quarter,industry,industry_ret,market_ret,excess_ret,SMB_contrib,HML_contrib,MOM_contrib,alpha
2024Q1,公用事业,-0.003025388913938267,-0.0325272153635038,0.029501826449565536,-0.049261174963084874,-0.006827611671761501,0.1124730736597395,-0.0268824605753276
2024Q1,农林牧渔,-0.03815976462879017,-0.0325272153635038,-0.00563254926528637,-0.049261174963084874,-0.006827611671761501,0.1124730736597395,-0.062016836290179504
2024Q1,医药生物,-0.04708436430313637,-0.0325272153635038,-0.014557148939632565,-0.049261174963084874,-0.006827611671761501,0.1124730736597395,-0.0709414359645257
2024Q1,商贸零售,-0.03663222503960147,-0.0325272153635038,-0.004105009676097671,-0.049261174963084874,-0.006827611671761501,0.1124730736597395,-0.060489296700990805
2024Q1,国防军工,-0.03142702170108186,-0.0325272153635038,0.001100193662421943,-0.049261174963084874,-0.006827611671761501,0.1124730736597395,-0.05528409336247119
2024Q1,基础化工,-0.035208231575713005,-0.0325272153635038,-0.002681016212209203,-0.049261174963084874,-0.006827611671761501,0.1124730736597395,-0.05906530323710234
2024Q1,家用电器,-0.008788568681926503,-0.0325272153635038,0.023738646681577297,-0.049261174963084874,-0.006827611671761501,0.1124730736597395,-0.03264564034331584
2024Q1,建筑材料,-0.031161772210109833,-0.0325272153635038,0.0013654431533939686,-0.049261174963084874,-0.006827611671761501,0.1124730736597395,-0.05501884387149916
2024Q1,建筑装饰,-0.03598629857779987,-0.0325272153635038,-0.0034590832142960687,-0.049261174963084874,-0.006827611671761501,0.1124730736597395,-0.0598433702391892
2024Q1,房地产,-0.041112931593165966,-0.0325272153635038,-0.008585716229662164,-0.049261174963084874,-0.006827611671761501,0.1124730736597395,-0.06497000325455529
2024Q1,有色金属,-6.936534935760481e-05,-0.0325272153635038,0.032457850014146195,-0.049261174963084874,-0.006827611671761501,0.1124730736597395,-0.02392643701074694
2024Q1,机械设备,-0.041379925360281,-0.0325272153635038,-0.008852709996777196,-0.049261174963084874,-0.006827611671761501,0.1124730736597395,-0.06523699702167032
2024Q1,汽车,-0.021466595017521035,-0.0325272153635038,0.011060620345982767,-0.049261174963084874,-0.006827611671761501,0.1124730736597395,-0.04532366667891037
2024Q1,煤炭,0.0088829003770929,-0.0325272153635038,0.0414101157405967,-0.049261174963084874,-0.006827611671761501,0.1124730736597395,-0.014974171284296435
2024Q1,环保,-0.02193392150000203,-0.0325272153635038,0.01059329386350177,-0.049261174963084874,-0.006827611671761501,0.1124730736597395,-0.04579099316139136
2024Q1,电力设备,-0.0341484518987826,-0.0325272153635038,-0.0016212365352787986,-0.049261174963084874,-0.006827611671761501,0.1124730736597395,-0.05800552356017193
2024Q1,电子,-0.0459910761060204,-0.0325272153635038,-0.013463860742516598,-0.049261174963084874,-0.006827611671761501,0.1124730736597395,-0.06984814776740973
2024Q1,石油石化,-0.004793030664768429,-0.0325272153635038,0.027734184698735374,-0.049261174963084874,-0.006827611671761501,0.1124730736597395,-0.02865010232615776
2024Q1,社会服务,-0.018123517618128904,-0.0325272153635038,0.014403697745374897,-0.049261174963084874,-0.006827611671761501,0.1124730736597395,-0.04198058927951824
2024Q1,纺织服饰,-0.02530419052237486,-0.0325272153635038,0.007223024841128942,-0.049261174963084874,-0.006827611671761501,0.1124730736597395,-0.049161262183764196
2024Q1,综合,-0.05942583207783553,-0.0325272153635038,-0.026898616714331726,-0.049261174963084874,-0.006827611671761501,0.1124730736597395,-0.08328290373922487
2024Q1,美容护理,-0.02111476163802656,-0.0325272153635038,0.01141245372547724,-0.049261174963084874,-0.006827611671761501,0.1124730736597395,-0.0449718332994159
2024Q1,计算机,-0.04059047513057393,-0.0325272153635038,-0.008063259767070126,-0.049261174963084874,-0.006827611671761501,0.1124730736597395,-0.06444754679196327
2024Q1,轻工制造,-0.03275518822531984,-0.0325272153635038,-0.0002279728618160351,-0.049261174963084874,-0.006827611671761501,0.1124730736597395,-0.05661225988670917
2024Q1,通信,-0.025322592913427606,-0.0325272153635038,0.007204622450076196,-0.049261174963084874,-0.006827611671761501,0.1124730736597395,-0.04917966457481694
2024Q1,钢铁,-0.0143757666155488,-0.0325272153635038,0.018151448747955004,-0.049261174963084874,-0.006827611671761501,0.1124730736597395,-0.03823283827693813
2024Q1,银行,0.030761504111592633,-0.0325272153635038,0.06328871947509643,-0.049261174963084874,-0.006827611671761501,0.1124730736597395,0.006904432450203293
2024Q1,非银金融,-0.019900008620679834,-0.0325272153635038,0.012627206742823967,-0.049261174963084874,-0.006827611671761501,0.1124730736597395,-0.04375708028206916
2024Q1,食品饮料,-0.024566420072756803,-0.0325272153635038,0.007960795290746999,-0.049261174963084874,-0.006827611671761501,0.1124730736597395,-0.04842349173414613
2024Q2,交通运输,-0.019687194916524497,-0.054603387861306335,0.034916192944781835,-0.05400808401024357,0.006451650967170067,0.10405057457383156,-0.021577948585976225
2024Q2,传媒,-0.08818212892797707,-0.054603387861306335,-0.033578741066670734,-0.05400808401024357,0.006451650967170067,0.10405057457383156,-0.0900728825974288
2024Q2,公用事业,-0.010295317735577967,-0.054603387861306335,0.04430807012572837,-0.05400808401024357,0.006451650967170067,0.10405057457383156,-0.01218607140502969
2024Q2,农林牧渔,-0.061044909049562,-0.054603387861306335,-0.006441521188255667,-0.05400808401024357,0.006451650967170067,0.10405057457383156,-0.06293566271901373
2024Q2,医药生物,-0.05243673122176681,-0.054603387861306335,0.0021666566395395284,-0.05400808401024357,0.006451650967170067,0.10405057457383156,-0.05432748489121853
2024Q2,商贸零售,-0.06400053087905906,-0.054603387861306335,-0.009397143017752727,-0.05400808401024357,0.006451650967170067,0.10405057457383156,-0.06589128454851079
2024Q2,国防军工,-0.04587098623272227,-0.054603387861306335,0.008732401628584067,-0.05400808401024357,0.006451650967170067,0.10405057457383156,-0.04776173990217399
2024Q2,基础化工,-0.049156288790535636,-0.054603387861306335,0.005447099070770699,-0.05400808401024357,0.006451650967170067,0.10405057457383156,-0.05104704245998736
2024Q2,家用电器,-0.03932799843957793,-0.054603387861306335,0.015275389421728403,-0.05400808401024357,0.006451650967170067,0.10405057457383156,-0.04121875210902966
2024Q2,建筑材料,-0.050547314719422,-0.054603387861306335,0.004056073141884338,-0.05400808401024357,0.006451650967170067,0.10405057457383156,-0.05243806838887372
2024Q2,建筑装饰,-0.0692286971505449,-0.054603387861306335,-0.014625309289238567,-0.05400808401024357,0.006451650967170067,0.10405057457383156,-0.07111945081999663
2024Q2,房地产,-0.0463655195013132,-0.054603387861306335,0.008237868359993135,-0.05400808401024357,0.006451650967170067,0.10405057457383156,-0.048256273170764925
2024Q2,有色金属,-0.03972059579812453,-0.054603387861306335,0.014882792063181806,-0.05400808401024357,0.006451650967170067,0.10405057457383156,-0.041611349467576254
2024Q2,机械设备,-0.06043627012693844,-0.054603387861306335,-0.005832882265632104,-0.05400808401024357,0.006451650967170067,0.10405057457383156,-0.062327023796390164
2024Q2,汽车,-0.0542640765214796,-0.054603387861306335,0.00033931133982673806,-0.05400808401024357,0.006451650967170067,0.10405057457383156,-0.05615483019093132
2024Q2,煤炭,-0.009040155524726834,-0.054603387861306335,0.0455632323365795,-0.05400808401024357,0.006451650967170067,0.10405057457383156,-0.010930909194178558
2024Q2,环保,-0.04193900161045,-0.054603387861306335,0.012664386250856335,-0.05400808401024357,0.006451650967170067,0.10405057457383156,-0.043829755279901725
2024Q2,电力设备,-0.048105016202930735,-0.054603387861306335,0.0064983716583756,-0.05400808401024357,0.006451650967170067,0.10405057457383156,-0.04999576987238246
2024Q2,电子,-0.0299459490451882,-0.054603387861306335,0.024657438816118135,-0.05400808401024357,0.006451650967170067,0.10405057457383156,-0.031836702714639925
2024Q2,石油石化,-0.03315900136951267,-0.054603387861306335,0.021444386491793664,-0.05400808401024357,0.006451650967170067,0.10405057457383156,-0.035049755038964396
2024Q2,社会服务,-0.07222806246991044,-0.054603387861306335,-0.017624674608604105,-0.05400808401024357,0.006451650967170067,0.10405057457383156,-0.07411881613936216
2024Q2,纺织服饰,-0.055312467858451835,-0.054603387861306335,-0.0007090799971454995,-0.05400808401024357,0.006451650967170067,0.10405057457383156,-0.05720322152790356
2024Q2,综合,-0.0781699552598939,-0.054603387861306335,-0.023566567398587562,-0.05400808401024357,0.006451650967170067,0.10405057457383156,-0.08006070892934562
2024Q2,美容护理,-0.04533845168284726,-0.054603387861306335,0.009264936178459075,-0.05400808401024357,0.006451650967170067,0.10405057457383156,-0.047229205352298985
2024Q2,计算机,-0.08169331181616783,-0.054603387861306335,-0.027089923954861497,-0.05400808401024357,0.006451650967170067,0.10405057457383156,-0.08358406548561956
2024Q2,轻工制造,-0.0645966848887143,-0.054603387861306335,-0.009993297027407963,-0.05400808401024357,0.006451650967170067,0.10405057457383156,-0.06648743855816602
2024Q2,通信,-0.060510824099655226,-0.054603387861306335,-0.005907436238348891,-0.05400808401024357,0.006451650967170067,0.10405057457383156,-0.06240157776910695
2024Q2,钢铁,-0.0390866120476964,-0.054603387861306335,0.015516775813609933,-0.05400808401024357,0.006451650967170067,0.10405057457383156,-0.04097736571714813
2024Q2,银行,0.015505013533001698,-0.054603387861306335,0.07010840139430803,-0.05400808401024357,0.006451650967170067,0.10405057457383156,0.013614259863549971
2024Q2,非银金融,-0.034279967744123,-0.054603387861306335,0.020323420117183334,-0.05400808401024357,0.006451650967170067,0.10405057457383156,-0.036170721413574726
2024Q2,食品饮料,-0.05006348832131074,-0.054603387861306335,0.004539899539995597,-0.05400808401024357,0.006451650967170067,0.10405057457383156,-0.05195424199076246
2024Q3,交通运输,0.039306539311702436,0.022338598640469706,0.01696794067123273,-0.018617054555033034,0.0189920966058036,0.05682754380237737,-0.040234645181915205
2024Q3,传媒,0.055175684940635704,0.022338598640469706,0.032837086300166,-0.018617054555033034,0.0189920966058036,0.05682754380237737,-0.024365499552981937
2024Q3,公用事业,0.019013335250440033,0.022338598640469706,-0.0033252633900296737,-0.018617054555033034,0.0189920966058036,0.05682754380237737,-0.06052784924317761
2024Q3,农林牧渔,0.04783830851240837,0.022338598640469706,0.025499709871938663,-0.018617054555033034,0.0189920966058036,0.05682754380237737,-0.03170287598120927
2024Q3,医药生物,0.04275920671054267,0.022338598640469706,0.02042060807007296,-0.018617054555033034,0.0189920966058036,0.05682754380237737,-0.03678197778307497
2024Q3,商贸零售,0.0683611273212643,0.022338598640469706,0.046022528680794594,-0.018617054555033034,0.0189920966058036,0.05682754380237737,-0.01118005717235334
