ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920527.BJ,20251231,18.0,18.18,17.8,18.11,18.01,0.1,0.5552,8242.18,14794.809
920527.BJ,20251230,17.79,18.2,17.67,18.01,17.81,0.2,1.123,6387.57,11423.864
920527.BJ,20251229,18.23,18.23,17.73,17.81,18.27,-0.46,-2.5178,6524.03,11675.021
920527.BJ,20251226,18.28,18.48,18.09,18.27,18.33,-0.06,-0.3273,4643.9,8467.747
920527.BJ,20251225,18.51,18.57,18.26,18.33,18.5,-0.17,-0.9189,4692.75,8653.369
920527.BJ,20251224,18.48,18.68,18.14,18.5,18.6,-0.1,-0.5376,7837.77,14391.849
920527.BJ,20251223,18.72,18.82,18.03,18.6,18.77,-0.17,-0.9057,6701.34,12321.998
920527.BJ,20251222,18.33,18.77,18.17,18.77,18.35,0.42,2.2888,9062.4,16736.568
920527.BJ,20251219,18.35,18.72,18.18,18.35,18.2,0.15,0.8242,9071.07,16781.876
920527.BJ,20251218,18.25,18.3,18.0,18.2,18.24,-0.04,-0.2193,5053.89,9178.088
920527.BJ,20251217,18.4,18.41,17.9,18.24,18.4,-0.16,-0.8696,6502.69,11791.096
920527.BJ,20251216,18.23,18.55,18.0,18.4,18.26,0.14,0.7667,7445.25,13652.448
920527.BJ,20251215,18.08,18.48,17.66,18.26,18.1,0.16,0.884,7700.2,13970.194
920527.BJ,20251212,17.9,18.15,17.5,18.1,17.9,0.2,1.1173,7912.11,14199.315
920527.BJ,20251211,17.25,18.15,16.97,17.9,17.22,0.68,3.9489,9238.34,16318.25
920527.BJ,20251210,17.32,17.4,17.1,17.22,17.41,-0.19,-1.0913,3006.43,5171.44
920527.BJ,20251209,17.87,17.87,17.29,17.41,17.88,-0.47,-2.6286,4054.8,7086.988
920527.BJ,20251208,17.68,17.89,17.59,17.88,17.67,0.21,1.1885,3633.2,6460.802
920527.BJ,20251205,17.29,17.77,17.15,17.67,17.3,0.37,2.1387,4996.39,8724.265
920527.BJ,20251204,17.79,17.8,17.3,17.3,17.83,-0.53,-2.9725,3855.22,6766.236
920527.BJ,20251203,18.23,18.23,17.75,17.83,18.25,-0.42,-2.3014,4295.12,7692.314
920527.BJ,20251202,18.54,18.54,18.01,18.25,18.66,-0.41,-2.1972,7826.41,14273.067
920527.BJ,20251201,17.85,18.66,17.65,18.66,17.93,0.73,4.0714,10607.66,19081.142
920527.BJ,20251128,17.63,17.93,17.4,17.93,17.58,0.35,1.9909,6056.2,10676.631
920527.BJ,20251127,17.85,17.99,17.51,17.58,17.93,-0.35,-1.952,5050.08,8949.25
920527.BJ,20251126,18.44,18.44,17.91,17.93,18.3,-0.37,-2.0219,3487.99,6313.206
920527.BJ,20251125,18.1,18.5,17.79,18.3,18.17,0.13,0.7155,6867.86,12498.783
920527.BJ,20251124,17.93,18.17,17.41,18.17,17.79,0.38,2.136,6993.61,12376.65
920527.BJ,20251121,18.43,18.63,17.7,17.79,18.55,-0.76,-4.097,8019.42,14482.887
920527.BJ,20251120,19.06,19.2,18.55,18.55,19.0,-0.45,-2.3684,6640.81,12455.646
920527.BJ,20251119,19.25,19.31,18.53,19.0,19.35,-0.35,-1.8088,9403.78,17664.984
920527.BJ,20251118,19.22,19.36,18.81,19.35,19.22,0.13,0.6764,9011.09,17196.043
920527.BJ,20251117,19.51,19.57,18.83,19.22,19.14,0.08,0.418,8352.23,16005.033
920527.BJ,20251114,19.4,19.75,19.12,19.14,19.64,-0.5,-2.5458,11322.87,21944.759
920527.BJ,20251113,19.38,19.89,19.06,19.64,19.35,0.29,1.4987,12896.43,25190.56
920527.BJ,20251112,19.02,19.7,18.98,19.35,19.04,0.31,1.6282,9340.55,18061.48
920527.BJ,20251111,19.0,19.23,18.72,19.04,18.98,0.06,0.3161,5931.12,11274.46
920527.BJ,20251110,18.97,19.16,18.82,18.98,18.96,0.02,0.1055,5243.58,9958.069
920527.BJ,20251107,19.35,19.39,18.92,18.96,19.25,-0.29,-1.5065,4846.67,9300.213
920527.BJ,20251106,19.47,19.67,19.21,19.25,19.46,-0.21,-1.0791,4859.6,9436.995
920527.BJ,20251105,19.38,19.66,19.18,19.46,19.39,0.07,0.361,6876.7,13394.059
920527.BJ,20251104,19.78,19.78,19.2,19.39,19.69,-0.3,-1.5236,4855.41,9433.283
920527.BJ,20251103,19.79,19.96,19.45,19.69,19.66,0.03,0.1526,7284.3,14364.359
920527.BJ,20251031,19.55,19.94,19.41,19.66,19.45,0.21,1.0797,7771.03,15337.947
920527.BJ,20251030,19.88,20.11,19.3,19.45,19.88,-0.43,-2.163,10114.87,20059.296
920527.BJ,20251029,19.19,19.95,18.44,19.88,19.2,0.68,3.5417,13752.3,26493.305
920527.BJ,20251028,19.25,19.4,19.03,19.2,19.25,-0.05,-0.2597,3405.25,6565.372
920527.BJ,20251027,19.24,19.45,19.02,19.25,19.19,0.06,0.3127,4239.58,8174.176
920527.BJ,20251024,19.25,19.5,19.08,19.19,19.23,-0.04,-0.208,4689.08,9018.932
920527.BJ,20251023,19.28,19.29,18.91,19.23,19.21,0.02,0.1041,4137.36,7899.973
920527.BJ,20251022,19.29,19.56,19.01,19.21,19.23,-0.02,-0.104,8332.29,16086.887
920527.BJ,20251021,18.69,19.35,18.45,19.23,18.57,0.66,3.5541,8651.08,16431.26
920527.BJ,20251020,18.9,18.9,18.38,18.57,18.55,0.02,0.1078,5942.15,10996.79
920527.BJ,20251017,18.86,18.9,18.47,18.55,18.86,-0.31,-1.6437,5295.68,9866.759
920527.BJ,20251016,18.98,19.44,18.75,18.86,18.95,-0.09,-0.4749,6617.92,12619.67
920527.BJ,20251015,18.85,19.02,18.66,18.95,18.75,0.2,1.0667,5084.09,9608.675
920527.BJ,20251014,18.76,19.12,18.7,18.75,18.76,-0.01,-0.0533,5334.91,10092.851
920527.BJ,20251013,18.2,18.8,18.1,18.76,19.03,-0.27,-1.4188,10809.04,20038.246
920527.BJ,20251010,18.98,19.48,18.94,19.03,18.95,0.08,0.4222,8247.17,15844.786
920527.BJ,20251009,19.32,19.39,18.85,18.95,19.48,-0.53,-2.7207,10158.37,19310.092
920527.BJ,20250930,19.3,19.5,19.2,19.48,19.25,0.23,1.1948,6253.93,12097.933
920527.BJ,20250929,19.3,19.54,19.01,19.25,19.36,-0.11,-0.5682,6058.25,11678.076
920527.BJ,20250926,19.35,19.62,19.09,19.36,19.35,0.01,0.0517,7890.57,15264.013
920527.BJ,20250925,19.94,20.13,19.3,19.35,19.95,-0.6,-3.0075,5571.85,10988.535
920527.BJ,20250924,19.37,20.1,19.25,19.95,19.4,0.55,2.8351,10202.27,20192.555
920527.BJ,20250923,20.38,20.38,18.75,19.4,20.18,-0.78,-3.8652,11848.92,22874.848
920527.BJ,20250922,20.85,20.85,20.0,20.18,20.85,-0.67,-3.2134,11515.24,23321.234
920527.BJ,20250919,20.95,21.15,20.66,20.85,20.85,0.0,0.0,10587.62,22076.73
920527.BJ,20250918,20.93,21.49,20.7,20.85,21.01,-0.16,-0.7615,15410.83,32606.926
920527.BJ,20250917,20.99,21.3,20.73,21.01,20.93,0.08,0.3822,11560.79,24333.887
920527.BJ,20250916,21.13,21.14,20.67,20.93,21.04,-0.11,-0.5228,10862.48,22681.502
920527.BJ,20250915,21.25,21.35,20.81,21.04,21.25,-0.21,-0.9882,9180.64,19385.982
920527.BJ,20250912,21.3,21.35,21.01,21.25,21.21,0.04,0.1886,11764.36,24965.346
920527.BJ,20250911,21.08,21.21,20.75,21.21,21.08,0.13,0.6167,17335.23,36428.584
920527.BJ,20250910,21.18,21.51,21.02,21.08,21.2,-0.12,-0.566,18160.84,38615.108
920527.BJ,20250909,21.95,22.0,21.18,21.2,22.38,-1.18,-5.2726,27107.2,58173.569
920527.BJ,20250908,21.6,22.9,21.58,22.38,22.2,0.18,0.8108,44922.65,99954.159
920527.BJ,20250905,23.5,24.95,22.04,22.2,21.17,1.03,4.8654,60767.08,141117.016
920527.BJ,20250904,20.4,21.3,20.22,21.17,20.41,0.76,3.7237,19639.36,41138.936
920527.BJ,20250903,21.29,21.29,20.37,20.41,21.11,-0.7,-3.316,8946.38,18627.37
920527.BJ,20250902,20.93,21.2,20.41,21.11,20.78,0.33,1.5881,14760.79,30825.709
920527.BJ,20250901,20.58,20.93,20.21,20.78,20.53,0.25,1.2177,11700.13,24144.865
920527.BJ,20250829,20.59,20.85,20.28,20.53,20.58,-0.05,-0.243,9094.93,18741.088
920527.BJ,20250828,20.33,20.58,19.92,20.58,20.29,0.29,1.4293,12688.24,25659.304
920527.BJ,20250827,21.1,21.14,20.25,20.29,21.2,-0.91,-4.2925,21605.72,44667.119
920527.BJ,20250826,21.17,21.48,21.0,21.2,21.15,0.05,0.2364,18408.08,39156.233
920527.BJ,20250825,21.38,21.4,20.85,21.15,21.28,-0.13,-0.6109,16404.29,34651.331
920527.BJ,20250822,21.71,21.76,21.06,21.28,21.57,-0.29,-1.3445,12519.2,26640.946
920527.BJ,20250821,21.8,21.98,21.43,21.57,21.72,-0.15,-0.6906,15080.4,32761.477
920527.BJ,20250820,21.72,21.93,21.31,21.72,21.72,0.0,0.0,17138.93,37049.487
920527.BJ,20250819,21.22,22.05,21.14,21.72,21.14,0.58,2.7436,34545.65,75137.732
920527.BJ,20250818,20.48,21.21,20.4,21.14,20.48,0.66,3.2227,23422.87,48867.992
