ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920445.BJ,20251231,11.97,11.97,11.63,11.65,11.74,-0.09,-0.7666,32882.5,38517.984
920445.BJ,20251230,11.78,11.97,11.61,11.74,11.79,-0.05,-0.4241,45155.11,53343.922
920445.BJ,20251229,12.22,12.25,11.78,11.79,12.17,-0.38,-3.1224,59064.49,70776.766
920445.BJ,20251226,12.54,12.65,12.17,12.17,12.54,-0.37,-2.9506,88493.19,108779.811
920445.BJ,20251225,12.67,12.86,12.41,12.54,12.8,-0.26,-2.0313,93258.27,117318.942
920445.BJ,20251224,12.72,13.28,12.62,12.8,12.83,-0.03,-0.2338,110956.97,142777.167
920445.BJ,20251223,12.45,13.8,12.45,12.83,12.45,0.38,3.0522,141546.34,184580.284
920445.BJ,20251222,12.7,12.9,12.38,12.45,12.7,-0.25,-1.9685,91355.16,114848.432
920445.BJ,20251219,12.11,13.2,12.11,12.7,12.21,0.49,4.0131,127441.38,161905.11
920445.BJ,20251218,12.15,12.65,12.15,12.21,12.31,-0.1,-0.8123,76497.59,94435.018
920445.BJ,20251217,12.53,12.58,12.05,12.31,12.71,-0.4,-3.1471,115068.99,141168.85
920445.BJ,20251216,12.95,13.61,12.55,12.71,12.9,-0.19,-1.4729,146180.89,190818.556
920445.BJ,20251215,12.22,13.22,12.13,12.9,12.25,0.65,5.3061,148255.87,188411.817
920445.BJ,20251212,12.6,12.97,12.23,12.25,13.11,-0.86,-6.5599,151159.65,189528.407
920445.BJ,20251211,12.11,13.77,11.77,13.11,12.41,0.7,5.6406,223496.96,284518.042
920445.BJ,20251210,13.1,14.12,12.34,12.41,13.07,-0.66,-5.0497,169949.03,221955.042
920445.BJ,20251209,12.3,13.68,12.01,13.07,12.47,0.6,4.8115,205588.42,266125.254
920445.BJ,20251208,12.2,12.78,11.98,12.47,12.2,0.27,2.2131,142174.66,176827.138
920445.BJ,20251205,11.1,12.67,11.01,12.2,11.06,1.14,10.3074,134464.43,161689.929
920445.BJ,20251204,11.5,11.6,11.0,11.06,11.52,-0.46,-3.9931,56000.43,62806.637
920445.BJ,20251203,12.04,12.28,11.5,11.52,12.25,-0.73,-5.9592,87881.51,103956.51
920445.BJ,20251202,11.55,12.88,11.47,12.4,11.62,0.78,6.7126,130816.75,160877.055
920445.BJ,20251201,11.4,11.74,11.26,11.62,11.46,0.16,1.3962,33327.54,38464.002
920445.BJ,20251128,11.18,11.54,11.03,11.46,11.18,0.28,2.5045,41531.68,46916.967
920445.BJ,20251127,11.35,11.52,11.07,11.18,11.46,-0.28,-2.4433,41968.11,47538.143
920445.BJ,20251126,11.79,11.9,11.33,11.46,11.81,-0.35,-2.9636,38776.43,45009.285
920445.BJ,20251125,11.45,11.84,11.45,11.81,11.45,0.36,3.1441,29923.32,35062.02
920445.BJ,20251124,11.56,11.59,11.17,11.45,11.4,0.05,0.4386,35825.59,40773.111
920445.BJ,20251121,11.73,11.89,11.32,11.4,11.8,-0.4,-3.3898,44001.69,50981.954
920445.BJ,20251120,11.91,12.11,11.69,11.8,11.85,-0.05,-0.4219,35740.66,42474.388
920445.BJ,20251119,12.35,12.35,11.75,11.85,12.35,-0.5,-4.0486,61389.93,73584.793
920445.BJ,20251118,13.06,13.28,12.34,12.35,13.4,-1.05,-7.8358,112662.16,142347.377
920445.BJ,20251117,13.0,13.68,12.6,13.4,12.95,0.45,3.4749,138266.95,181315.988
