ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920876.BJ,20251231,25.39,25.93,25.31,25.32,25.31,0.01,0.0395,8345.71,21405.592
920876.BJ,20251230,25.69,25.83,25.15,25.31,25.32,-0.01,-0.0395,8187.85,20882.84
920876.BJ,20251229,26.39,26.67,25.23,25.32,25.62,-0.3,-1.171,10018.35,25746.669
920876.BJ,20251226,25.64,26.08,25.47,25.62,25.75,-0.13,-0.5049,8070.01,20822.026
920876.BJ,20251225,25.51,26.24,25.21,25.75,25.5,0.25,0.9804,9255.43,23913.581
920876.BJ,20251224,25.19,25.74,25.16,25.5,25.39,0.11,0.4332,5256.28,13373.63
920876.BJ,20251223,26.51,26.51,25.15,25.39,26.28,-0.89,-3.3866,10800.53,27698.099
920876.BJ,20251222,26.53,26.62,26.22,26.28,26.37,-0.09,-0.3413,7886.49,20775.069
920876.BJ,20251219,26.28,26.74,26.0,26.37,26.04,0.33,1.2673,9089.33,24026.209
920876.BJ,20251218,26.89,26.89,26.0,26.04,26.45,-0.41,-1.5501,8277.11,21815.612
920876.BJ,20251217,26.18,27.18,25.6,26.45,26.31,0.14,0.5321,13526.84,35529.444
920876.BJ,20251216,25.8,26.54,25.48,26.31,25.78,0.53,2.0559,13628.02,35830.518
920876.BJ,20251215,26.13,26.24,25.22,25.78,25.86,-0.08,-0.3094,7504.56,19343.156
920876.BJ,20251212,26.31,26.75,25.71,25.86,26.3,-0.44,-1.673,12732.9,33341.263
920876.BJ,20251211,24.91,26.85,24.55,26.3,24.83,1.47,5.9203,21991.99,57026.171
920876.BJ,20251210,25.27,25.55,24.52,24.83,25.41,-0.58,-2.2826,11511.98,28569.693
920876.BJ,20251209,26.49,26.5,25.31,25.41,26.25,-0.84,-3.2,7991.94,20545.665
920876.BJ,20251208,26.35,26.68,26.04,26.25,26.3,-0.05,-0.1901,7659.69,20197.598
920876.BJ,20251205,25.71,26.59,25.2,26.3,25.63,0.67,2.6141,12438.95,32322.517
920876.BJ,20251204,26.33,26.84,25.58,25.63,26.36,-0.73,-2.7693,10259.96,26690.262
920876.BJ,20251203,27.3,27.59,26.31,26.36,27.43,-1.07,-3.9008,12081.45,32294.68
920876.BJ,20251202,26.94,28.5,26.8,27.43,27.2,0.23,0.8456,23232.39,64057.957
920876.BJ,20251201,25.73,28.3,25.66,27.2,25.69,1.51,5.8778,24835.29,67266.925
920876.BJ,20251128,25.93,26.07,25.56,25.69,25.85,-0.16,-0.619,5968.62,15354.755
920876.BJ,20251127,26.07,26.47,25.85,25.85,26.32,-0.47,-1.7857,6353.39,16605.877
920876.BJ,20251126,26.5,27.18,26.03,26.32,26.54,-0.22,-0.8289,10338.14,27544.335
920876.BJ,20251125,26.2,26.83,26.2,26.54,26.12,0.42,1.608,7873.87,20914.782
920876.BJ,20251124,26.0,26.5,25.52,26.12,25.81,0.31,1.2011,9594.15,24905.374
920876.BJ,20251121,27.0,27.47,25.65,25.81,27.4,-1.59,-5.8029,13777.98,36244.019
920876.BJ,20251120,28.0,28.38,27.22,27.4,27.64,-0.24,-0.8683,8944.66,24749.658
920876.BJ,20251119,29.0,29.0,27.45,27.64,28.81,-1.17,-4.0611,11977.17,33422.025
920876.BJ,20251118,29.0,29.11,28.38,28.81,28.98,-0.17,-0.5866,11350.21,32616.659
920876.BJ,20251117,28.7,29.39,28.66,28.98,28.88,0.1,0.3463,8509.91,24702.891
920876.BJ,20251114,29.87,29.87,28.8,28.88,29.87,-0.99,-3.3144,14471.12,42397.303
920876.BJ,20251113,29.61,30.49,29.47,29.87,29.01,0.86,2.9645,22378.85,66963.333
920876.BJ,20251112,29.2,29.5,28.88,29.01,29.14,-0.13,-0.4461,8434.94,24601.296
