ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920195.BJ,20251231,20.95,22.3,20.92,21.96,20.95,1.01,4.821,36852.91,80292.47
920195.BJ,20251230,20.81,21.18,20.48,20.95,20.83,0.12,0.5761,16765.88,34846.657
920195.BJ,20251229,21.1,21.16,20.73,20.83,21.15,-0.32,-1.513,12227.99,25603.012
920195.BJ,20251226,21.3,21.4,20.91,21.15,21.4,-0.25,-1.1682,17541.47,37139.736
920195.BJ,20251225,21.15,21.54,21.1,21.4,21.17,0.23,1.0864,13735.76,29320.654
920195.BJ,20251224,21.19,21.26,20.96,21.17,21.18,-0.01,-0.0472,11939.17,25197.276
920195.BJ,20251223,21.77,21.84,21.1,21.18,21.68,-0.5,-2.3063,19903.82,42386.747
920195.BJ,20251222,21.58,21.9,21.41,21.68,21.39,0.29,1.3558,19670.74,42670.064
920195.BJ,20251219,21.12,21.63,21.06,21.39,20.99,0.4,1.9057,16006.25,34277.766
920195.BJ,20251218,21.23,21.28,20.95,20.99,21.29,-0.3,-1.4091,14715.23,31051.114
920195.BJ,20251217,21.7,21.7,21.2,21.29,21.6,-0.31,-1.4352,20267.19,43228.25
920195.BJ,20251216,21.42,22.19,21.28,21.6,21.39,0.21,0.9818,24559.51,53402.684
920195.BJ,20251215,21.5,21.88,21.2,21.39,21.4,-0.01,-0.0467,35106.68,75510.689
920195.BJ,20251212,20.61,21.89,20.26,21.4,20.61,0.79,3.8331,47181.5,100702.843
920195.BJ,20251211,19.69,21.11,19.4,20.61,19.65,0.96,4.8855,40728.52,83681.141
920195.BJ,20251210,19.61,19.7,19.2,19.65,19.59,0.06,0.3063,9234.33,17929.541
920195.BJ,20251209,19.96,19.97,19.48,19.59,20.09,-0.5,-2.4888,14701.29,28970.117
920195.BJ,20251208,20.0,20.24,19.96,20.09,20.02,0.07,0.3497,13609.51,27316.601
920195.BJ,20251205,19.7,20.03,19.5,20.02,19.68,0.34,1.7276,10740.37,21274.033
920195.BJ,20251204,19.71,20.04,19.54,19.68,19.8,-0.12,-0.6061,9880.68,19521.957
920195.BJ,20251203,20.09,20.17,19.77,19.8,20.0,-0.2,-1.0,9839.74,19577.326
920195.BJ,20251202,20.38,20.72,19.97,20.0,20.35,-0.35,-1.7199,16040.56,32636.133
920195.BJ,20251201,19.56,20.38,19.51,20.35,19.59,0.76,3.8795,19835.83,39850.646
920195.BJ,20251128,19.5,19.63,19.19,19.59,19.52,0.07,0.3586,12202.36,23709.099
920195.BJ,20251127,19.87,19.95,19.44,19.52,19.86,-0.34,-1.712,15558.55,30703.8
920195.BJ,20251126,19.7,19.97,19.64,19.86,19.79,0.07,0.3537,10996.61,21757.33
920195.BJ,20251125,19.99,20.21,19.68,19.79,19.7,0.09,0.4569,19538.79,38854.305
920195.BJ,20251124,19.66,19.85,19.48,19.7,19.63,0.07,0.3566,12779.34,25160.876
920195.BJ,20251121,20.32,20.32,19.6,19.63,20.25,-0.62,-3.0617,18328.84,36426.825
920195.BJ,20251120,20.62,20.88,20.11,20.25,20.51,-0.26,-1.2677,15319.36,31352.864
920195.BJ,20251119,20.95,20.95,20.3,20.51,20.9,-0.39,-1.866,18358.34,37759.705
920195.BJ,20251118,20.96,21.35,20.81,20.9,20.96,-0.06,-0.2863,17589.07,37019.884
920195.BJ,20251117,21.57,21.68,20.95,20.96,21.62,-0.66,-3.0527,28744.06,60928.394
920195.BJ,20251114,22.71,22.84,21.58,21.62,22.75,-1.13,-4.967,41038.53,90748.398
920195.BJ,20251113,22.38,22.88,22.1,22.75,22.13,0.62,2.8016,34497.42,78015.141
920195.BJ,20251112,22.07,22.54,21.87,22.13,21.9,0.23,1.0502,26955.25,60034.49
920195.BJ,20251111,22.28,22.38,21.62,21.9,22.24,-0.34,-1.5288,21148.05,46195.469
920195.BJ,20251110,22.2,22.44,21.86,22.24,22.14,0.1,0.4517,21956.15,48660.393
920195.BJ,20251107,22.15,22.65,22.11,22.14,22.15,-0.01,-0.0451,27071.59,60525.43
920195.BJ,20251106,22.75,22.75,22.15,22.15,22.75,-0.6,-2.6374,35036.3,78366.87
920195.BJ,20251105,22.74,23.07,22.26,22.75,22.69,0.06,0.2644,37979.51,86259.446
920195.BJ,20251104,22.9,23.19,22.25,22.69,23.06,-0.37,-1.6045,42828.55,96845.485
920195.BJ,20251103,24.0,24.2,22.91,23.06,23.74,-0.68,-2.8644,54876.67,128425.763
920195.BJ,20251031,22.1,24.52,22.08,23.74,22.78,0.96,4.2142,98867.45,230398.629
920195.BJ,20251030,27.4,27.4,22.73,22.78,24.97,-2.19,-8.7705,159078.01,399654.226
920195.BJ,20251029,20.93,24.97,20.4,24.97,19.21,5.76,29.9844,143063.85,325161.434
920195.BJ,20251028,19.49,19.56,19.01,19.21,19.31,-0.1,-0.5179,15165.97,29170.843
920195.BJ,20251027,19.52,19.56,18.98,19.31,19.12,0.19,0.9937,13863.71,26672.572
920195.BJ,20251024,19.29,19.34,19.02,19.12,19.11,0.01,0.0523,12463.96,23882.071
920195.BJ,20251023,19.51,19.54,18.66,19.11,19.48,-0.37,-1.8994,11397.52,21583.174
920195.BJ,20251022,19.39,19.65,19.1,19.48,19.35,0.13,0.6718,16879.34,32665.591
920195.BJ,20251021,18.48,19.46,18.3,19.35,18.31,1.04,5.68,26813.73,51081.564
920195.BJ,20251020,17.89,18.45,17.84,18.31,17.71,0.6,3.3879,14322.74,26068.936
920195.BJ,20251017,18.29,18.38,17.7,17.71,18.27,-0.56,-3.0651,12363.18,22165.282
920195.BJ,20251016,18.64,18.69,18.19,18.27,18.6,-0.33,-1.7742,8067.67,14905.129
920195.BJ,20251015,18.29,18.73,18.26,18.6,18.27,0.33,1.8062,11179.66,20706.769
920195.BJ,20251014,18.29,18.6,18.12,18.27,18.13,0.14,0.7722,10100.32,18549.268
920195.BJ,20251013,17.8,18.2,17.45,18.13,18.26,-0.13,-0.7119,8265.62,14812.871
920195.BJ,20251010,18.03,18.57,17.92,18.26,18.05,0.21,1.1634,13336.22,24491.247
920195.BJ,20251009,18.26,18.36,17.6,18.05,18.2,-0.15,-0.8242,19377.09,34583.766
920195.BJ,20250930,18.41,18.55,18.18,18.2,18.43,-0.23,-1.248,12910.52,23676.135
920195.BJ,20250929,18.39,18.59,18.17,18.43,18.28,0.15,0.8206,9720.56,17879.563
920195.BJ,20250926,18.76,18.76,18.1,18.28,18.62,-0.34,-1.826,13442.78,24674.411
920195.BJ,20250925,19.02,19.02,18.56,18.62,19.0,-0.38,-2.0,19692.15,36886.134
920195.BJ,20250924,19.18,19.28,18.84,19.0,19.08,-0.08,-0.4193,18610.16,35397.593
920195.BJ,20250923,20.14,20.14,18.72,19.08,19.85,-0.77,-3.8791,18617.03,35655.068
920195.BJ,20250922,20.14,20.34,19.68,19.85,20.1,-0.25,-1.2438,12802.68,25558.872
920195.BJ,20250919,20.48,20.58,19.9,20.1,20.59,-0.49,-2.3798,25749.87,52048.623
920195.BJ,20250918,20.68,21.38,20.28,20.59,20.56,0.03,0.1459,36380.91,76195.219
920195.BJ,20250917,20.33,20.75,20.17,20.56,20.3,0.26,1.2808,19582.73,40212.107
920195.BJ,20250916,20.1,20.38,19.72,20.3,20.02,0.28,1.3986,18727.68,37729.612
920195.BJ,20250915,19.68,20.12,19.6,20.02,19.67,0.35,1.7794,18435.7,36808.734
920195.BJ,20250912,20.19,20.29,19.62,19.67,20.08,-0.41,-2.0418,19306.84,38352.021
920195.BJ,20250911,20.02,20.16,19.75,20.08,20.01,0.07,0.3498,16847.39,33676.743
920195.BJ,20250910,20.45,20.76,19.93,20.01,20.58,-0.57,-2.7697,21240.09,43003.099
920195.BJ,20250909,20.96,20.96,20.45,20.58,21.0,-0.42,-2.0,23620.42,48664.49
920195.BJ,20250908,20.84,21.38,20.68,21.0,20.84,0.16,0.7678,29856.87,62780.779
920195.BJ,20250905,20.28,20.86,20.11,20.84,20.06,0.78,3.8883,33954.49,69976.567
920195.BJ,20250904,19.85,20.42,19.67,20.06,19.98,0.08,0.4004,24345.03,48921.71
920195.BJ,20250903,20.73,20.78,19.85,19.98,20.78,-0.8,-3.8499,31782.84,64279.008
920195.BJ,20250902,20.18,20.94,19.6,20.78,20.17,0.61,3.0243,45922.98,93491.147
920195.BJ,20250901,20.31,20.32,19.83,20.17,20.07,0.1,0.4983,25220.45,50462.45
920195.BJ,20250829,20.46,20.66,19.95,20.07,20.41,-0.34,-1.6659,35417.48,71787.478
920195.BJ,20250828,19.88,20.5,19.59,20.41,19.9,0.51,2.5628,38558.68,77326.13
920195.BJ,20250827,20.75,20.98,19.9,19.9,20.87,-0.97,-4.6478,44400.49,91010.285
920195.BJ,20250826,21.99,21.99,20.41,20.87,22.41,-1.54,-6.8719,59942.53,125627.206
