ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920123.BJ,20251231,14.99,15.2,14.86,15.02,15.0,0.02,0.1333,12185.93,18323.375
920123.BJ,20251230,15.04,15.3,14.87,15.0,14.94,0.06,0.4016,12609.64,19036.409
920123.BJ,20251229,15.14,15.14,14.9,14.94,15.15,-0.21,-1.3861,11752.82,17628.913
920123.BJ,20251226,15.45,15.45,15.11,15.15,15.27,-0.12,-0.7859,11056.52,16843.137
920123.BJ,20251225,15.44,15.55,15.23,15.27,15.38,-0.11,-0.7152,12763.58,19553.017
920123.BJ,20251224,15.38,15.49,15.11,15.38,15.38,0.0,0.0,9084.03,13984.416
920123.BJ,20251223,15.96,16.02,15.33,15.38,15.98,-0.6,-3.7547,20649.47,32135.67
920123.BJ,20251222,16.19,16.24,15.8,15.98,16.2,-0.22,-1.358,25388.89,40413.345
920123.BJ,20251219,15.84,16.5,15.58,16.2,15.79,0.41,2.5966,35397.66,57319.711
920123.BJ,20251218,15.71,16.08,15.55,15.79,15.71,0.08,0.5092,26182.02,41352.688
920123.BJ,20251217,16.15,16.48,15.55,15.71,16.02,-0.31,-1.9351,43930.6,70566.068
920123.BJ,20251216,15.78,16.31,15.56,16.02,15.68,0.34,2.1684,32313.69,51865.079
920123.BJ,20251215,15.49,15.92,15.42,15.68,15.52,0.16,1.0309,16581.3,26085.651
920123.BJ,20251212,15.52,15.93,15.17,15.52,15.35,0.17,1.1075,22165.45,34708.885
920123.BJ,20251211,14.88,15.74,14.8,15.35,14.93,0.42,2.8131,20504.92,31486.068
920123.BJ,20251210,15.1,15.12,14.84,14.93,15.01,-0.08,-0.533,8742.88,13054.389
920123.BJ,20251209,15.31,15.39,14.99,15.01,15.41,-0.4,-2.5957,15504.25,23530.659
920123.BJ,20251208,15.12,15.74,15.12,15.41,15.16,0.25,1.6491,17306.91,26724.647
920123.BJ,20251205,14.77,15.28,14.7,15.16,14.77,0.39,2.6405,14050.11,21079.966
