ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
603012.SH,20251231,6.03,6.08,5.94,6.04,5.98,0.06,1.0033,92399.1,55530.528
603012.SH,20251230,6.03,6.04,5.92,5.98,6.01,-0.03,-0.4992,91112.0,54457.923
603012.SH,20251229,6.01,6.13,5.97,6.01,6.01,0.0,0.0,116725.0,70307.567
603012.SH,20251226,5.88,6.05,5.86,6.01,5.89,0.12,2.0374,191316.84,114151.647
603012.SH,20251225,5.82,5.89,5.79,5.89,5.8,0.09,1.5517,95915.45,56203.244
603012.SH,20251224,5.81,5.84,5.77,5.8,5.8,0.0,0.0,79870.18,46325.797
603012.SH,20251223,5.77,5.82,5.73,5.8,5.78,0.02,0.346,125556.97,72402.489
603012.SH,20251222,5.8,5.82,5.71,5.78,5.75,0.03,0.5217,77270.61,44604.521
603012.SH,20251219,5.61,5.77,5.6,5.75,5.6,0.15,2.6786,107812.97,61634.439
603012.SH,20251218,5.46,5.65,5.45,5.6,5.49,0.11,2.0036,103157.0,57643.397
603012.SH,20251217,5.46,5.67,5.39,5.49,5.45,0.04,0.7339,104439.0,57417.548
603012.SH,20251216,5.6,5.61,5.43,5.45,5.59,-0.14,-2.5045,88522.47,48662.565
603012.SH,20251215,5.6,5.67,5.59,5.59,5.62,-0.03,-0.5338,65033.0,36656.632
603012.SH,20251212,5.57,5.67,5.55,5.62,5.58,0.04,0.7168,79762.0,44736.908
603012.SH,20251211,5.73,5.73,5.55,5.58,5.72,-0.14,-2.4476,102471.0,57577.878
603012.SH,20251210,5.77,5.79,5.68,5.72,5.78,-0.06,-1.0381,103207.0,59010.915
603012.SH,20251209,5.88,5.92,5.77,5.78,5.89,-0.11,-1.8676,78112.0,45442.105
603012.SH,20251208,5.9,5.94,5.86,5.89,5.87,0.02,0.3407,66029.0,38917.787
603012.SH,20251205,5.75,5.87,5.7,5.87,5.75,0.12,2.087,78357.0,45405.653
603012.SH,20251204,5.81,5.83,5.73,5.75,5.81,-0.06,-1.0327,62327.0,36012.038
603012.SH,20251203,5.85,5.86,5.78,5.81,5.83,-0.02,-0.3431,60465.0,35124.907
603012.SH,20251202,5.88,5.88,5.78,5.83,5.85,-0.02,-0.3419,72699.07,42319.606
603012.SH,20251201,5.85,5.93,5.84,5.85,5.86,-0.01,-0.1706,73512.55,43241.596
603012.SH,20251128,5.8,5.86,5.75,5.86,5.77,0.09,1.5598,66227.62,38571.705
603012.SH,20251127,5.73,5.84,5.7,5.77,5.72,0.05,0.8741,76233.0,44083.11
603012.SH,20251126,5.82,5.86,5.71,5.72,5.79,-0.07,-1.209,70152.0,40504.698
603012.SH,20251125,5.72,5.9,5.7,5.79,5.69,0.1,1.7575,119243.98,69464.509
603012.SH,20251124,5.8,5.86,5.58,5.69,5.75,-0.06,-1.0435,203487.08,115807.059
603012.SH,20251121,6.0,6.03,5.73,5.75,6.02,-0.27,-4.485,184547.96,107321.625
603012.SH,20251120,6.11,6.15,5.97,6.02,6.09,-0.07,-1.1494,117116.0,70656.553
603012.SH,20251119,6.26,6.26,6.07,6.09,6.25,-0.16,-2.56,112398.52,69014.073
603012.SH,20251118,6.22,6.29,6.11,6.25,6.22,0.03,0.4823,209762.15,130363.76
603012.SH,20251117,6.2,6.24,6.14,6.22,6.2,0.02,0.3226,126848.0,78651.477
603012.SH,20251114,6.16,6.26,6.13,6.2,6.18,0.02,0.3236,135887.0,84320.652
603012.SH,20251113,6.16,6.18,6.11,6.18,6.16,0.02,0.3247,69076.55,42493.131
603012.SH,20251112,6.13,6.22,6.1,6.16,6.13,0.03,0.4894,109954.0,67747.889
603012.SH,20251111,6.08,6.15,6.06,6.13,6.08,0.05,0.8224,77275.0,47293.767
603012.SH,20251110,6.06,6.17,6.0,6.08,6.07,0.01,0.1647,102993.0,62618.553
603012.SH,20251107,6.03,6.08,6.01,6.07,6.03,0.04,0.6633,93391.49,56542.216
603012.SH,20251106,5.94,6.12,5.93,6.03,5.95,0.08,1.3445,175702.0,106333.129
603012.SH,20251105,5.8,6.0,5.75,5.95,5.83,0.12,2.0583,146344.49,86476.633
603012.SH,20251104,5.82,5.87,5.78,5.83,5.82,0.01,0.1718,120444.0,70124.463
603012.SH,20251103,5.76,5.83,5.75,5.82,5.78,0.04,0.692,167672.0,97108.086
603012.SH,20251031,6.13,6.14,5.77,5.78,6.13,-0.35,-5.7096,394112.0,232559.771
603012.SH,20251030,6.23,6.26,6.13,6.13,6.22,-0.09,-1.4469,71045.0,43905.338
603012.SH,20251029,6.22,6.24,6.13,6.22,6.27,-0.05,-0.7974,70395.0,43571.86
603012.SH,20251028,6.23,6.29,6.2,6.27,6.25,0.02,0.32,60007.0,37560.403
603012.SH,20251027,6.28,6.31,6.23,6.25,6.26,-0.01,-0.1597,88090.02,55206.477
603012.SH,20251024,6.35,6.38,6.23,6.26,6.36,-0.1,-1.5723,99201.0,62323.58
603012.SH,20251023,6.23,6.38,6.21,6.36,6.26,0.1,1.5974,127985.0,80607.651
603012.SH,20251022,6.3,6.32,6.24,6.26,6.3,-0.04,-0.6349,91021.0,57139.25
603012.SH,20251021,6.12,6.33,6.09,6.3,6.12,0.18,2.9412,158681.0,99219.77
603012.SH,20251020,6.11,6.17,6.04,6.12,6.12,0.0,0.0,116634.0,71004.123
603012.SH,20251017,6.23,6.26,6.09,6.12,6.22,-0.1,-1.6077,107690.0,66475.228
603012.SH,20251016,6.29,6.3,6.21,6.22,6.3,-0.08,-1.2698,95391.0,59575.278
603012.SH,20251015,6.26,6.33,6.25,6.3,6.29,0.01,0.159,127245.9,80015.419
603012.SH,20251014,6.4,6.45,6.26,6.29,6.4,-0.11,-1.7188,223436.9,141072.7
603012.SH,20251013,5.99,6.43,5.8,6.4,6.07,0.33,5.4366,393019.0,244929.341
603012.SH,20251010,5.97,6.13,5.93,6.07,5.97,0.1,1.675,119536.54,72267.088
603012.SH,20251009,5.91,6.03,5.89,5.97,5.88,0.09,1.5306,75096.54,44810.589
603012.SH,20250930,6.0,6.04,5.87,5.88,6.0,-0.12,-2.0,77842.0,46142.134
603012.SH,20250929,5.85,6.0,5.75,6.0,5.85,0.15,2.5641,95044.37,56340.348
603012.SH,20250926,5.82,5.93,5.75,5.85,5.82,0.03,0.5155,77182.91,45149.501
603012.SH,20250925,5.95,5.96,5.81,5.82,5.95,-0.13,-2.1849,81817.0,48083.842
603012.SH,20250924,5.84,5.96,5.79,5.95,5.85,0.1,1.7094,102190.55,60235.797
603012.SH,20250923,5.91,5.94,5.68,5.85,5.93,-0.08,-1.3491,137530.0,79498.4
603012.SH,20250922,5.94,5.98,5.86,5.93,5.95,-0.02,-0.3361,70282.0,41542.005
603012.SH,20250919,6.03,6.06,5.92,5.95,6.01,-0.06,-0.9983,79142.46,47262.243
603012.SH,20250918,6.13,6.17,5.96,6.01,6.12,-0.11,-1.7974,107583.0,65438.417
603012.SH,20250917,6.17,6.18,6.11,6.12,6.14,-0.02,-0.3257,75885.9,46679.273
603012.SH,20250916,6.1,6.15,6.05,6.14,6.09,0.05,0.821,85864.0,52408.283
603012.SH,20250915,6.2,6.21,6.09,6.09,6.18,-0.09,-1.4563,93731.0,57356.168
603012.SH,20250912,6.23,6.24,6.15,6.18,6.22,-0.04,-0.6431,97140.0,60127.76
603012.SH,20250911,6.15,6.23,6.1,6.22,6.16,0.06,0.974,109889.0,67880.115
603012.SH,20250910,6.17,6.21,6.1,6.16,6.14,0.02,0.3257,77750.14,47803.546
603012.SH,20250909,6.16,6.17,6.09,6.14,6.16,-0.02,-0.3247,108184.14,66291.722
603012.SH,20250908,6.13,6.18,6.1,6.16,6.13,0.03,0.4894,121273.0,74551.684
603012.SH,20250905,6.09,6.13,6.03,6.13,6.1,0.03,0.4918,108784.0,66248.558
603012.SH,20250904,5.99,6.1,5.97,6.1,5.98,0.12,2.0067,127700.0,77300.006
603012.SH,20250903,6.08,6.1,5.96,5.98,6.09,-0.11,-1.8062,90869.0,54696.781
603012.SH,20250902,6.06,6.11,5.92,6.09,6.08,0.01,0.1645,129867.2,78107.005
603012.SH,20250901,6.04,6.16,6.01,6.08,6.01,0.07,1.1647,105130.0,63985.854
603012.SH,20250829,6.05,6.08,6.0,6.01,6.05,-0.04,-0.6612,94781.88,57195.146
603012.SH,20250828,6.06,6.13,5.83,6.05,6.06,-0.01,-0.165,169673.2,101518.434
603012.SH,20250827,6.27,6.29,6.01,6.06,6.25,-0.19,-3.04,152373.2,93946.066
603012.SH,20250826,6.24,6.28,6.18,6.25,6.25,0.0,0.0,128356.0,80116.815
603012.SH,20250825,6.17,6.26,6.15,6.25,6.13,0.12,1.9576,186422.0,115996.899
603012.SH,20250822,6.14,6.18,6.06,6.13,6.16,-0.03,-0.487,109402.0,66756.694
603012.SH,20250821,6.18,6.2,6.13,6.16,6.18,-0.02,-0.3236,103812.94,63946.12
603012.SH,20250820,6.14,6.19,6.1,6.18,6.14,0.04,0.6515,126037.0,77446.041
603012.SH,20250819,6.15,6.17,6.1,6.14,6.13,0.01,0.1631,107949.0,66233.089
603012.SH,20250818,6.18,6.2,6.12,6.13,6.18,-0.05,-0.8091,185780.0,114416.455
603012.SH,20250815,6.13,6.23,6.13,6.18,6.14,0.04,0.6515,121955.0,75547.042
603012.SH,20250814,6.33,6.38,6.13,6.14,6.3,-0.16,-2.5397,192228.0,119239.968
