ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002686.SZ,20251231,6.58,6.62,6.46,6.54,6.54,0.0,0.0,103897.45,67879.446
002686.SZ,20251230,6.53,6.69,6.48,6.54,6.59,-0.05,-0.7587,130495.0,85858.25
002686.SZ,20251229,6.56,6.62,6.49,6.59,6.56,0.03,0.4573,134171.81,88004.436
002686.SZ,20251226,6.63,6.66,6.55,6.56,6.64,-0.08,-1.2048,133526.0,88119.67
002686.SZ,20251225,6.61,6.66,6.56,6.64,6.63,0.01,0.1508,109792.5,72666.214
002686.SZ,20251224,6.45,6.66,6.43,6.63,6.45,0.18,2.7907,165477.0,109021.844
002686.SZ,20251223,6.46,6.52,6.42,6.45,6.48,-0.03,-0.463,121990.0,79051.471
002686.SZ,20251222,6.49,6.57,6.47,6.48,6.5,-0.02,-0.3077,122246.56,79651.059
002686.SZ,20251219,6.39,6.53,6.38,6.5,6.37,0.13,2.0408,132108.06,85320.082
002686.SZ,20251218,6.29,6.48,6.25,6.37,6.35,0.02,0.315,129197.0,82713.097
002686.SZ,20251217,6.33,6.39,6.16,6.35,6.35,0.0,0.0,200676.0,125841.822
002686.SZ,20251216,6.55,6.57,6.34,6.35,6.61,-0.26,-3.9334,210029.81,134897.3
002686.SZ,20251215,6.5,6.63,6.42,6.61,6.55,0.06,0.916,173492.49,113683.124
002686.SZ,20251212,6.64,6.75,6.52,6.55,6.66,-0.11,-1.6517,242251.06,160265.261
002686.SZ,20251211,7.01,7.03,6.61,6.66,7.01,-0.35,-4.9929,365362.0,246795.673
002686.SZ,20251210,7.14,7.22,6.95,7.01,7.23,-0.22,-3.0429,365707.81,257461.656
002686.SZ,20251209,7.32,7.4,7.21,7.23,7.5,-0.27,-3.6,436004.34,317561.536
002686.SZ,20251208,7.21,7.65,7.17,7.5,7.18,0.32,4.4568,718202.15,531676.57
002686.SZ,20251205,7.22,7.34,7.0,7.18,7.3,-0.12,-1.6438,638369.43,458647.786
002686.SZ,20251204,7.93,7.93,7.3,7.3,8.11,-0.81,-9.9877,991933.48,747293.68
002686.SZ,20251203,7.98,8.11,7.47,8.11,7.37,0.74,10.0407,1303853.11,1032818.847
002686.SZ,20251202,6.67,7.37,6.61,7.37,6.7,0.67,10.0,197102.89,142429.064
002686.SZ,20251201,6.6,6.7,6.53,6.7,6.57,0.13,1.9787,104514.05,69004.602
002686.SZ,20251128,6.5,6.58,6.42,6.57,6.52,0.05,0.7669,74278.0,48256.861
002686.SZ,20251127,6.61,6.65,6.49,6.52,6.66,-0.14,-2.1021,113522.12,74461.627
002686.SZ,20251126,6.49,6.86,6.47,6.66,6.53,0.13,1.9908,177937.0,118768.538
002686.SZ,20251125,6.43,6.65,6.41,6.53,6.4,0.13,2.0313,96597.0,63077.623
002686.SZ,20251124,6.47,6.51,6.37,6.4,6.38,0.02,0.3135,73566.0,47292.608
002686.SZ,20251121,6.59,6.67,6.33,6.38,6.63,-0.25,-3.7707,146425.0,95139.044
002686.SZ,20251120,6.53,6.88,6.43,6.63,6.51,0.12,1.8433,185370.07,123814.795
002686.SZ,20251119,6.64,6.67,6.48,6.51,6.65,-0.14,-2.1053,81622.0,53404.236
002686.SZ,20251118,6.73,6.73,6.58,6.65,6.73,-0.08,-1.1887,84600.0,56208.196
002686.SZ,20251117,6.66,6.77,6.61,6.73,6.67,0.06,0.8996,94442.5,63381.423
002686.SZ,20251114,6.62,6.74,6.6,6.67,6.66,0.01,0.1502,71309.5,47755.808
002686.SZ,20251113,6.59,6.7,6.55,6.66,6.6,0.06,0.9091,80842.07,53665.502
002686.SZ,20251112,6.66,6.67,6.55,6.6,6.68,-0.08,-1.1976,71992.32,47550.553
002686.SZ,20251111,6.6,6.71,6.58,6.68,6.6,0.08,1.2121,89234.95,59503.88
002686.SZ,20251110,6.57,6.62,6.53,6.6,6.56,0.04,0.6098,65950.02,43438.972
002686.SZ,20251107,6.52,6.59,6.47,6.56,6.54,0.02,0.3058,59357.0,38830.768
002686.SZ,20251106,6.57,6.57,6.46,6.54,6.56,-0.02,-0.3049,57317.83,37313.508
002686.SZ,20251105,6.46,6.58,6.38,6.56,6.47,0.09,1.391,73656.92,48023.07
002686.SZ,20251104,6.47,6.57,6.42,6.47,6.46,0.01,0.1548,79891.0,51822.629
