ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300232.SZ,20251231,7.07,7.13,6.98,7.09,7.03,0.06,0.8535,174108.94,122999.316
300232.SZ,20251230,6.96,7.17,6.95,7.03,6.98,0.05,0.7163,164501.54,115884.32
300232.SZ,20251229,7.01,7.05,6.96,6.98,7.01,-0.03,-0.428,116583.77,81698.911
300232.SZ,20251226,7.05,7.07,6.96,7.01,7.06,-0.05,-0.7082,132953.48,93422.801
300232.SZ,20251225,7.01,7.07,6.96,7.06,7.02,0.04,0.5698,127373.0,89455.897
300232.SZ,20251224,6.89,7.03,6.87,7.02,6.9,0.12,1.7391,124223.2,86836.298
300232.SZ,20251223,6.95,6.99,6.88,6.9,6.97,-0.07,-1.0043,98308.89,68154.848
300232.SZ,20251222,6.99,7.04,6.95,6.97,6.97,0.0,0.0,99191.2,69409.626
300232.SZ,20251219,6.87,7.0,6.87,6.97,6.87,0.1,1.4556,109623.0,76297.962
300232.SZ,20251218,6.84,6.93,6.81,6.87,6.87,0.0,0.0,103500.82,71231.342
300232.SZ,20251217,6.84,6.89,6.7,6.87,6.84,0.03,0.4386,148767.55,101101.693
300232.SZ,20251216,6.95,6.96,6.81,6.84,6.96,-0.12,-1.7241,120476.0,82692.373
300232.SZ,20251215,6.97,7.02,6.87,6.96,7.02,-0.06,-0.8547,122956.78,85664.094
300232.SZ,20251212,7.08,7.17,7.01,7.02,7.07,-0.05,-0.7072,208985.6,147918.423
300232.SZ,20251211,7.28,7.28,7.06,7.07,7.25,-0.18,-2.4828,144735.6,103474.656
300232.SZ,20251210,7.22,7.28,7.15,7.25,7.29,-0.04,-0.5487,158956.6,114568.541
300232.SZ,20251209,7.32,7.42,7.26,7.29,7.26,0.03,0.4132,221315.15,162166.782
300232.SZ,20251208,7.19,7.34,7.17,7.26,7.19,0.07,0.9736,184857.32,134262.399
300232.SZ,20251205,7.16,7.22,7.1,7.19,7.16,0.03,0.419,132968.28,95295.91
300232.SZ,20251204,7.19,7.23,7.06,7.16,7.17,-0.01,-0.1395,119670.27,85433.915
300232.SZ,20251203,7.26,7.28,7.15,7.17,7.26,-0.09,-1.2397,139755.88,100528.283
300232.SZ,20251202,7.31,7.34,7.24,7.26,7.35,-0.09,-1.2245,163829.66,119150.542
300232.SZ,20251201,7.18,7.39,7.17,7.35,7.23,0.12,1.6598,308600.78,226215.315
300232.SZ,20251128,7.07,7.24,7.05,7.23,7.08,0.15,2.1186,222981.14,159870.155
300232.SZ,20251127,7.03,7.1,7.01,7.08,7.04,0.04,0.5682,126814.22,89559.126
300232.SZ,20251126,7.0,7.1,7.0,7.04,7.04,0.0,0.0,116356.54,82050.757
300232.SZ,20251125,7.02,7.11,7.0,7.04,7.01,0.03,0.428,158656.48,111974.009
300232.SZ,20251124,6.88,7.02,6.84,7.01,6.86,0.15,2.1866,151360.19,104931.656
300232.SZ,20251121,7.0,7.01,6.75,6.86,6.96,-0.1,-1.4368,240322.1,165273.076
300232.SZ,20251120,6.94,7.03,6.92,6.96,6.91,0.05,0.7236,134237.78,93574.962
300232.SZ,20251119,7.03,7.07,6.9,6.91,7.06,-0.15,-2.1246,255420.94,178017.723
300232.SZ,20251118,7.1,7.25,7.0,7.06,7.19,-0.13,-1.8081,327024.23,231933.711
300232.SZ,20251117,7.18,7.23,7.14,7.19,7.18,0.01,0.1393,143688.29,103273.566
300232.SZ,20251114,7.2,7.25,7.17,7.18,7.23,-0.05,-0.6916,163996.88,118374.781
300232.SZ,20251113,7.19,7.25,7.15,7.23,7.19,0.04,0.5563,162788.99,117336.961
300232.SZ,20251112,7.27,7.28,7.14,7.19,7.28,-0.09,-1.2363,235343.0,169417.151
300232.SZ,20251111,7.33,7.33,7.24,7.28,7.29,-0.01,-0.1372,228761.3,166677.483
300232.SZ,20251110,7.33,7.35,7.26,7.29,7.27,0.02,0.2751,212683.74,154909.638
300232.SZ,20251107,7.29,7.32,7.22,7.27,7.31,-0.04,-0.5472,174421.43,126844.067
300232.SZ,20251106,7.29,7.32,7.24,7.31,7.28,0.03,0.4121,197126.26,143707.21
300232.SZ,20251105,7.23,7.32,7.21,7.28,7.27,0.01,0.1376,189940.99,138182.192
300232.SZ,20251104,7.35,7.39,7.24,7.27,7.41,-0.14,-1.8893,235857.43,172513.429
300232.SZ,20251103,7.42,7.43,7.31,7.41,7.38,0.03,0.4065,261544.78,192916.946
300232.SZ,20251031,7.39,7.45,7.36,7.38,7.39,-0.01,-0.1353,249524.28,184470.242
300232.SZ,20251030,7.72,7.72,7.34,7.39,7.86,-0.47,-5.9796,477731.04,355838.423
300232.SZ,20251029,7.78,7.88,7.77,7.86,7.77,0.09,1.1583,226274.89,177408.326
300232.SZ,20251028,7.82,7.89,7.76,7.77,7.88,-0.11,-1.3959,249886.99,195512.019
