trade_date,open,high,low,close,vol,amount,pct_chg,close_idx,open_idx,high_idx,low_idx
20221205,21.541565281899132,21.923223293768523,21.0815318991098,21.473208456973307,600970435.5999992,676855674.5829991,1.9318927829657249,872.9294888903285,875.7083325067462,891.2235050017932,857.007042174869
20221206,21.403629959213966,21.96098257322948,21.047986651835394,21.51452354467925,523581467.00999874,642104655.8610009,0.19150924209224995,874.6090310261426,870.1009817946832,892.7584963183805,855.6433598161464
20221207,21.461880563798204,21.92550074183974,21.12773738872407,21.537778189911002,493385974.90999913,603026576.9699986,-0.36254467758533415,875.554379534129,872.4689870505889,891.3160878864035,858.8853890699653
20221208,21.520151851851868,21.90035925925925,21.130981481481513,21.458899999999943,467089658.7700004,546270829.3409998,-0.15640251399940724,872.3478210851845,874.8378331314897,890.2940356121517,859.0172680222114
20221209,21.465094479436836,21.89091885883657,21.083134494257163,21.49024824008891,520718918.49999934,634309636.9099994,0.5181441296522642,873.6221906445032,872.5996392417317,889.9102641821671,857.0721909189742
20221212,21.48494631617919,21.965020362828575,21.121499444650144,21.554679748241426,475524294.7400002,574212221.8370001,-0.8364946984369542,876.241462170354,873.4066566809635,892.9226406575018,858.6318039877411
20221213,21.522849740932614,21.860547742413036,21.04459289415248,21.344615099925974,438500659.66999906,513850677.4079989,-0.029371789901908578,867.7019080345405,874.9475077961332,888.6756166822489,855.5053966810377
20221214,21.376454478164316,21.79920059215398,20.9874685418209,21.31534418948928,427360836.1699996,517600969.22900045,0.06687068915520879,866.5119861400991,868.9962433560585,886.1817305623512,853.1831758641573
20221215,21.311065482796874,21.81029596744364,20.986263411024797,21.439104698483174,403908867.4799998,486116654.8450004,-0.10338074934665983,871.5431019175721,866.3380480323589,886.6327800783123,853.1341848523113
20221216,21.326090169992604,21.623399852180327,20.849227642276436,21.137760532150814,418881217.69999975,483915051.6339999,-0.025462330514493068,859.2928501853413,866.948832049139,879.0350738156783,847.5634028328058
20221219,21.12581051073281,21.429789045151725,20.517394522575877,20.728423390081392,422608073.87999976,476243044.805,-1.8474398126734157,842.6524648918967,858.8070575703463,871.1644017099345,834.0737132897871
20221220,20.668912721893477,20.996135355029573,20.226002218934937,20.53114644970417,341774827.1900002,404141926.4030012,-1.1529368673746612,834.6327570276343,840.2332354940688,853.5354994044291,822.2280249664263
20221221,20.587753515914127,20.881961509992582,20.1718800888231,20.442927461139895,313554987.3699996,353757867.3470005,-0.09650607003434639,831.0464761627072,836.9339491141942,848.894100966348,820.0278505737245
20221222,20.525219800517167,20.8536239379387,20.01049870705573,20.24743997044697,355682158.1599994,408517773.4180002,-0.2162639109626217,823.0995130585693,834.3918267141224,847.7421211707365,813.4673699923117
20221223,20.150937269372655,20.5660627306273,19.778719557195526,20.155797047970452,316353868.88999957,366884504.2450004,-0.17001884081215118,819.3740423335896,819.1764824740093,836.0521746857478,804.0450773140509
20221226,20.141804428044296,20.782335793357916,19.915649446494463,20.526686346863496,333152986.3899997,393997513.8049997,0.7261086054030366,834.4514447984484,818.8052139451886,844.8441134632467,809.6115551191277
20221227,20.573137905604707,21.0302876106195,20.211224188790556,20.740062684365743,359578813.26000047,419819254.05300057,1.0915630994513652,843.1256258185017,836.339794902783,854.9238578826837,821.6272680592045
20221228,20.698594614533487,20.979310217631877,20.27684987089633,20.56482478790117,359163553.6600009,414604678.69299877,-0.344165726534594,836.0018498023768,841.4398646488809,852.8515234341631,824.2950851790104
20221229,20.494835974935516,20.941739771470715,20.242698120162178,20.557806855879083,338627363.5000007,385468224.08999914,-0.4986450770986618,835.7165566276105,833.1566625611423,851.32420857432,822.9067472241672
20221230,20.643624309392255,20.989966850828722,20.336025782688743,20.63115653775324,339300961.90999925,378162079.06900054,0.5261291116165935,838.6983700085487,839.2052102204459,853.2847371939258,826.7007060502032
20230103,20.62326823876201,21.304845246868126,20.3210943257185,21.052568165069985,431640828.2400005,500125616.2539994,1.0704426808164211,855.8296076241639,838.3776946506753,866.0851828221628,826.0937120312359
20230104,21.05828055964653,21.432128129602354,20.67221281296025,21.02984167893959,439329756.8299996,495714066.1859996,0.3601937795046215,854.9057298551835,856.0618280530782,871.2594902384164,840.3673908911992
20230105,21.066796759941088,21.6040206185567,20.81273564064803,21.342245949926376,426212544.0299996,540618870.9969995,1.2126539301853918,867.6055972804955,856.4080288728258,878.2472686520458,846.0799289311809
20230106,21.327500920132486,21.78811556864189,21.02006993006994,21.38505336768497,416319776.3400001,524077608.70999855,0.03587487247368665,869.3458056606079,867.0061819044728,885.7311018671501,854.5084884385857
20230109,21.452765095729024,21.914768041237153,21.15494477172314,21.54611929307807,390209778.5199999,500223218.28099924,0.5856965986370495,875.893462300405,872.098424780001,890.8797818322709,859.9914243875569
20230110,21.566515820456246,21.977693156732872,21.234146431199395,21.63463576158942,369379205.36999935,473921256.2739992,-0.04192518804461172,879.4918363287117,876.7226225190581,893.4378154404345,863.2111325305858
20230111,21.627273730684344,21.937814569536396,21.208800588668158,21.404786607799846,376591095.9900006,470125803.8600004,-0.11531127797441718,870.1480019063224,879.1925548362398,891.8166699647204,862.1807726097281
20230112,21.43493004418262,21.78669366715758,21.136424889543463,21.39578792341682,354748363.2900001,423066719.463001,0.12796860132021703,869.7821871295088,871.3733937506637,885.6732986870413,859.238553603584
20230113,21.449252852410744,21.832760397497246,21.10808612440189,21.516518218623496,349046208.91000056,440742803.24899966,1.089269499613092,874.6901185687957,871.9556449634296,887.5460047361086,858.0865253065373
20230116,21.524530732425468,22.21042694147959,21.320257637099758,21.83059992638941,453697806.4699988,593333817.1799979,0.9949861431540342,887.4581772023841,875.0158435107344,902.8989159636071,866.711727753929
20230117,21.857309532572714,22.258049319101993,21.531814501288196,21.88601398601402,358211348.19000065,448650819.9099995,-0.14904060089144294,889.710871150863,888.543976882519,904.8348622308342,875.3119434924057
20230118,21.920209790209775,22.251774015458224,21.601873389768123,21.894181082075825,334483863.48999965,404620707.7590007,0.09610040259728268,890.0428801752822,891.1009999682964,904.5797584063004,878.1599794454655
20230119,21.874468163415546,22.33118145012882,21.614236290025772,22.08545454545457,354540791.7600008,437472850.6429997,0.5055453158591874,897.8185345196272,889.2415100379255,907.8078317284585,878.6625564229458
20230120,22.135296282664736,22.53265366212738,21.845156422524884,22.168594037541457,385503014.7799999,468114400.72500026,0.7257507598511792,901.1983235474024,899.8447022567614,915.998085895548,888.0499283026929
20230130,22.474284136915728,22.907386823702613,22.06180345969822,22.410169304379817,529116625.0599993,672427632.8299992,0.4646031514096045,911.0188482553099,913.6252462748702,931.2317491769145,896.8570699000124
20230131,22.34692817679559,22.733197053407004,21.93484714548801,22.285657458563556,468026151.3399991,566450213.0159997,-0.49251930764262625,905.957189111686,908.447968114619,924.1505816160096,891.6960381568065
20230201,22.304506990434135,22.81525018395881,22.036729212656404,22.623476821192103,527614453.77999973,628596922.8999996,1.118194600586698,919.690231574692,906.7234608243915,927.4862078433599,895.837750886816
20230202,22.660080912100025,23.15643251195291,22.34883045237224,22.721390216991537,527778493.2700005,648257662.3060001,-0.01977734872948856,923.6706097618633,921.1782621329373,941.3559616713019,908.5252994761704
20230203,22.6633284295697,23.027793306362664,22.258642883412982,22.716484001471144,475454774.09000057,576367727.5020003,-0.5013211003448416,923.4711621471678,921.3102803066837,936.1265169792264,904.8589918243066
20230206,22.622431040823837,22.994531077602073,22.23071717543212,22.59446487679298,446275471.3499996,560450040.8450007,-0.714519563918026,918.5108371750714,919.6477184810298,934.7743398972817,903.7237551388582
20230207,22.617841118058124,23.03885251930859,22.263379919087942,22.659315924972375,446572633.42999953,537869196.208,0.28364043156951774,921.147163854183,919.4611288085106,936.5760964225481,905.051561935051
20230208,22.671726168568295,23.020172984909838,22.30225248435775,22.531700404858277,415821698.8499985,503320212.35800034,-0.47670026168880625,915.9593340535787,921.6516654344147,935.8167354519653,906.6318105784163
20230209,22.475642252484406,23.145259477364757,22.263997055575988,22.939941111520042,439198040.0299994,561350308.4089993,1.2690766054741751,932.55514702324,913.6804564280989,940.901755147301,905.0766497853444
20230210,22.906882591093165,23.28880014722115,22.515145380934854,22.822988590357003,452359167.10999894,555778575.0360008,-0.3144598726615472,927.8007897632223,931.2112510983471,946.7369745940726,915.2863387440515
20230213,22.800515274199547,23.409238130290785,22.575785793154235,23.108973132131016,487209838.75000066,621444223.071,0.8696899640900513,939.4266415953575,926.8872038672763,951.6330229519424,917.7514945287975
20230214,23.157552447552384,23.499562016930444,22.766842105263148,23.119219727640765,451218304.189999,564659104.4410014,0.1690614482509027,939.8431864912501,941.4014893255599,955.3048721940776,925.5183212334647
20230215,23.1220463746779,23.54426573426573,22.767235921972812,23.145311004784705,464698250.9999995,589482628.7200006,-0.22757612579255249,940.9038498414612,939.9580954280466,957.1221689992186,925.5343306816927
20230216,23.12901066568595,23.526285399043754,22.409801397572668,22.67852151526297,618971549.3400004,757245487.9909983,-0.9839622712399273,921.9279100640379,940.2412079867647,956.391231893716,911.0038920971854
20230217,22.66989338235301,23.068448529411743,22.220886029411787,22.449805147058857,462195219.92000026,582662461.4180012,-0.8828566228071877,912.6301256739071,921.5771589563838,937.7792342779973,903.3240991075796
20230220,22.459294636296875,22.969915503306375,22.081800146950794,22.763005143276956,489845094.70000076,615284166.4709997,2.129160722000138,925.3623409442494,913.0158926638272,933.7736668617761,897.6699758063592
20230221,22.788115356355622,23.16304922850841,22.414026451138906,22.7805143277002,476977833.80000055,584424897.1060009,0.2846862051356509,926.0741248139069,926.383122049812,941.6249446233603,911.1756490964946
20230222,22.677109805361766,23.13040029379361,22.42416452442159,22.80042600073448,388270026.4000008,490932240.0530003,-0.45877154029976663,926.8835747198021,921.8705211924591,940.2976991886359,911.5877823436857
20230223,22.799228508449694,23.19200587803085,22.465962527553305,22.775014695077132,401104135.56000054,505256857.0730009,-0.13266934980619646,925.8505535900557,926.8348942289383,942.802091174061,913.2869559713024
20230224,22.783594266813683,23.06688349871372,22.417416391032713,22.677192208746746,349595439.4000005,457170260.71499896,-0.6159780794832942,921.8738710572396,926.1993305874892,937.7156126049688,911.3134570307303
20230227,22.61806024981636,23.026204996326214,22.260462894930207,22.553008817046333,361882713.4999993,470737030.2050001,-0.3317919723469894,916.8255642397968,919.4700369590602,936.0619489538612,904.932978984944
20230228,22.60702643171806,22.980660792951515,22.282900146842874,22.698983113068998,368826809.3899996,478309794.17300075,0.7295061445853396,922.7597155275988,919.021489867816,934.2104846860293,905.8450987961717
20230301,22.703321100917417,23.113552293577964,22.38939449541286,22.861592660550453,469176732.7999997,595321052.672,1.2342142380302423,929.3701235370073,922.9360635346012,939.612793798436,910.1743101226103
20230302,22.847109317681607,23.1917314746882,22.456551724137967,22.719655172413802,485562449.3300001,597770115.9690017,-0.0601690923415547,923.6000766796981,928.7813462654012,942.7909361214693,912.9043877197131
20230303,22.7255628896223,23.084935826916023,22.374195086175273,22.696039603960344,475404129.2299995,556192725.6450006,0.5785908272923284,922.6400559105039,923.8402373698742,938.4494763711821,909.5564233003506
20230306,22.75298753665684,23.193273460410555,22.380839442815272,22.850714809384172,474840787.2099993,610937289.1430001,-0.13680954000263262,928.9279168179772,924.9551049112957,942.853620969483,909.8265298779206
20230307,22.824444851593977,23.097174789300134,22.24525100769513,22.373169659215865,526790540.6300007,608900525.5490012,-1.2593227046597877,909.5147376140516,927.8599897369863,938.9470150226563,904.3145849067707
20230308,22.313752290216193,22.76416636130453,22.079692194943245,22.490010993037735,370150946.52000004,458234552.91099995,0.024606379267630565,914.2645748830726,907.0993010175123,925.4095468129639,897.5842832806129
20230309,22.55117582417585,22.95085714285712,22.200512820512827,22.584289377289366,370032397.8600002,470209775.6159998,-0.08310671137582169,918.0971824760686,916.7510493608128,932.9989058436735,902.4958868324154
20230310,22.432844070278154,22.800933382137618,22.05177891654468,22.295347730600312,400784190.22000116,502385653.5100003,-1.3544344161032955,906.3511183297255,911.9406234919265,926.9042008032214,896.4495518829024
20230313,22.22138888888893,22.702949561403504,21.890226608187145,22.38616959064328,421362776.5400003,533233557.88899964,1.3454730103289951,910.0432112009997,903.3445413655331,922.9209596995765,889.8821227888212
20230314,22.35516447368421,22.68708698830408,21.764364035087784,22.196100146198834,454929345.03000104,588011587.0980002,-0.6994020691833195,902.3165026690626,908.7827902930437,922.2761139208981,884.7655538407669
20230315,22.274720496894385,22.735820241139905,21.928830836682497,22.20014249177927,421838272.94000095,521078287.6639986,0.6599588071798749,902.4808322180687,905.5125794307893,924.2572195193081,891.4514629978996
20230316,22.096912678114705,22.47469126781146,21.66897698209724,21.909035440263047,443628011.53,533532140.486999,-0.8810507744116317,890.6467399723007,898.2843308586648,913.6417969717739,880.8878766142531
20230317,22.04549872122763,22.51138838143953,21.640902447935698,22.00858238947758,488460306.48999983,632868864.1330011,0.8540532466513109,894.6935254199694,896.1942492019253,915.133609092319,879.7465898426196
20230320,22.0405409356725,22.457989766081912,21.485500730994143,21.937163742690057,532235074.41999954,683581153.8399998,-0.558239584618058,891.7902125330112,895.9927051606917,912.962847042252,873.4291947679951
20230321,21.960540343190996,22.53878787878791,21.69481562614096,22.295491055129578,442820459.0999987,573683598.1709988,0.7755584156157957,906.3569447626187,892.7405187701142,916.2474542479741,881.938269916395
20230322,22.335909422936478,22.789130752374042,21.986789627465363,22.376322132943738,479911364.3199997,620493847.104999,0.5967286668062024,909.6428920668677,908.0000334152603,926.424399958009,893.8076054307442
20230323,22.287383211678826,22.79299270072995,21.966978102189824,22.463003649635045,482105724.0,664283325.817999,0.8328890713948999,913.1666715809166,906.0273444770512,926.581395993846,893.0022267344227
20230324,22.456076642335788,22.8970474452555,22.062802919708023,22.454689781021845,522300635.9100003,706860956.1930007,-0.4470859563154882,912.8286959545092,912.8850746806025,930.8114324663788,896.897699977128
20230327,22.444564027727115,22.933287121488544,21.99410434148128,22.481306092666912,544682934.5500002,744133421.5339993,-0.35735014870225096,913.9107030223878,912.4170635398232,932.2846488287613,894.1049633956745
20230328,22.460124042320302,22.852838380153226,21.997351331630767,22.287070412258345,486516560.44,651560753.1910002,-0.15487222587520427,906.0146285459973,913.0496097013888,929.0142442780664,894.2369601327855
20230329,22.304099854227413,22.778830174927137,21.920615889212787,22.326147959183686,468742150.4899992,635368228.9489988,0.023181420327619676,907.6032101095293,906.7069099115852,926.0056605868517,891.1175087166677
20230330,22.325947521865924,22.733830174927103,21.917875364431517,22.342919096209933,449013630.38000125,605006896.7789981,0.5290725307188386,908.2849908551391,907.5950619259125,924.1763192902865,891.006100824298
20230331,22.341911013858525,22.866057622173606,22.038960612691458,22.52189642596642,452738106.17999905,617797898.1349992,0.642942950449399,915.5607824211895,908.2440102623443,929.5516332855585,895.9284618253333
20230403,22.56971918307803,23.14386943836615,22.199390955506985,22.784161196207094,569325926.3699999,820406963.3430004,0.9333691457485893,926.2223774175247,917.5048745211851,940.845247241879,902.4502807438741
20230404,22.7621363470652,23.244870579657274,22.21238789646376,22.6910207801677,587463578.2599981,856973257.1680018,0.6072501534441985,922.4360305410804,925.3270226156169,944.9511485477441,902.9786327621238
20230406,22.59639679066377,23.277169948942415,22.23852297592997,22.823307804522283,511642753.9799999,764596745.3110003,-0.05772680039652149,927.8137664666666,918.58937339341,946.2641834385502,904.0410767656018
20230407,22.833443998540695,23.43068952936884,22.51344764684424,23.097909522072236,460547108.0900005,672910572.147001,0.5491897426237285,938.9768834004774,928.2258233179524,952.5050658453326,915.217322408884
20230410,23.149643636363642,23.650232727272765,22.448421818181842,22.873272727272703,530655503.1700002,793913619.7940004,-0.1583255093604774,929.8449419459325,941.0799801052423,961.4299422521178,912.5738905485415
20230411,22.853607272727295,23.329327272727248,22.397258181818245,22.844778181818196,479917976.13000035,693663801.3019994,-0.009585823545435692,928.686580863116,929.045501321141,948.3844844678356,910.4939849289348
20230412,22.834549090909107,23.377098181818212,22.43835636363638,22.94942545454547,518853089.4599994,735899763.5779986,0.6375741148084298,932.9407048091776,928.2707475647537,950.3264688406023,912.1647094003482
20230413,22.891152727272758,23.373200000000036,22.427960000000006,22.798636363636334,526866148.1899994,734712343.7580007,-0.4432293391584163,926.8108223409243,930.5718002211028,950.1679998410133,911.7420761262568
20230414,22.843361222262644,23.381873408512206,22.3991051291379,22.957479083302996,490329129.35999984,702134569.3890004,0.6091304251445631,933.268101157474,928.6289785824374,950.5205914937528,910.5690670845886
20230417,22.92980356493271,23.46003273917788,22.556227719170646,22.971000363768667,536056616.96999997,723686130.8760016,1.3670124762919134,933.8177686405468,932.1430351872834,953.6979268559418,916.956419141699
20230418,22.910665212649935,23.322831697564574,22.471926572155596,22.89277717193747,492668935.49999946,689805312.8999984,0.40506249975968367,930.637837192417,931.3650223388597,948.1204261591687,913.5294064843139
20230419,22.88105779716467,23.35668484187569,22.48305343511452,22.835256270447143,497991122.2600008,700430663.0359998,-0.5318982723810254,928.2994958477095,930.1614208314883,949.4966251570988,913.9817360379133
20230420,22.779498364231216,23.246110505270778,22.289625590694325,22.787251908396968,507472900.0799999,733660472.6259986,0.13123145553928933,926.3480211385187,926.0328238376934,945.0015540395096,906.1185017333979
20230421,22.760556363636343,23.151745454545456,21.944607272727275,22.155861818181823,558248585.9700001,785869027.8030014,-1.9121635495617004,900.680732999147,925.2627930837436,941.165423278528,892.092807130551
20230424,22.059076363636382,22.47665818181822,21.44685454545447,21.869505454545433,511164705.0199987,707576873.479999,-0.5281124352211001,889.0397658539493,896.7462079123321,913.7217560166487,871.858148919942
20230425,21.84034909090908,22.221185454545484,20.993469090909112,21.446440000000006,551503466.9999992,735991151.3229995,-0.2304092270273284,871.841296806183,887.8545005193358,903.3362713467419,853.4271103585824
20230426,21.347007644703346,22.079552238806023,20.8660174736076,21.515307608299956,527834358.410001,734551741.8290001,-0.14736998639613966,874.6409048030424,867.7991698337655,897.5785937796901,848.2459435398378
20230427,21.43315003641662,22.07850691915512,21.03615804806996,21.558481427530946,489695723.06000066,684736272.8599987,0.7298168325666446,876.3960081463676,871.3010328236736,897.5360994151233,855.1625030750619
20230428,21.511292318893396,22.212289770658934,21.18044048052423,21.830065526028392,572524680.6299989,741702981.7409986,1.4357539022335866,887.4364527435106,874.4776751423964,902.9746437490786,861.0278766763346
20230504,21.800906101571062,22.317267080745342,21.291582024113996,21.77739495798319,674406930.789999,797713959.8679999,1.0832891367558817,885.2952872937649,886.2510629803144,907.2421843833731,865.5460059086148
20230505,21.688424881775216,22.034143324845424,21.11425245543832,21.489752637322667,606169630.089998,725651811.114999,-0.3373419649586062,873.6020433865704,881.6784731923053,895.7326293010182,858.3371991734978
20230508,21.521873408512192,22.00391778828663,21.101946162240832,21.55344852673704,674406694.6500013,781187820.2780008,1.968646179716059,876.1914105182831,874.9078179024476,894.5038999179559,857.8369233878581
20230509,21.53176128093155,21.928759097525486,21.014570596797693,21.233213245997078,726511038.8499981,839736076.1870005,-1.1061904552045188,863.1731966588537,875.309779976934,891.448546655622,854.2849293839527
20230510,21.17455041863853,21.69093920640698,20.80449217327999,21.292919548598444,579540919.1200011,691166987.2299984,-0.9620087272273861,865.6003789924941,860.7884337108495,881.7806855896798,845.7448152582202
20230511,21.32990178246639,21.803135685703907,20.98984357948339,21.34120043652238,502636482.32999885,602081031.9519985,-0.2461471413457255,867.5630950394725,867.1037818292456,886.3417000987229,853.2797259636437
20230512,21.251905454545422,21.68576727272729,20.872698181818194,21.091167272727272,485302944.2000005,566276966.2169989,-1.1064800505483718,857.3987396607858,863.9330728593309,881.5704359927165,848.5175278825029
20230515,21.055527272727332,21.55403636363641,20.677312727272742,21.311607272727276,524183329.4599996,626883574.959,1.2699048626609009,866.3600728922199,855.9499013539097,876.2153072808534,840.574712754772
20230516,21.27331031976745,21.655690406976724,20.85859374999999,21.171420784883683,453223358.38000053,570004663.982,-0.6960058428190419,860.6612077492749,864.8032240570651,880.347750379634,847.9441541138449
20230517,21.102311046511634,21.596046511627872,20.84000363372095,21.309487645348845,402971591.0499998,505044657.8179998,-0.17844855991379954,866.2739057389603,857.851756673748,877.9231050274209,847.1884281712412
20230518,21.31858336360331,21.763654195423197,21.010668361787165,21.41403922993096,455388732.9200003,573720178.4430007,0.5957151893763033,870.524139767788,866.6436651395113,884.7366974182697,854.1262956138713
20230519,21.35512168543401,21.841431166000724,21.033073011260466,21.4961896113331,423855048.27,541969921.7719998,-0.288912894048367,873.863719439508,868.1290220513345,887.8984890671386,855.0370900697947
20230522,21.472031249999986,21.949196947674416,21.1248074127907,21.57363735465118,406273950.28999925,512639417.4809996,0.4348444747350913,877.0121273323399,872.8816330385307,892.2793867287425,858.7662796039019
20230523,21.530123501634634,21.86586996004361,21.152186705412277,21.340305121685414,401922475.0199997,489292090.42700076,-1.5419239187531106,867.5266986749239,875.2432009257672,888.8919756267136,859.8793033964208
20230524,21.244582425562797,21.698718228031943,20.92368917937545,21.30970951343502,413142915.48999894,505657533.6369997,-1.302292968096949,866.282925126792,863.6353768741342,882.0969186009111,850.5904153843801
20230525,21.23585330428469,21.65414306463327,20.837599854756718,21.290570079883835,423841537.75999886,535163054.725001,-0.08061913344831721,865.5048683226137,863.2805203844284,880.2848477741051,847.0907096795281
20230526,21.242604431529276,21.70250272430077,20.867435524881955,21.365662913185638,401650852.83999926,517543955.4019992,0.5855763327422423,868.557544345613,863.5549674036926,882.2507660522724,848.3035902011005
20230529,21.391519447473666,21.779858233369723,20.961861141403134,21.271439476553997,463739406.36000115,591469198.8020005,0.31553056648266303,864.727170484848,869.6086649224821,885.3954244357512,852.1421830845602
20230530,21.20758357558142,21.665417877907,20.774611191860497,21.33644622093025,462012438.87999946,608010371.5660002,0.3617229979295161,867.3698265302402,862.1312985586608,880.7431918081646,844.5300927406083
20230531,21.21813953488371,21.62497456395353,20.839992732558194,21.198234011627925,446937656.80999976,611914782.3230004,-0.5458525736447988,861.7512198154386,862.5604197203614,879.0990890440539,847.1879850168586
20230601,21.10503453289715,21.67977826245003,20.80195928753184,21.24650308978559,482492497.0600002,642673072.4949998,0.31349917596488325,863.7134557714584,857.9624719207626,881.3269705743668,845.6418483138076
20230602,21.24456561250453,21.731399491094166,20.941217739004017,21.343820428934883,459390881.0900004,611335517.5469995,0.8970074942743979,867.6696030465141,863.634693389205,883.4254782485465,851.3029868954427
20230605,21.355207122093017,21.759513081395337,20.9977361918605,21.35494912790697,430094313.66999924,563340224.4550005,0.17263058963958375,868.1220072377733,868.1324952248581,884.5683527314933,853.6005766694041
20230606,21.28490730643401,21.57306797528173,20.695085423482382,20.893166121410424,470847450.2499991,602345799.3839992,-1.0562259661229212,849.3495911525393,865.2746650931726,876.9889809058079,841.2972089131626
20230607,20.868029807342758,21.286695747001108,20.52691021446742,20.901384950926918,393443622.4600003,521989665.03200066,0.11023345242584211,849.6837032468492,848.3277489888198,865.3473688306357,834.4605454707333
20230608,20.834760000000035,21.14950181818184,20.38811272727272,20.681123636363665,430825808.1600001,548566636.4550006,0.5421089089817375,840.7296339409381,846.9752638221361,859.7701572833707,828.8181460221876
20230609,20.625438022537274,21.110985096328573,20.302813522355503,20.793515085423525,470919659.4499994,628544908.9059978,0.6648122953167834,845.2985743664016,838.4659007632243,858.2043743968275,825.3505602862072
20230612,20.749534714649197,21.286495819701955,20.407778989458343,20.929818247909846,469155740.20000035,625711668.5149999,0.018213370457329132,850.8395744550344,843.5106830664978,865.3392413803101,829.6176194791923
20230613,20.883690909090898,21.378981818181785,20.58817818181822,21.053519999999995,443085808.48000044,611907709.3010006,0.3656786281189493,855.8683016451635,848.9644045483211,869.0989848552678,836.951212644763
20230614,21.051396871589663,21.498413968715866,20.733233903237554,21.128788650418294,484935761.9299991,654550935.9580003,-0.026454863547927428,858.9281249906483,855.7819921678539,873.9541440799215,842.8480220113241
20230615,21.07882951653939,21.610214467466363,20.742500908760462,21.217302798982196,486613422.55999947,687976295.4769992,0.8368840815906036,862.5264047083846,856.8971848407541,878.4990611763819,843.2247445868472
20230616,21.12847217169884,21.627926518734075,20.829807202619126,21.318457620953083,497950761.0700009,690886968.0259997,0.6557758842528234,866.6385534456713,858.9152594886265,879.2190919948459,846.7739225603049
20230619,21.301636958894125,21.804776282284482,20.95646053110225,21.388570389232456,496428652.2999997,711469416.7459992,-0.4140400741028494,869.4887797218906,865.9547594070048,886.4083936781861,851.9226373190035
20230620,21.342022553655912,21.790341942524556,20.972160785740282,21.363495816660617,472881712.55999905,696368263.6450001,-0.38267281320332647,868.4694474752383,867.5965157688721,885.8216084823758,852.5608845229128
20230621,21.24701563067976,21.568338785896042,20.68671392221014,20.85536168665941,461333212.3299999,642166988.6090003,-1.2237190250829637,847.8127641817997,863.7342915986557,876.7967297626409,840.9568904022393
20230626,20.68210029069769,21.1059956395349,20.14333938953484,20.413433866279043,486581768.9799996,622346870.7110009,-1.5460480205057172,829.8475016946387,840.7693369210648,858.0015428554923,818.8676132439284
20230627,20.373147946201435,20.902962559069458,20.097669938204273,20.60529989094876,425945864.9699992,532225659.26700014,1.3324056299597926,837.6472448576576,828.2097973109046,849.7478362185145,817.0110573925857
20230628,20.574487645348842,20.879098837209277,19.984218749999997,20.495319767441835,437369060.77000076,554753112.202999,-0.05581217304994558,833.1763297080485,836.3946645617509,848.7777275098803,812.3990364208898
20230629,20.46065043604654,20.994000726744204,20.194825581395385,20.634131540697677,410773485.29000074,543565810.3060013,-0.024136065145046556,838.8193099139633,831.7669510492558,853.4487224338682,820.9606313988907
20230630,20.572797965116287,21.12982921511632,20.328335755813974,20.812274709302336,435254477.63000035,570142668.2580003,0.7532190661722467,846.0611911368352,836.3259756322532,858.9704260567338,826.3880908561209
20230703,20.852314680232567,21.308092296511607,20.436268168604663,20.861097383720928,491942413.49999917,647692228.1040016,1.2151178684489994,848.0459319040044,847.6888971887438,866.2171819778252,830.7757624106938
20230704,20.843518720465312,21.34904398400584,20.58148673209745,21.052453653217015,448035036.85999995,580957537.4480003,0.14625080739964436,855.8249524850175,847.3313235788514,867.8819511577625,836.6791916379167
20230705,20.98617508172903,21.301336723574266,20.598674173628808,20.806469306211422,427352455.2900005,534247545.154,-0.6458788122597456,845.825189723115,853.1305940872347,865.9425542321313,837.3778960062632
20230706,20.75766799854705,21.14599346167814,20.461507446422083,20.74419905557575,415714717.13000023,517997616.2699994,-0.45546801413691396,843.2937777001101,843.8413175578537,859.6275354736978,831.801790259735
20230707,20.657748729121266,20.95238925199711,20.259876543209874,20.547661583151775,427109382.22999996,500728592.1519997,-0.3412168353126863,835.304130708389,839.77939653823,851.7571315635175,823.605084972856
20230710,20.60887758808572,20.968325463131173,20.278390846349453,20.56671630948053,382514384.7100001,468704730.98099935,0.1793811139974013,836.0787439921205,837.7926855047517,852.404970877702,824.35772895753
20230711,20.574762077733386,21.003839447875084,20.329393389030155,20.774845622956764,374992268.3600006,475522588.3990006,0.7046970579752213,844.5396228402884,836.4058207949545,853.8486864087592,826.4310857920982
20230712,20.75692810457518,21.04435366739291,20.302066085693543,20.47629266521423,446386609.7500004,556038891.1950005,-0.7969994061173592,832.4028394000729,843.8112393667911,855.495671627915,825.3201754694895
20230713,20.52072232304901,20.986508166969173,20.294312159709627,20.72948820326676,442771524.64,575774798.3870006,1.612734170071067,842.6957517081884,834.2089951305032,853.1441346780141,825.0049626469812
20230714,20.744706095790992,21.113356313497864,20.432053701015967,20.72272133526851,446486230.74999875,576491885.7370008,0.24489579306776585,842.4206647953529,843.3143899135493,858.3007691855144,830.6044357528488
20230717,20.648650217706813,20.957057329462987,20.262075471698115,20.610791001451414,401624970.3399998,496349008.2279998,-0.5488513743435217,837.8704696400242,839.4095235900585,851.9468983831595,823.6944758771166
20230718,20.61135341074025,20.93312772133526,20.27108490566045,20.54925253991291,393239857.9999992,487704670.45899993,-0.27789085888949566,835.3688063284822,837.8933327186384,850.9741112640786,824.0607276461382
