ts_code,trade_date,adj_factor
920703.BJ,20251231,2.0418
920703.BJ,20251230,2.0418
920703.BJ,20251229,2.0418
920703.BJ,20251226,2.0418
920703.BJ,20251225,2.0418
920703.BJ,20251224,2.0418
920703.BJ,20251223,2.0418
920703.BJ,20251222,2.0418
920703.BJ,20251219,2.0418
920703.BJ,20251218,2.0418
920703.BJ,20251217,2.0418
920703.BJ,20251216,2.0418
920703.BJ,20251215,2.0418
920703.BJ,20251212,2.0418
920703.BJ,20251211,2.0418
920703.BJ,20251210,2.0418
920703.BJ,20251209,2.0418
920703.BJ,20251208,2.0418
920703.BJ,20251205,2.0418
920703.BJ,20251204,2.0418
920703.BJ,20251203,2.0418
920703.BJ,20251202,2.0418
920703.BJ,20251201,2.0418
920703.BJ,20251128,2.0418
920703.BJ,20251127,2.0418
920703.BJ,20251126,2.0418
920703.BJ,20251125,2.0418
920703.BJ,20251124,2.0418
920703.BJ,20251121,2.0418
920703.BJ,20251120,2.0418
920703.BJ,20251119,2.0418
920703.BJ,20251118,2.0418
920703.BJ,20251117,2.0418
920703.BJ,20251114,2.0418
920703.BJ,20251113,2.0418
920703.BJ,20251112,2.0418
920703.BJ,20251111,2.0418
920703.BJ,20251110,2.0418
920703.BJ,20251107,2.0418
920703.BJ,20251106,2.0418
920703.BJ,20251105,2.0418
920703.BJ,20251104,2.0418
920703.BJ,20251103,2.0418
920703.BJ,20251031,2.0418
920703.BJ,20251030,2.0418
920703.BJ,20251029,2.0418
920703.BJ,20251028,2.0418
920703.BJ,20251027,2.0418
920703.BJ,20251024,2.0418
920703.BJ,20251023,2.0418
920703.BJ,20251022,2.0418
920703.BJ,20251021,2.0418
920703.BJ,20251020,2.0418
920703.BJ,20251017,2.0418
920703.BJ,20251016,2.0418
920703.BJ,20251015,2.0418
920703.BJ,20251014,2.0418
920703.BJ,20251013,2.0418
920703.BJ,20251010,2.0418
920703.BJ,20251009,2.0418
920703.BJ,20250930,2.0418
920703.BJ,20250929,2.0418
920703.BJ,20250926,2.0418
920703.BJ,20250925,2.0418
920703.BJ,20250924,2.0418
920703.BJ,20250923,2.0418
920703.BJ,20250922,2.0418
920703.BJ,20250919,2.0418
920703.BJ,20250918,2.0418
920703.BJ,20250917,2.0418
920703.BJ,20250916,2.0418
920703.BJ,20250915,2.0418
920703.BJ,20250912,2.0418
920703.BJ,20250911,2.0418
920703.BJ,20250910,2.0418
920703.BJ,20250909,2.0418
920703.BJ,20250908,2.0418
920703.BJ,20250905,2.0418
920703.BJ,20250904,2.0418
920703.BJ,20250903,2.0418
920703.BJ,20250902,2.0418
920703.BJ,20250901,2.0418
920703.BJ,20250829,2.0418
920703.BJ,20250828,2.0418
920703.BJ,20250827,2.0418
920703.BJ,20250826,2.0418
920703.BJ,20250825,2.0418
920703.BJ,20250822,2.0418
920703.BJ,20250821,2.0418
920703.BJ,20250820,2.0418
920703.BJ,20250819,2.0418
920703.BJ,20250818,2.0418
920703.BJ,20250815,2.0418
920703.BJ,20250814,2.0418
920703.BJ,20250813,2.0418
920703.BJ,20250812,2.0418
920703.BJ,20250811,2.0418
920703.BJ,20250808,2.0418
920703.BJ,20250807,2.0418
920703.BJ,20250806,2.0418
920703.BJ,20250805,2.0418
920703.BJ,20250804,2.0418
920703.BJ,20250801,2.0418
920703.BJ,20250731,2.0418
920703.BJ,20250730,2.0418
920703.BJ,20250729,2.0418
920703.BJ,20250728,2.0418
920703.BJ,20250725,2.0418
920703.BJ,20250724,2.0418
920703.BJ,20250723,2.0418
920703.BJ,20250722,2.0418
920703.BJ,20250721,2.0418
920703.BJ,20250718,2.0418
920703.BJ,20250717,2.0418
920703.BJ,20250716,2.0418
920703.BJ,20250715,2.0418
920703.BJ,20250714,2.0418
920703.BJ,20250711,2.0418
920703.BJ,20250710,2.0418
920703.BJ,20250709,2.0418
920703.BJ,20250708,2.0418
920703.BJ,20250707,2.0418
920703.BJ,20250704,2.0418
920703.BJ,20250703,2.0418
920703.BJ,20250702,2.0418
920703.BJ,20250701,2.0418
920703.BJ,20250630,2.0418
920703.BJ,20250627,2.0418
920703.BJ,20250626,2.0418
920703.BJ,20250625,2.0418
920703.BJ,20250624,2.0418
920703.BJ,20250623,2.0418
920703.BJ,20250620,2.0418
920703.BJ,20250619,2.0418
920703.BJ,20250618,2.0418
920703.BJ,20250617,2.0418
920703.BJ,20250616,2.0418
920703.BJ,20250613,2.0418
920703.BJ,20250612,2.0418
920703.BJ,20250611,2.0418
920703.BJ,20250610,2.0418
920703.BJ,20250609,2.0418
920703.BJ,20250606,2.0418
920703.BJ,20250605,1.436
920703.BJ,20250604,1.436
920703.BJ,20250603,1.436
920703.BJ,20250530,1.436
920703.BJ,20250529,1.436
920703.BJ,20250528,1.436
920703.BJ,20250527,1.436
920703.BJ,20250526,1.436
920703.BJ,20250523,1.436
920703.BJ,20250522,1.436
920703.BJ,20250521,1.436
920703.BJ,20250520,1.436
920703.BJ,20250519,1.436
920703.BJ,20250516,1.436
920703.BJ,20250515,1.436
920703.BJ,20250514,1.436
920703.BJ,20250513,1.436
920703.BJ,20250512,1.436
920703.BJ,20250509,1.436
920703.BJ,20250508,1.436
920703.BJ,20250507,1.436
920703.BJ,20250506,1.436
920703.BJ,20250430,1.436
920703.BJ,20250429,1.436
920703.BJ,20250428,1.436
920703.BJ,20250425,1.436
920703.BJ,20250424,1.436
920703.BJ,20250423,1.436
920703.BJ,20250422,1.436
920703.BJ,20250421,1.436
920703.BJ,20250418,1.436
920703.BJ,20250417,1.436
920703.BJ,20250416,1.436
920703.BJ,20250415,1.436
920703.BJ,20250414,1.436
920703.BJ,20250411,1.436
920703.BJ,20250410,1.436
920703.BJ,20250409,1.436
920703.BJ,20250408,1.436
920703.BJ,20250407,1.436
920703.BJ,20250403,1.436
920703.BJ,20250402,1.436
920703.BJ,20250401,1.436
920703.BJ,20250331,1.436
920703.BJ,20250328,1.436
920703.BJ,20250327,1.436
920703.BJ,20250326,1.436
920703.BJ,20250325,1.436
920703.BJ,20250324,1.436
920703.BJ,20250321,1.436
920703.BJ,20250320,1.436
920703.BJ,20250319,1.436
920703.BJ,20250318,1.436
920703.BJ,20250317,1.436
920703.BJ,20250314,1.436
920703.BJ,20250313,1.436
920703.BJ,20250312,1.436
920703.BJ,20250311,1.436
920703.BJ,20250310,1.436
920703.BJ,20250307,1.436
920703.BJ,20250306,1.436
920703.BJ,20250305,1.436
920703.BJ,20250304,1.436
920703.BJ,20250303,1.436
920703.BJ,20250228,1.436
920703.BJ,20250227,1.436
920703.BJ,20250226,1.436
920703.BJ,20250225,1.436
920703.BJ,20250224,1.436
920703.BJ,20250221,1.436
920703.BJ,20250220,1.436
920703.BJ,20250219,1.436
920703.BJ,20250218,1.436
920703.BJ,20250217,1.436
920703.BJ,20250214,1.436
920703.BJ,20250213,1.436
920703.BJ,20250212,1.436
920703.BJ,20250211,1.436
920703.BJ,20250210,1.436
920703.BJ,20250207,1.436
920703.BJ,20250206,1.436
920703.BJ,20250205,1.436
920703.BJ,20250127,1.436
920703.BJ,20250124,1.436
920703.BJ,20250123,1.436
920703.BJ,20250122,1.436
920703.BJ,20250121,1.436
920703.BJ,20250120,1.436
920703.BJ,20250117,1.436
920703.BJ,20250116,1.436
920703.BJ,20250115,1.436
920703.BJ,20250114,1.436
920703.BJ,20250113,1.436
920703.BJ,20250110,1.436
920703.BJ,20250109,1.436
920703.BJ,20250108,1.436
920703.BJ,20250107,1.436
920703.BJ,20250106,1.436
920703.BJ,20250103,1.436
920703.BJ,20250102,1.436
920703.BJ,20241231,1.436
920703.BJ,20241230,1.436
920703.BJ,20241227,1.436
920703.BJ,20241226,1.436
920703.BJ,20241225,1.436
920703.BJ,20241224,1.436
920703.BJ,20241223,1.436
920703.BJ,20241220,1.436
920703.BJ,20241219,1.436
920703.BJ,20241218,1.436
920703.BJ,20241217,1.436
920703.BJ,20241216,1.436
920703.BJ,20241213,1.436
920703.BJ,20241212,1.436
920703.BJ,20241211,1.436
920703.BJ,20241210,1.436
920703.BJ,20241209,1.436
920703.BJ,20241206,1.436
920703.BJ,20241205,1.436
920703.BJ,20241204,1.436
920703.BJ,20241203,1.436
920703.BJ,20241202,1.436
920703.BJ,20241129,1.436
920703.BJ,20241128,1.436
920703.BJ,20241127,1.436
920703.BJ,20241126,1.436
920703.BJ,20241125,1.436
920703.BJ,20241122,1.436
920703.BJ,20241121,1.436
920703.BJ,20241120,1.436
920703.BJ,20241119,1.436
920703.BJ,20241118,1.436
920703.BJ,20241115,1.436
920703.BJ,20241114,1.436
920703.BJ,20241113,1.436
920703.BJ,20241112,1.436
920703.BJ,20241111,1.436
920703.BJ,20241108,1.436
920703.BJ,20241107,1.436
920703.BJ,20241106,1.436
920703.BJ,20241105,1.436
920703.BJ,20241104,1.436
920703.BJ,20241101,1.436
920703.BJ,20241031,1.436
920703.BJ,20241030,1.436
920703.BJ,20241029,1.436
920703.BJ,20241028,1.436
920703.BJ,20241025,1.436
920703.BJ,20241024,1.436
920703.BJ,20241023,1.436
920703.BJ,20241022,1.436
920703.BJ,20241021,1.436
920703.BJ,20241018,1.436
920703.BJ,20241017,1.436
920703.BJ,20241016,1.436
920703.BJ,20241015,1.436
920703.BJ,20241014,1.436
920703.BJ,20241011,1.436
920703.BJ,20241010,1.436
920703.BJ,20241009,1.436
920703.BJ,20241008,1.436
920703.BJ,20240930,1.436
920703.BJ,20240927,1.436
920703.BJ,20240926,1.436
920703.BJ,20240925,1.436
920703.BJ,20240924,1.436
920703.BJ,20240923,1.436
920703.BJ,20240920,1.436
920703.BJ,20240919,1.436
920703.BJ,20240918,1.436
920703.BJ,20240913,1.436
920703.BJ,20240912,1.436
920703.BJ,20240911,1.436
920703.BJ,20240910,1.436
920703.BJ,20240909,1.436
920703.BJ,20240906,1.436
920703.BJ,20240905,1.436
920703.BJ,20240904,1.436
920703.BJ,20240903,1.436
920703.BJ,20240902,1.436
920703.BJ,20240830,1.436
920703.BJ,20240829,1.436
920703.BJ,20240828,1.436
920703.BJ,20240827,1.436
920703.BJ,20240826,1.436
920703.BJ,20240823,1.436
920703.BJ,20240822,1.436
920703.BJ,20240821,1.436
920703.BJ,20240820,1.436
920703.BJ,20240819,1.436
920703.BJ,20240816,1.436
920703.BJ,20240815,1.436
920703.BJ,20240814,1.436
920703.BJ,20240813,1.436
920703.BJ,20240812,1.436
920703.BJ,20240809,1.436
920703.BJ,20240808,1.436
920703.BJ,20240807,1.436
920703.BJ,20240806,1.436
920703.BJ,20240805,1.436
920703.BJ,20240802,1.436
