ts_code,trade_date,adj_factor
000718.SZ,20251231,9.1753
000718.SZ,20251230,9.1753
000718.SZ,20251229,9.1753
000718.SZ,20251226,9.1753
000718.SZ,20251225,9.1753
000718.SZ,20251224,9.1753
000718.SZ,20251223,9.1753
000718.SZ,20251222,9.1753
000718.SZ,20251219,9.1753
000718.SZ,20251218,9.1753
000718.SZ,20251217,9.1753
000718.SZ,20251216,9.1753
000718.SZ,20251215,9.1753
000718.SZ,20251212,9.1753
000718.SZ,20251211,9.1753
000718.SZ,20251210,9.0648
000718.SZ,20251209,9.0648
000718.SZ,20251208,9.0648
000718.SZ,20251205,9.0648
000718.SZ,20251204,9.0648
000718.SZ,20251203,9.0648
000718.SZ,20251202,9.0648
000718.SZ,20251201,9.0648
000718.SZ,20251128,9.0648
000718.SZ,20251127,9.0648
000718.SZ,20251126,9.0648
000718.SZ,20251125,9.0648
000718.SZ,20251124,9.0648
000718.SZ,20251121,9.0648
000718.SZ,20251120,9.0648
000718.SZ,20251119,9.0648
000718.SZ,20251118,9.0648
000718.SZ,20251117,9.0648
000718.SZ,20251114,9.0648
000718.SZ,20251113,9.0648
000718.SZ,20251112,9.0648
000718.SZ,20251111,9.0648
000718.SZ,20251110,9.0648
000718.SZ,20251107,9.0648
000718.SZ,20251106,9.0648
000718.SZ,20251105,9.0648
000718.SZ,20251104,9.0648
000718.SZ,20251103,9.0648
000718.SZ,20251031,9.0648
000718.SZ,20251030,9.0648
000718.SZ,20251029,9.0648
000718.SZ,20251028,9.0648
000718.SZ,20251027,9.0648
000718.SZ,20251024,9.0648
000718.SZ,20251023,9.0648
000718.SZ,20251022,9.0648
000718.SZ,20251021,9.0648
000718.SZ,20251020,9.0648
000718.SZ,20251017,9.0648
000718.SZ,20251016,9.0648
000718.SZ,20251015,9.0648
000718.SZ,20251014,9.0648
000718.SZ,20251013,9.0648
000718.SZ,20251010,9.0648
000718.SZ,20251009,9.0648
000718.SZ,20250930,9.0648
000718.SZ,20250929,9.0648
000718.SZ,20250926,9.0648
000718.SZ,20250925,9.0648
000718.SZ,20250924,9.0648
000718.SZ,20250923,9.0648
000718.SZ,20250922,9.0648
000718.SZ,20250919,9.0648
000718.SZ,20250918,9.0648
000718.SZ,20250917,9.0648
000718.SZ,20250916,9.0648
000718.SZ,20250915,9.0648
000718.SZ,20250912,9.0648
000718.SZ,20250911,9.0648
000718.SZ,20250910,9.0648
000718.SZ,20250909,9.0648
000718.SZ,20250908,9.0648
000718.SZ,20250905,9.0648
000718.SZ,20250904,9.0648
000718.SZ,20250903,9.0648
000718.SZ,20250902,9.0648
000718.SZ,20250901,9.0648
000718.SZ,20250829,9.0648
000718.SZ,20250828,9.0648
000718.SZ,20250827,9.0648
000718.SZ,20250826,9.0648
000718.SZ,20250825,9.0648
000718.SZ,20250822,9.0648
