ts_code,trade_date,adj_factor
920021.BJ,20251231,10.1332
920021.BJ,20251230,10.1332
920021.BJ,20251229,10.1332
920021.BJ,20251226,10.1332
920021.BJ,20251225,10.1332
920021.BJ,20251224,10.1332
920021.BJ,20251223,10.1332
920021.BJ,20251222,10.1332
920021.BJ,20251219,10.1332
920021.BJ,20251218,10.1332
920021.BJ,20251217,10.1332
920021.BJ,20251216,10.1332
920021.BJ,20251215,10.1332
920021.BJ,20251212,10.1332
920021.BJ,20251211,10.1332
920021.BJ,20251210,10.1332
920021.BJ,20251209,10.1332
920021.BJ,20251208,10.1332
920021.BJ,20251205,10.1332
920021.BJ,20251204,10.1332
920021.BJ,20251203,10.1332
920021.BJ,20251202,10.1332
920021.BJ,20251201,10.1332
920021.BJ,20251128,10.1332
920021.BJ,20251127,10.1332
920021.BJ,20251126,10.1332
920021.BJ,20251125,10.1332
920021.BJ,20251124,10.1332
920021.BJ,20251121,10.1332
920021.BJ,20251120,10.1332
920021.BJ,20251119,10.1332
920021.BJ,20251118,10.1332
920021.BJ,20251117,10.1332
920021.BJ,20251114,10.1332
920021.BJ,20251113,10.1332
920021.BJ,20251112,10.1332
920021.BJ,20251111,10.1332
920021.BJ,20251110,10.1332
920021.BJ,20251107,10.1332
920021.BJ,20251106,10.1332
920021.BJ,20251105,10.1332
920021.BJ,20251104,10.1332
920021.BJ,20251103,10.1332
920021.BJ,20251031,10.1332
920021.BJ,20251030,10.1332
920021.BJ,20251029,10.1332
920021.BJ,20251028,10.1332
920021.BJ,20251027,10.1332
920021.BJ,20251024,10.1332
920021.BJ,20251023,10.1332
920021.BJ,20251022,10.1332
920021.BJ,20251021,10.1332
920021.BJ,20251020,10.1332
920021.BJ,20251017,10.1332
920021.BJ,20251016,10.1332
920021.BJ,20251015,10.1332
920021.BJ,20251014,10.1332
920021.BJ,20251013,10.1332
920021.BJ,20251010,10.1332
920021.BJ,20251009,10.1332
920021.BJ,20250930,10.1332
920021.BJ,20250929,10.1332
