ts_code,trade_date,adj_factor
300024.SZ,20251231,23.724
300024.SZ,20251230,23.724
300024.SZ,20251229,23.724
300024.SZ,20251226,23.724
300024.SZ,20251225,23.724
300024.SZ,20251224,23.724
300024.SZ,20251223,23.724
300024.SZ,20251222,23.724
300024.SZ,20251219,23.724
300024.SZ,20251218,23.724
300024.SZ,20251217,23.724
300024.SZ,20251216,23.724
300024.SZ,20251215,23.724
300024.SZ,20251212,23.724
300024.SZ,20251211,23.724
300024.SZ,20251210,23.724
300024.SZ,20251209,23.724
300024.SZ,20251208,23.724
300024.SZ,20251205,23.724
300024.SZ,20251204,23.724
300024.SZ,20251203,23.724
300024.SZ,20251202,23.724
300024.SZ,20251201,23.724
300024.SZ,20251128,23.724
300024.SZ,20251127,23.724
300024.SZ,20251126,23.724
300024.SZ,20251125,23.724
300024.SZ,20251124,23.724
300024.SZ,20251121,23.724
300024.SZ,20251120,23.724
300024.SZ,20251119,23.724
300024.SZ,20251118,23.724
300024.SZ,20251117,23.724
300024.SZ,20251114,23.724
300024.SZ,20251113,23.724
300024.SZ,20251112,23.724
300024.SZ,20251111,23.724
300024.SZ,20251110,23.724
300024.SZ,20251107,23.724
300024.SZ,20251106,23.724
300024.SZ,20251105,23.724
300024.SZ,20251104,23.724
300024.SZ,20251103,23.724
300024.SZ,20251031,23.724
300024.SZ,20251030,23.724
300024.SZ,20251029,23.724
300024.SZ,20251028,23.724
300024.SZ,20251027,23.724
300024.SZ,20251024,23.724
300024.SZ,20251023,23.724
300024.SZ,20251022,23.724
300024.SZ,20251021,23.724
300024.SZ,20251020,23.724
300024.SZ,20251017,23.724
300024.SZ,20251016,23.724
300024.SZ,20251015,23.724
300024.SZ,20251014,23.724
300024.SZ,20251013,23.724
300024.SZ,20251010,23.724
300024.SZ,20251009,23.724
300024.SZ,20250930,23.724
300024.SZ,20250929,23.724
300024.SZ,20250926,23.724
300024.SZ,20250925,23.724
300024.SZ,20250924,23.724
300024.SZ,20250923,23.724
300024.SZ,20250922,23.724
300024.SZ,20250919,23.724
300024.SZ,20250918,23.724
300024.SZ,20250917,23.724
300024.SZ,20250916,23.724
300024.SZ,20250915,23.724
300024.SZ,20250912,23.724
300024.SZ,20250911,23.724
300024.SZ,20250910,23.724
300024.SZ,20250909,23.724
300024.SZ,20250908,23.724
300024.SZ,20250905,23.724
300024.SZ,20250904,23.724
300024.SZ,20250903,23.724
300024.SZ,20250902,23.724
300024.SZ,20250901,23.724
300024.SZ,20250829,23.724
300024.SZ,20250828,23.724
300024.SZ,20250827,23.724
300024.SZ,20250826,23.724
300024.SZ,20250825,23.724
300024.SZ,20250822,23.724
300024.SZ,20250821,23.724
300024.SZ,20250820,23.724
300024.SZ,20250819,23.724
300024.SZ,20250818,23.724
300024.SZ,20250815,23.724
300024.SZ,20250814,23.724
300024.SZ,20250813,23.724
300024.SZ,20250812,23.724
300024.SZ,20250811,23.724
300024.SZ,20250808,23.724
300024.SZ,20250807,23.724
300024.SZ,20250806,23.724
300024.SZ,20250805,23.724
300024.SZ,20250804,23.724
300024.SZ,20250801,23.724
300024.SZ,20250731,23.724
300024.SZ,20250730,23.724
300024.SZ,20250729,23.724
300024.SZ,20250728,23.724
300024.SZ,20250725,23.724
300024.SZ,20250724,23.724
300024.SZ,20250723,23.724
300024.SZ,20250722,23.724
300024.SZ,20250721,23.724
300024.SZ,20250718,23.724
300024.SZ,20250717,23.724
300024.SZ,20250716,23.724
300024.SZ,20250715,23.724
300024.SZ,20250714,23.724
300024.SZ,20250711,23.724
300024.SZ,20250710,23.724
300024.SZ,20250709,23.724
300024.SZ,20250708,23.724
300024.SZ,20250707,23.724
300024.SZ,20250704,23.724
300024.SZ,20250703,23.724
300024.SZ,20250702,23.724
300024.SZ,20250701,23.724
300024.SZ,20250630,23.724
300024.SZ,20250627,23.724
300024.SZ,20250626,23.724
300024.SZ,20250625,23.724
300024.SZ,20250624,23.724
300024.SZ,20250623,23.724
300024.SZ,20250620,23.724
300024.SZ,20250619,23.724
300024.SZ,20250618,23.724
300024.SZ,20250617,23.724
300024.SZ,20250616,23.724
300024.SZ,20250613,23.724
300024.SZ,20250612,23.724
300024.SZ,20250611,23.724
300024.SZ,20250610,23.724
300024.SZ,20250609,23.724
300024.SZ,20250606,23.724
