ts_code,trade_date,adj_factor
300015.SZ,20251231,65.4194
300015.SZ,20251230,65.4194
300015.SZ,20251229,65.4194
300015.SZ,20251226,65.4194
300015.SZ,20251225,65.4194
300015.SZ,20251224,65.4194
300015.SZ,20251223,65.4194
300015.SZ,20251222,65.4194
300015.SZ,20251219,65.4194
300015.SZ,20251218,65.4194
300015.SZ,20251217,65.4194
300015.SZ,20251216,65.4194
300015.SZ,20251215,65.4194
300015.SZ,20251212,65.4194
300015.SZ,20251211,65.4194
300015.SZ,20251210,65.4194
300015.SZ,20251209,65.4194
300015.SZ,20251208,65.4194
300015.SZ,20251205,65.4194
300015.SZ,20251204,65.4194
300015.SZ,20251203,65.4194
300015.SZ,20251202,65.4194
300015.SZ,20251201,65.4194
300015.SZ,20251128,65.4194
300015.SZ,20251127,65.4194
300015.SZ,20251126,65.4194
300015.SZ,20251125,65.4194
300015.SZ,20251124,65.4194
300015.SZ,20251121,65.4194
300015.SZ,20251120,65.4194
300015.SZ,20251119,65.4194
300015.SZ,20251118,65.4194
300015.SZ,20251117,65.4194
300015.SZ,20251114,65.4194
300015.SZ,20251113,65.4194
300015.SZ,20251112,65.4194
300015.SZ,20251111,65.4194
300015.SZ,20251110,65.4194
300015.SZ,20251107,65.4194
300015.SZ,20251106,65.4194
300015.SZ,20251105,65.4194
300015.SZ,20251104,65.4194
300015.SZ,20251103,65.4194
300015.SZ,20251031,65.4194
300015.SZ,20251030,65.4194
300015.SZ,20251029,65.4194
300015.SZ,20251028,65.4194
300015.SZ,20251027,65.4194
300015.SZ,20251024,65.4194
300015.SZ,20251023,65.4194
300015.SZ,20251022,65.4194
300015.SZ,20251021,65.4194
300015.SZ,20251020,65.4194
300015.SZ,20251017,65.4194
300015.SZ,20251016,65.4194
300015.SZ,20251015,65.4194
300015.SZ,20251014,65.4194
300015.SZ,20251013,65.4194
300015.SZ,20251010,65.4194
300015.SZ,20251009,65.4194
300015.SZ,20250930,65.4194
300015.SZ,20250929,65.4194
300015.SZ,20250926,65.4194
300015.SZ,20250925,65.4194
300015.SZ,20250924,65.4194
300015.SZ,20250923,65.4194
300015.SZ,20250922,65.4194
300015.SZ,20250919,65.4194
300015.SZ,20250918,65.4194
300015.SZ,20250917,65.4194
300015.SZ,20250916,65.4194
300015.SZ,20250915,65.4194
300015.SZ,20250912,65.4194
300015.SZ,20250911,65.4194
300015.SZ,20250910,65.4194
300015.SZ,20250909,65.4194
300015.SZ,20250908,65.4194
300015.SZ,20250905,65.4194
300015.SZ,20250904,65.4194
300015.SZ,20250903,65.4194
300015.SZ,20250902,65.4194
300015.SZ,20250901,65.4194
300015.SZ,20250829,65.4194
300015.SZ,20250828,65.4194
300015.SZ,20250827,65.4194
300015.SZ,20250826,65.4194
300015.SZ,20250825,65.4194
300015.SZ,20250822,65.4194
300015.SZ,20250821,65.4194
300015.SZ,20250820,65.4194
300015.SZ,20250819,65.4194
300015.SZ,20250818,65.4194
300015.SZ,20250815,65.4194
300015.SZ,20250814,65.4194
300015.SZ,20250813,65.4194
300015.SZ,20250812,65.4194
300015.SZ,20250811,65.4194
300015.SZ,20250808,65.4194
300015.SZ,20250807,65.4194
300015.SZ,20250806,65.4194
300015.SZ,20250805,65.4194
300015.SZ,20250804,65.4194
300015.SZ,20250801,65.4194
300015.SZ,20250731,65.4194
300015.SZ,20250730,65.4194
300015.SZ,20250729,65.4194
300015.SZ,20250728,65.4194
300015.SZ,20250725,65.4194
300015.SZ,20250724,65.4194
300015.SZ,20250723,65.4194
300015.SZ,20250722,65.4194
300015.SZ,20250721,65.4194
300015.SZ,20250718,65.4194
300015.SZ,20250717,65.4194
300015.SZ,20250716,65.4194
300015.SZ,20250715,65.4194
300015.SZ,20250714,65.4194
300015.SZ,20250711,65.4194
300015.SZ,20250710,65.4194
300015.SZ,20250709,65.4194
300015.SZ,20250708,65.4194
300015.SZ,20250707,65.4194
300015.SZ,20250704,65.4194
300015.SZ,20250703,65.4194
300015.SZ,20250702,65.4194
300015.SZ,20250701,65.4194
300015.SZ,20250630,65.4194
300015.SZ,20250627,65.4194
300015.SZ,20250626,65.4194
300015.SZ,20250625,65.4194
300015.SZ,20250624,65.4194
300015.SZ,20250623,65.4194
300015.SZ,20250620,65.4194
300015.SZ,20250619,65.4194
300015.SZ,20250618,65.4194
300015.SZ,20250617,65.4194
300015.SZ,20250616,65.4194
300015.SZ,20250613,65.4194
300015.SZ,20250612,65.4194
300015.SZ,20250611,65.4194
300015.SZ,20250610,64.58
300015.SZ,20250609,64.58
300015.SZ,20250606,64.58
300015.SZ,20250605,64.58
300015.SZ,20250604,64.58
300015.SZ,20250603,64.58
300015.SZ,20250530,64.58
300015.SZ,20250529,64.58
300015.SZ,20250528,64.58
300015.SZ,20250527,64.58
300015.SZ,20250526,64.58
300015.SZ,20250523,64.58
300015.SZ,20250522,64.58
300015.SZ,20250521,64.58
300015.SZ,20250520,64.58
300015.SZ,20250519,64.58
300015.SZ,20250516,64.58
300015.SZ,20250515,64.58
300015.SZ,20250514,64.58
300015.SZ,20250513,64.58
300015.SZ,20250512,64.58
300015.SZ,20250509,64.58
300015.SZ,20250508,64.58
300015.SZ,20250507,64.58
300015.SZ,20250506,64.58
300015.SZ,20250430,64.58
300015.SZ,20250429,64.58
300015.SZ,20250428,64.58
300015.SZ,20250425,64.58
300015.SZ,20250424,64.58
300015.SZ,20250423,64.58
300015.SZ,20250422,64.58
300015.SZ,20250421,64.58
300015.SZ,20250418,64.58
300015.SZ,20250417,64.58
300015.SZ,20250416,64.58
300015.SZ,20250415,64.58
300015.SZ,20250414,64.58
300015.SZ,20250411,64.58
300015.SZ,20250410,64.58
300015.SZ,20250409,64.58
300015.SZ,20250408,64.58
300015.SZ,20250407,64.58
300015.SZ,20250403,64.58
300015.SZ,20250402,64.58
300015.SZ,20250401,64.58
300015.SZ,20250331,64.58
300015.SZ,20250328,64.58
300015.SZ,20250327,64.58
300015.SZ,20250326,64.58
300015.SZ,20250325,64.58
300015.SZ,20250324,64.58
300015.SZ,20250321,64.58
300015.SZ,20250320,64.58
300015.SZ,20250319,64.58
300015.SZ,20250318,64.58
300015.SZ,20250317,64.58
300015.SZ,20250314,64.58
300015.SZ,20250313,64.58
300015.SZ,20250312,64.58
300015.SZ,20250311,64.58
300015.SZ,20250310,64.58
300015.SZ,20250307,64.58
300015.SZ,20250306,64.58
300015.SZ,20250305,64.58
300015.SZ,20250304,64.58
300015.SZ,20250303,64.58
300015.SZ,20250228,64.58
300015.SZ,20250227,64.58
300015.SZ,20250226,64.58
300015.SZ,20250225,64.58
300015.SZ,20250224,64.58
300015.SZ,20250221,64.58
300015.SZ,20250220,64.58
300015.SZ,20250219,64.58
300015.SZ,20250218,64.58
300015.SZ,20250217,64.58
300015.SZ,20250214,64.58
300015.SZ,20250213,64.58
300015.SZ,20250212,64.58
300015.SZ,20250211,64.58
300015.SZ,20250210,64.58
300015.SZ,20250207,64.58
300015.SZ,20250206,64.58
300015.SZ,20250205,64.58
300015.SZ,20250127,64.58
