ts_code,trade_date,adj_factor
920199.BJ,20251231,5.7235
920199.BJ,20251230,5.7235
920199.BJ,20251229,5.7235
920199.BJ,20251226,5.7235
920199.BJ,20251225,5.7235
920199.BJ,20251224,5.7235
920199.BJ,20251223,5.7235
920199.BJ,20251222,5.7235
920199.BJ,20251219,5.7235
920199.BJ,20251218,5.7235
920199.BJ,20251217,5.7235
920199.BJ,20251216,5.7235
920199.BJ,20251215,5.7235
920199.BJ,20251212,5.7235
920199.BJ,20251211,5.7235
920199.BJ,20251210,5.7235
920199.BJ,20251209,5.7235
920199.BJ,20251208,5.7235
920199.BJ,20251205,5.7235
920199.BJ,20251204,5.7235
920199.BJ,20251203,5.7235
920199.BJ,20251202,5.7235
920199.BJ,20251201,5.7235
920199.BJ,20251128,5.7235
920199.BJ,20251127,5.7235
920199.BJ,20251126,5.7235
920199.BJ,20251125,5.7235
920199.BJ,20251124,5.7235
920199.BJ,20251121,5.7235
920199.BJ,20251120,5.7235
920199.BJ,20251119,5.7235
920199.BJ,20251118,5.7235
920199.BJ,20251117,5.7235
920199.BJ,20251114,5.7235
920199.BJ,20251113,5.7235
920199.BJ,20251112,5.7235
920199.BJ,20251111,5.7235
920199.BJ,20251110,5.7235
920199.BJ,20251107,5.7235
920199.BJ,20251106,5.7235
920199.BJ,20251105,5.7235
920199.BJ,20251104,5.7235
920199.BJ,20251103,5.7235
920199.BJ,20251031,5.7235
920199.BJ,20251030,5.7235
920199.BJ,20251029,5.7235
920199.BJ,20251028,5.7235
920199.BJ,20251027,5.7235
920199.BJ,20251024,5.7235
920199.BJ,20251023,5.7235
920199.BJ,20251022,5.7235
920199.BJ,20251021,5.7235
920199.BJ,20251020,5.7235
920199.BJ,20251017,5.7235
920199.BJ,20251016,5.7235
920199.BJ,20251015,5.7235
920199.BJ,20251014,5.7235
920199.BJ,20251013,5.7235
920199.BJ,20251010,5.7235
920199.BJ,20251009,5.7235
920199.BJ,20250930,5.7235
920199.BJ,20250929,5.7235
920199.BJ,20250926,5.7235
920199.BJ,20250925,5.7235
920199.BJ,20250924,5.7235
920199.BJ,20250923,5.7235
920199.BJ,20250922,5.7235
920199.BJ,20250919,5.7235
920199.BJ,20250918,5.7235
920199.BJ,20250917,5.7235
920199.BJ,20250916,5.7235
920199.BJ,20250915,5.7235
920199.BJ,20250912,5.7235
920199.BJ,20250911,5.7235
920199.BJ,20250910,5.7235
920199.BJ,20250909,5.7235
920199.BJ,20250908,5.7235
920199.BJ,20250905,5.7235
920199.BJ,20250904,5.7235
920199.BJ,20250903,5.7235
920199.BJ,20250902,5.7235
920199.BJ,20250901,5.7235
920199.BJ,20250829,5.7235
920199.BJ,20250828,5.7235
920199.BJ,20250827,5.7235
920199.BJ,20250826,5.7235
920199.BJ,20250825,5.7235
920199.BJ,20250822,5.7235
920199.BJ,20250821,5.7235
920199.BJ,20250820,5.7235
920199.BJ,20250819,5.7235
920199.BJ,20250818,5.7235
920199.BJ,20250815,5.7235
920199.BJ,20250814,5.7235
920199.BJ,20250813,5.7235
920199.BJ,20250812,5.7235
920199.BJ,20250811,5.7235
920199.BJ,20250808,5.7235
920199.BJ,20250807,5.7235
920199.BJ,20250806,5.7235
920199.BJ,20250805,5.7235
920199.BJ,20250804,5.7235
920199.BJ,20250801,5.7235
920199.BJ,20250731,5.7235
920199.BJ,20250730,5.7235
920199.BJ,20250729,5.7235
920199.BJ,20250728,5.7235
920199.BJ,20250725,5.7235
920199.BJ,20250724,5.7235
920199.BJ,20250723,5.7235
920199.BJ,20250722,5.7235
