ts_code,trade_date,adj_factor
920370.BJ,20251231,4.7795
920370.BJ,20251230,4.7795
920370.BJ,20251229,4.7795
920370.BJ,20251226,4.7795
920370.BJ,20251225,4.7795
920370.BJ,20251224,4.7795
920370.BJ,20251223,4.7795
920370.BJ,20251222,4.7795
920370.BJ,20251219,4.7795
920370.BJ,20251218,4.7795
920370.BJ,20251217,4.7795
920370.BJ,20251216,4.7795
920370.BJ,20251215,4.7795
920370.BJ,20251212,4.7795
920370.BJ,20251211,4.7795
920370.BJ,20251210,4.7795
920370.BJ,20251209,4.7795
920370.BJ,20251208,4.7795
920370.BJ,20251205,4.7795
920370.BJ,20251204,4.7795
920370.BJ,20251203,4.7795
920370.BJ,20251202,4.7795
920370.BJ,20251201,4.7795
920370.BJ,20251128,4.7795
920370.BJ,20251127,4.7795
920370.BJ,20251126,4.7795
920370.BJ,20251125,4.7795
920370.BJ,20251124,4.7795
920370.BJ,20251121,4.7795
920370.BJ,20251120,4.7795
920370.BJ,20251119,4.7795
920370.BJ,20251118,4.7795
920370.BJ,20251117,4.7795
920370.BJ,20251114,4.7795
920370.BJ,20251113,4.7795
920370.BJ,20251112,4.7795
920370.BJ,20251111,4.7795
920370.BJ,20251110,4.7795
920370.BJ,20251107,4.7795
920370.BJ,20251106,4.7795
920370.BJ,20251105,4.7795
920370.BJ,20251104,4.7795
920370.BJ,20251103,4.7795
920370.BJ,20251031,4.7795
920370.BJ,20251030,4.7795
920370.BJ,20251029,4.7795
920370.BJ,20251028,4.7795
920370.BJ,20251027,4.7795
920370.BJ,20251024,4.7795
920370.BJ,20251023,4.7795
920370.BJ,20251022,4.7795
920370.BJ,20251021,4.7795
920370.BJ,20251020,4.7795
920370.BJ,20251017,4.7795
920370.BJ,20251016,4.7795
920370.BJ,20251015,4.7795
920370.BJ,20251014,4.7795
920370.BJ,20251013,4.7795
920370.BJ,20251010,4.7795
920370.BJ,20251009,4.7795
920370.BJ,20250930,4.7795
