ts_code,trade_date,adj_factor
300390.SZ,20251231,9.2257
300390.SZ,20251230,9.2257
300390.SZ,20251229,9.2257
300390.SZ,20251226,9.2257
300390.SZ,20251225,9.2257
300390.SZ,20251224,9.2257
300390.SZ,20251223,9.2257
300390.SZ,20251222,9.2257
300390.SZ,20251219,9.2257
300390.SZ,20251218,9.2257
300390.SZ,20251217,9.2257
300390.SZ,20251216,9.2257
300390.SZ,20251215,9.2257
300390.SZ,20251212,9.2257
300390.SZ,20251211,9.2257
300390.SZ,20251210,9.2257
300390.SZ,20251209,9.2257
300390.SZ,20251208,9.2257
300390.SZ,20251205,9.2257
300390.SZ,20251204,9.2257
300390.SZ,20251203,9.2257
300390.SZ,20251202,9.2257
300390.SZ,20251201,9.2257
300390.SZ,20251128,9.2257
300390.SZ,20251127,9.2257
300390.SZ,20251126,9.2257
300390.SZ,20251125,9.2257
300390.SZ,20251124,9.2257
300390.SZ,20251121,9.2257
300390.SZ,20251120,9.2257
300390.SZ,20251119,9.2257
300390.SZ,20251118,9.2257
300390.SZ,20251117,9.2257
300390.SZ,20251114,9.2257
300390.SZ,20251113,9.2257
300390.SZ,20251112,9.2257
300390.SZ,20251111,9.2257
300390.SZ,20251110,9.2257
300390.SZ,20251107,9.2257
300390.SZ,20251106,9.2257
300390.SZ,20251105,9.2257
300390.SZ,20251104,9.2257
300390.SZ,20251103,9.2257
300390.SZ,20251031,9.2257
300390.SZ,20251030,9.2257
300390.SZ,20251029,9.2257
300390.SZ,20251028,9.2257
300390.SZ,20251027,9.2257
300390.SZ,20251024,9.2257
300390.SZ,20251023,9.2257
300390.SZ,20251022,9.2257
300390.SZ,20251021,9.2257
300390.SZ,20251020,9.2257
300390.SZ,20251017,9.2257
300390.SZ,20251016,9.2257
300390.SZ,20251015,9.2257
300390.SZ,20251014,9.2257
300390.SZ,20251013,9.2257
300390.SZ,20251010,9.2257
300390.SZ,20251009,9.2257
300390.SZ,20250930,9.2257
300390.SZ,20250929,9.2257
300390.SZ,20250926,9.2257
300390.SZ,20250925,9.2257
300390.SZ,20250924,9.2257
300390.SZ,20250923,9.2257
300390.SZ,20250922,9.2257
300390.SZ,20250919,9.2257
300390.SZ,20250918,9.2257
300390.SZ,20250917,9.2257
300390.SZ,20250916,9.2257
300390.SZ,20250915,9.2257
300390.SZ,20250912,9.2257
300390.SZ,20250911,9.2257
300390.SZ,20250910,9.2257
300390.SZ,20250909,9.2257
300390.SZ,20250908,9.2257
300390.SZ,20250905,9.2257
300390.SZ,20250904,9.2257
300390.SZ,20250903,9.2257
300390.SZ,20250902,9.2257
300390.SZ,20250901,9.2257
300390.SZ,20250829,9.2257
300390.SZ,20250828,9.2257
300390.SZ,20250827,9.2257
300390.SZ,20250826,9.2257
300390.SZ,20250825,9.2257
300390.SZ,20250822,9.2257
300390.SZ,20250821,9.2257
300390.SZ,20250820,9.2257
300390.SZ,20250819,9.2257
300390.SZ,20250818,9.2257
300390.SZ,20250815,9.2257
300390.SZ,20250814,9.2257
300390.SZ,20250813,9.2257
300390.SZ,20250812,9.2257
300390.SZ,20250811,9.2257
300390.SZ,20250808,9.2257
300390.SZ,20250807,9.2257
300390.SZ,20250806,9.2257
300390.SZ,20250805,9.2257
300390.SZ,20250804,9.2257
300390.SZ,20250801,9.2257
300390.SZ,20250731,9.2257
300390.SZ,20250730,9.2257
300390.SZ,20250729,9.2257
300390.SZ,20250728,9.2257
300390.SZ,20250725,9.2257
300390.SZ,20250724,9.2257
300390.SZ,20250723,9.2257
300390.SZ,20250722,9.2257
300390.SZ,20250721,9.2257
300390.SZ,20250718,9.2257
300390.SZ,20250717,9.2257
300390.SZ,20250716,9.2257
300390.SZ,20250715,9.2257
300390.SZ,20250714,9.2257
300390.SZ,20250711,9.2257
300390.SZ,20250710,9.2257
300390.SZ,20250709,9.2257
300390.SZ,20250708,9.2257
300390.SZ,20250707,9.2257
300390.SZ,20250704,9.2257
300390.SZ,20250703,9.2257
300390.SZ,20250702,9.2257
300390.SZ,20250701,9.2257
300390.SZ,20250630,9.2257
300390.SZ,20250627,9.2257
300390.SZ,20250626,9.2257
300390.SZ,20250625,9.2257
300390.SZ,20250624,9.2257
300390.SZ,20250623,9.2257
300390.SZ,20250620,9.2257
300390.SZ,20250619,9.2257
300390.SZ,20250618,9.2257
300390.SZ,20250617,9.2257
300390.SZ,20250616,9.2257
300390.SZ,20250613,9.2257
300390.SZ,20250612,9.2257
300390.SZ,20250611,9.2257
300390.SZ,20250610,9.2257
300390.SZ,20250609,9.2257
300390.SZ,20250606,9.2257
300390.SZ,20250605,9.2257
300390.SZ,20250604,9.2257
300390.SZ,20250603,9.2257
300390.SZ,20250530,9.2257
300390.SZ,20250529,8.918
300390.SZ,20250528,8.918
300390.SZ,20250527,8.918
300390.SZ,20250526,8.918
300390.SZ,20250523,8.918
300390.SZ,20250522,8.918
300390.SZ,20250521,8.918
300390.SZ,20250520,8.918
300390.SZ,20250519,8.918
300390.SZ,20250516,8.918
300390.SZ,20250515,8.918
300390.SZ,20250514,8.918
300390.SZ,20250513,8.918
300390.SZ,20250512,8.918
300390.SZ,20250509,8.918
300390.SZ,20250508,8.918
300390.SZ,20250507,8.918
300390.SZ,20250506,8.918
300390.SZ,20250430,8.918
300390.SZ,20250429,8.918
300390.SZ,20250428,8.918
300390.SZ,20250425,8.918
300390.SZ,20250424,8.918
300390.SZ,20250423,8.918
300390.SZ,20250422,8.918
300390.SZ,20250421,8.918
300390.SZ,20250418,8.918
300390.SZ,20250417,8.918
300390.SZ,20250416,8.918
300390.SZ,20250415,8.918
300390.SZ,20250414,8.918
300390.SZ,20250411,8.918
300390.SZ,20250410,8.918
300390.SZ,20250409,8.918
300390.SZ,20250408,8.918
300390.SZ,20250407,8.918
300390.SZ,20250403,8.918
300390.SZ,20250402,8.918
300390.SZ,20250401,8.918
300390.SZ,20250331,8.918
300390.SZ,20250328,8.918
300390.SZ,20250327,8.918
300390.SZ,20250326,8.918
300390.SZ,20250325,8.918
300390.SZ,20250324,8.918
300390.SZ,20250321,8.918
300390.SZ,20250320,8.918
300390.SZ,20250319,8.918
300390.SZ,20250318,8.918
300390.SZ,20250317,8.918
300390.SZ,20250314,8.918
300390.SZ,20250313,8.918
300390.SZ,20250312,8.918
300390.SZ,20250311,8.918
300390.SZ,20250310,8.918
300390.SZ,20250307,8.918
300390.SZ,20250306,8.918
300390.SZ,20250305,8.918
300390.SZ,20250304,8.918
300390.SZ,20250303,8.918
300390.SZ,20250228,8.918
300390.SZ,20250227,8.918
300390.SZ,20250226,8.918
300390.SZ,20250225,8.918
300390.SZ,20250224,8.918
300390.SZ,20250221,8.918
300390.SZ,20250220,8.918
300390.SZ,20250219,8.918
300390.SZ,20250218,8.918
300390.SZ,20250217,8.918
300390.SZ,20250214,8.918
300390.SZ,20250213,8.918
300390.SZ,20250212,8.918
300390.SZ,20250211,8.918
300390.SZ,20250210,8.918
300390.SZ,20250207,8.918
300390.SZ,20250206,8.918
300390.SZ,20250205,8.918
300390.SZ,20250127,8.918
300390.SZ,20250124,8.918
300390.SZ,20250123,8.918
300390.SZ,20250122,8.918
300390.SZ,20250121,8.918
300390.SZ,20250120,8.918
300390.SZ,20250117,8.918
300390.SZ,20250116,8.918
300390.SZ,20250115,8.918
300390.SZ,20250114,8.918
300390.SZ,20250113,8.918
300390.SZ,20250110,8.918
300390.SZ,20250109,8.918
300390.SZ,20250108,8.918
300390.SZ,20250107,8.918
300390.SZ,20250106,8.918
300390.SZ,20250103,8.918
300390.SZ,20250102,8.918
300390.SZ,20241231,8.918
300390.SZ,20241230,8.918
300390.SZ,20241227,8.918
300390.SZ,20241226,8.918
300390.SZ,20241225,8.918
300390.SZ,20241224,8.918
300390.SZ,20241223,8.918
300390.SZ,20241220,8.918
300390.SZ,20241219,8.918
300390.SZ,20241218,8.918
300390.SZ,20241217,8.918
300390.SZ,20241216,8.918
300390.SZ,20241213,8.918
300390.SZ,20241212,8.918
300390.SZ,20241211,8.918
300390.SZ,20241210,8.918
300390.SZ,20241209,8.918
300390.SZ,20241206,8.918
300390.SZ,20241205,8.918
300390.SZ,20241204,8.918
300390.SZ,20241203,8.918
300390.SZ,20241202,8.918
300390.SZ,20241129,8.918
300390.SZ,20241128,8.918
300390.SZ,20241127,8.918
300390.SZ,20241126,8.918
300390.SZ,20241125,8.918
300390.SZ,20241122,8.918
300390.SZ,20241121,8.918
300390.SZ,20241120,8.918
300390.SZ,20241119,8.918
300390.SZ,20241118,8.918
300390.SZ,20241115,8.918
300390.SZ,20241114,8.918
300390.SZ,20241113,8.918
300390.SZ,20241112,8.918
300390.SZ,20241111,8.918
300390.SZ,20241108,8.918
300390.SZ,20241107,8.918
300390.SZ,20241106,8.918
300390.SZ,20241105,8.918
300390.SZ,20241104,8.918
300390.SZ,20241101,8.918
300390.SZ,20241031,8.918
300390.SZ,20241030,8.918
300390.SZ,20241029,8.918
300390.SZ,20241028,8.918
300390.SZ,20241025,8.918
300390.SZ,20241024,8.918
300390.SZ,20241023,8.918
300390.SZ,20241022,8.918
300390.SZ,20241021,8.918
300390.SZ,20241018,8.918
300390.SZ,20241017,8.918
300390.SZ,20241016,8.918
300390.SZ,20241015,8.918
300390.SZ,20241014,8.918
300390.SZ,20241011,8.918
300390.SZ,20241010,8.918
300390.SZ,20241009,8.918
300390.SZ,20241008,8.918
300390.SZ,20240930,8.918
300390.SZ,20240927,8.918
300390.SZ,20240926,8.918
300390.SZ,20240925,8.918
300390.SZ,20240924,8.918
300390.SZ,20240923,8.918
300390.SZ,20240920,8.918
300390.SZ,20240919,8.918
300390.SZ,20240918,8.918
300390.SZ,20240913,8.918
300390.SZ,20240912,8.918
300390.SZ,20240911,8.918
300390.SZ,20240910,8.918
300390.SZ,20240909,8.918
300390.SZ,20240906,8.918
300390.SZ,20240905,8.918
300390.SZ,20240904,8.918
300390.SZ,20240903,8.918
300390.SZ,20240902,8.918
300390.SZ,20240830,8.918
300390.SZ,20240829,8.918
300390.SZ,20240828,8.918
300390.SZ,20240827,8.918
300390.SZ,20240826,8.918
300390.SZ,20240823,8.918
300390.SZ,20240822,8.918
300390.SZ,20240821,8.918
300390.SZ,20240820,8.918
300390.SZ,20240819,8.918
300390.SZ,20240816,8.918
300390.SZ,20240815,8.918
300390.SZ,20240814,8.918
300390.SZ,20240813,8.918
300390.SZ,20240812,8.918
300390.SZ,20240809,8.918
300390.SZ,20240808,8.918
300390.SZ,20240807,8.918
300390.SZ,20240806,8.918
300390.SZ,20240805,8.918
300390.SZ,20240802,8.918
300390.SZ,20240801,8.918
300390.SZ,20240731,8.918
300390.SZ,20240730,8.918
300390.SZ,20240729,8.918
300390.SZ,20240726,8.918
300390.SZ,20240725,8.918
300390.SZ,20240724,8.918
300390.SZ,20240723,8.918
300390.SZ,20240722,8.918
300390.SZ,20240719,8.918
300390.SZ,20240718,8.918
300390.SZ,20240717,8.918
300390.SZ,20240716,8.918
300390.SZ,20240715,8.918
300390.SZ,20240712,8.918
300390.SZ,20240711,8.918
300390.SZ,20240710,8.918
300390.SZ,20240709,8.918
300390.SZ,20240708,8.918
300390.SZ,20240705,8.918
300390.SZ,20240704,8.918
300390.SZ,20240703,8.918
300390.SZ,20240702,8.918
300390.SZ,20240701,8.918
300390.SZ,20240628,8.918
300390.SZ,20240627,8.918
300390.SZ,20240626,8.918
300390.SZ,20240625,8.9185
300390.SZ,20240624,8.9183
300390.SZ,20240621,8.9183
300390.SZ,20240620,8.9183
300390.SZ,20240619,8.9183
300390.SZ,20240618,8.9183
300390.SZ,20240617,8.9183
300390.SZ,20240614,8.9183
300390.SZ,20240613,8.9183
300390.SZ,20240612,8.9183
300390.SZ,20240611,8.9183
300390.SZ,20240607,8.9183
300390.SZ,20240606,8.9183
300390.SZ,20240605,8.9183
300390.SZ,20240604,8.9183
300390.SZ,20240603,8.9183
300390.SZ,20240531,8.9183
300390.SZ,20240530,8.494
300390.SZ,20240529,8.494
300390.SZ,20240528,8.494
300390.SZ,20240527,8.494
300390.SZ,20240524,8.494
300390.SZ,20240523,8.494
300390.SZ,20240522,8.494
300390.SZ,20240521,8.494
300390.SZ,20240520,8.494
300390.SZ,20240517,8.494
300390.SZ,20240516,8.494
300390.SZ,20240515,8.494
300390.SZ,20240514,8.494
300390.SZ,20240513,8.494
300390.SZ,20240510,8.494
300390.SZ,20240509,8.494
300390.SZ,20240508,8.494
300390.SZ,20240507,8.494
300390.SZ,20240506,8.494
300390.SZ,20240430,8.494
300390.SZ,20240429,8.494
300390.SZ,20240426,8.494
300390.SZ,20240425,8.494
300390.SZ,20240424,8.494
300390.SZ,20240423,8.494
300390.SZ,20240422,8.494
300390.SZ,20240419,8.494
300390.SZ,20240418,8.494
300390.SZ,20240417,8.494
300390.SZ,20240416,8.494
300390.SZ,20240415,8.494
300390.SZ,20240412,8.494
300390.SZ,20240411,8.494
300390.SZ,20240410,8.494
300390.SZ,20240409,8.494
300390.SZ,20240408,8.494
300390.SZ,20240403,8.494
300390.SZ,20240402,8.494
300390.SZ,20240401,8.494
300390.SZ,20240329,8.494
300390.SZ,20240328,8.494
300390.SZ,20240327,8.494
300390.SZ,20240326,8.494
300390.SZ,20240325,8.494
