ts_code,trade_date,adj_factor
600066.SH,20251231,60.3874
600066.SH,20251230,60.3874
600066.SH,20251229,60.3874
600066.SH,20251226,60.3874
600066.SH,20251225,60.3874
600066.SH,20251224,60.3874
600066.SH,20251223,60.3874
600066.SH,20251222,60.3874
600066.SH,20251219,60.3874
600066.SH,20251218,60.3874
600066.SH,20251217,60.3874
600066.SH,20251216,60.3874
600066.SH,20251215,60.3874
600066.SH,20251212,60.3874
600066.SH,20251211,60.3874
600066.SH,20251210,60.3874
600066.SH,20251209,60.3874
600066.SH,20251208,60.3874
600066.SH,20251205,60.3874
600066.SH,20251204,60.3874
600066.SH,20251203,60.3874
600066.SH,20251202,60.3874
600066.SH,20251201,60.3874
600066.SH,20251128,60.3874
600066.SH,20251127,60.3874
600066.SH,20251126,60.3874
600066.SH,20251125,60.3874
600066.SH,20251124,60.3874
600066.SH,20251121,60.3874
600066.SH,20251120,60.3874
600066.SH,20251119,60.3874
600066.SH,20251118,60.3874
600066.SH,20251117,60.3874
600066.SH,20251114,60.3874
600066.SH,20251113,60.3874
600066.SH,20251112,60.3874
600066.SH,20251111,60.3874
600066.SH,20251110,60.3874
600066.SH,20251107,60.3874
600066.SH,20251106,60.3874
600066.SH,20251105,60.3874
600066.SH,20251104,60.3874
600066.SH,20251103,60.3874
600066.SH,20251031,60.3874
600066.SH,20251030,60.3874
600066.SH,20251029,60.3874
600066.SH,20251028,60.3874
600066.SH,20251027,60.3874
600066.SH,20251024,60.3874
600066.SH,20251023,60.3874
600066.SH,20251022,60.3874
600066.SH,20251021,60.3874
600066.SH,20251020,60.3874
600066.SH,20251017,60.3874
600066.SH,20251016,60.3874
600066.SH,20251015,60.3874
600066.SH,20251014,60.3874
600066.SH,20251013,60.3874
600066.SH,20251010,60.3874
600066.SH,20251009,60.3874
600066.SH,20250930,60.3874
600066.SH,20250929,60.3874
600066.SH,20250926,60.3874
600066.SH,20250925,60.3874
600066.SH,20250924,60.3874
600066.SH,20250923,60.3874
600066.SH,20250922,60.3874
600066.SH,20250919,60.3874
600066.SH,20250918,60.3874
600066.SH,20250917,60.3874
