ts_code,trade_date,adj_factor
600604.SH,20251231,52.8414
600604.SH,20251230,52.8414
600604.SH,20251229,52.8414
600604.SH,20251226,52.8414
600604.SH,20251225,52.8414
600604.SH,20251224,52.8414
600604.SH,20251223,52.8414
600604.SH,20251222,52.8414
600604.SH,20251219,52.8414
600604.SH,20251218,52.8414
600604.SH,20251217,52.8414
600604.SH,20251216,52.8414
600604.SH,20251215,52.8414
600604.SH,20251212,52.8414
600604.SH,20251211,52.8414
600604.SH,20251210,52.8414
600604.SH,20251209,52.8414
600604.SH,20251208,52.8414
600604.SH,20251205,52.8414
600604.SH,20251204,52.8414
600604.SH,20251203,52.8414
600604.SH,20251202,52.8414
600604.SH,20251201,52.8414
600604.SH,20251128,52.8414
600604.SH,20251127,52.8414
600604.SH,20251126,52.8414
600604.SH,20251125,52.8414
600604.SH,20251124,52.8414
600604.SH,20251121,52.8414
600604.SH,20251120,52.8414
600604.SH,20251119,52.8414
600604.SH,20251118,52.8414
600604.SH,20251117,52.8414
600604.SH,20251114,52.8414
600604.SH,20251113,52.8414
600604.SH,20251112,52.8414
600604.SH,20251111,52.8414
600604.SH,20251110,52.8414
600604.SH,20251107,52.8414
600604.SH,20251106,52.8414
600604.SH,20251105,52.8414
600604.SH,20251104,52.8414
600604.SH,20251103,52.8414
600604.SH,20251031,52.8414
600604.SH,20251030,52.8414
600604.SH,20251029,52.8414
600604.SH,20251028,52.8414
600604.SH,20251027,52.8414
600604.SH,20251024,52.8414
600604.SH,20251023,52.8414
600604.SH,20251022,52.8414
600604.SH,20251021,52.8414
600604.SH,20251020,52.8414
600604.SH,20251017,52.8414
600604.SH,20251016,52.8414
600604.SH,20251015,52.8414
600604.SH,20251014,52.8414
600604.SH,20251013,52.8414
600604.SH,20251010,52.8414
600604.SH,20251009,52.8414
600604.SH,20250930,52.8414
600604.SH,20250929,52.8414
600604.SH,20250926,52.8414
600604.SH,20250925,52.8414
600604.SH,20250924,52.8414
600604.SH,20250923,52.8414
600604.SH,20250922,52.8414
600604.SH,20250919,52.8414
600604.SH,20250918,52.8414
600604.SH,20250917,52.8414
600604.SH,20250916,52.8414
600604.SH,20250915,52.8414
600604.SH,20250912,52.8414
600604.SH,20250911,52.8414
600604.SH,20250910,52.8414
600604.SH,20250909,52.8414
600604.SH,20250908,52.8414
600604.SH,20250905,52.8414
600604.SH,20250904,52.8414
600604.SH,20250903,52.8414
600604.SH,20250902,52.8414
600604.SH,20250901,52.8414
600604.SH,20250829,52.8414
600604.SH,20250828,52.8414
600604.SH,20250827,52.8414
600604.SH,20250826,52.8414
600604.SH,20250825,52.8414
600604.SH,20250822,52.8414
600604.SH,20250821,52.8414
600604.SH,20250820,52.8414
600604.SH,20250819,52.8414
600604.SH,20250818,52.8414
600604.SH,20250815,52.8414
600604.SH,20250814,52.8414
600604.SH,20250813,52.8414
600604.SH,20250812,52.8414
600604.SH,20250811,52.8414
600604.SH,20250808,52.8414
600604.SH,20250807,52.8414
600604.SH,20250806,52.8414
600604.SH,20250805,52.8414
600604.SH,20250804,52.8414
600604.SH,20250801,52.8414
600604.SH,20250731,52.8414
600604.SH,20250730,52.8414
600604.SH,20250729,52.8414
600604.SH,20250728,52.8414
600604.SH,20250725,52.8414
600604.SH,20250724,52.8414
600604.SH,20250723,52.8414
600604.SH,20250722,52.8414
600604.SH,20250721,52.8414
600604.SH,20250718,52.8414
600604.SH,20250717,52.8414
600604.SH,20250716,52.8414
600604.SH,20250715,52.8414
600604.SH,20250714,52.8414
600604.SH,20250711,52.8414
600604.SH,20250710,52.8414
600604.SH,20250709,52.8414
600604.SH,20250708,52.8414
600604.SH,20250707,52.8414
600604.SH,20250704,52.8414
600604.SH,20250703,52.8414
600604.SH,20250702,52.8414
600604.SH,20250701,52.8414
600604.SH,20250630,52.739
600604.SH,20250627,52.739
600604.SH,20250626,52.739
600604.SH,20250625,52.739
600604.SH,20250624,52.739
600604.SH,20250623,52.739
600604.SH,20250620,52.739
600604.SH,20250619,52.739
600604.SH,20250618,52.739
600604.SH,20250617,52.739
600604.SH,20250616,52.739
600604.SH,20250613,52.739
600604.SH,20250612,52.739
600604.SH,20250611,52.739
600604.SH,20250610,52.739
600604.SH,20250609,52.739
600604.SH,20250606,52.739
600604.SH,20250605,52.739
600604.SH,20250604,52.739
600604.SH,20250603,52.739
600604.SH,20250530,52.739
600604.SH,20250529,52.739
600604.SH,20250528,52.739
600604.SH,20250527,52.739
600604.SH,20250526,52.739
600604.SH,20250523,52.739
600604.SH,20250522,52.739
600604.SH,20250521,52.739
600604.SH,20250520,52.739
600604.SH,20250519,52.739
600604.SH,20250516,52.739
600604.SH,20250515,52.739
600604.SH,20250514,52.739
600604.SH,20250513,52.739
600604.SH,20250512,52.739
600604.SH,20250509,52.739
600604.SH,20250508,52.739
600604.SH,20250507,52.739
600604.SH,20250506,52.739
600604.SH,20250430,52.739
600604.SH,20250429,52.739
600604.SH,20250428,52.739
600604.SH,20250425,52.739
600604.SH,20250424,52.739
600604.SH,20250423,52.739
600604.SH,20250422,52.739
600604.SH,20250421,52.739
600604.SH,20250418,52.739
600604.SH,20250417,52.739
600604.SH,20250416,52.739
600604.SH,20250415,52.739
600604.SH,20250414,52.739
600604.SH,20250411,52.739
600604.SH,20250410,52.739
600604.SH,20250409,52.739
600604.SH,20250408,52.739
600604.SH,20250407,52.739
600604.SH,20250403,52.739
600604.SH,20250402,52.739
600604.SH,20250401,52.739
600604.SH,20250331,52.739
600604.SH,20250328,52.739
600604.SH,20250327,52.739
600604.SH,20250326,52.739
600604.SH,20250325,52.739
600604.SH,20250324,52.739
600604.SH,20250321,52.739
600604.SH,20250320,52.739
600604.SH,20250319,52.739
600604.SH,20250318,52.739
600604.SH,20250317,52.739
600604.SH,20250314,52.739
