ts_code,trade_date,adj_factor
600439.SH,20251231,15.9198
600439.SH,20251230,15.9198
600439.SH,20251229,15.9198
600439.SH,20251226,15.9198
600439.SH,20251225,15.9198
600439.SH,20251224,15.9198
600439.SH,20251223,15.9198
600439.SH,20251222,15.9198
600439.SH,20251219,15.9198
600439.SH,20251218,15.9198
600439.SH,20251217,15.9198
600439.SH,20251216,15.9198
600439.SH,20251215,15.9198
600439.SH,20251212,15.9198
600439.SH,20251211,15.9198
600439.SH,20251210,15.9198
600439.SH,20251209,15.9198
600439.SH,20251208,15.9198
600439.SH,20251205,15.9198
600439.SH,20251204,15.9198
600439.SH,20251203,15.9198
600439.SH,20251202,15.9198
600439.SH,20251201,15.9198
600439.SH,20251128,15.9198
600439.SH,20251127,15.9198
600439.SH,20251126,15.9198
600439.SH,20251125,15.9198
600439.SH,20251124,15.9198
600439.SH,20251121,15.9198
600439.SH,20251120,15.9198
600439.SH,20251119,15.9198
600439.SH,20251118,15.9198
600439.SH,20251117,15.9198
600439.SH,20251114,15.9198
600439.SH,20251113,15.9198
600439.SH,20251112,15.9198
600439.SH,20251111,15.9198
600439.SH,20251110,15.9198
600439.SH,20251107,15.9198
600439.SH,20251106,15.9198
600439.SH,20251105,15.9198
600439.SH,20251104,15.9198
600439.SH,20251103,15.9198
600439.SH,20251031,15.9198
600439.SH,20251030,15.9198
600439.SH,20251029,15.9198
600439.SH,20251028,15.9198
600439.SH,20251027,15.9198
600439.SH,20251024,15.9198
600439.SH,20251023,15.9198
600439.SH,20251022,15.9198
600439.SH,20251021,15.9198
600439.SH,20251020,15.9198
600439.SH,20251017,15.9198
600439.SH,20251016,15.9198
600439.SH,20251015,15.9198
600439.SH,20251014,15.9198
600439.SH,20251013,15.9198
600439.SH,20251010,15.9198
600439.SH,20251009,15.9198
600439.SH,20250930,15.9198
600439.SH,20250929,15.9198
600439.SH,20250926,15.9198
600439.SH,20250925,15.9198
600439.SH,20250924,15.9198
600439.SH,20250923,15.9198
600439.SH,20250922,15.9198
600439.SH,20250919,15.9198
600439.SH,20250918,15.9198
600439.SH,20250917,15.9198
600439.SH,20250916,15.9198
600439.SH,20250915,15.9198
600439.SH,20250912,15.9198
600439.SH,20250911,15.9198
600439.SH,20250910,15.9198
600439.SH,20250909,15.9198
600439.SH,20250908,15.9198
600439.SH,20250905,15.9198
600439.SH,20250904,15.9198
600439.SH,20250903,15.9198
600439.SH,20250902,15.9198
600439.SH,20250901,15.9198
600439.SH,20250829,15.9198
600439.SH,20250828,15.9198
600439.SH,20250827,15.9198
600439.SH,20250826,15.9198
600439.SH,20250825,15.9198
600439.SH,20250822,15.9198
600439.SH,20250821,15.9198
600439.SH,20250820,15.9198
600439.SH,20250819,15.9198
600439.SH,20250818,15.9198
600439.SH,20250815,15.9198
600439.SH,20250814,15.9198
600439.SH,20250813,15.9198
600439.SH,20250812,15.9198
600439.SH,20250811,15.9198
600439.SH,20250808,15.9198
600439.SH,20250807,15.9198
600439.SH,20250806,15.9198
600439.SH,20250805,15.9198
600439.SH,20250804,15.9198
600439.SH,20250801,15.9198
600439.SH,20250731,15.9198
600439.SH,20250730,15.9198
600439.SH,20250729,15.9198
600439.SH,20250728,15.9198
600439.SH,20250725,15.9198
600439.SH,20250724,15.9198
600439.SH,20250723,15.9198
600439.SH,20250722,15.9198
600439.SH,20250721,15.9198
600439.SH,20250718,15.9198
600439.SH,20250717,15.9198
