ts_code,trade_date,adj_factor
920270.BJ,20251231,2.8804
920270.BJ,20251230,2.8804
920270.BJ,20251229,2.8804
920270.BJ,20251226,2.8804
920270.BJ,20251225,2.8804
920270.BJ,20251224,2.8804
920270.BJ,20251223,2.8804
920270.BJ,20251222,2.8804
920270.BJ,20251219,2.8804
920270.BJ,20251218,2.8804
920270.BJ,20251217,2.8804
920270.BJ,20251216,2.8804
920270.BJ,20251215,2.8804
920270.BJ,20251212,2.8804
920270.BJ,20251211,2.8804
920270.BJ,20251210,2.8804
920270.BJ,20251209,2.8804
920270.BJ,20251208,2.8804
920270.BJ,20251205,2.8804
920270.BJ,20251204,2.8804
920270.BJ,20251203,2.8804
920270.BJ,20251202,2.8804
920270.BJ,20251201,2.8804
920270.BJ,20251128,2.8804
920270.BJ,20251127,2.8804
920270.BJ,20251126,2.8804
920270.BJ,20251125,2.8804
920270.BJ,20251124,2.8804
920270.BJ,20251121,2.8804
920270.BJ,20251120,2.8804
920270.BJ,20251119,2.8804
920270.BJ,20251118,2.8804
920270.BJ,20251117,2.8804
920270.BJ,20251114,2.8804
920270.BJ,20251113,2.8804
920270.BJ,20251112,2.8804
920270.BJ,20251111,2.8804
920270.BJ,20251110,2.8804
920270.BJ,20251107,2.8804
920270.BJ,20251106,2.8804
920270.BJ,20251105,2.8804
920270.BJ,20251104,2.8804
920270.BJ,20251103,2.8804
920270.BJ,20251031,2.8804
920270.BJ,20251030,2.8804
920270.BJ,20251029,2.8804
920270.BJ,20251028,2.8804
920270.BJ,20251027,2.8804
920270.BJ,20251024,2.8804
920270.BJ,20251023,2.8804
920270.BJ,20251022,2.8804
920270.BJ,20251021,2.8804
920270.BJ,20251020,2.8804
920270.BJ,20251017,2.8804
920270.BJ,20251016,2.8804
920270.BJ,20251015,2.8804
920270.BJ,20251014,2.8804
920270.BJ,20251013,2.8804
920270.BJ,20251010,2.8804
920270.BJ,20251009,2.8804
920270.BJ,20250930,2.8804
920270.BJ,20250929,2.8804
920270.BJ,20250926,2.8804
920270.BJ,20250925,2.8804
920270.BJ,20250924,2.8804
920270.BJ,20250923,2.8804
920270.BJ,20250922,2.8804
920270.BJ,20250919,2.8804
920270.BJ,20250918,2.8804
920270.BJ,20250917,2.8804
920270.BJ,20250916,2.8804
920270.BJ,20250915,2.8804
920270.BJ,20250912,2.8804
920270.BJ,20250911,2.8804
920270.BJ,20250910,2.8804
920270.BJ,20250909,2.8804
920270.BJ,20250908,2.8804
920270.BJ,20250905,2.8804
920270.BJ,20250904,2.8804
920270.BJ,20250903,2.8804
920270.BJ,20250902,2.8804
920270.BJ,20250901,2.8804
920270.BJ,20250829,2.8804
920270.BJ,20250828,2.8804
920270.BJ,20250827,2.8804
920270.BJ,20250826,2.8804
920270.BJ,20250825,2.8804
920270.BJ,20250822,2.8804
920270.BJ,20250821,2.8804
920270.BJ,20250820,2.8804
920270.BJ,20250819,2.8804
920270.BJ,20250818,2.8804
920270.BJ,20250815,2.8804
920270.BJ,20250814,2.8804
920270.BJ,20250813,2.8804
920270.BJ,20250812,2.8804
920270.BJ,20250811,2.8804
920270.BJ,20250808,2.8804
920270.BJ,20250807,2.8804
920270.BJ,20250806,2.8804
920270.BJ,20250805,2.8804
920270.BJ,20250804,2.8804
920270.BJ,20250801,2.8804
920270.BJ,20250731,2.8804
920270.BJ,20250730,2.8804
920270.BJ,20250729,2.8804
920270.BJ,20250728,2.8804
920270.BJ,20250725,2.8804
920270.BJ,20250724,2.8804
920270.BJ,20250723,2.8804
920270.BJ,20250722,2.8804
920270.BJ,20250721,2.8804
920270.BJ,20250718,2.8804
920270.BJ,20250717,2.8804
920270.BJ,20250716,2.8804
920270.BJ,20250715,2.8804
920270.BJ,20250714,2.8804
920270.BJ,20250711,2.8804
920270.BJ,20250710,2.8804
920270.BJ,20250709,2.8804
920270.BJ,20250708,2.8804
920270.BJ,20250707,2.8804
920270.BJ,20250704,2.8804
920270.BJ,20250703,2.8804
920270.BJ,20250702,2.8804
920270.BJ,20250701,2.8804
920270.BJ,20250630,2.8804
920270.BJ,20250627,2.8804
920270.BJ,20250626,2.8804
920270.BJ,20250625,2.8804
920270.BJ,20250624,2.8804
920270.BJ,20250623,2.8804
920270.BJ,20250620,2.8804
920270.BJ,20250619,2.8804
920270.BJ,20250618,2.8804
920270.BJ,20250617,2.8804
920270.BJ,20250616,2.8804
920270.BJ,20250613,2.8804
920270.BJ,20250612,2.8044
920270.BJ,20250611,2.8044
920270.BJ,20250610,2.8044
920270.BJ,20250609,2.8044
920270.BJ,20250606,2.8044
920270.BJ,20250605,2.8044
920270.BJ,20250604,2.8044
920270.BJ,20250603,2.8044
920270.BJ,20250530,2.8044
920270.BJ,20250529,2.8044
920270.BJ,20250528,2.8044
920270.BJ,20250527,2.8044
920270.BJ,20250526,2.8044
920270.BJ,20250523,2.8044
920270.BJ,20250522,2.8044
920270.BJ,20250521,2.8044
920270.BJ,20250520,2.8044
920270.BJ,20250519,2.8044
920270.BJ,20250516,2.8044
920270.BJ,20250515,2.8044
920270.BJ,20250514,2.8044
920270.BJ,20250513,2.8044
920270.BJ,20250512,2.8044
920270.BJ,20250509,2.8044
920270.BJ,20250508,2.8044
920270.BJ,20250507,2.8044
920270.BJ,20250506,2.8044
920270.BJ,20250430,2.8044
920270.BJ,20250429,2.8044
920270.BJ,20250428,2.8044
920270.BJ,20250425,2.8044
920270.BJ,20250424,2.8044
920270.BJ,20250423,2.8044
920270.BJ,20250422,2.8044
920270.BJ,20250421,2.8044
920270.BJ,20250418,2.8044
920270.BJ,20250417,2.8044
920270.BJ,20250416,2.8044
920270.BJ,20250415,2.8044
920270.BJ,20250414,2.8044
920270.BJ,20250411,2.8044
920270.BJ,20250410,2.8044
920270.BJ,20250409,2.8044
920270.BJ,20250408,2.8044
920270.BJ,20250407,2.8044
920270.BJ,20250403,2.8044
920270.BJ,20250402,2.8044
920270.BJ,20250401,2.8044
920270.BJ,20250331,2.8044
920270.BJ,20250328,2.8044
920270.BJ,20250327,2.8044
920270.BJ,20250326,2.8044
920270.BJ,20250325,2.8044
920270.BJ,20250324,2.8044
920270.BJ,20250321,2.8044
920270.BJ,20250320,2.8044
920270.BJ,20250319,2.8044
920270.BJ,20250318,2.8044
920270.BJ,20250317,2.8044
920270.BJ,20250314,2.8044
920270.BJ,20250313,2.8044
920270.BJ,20250312,2.8044
920270.BJ,20250311,2.8044
920270.BJ,20250310,2.8044
920270.BJ,20250307,2.8044
920270.BJ,20250306,2.8044
920270.BJ,20250305,2.8044
920270.BJ,20250304,2.8044
920270.BJ,20250303,2.8044
920270.BJ,20250228,2.8044
920270.BJ,20250227,2.8044
920270.BJ,20250226,2.8044
920270.BJ,20250225,2.8044
920270.BJ,20250224,2.8044
920270.BJ,20250221,2.8044
920270.BJ,20250220,2.8044
920270.BJ,20250219,2.8044
920270.BJ,20250218,2.8044
920270.BJ,20250217,2.8044
920270.BJ,20250214,2.8044
920270.BJ,20250213,2.8044
920270.BJ,20250212,2.8044
920270.BJ,20250211,2.8044
920270.BJ,20250210,2.8044
920270.BJ,20250207,2.8044
920270.BJ,20250206,2.8044
920270.BJ,20250205,2.8044
920270.BJ,20250127,2.8044
920270.BJ,20250124,2.8044
920270.BJ,20250123,2.8044
920270.BJ,20250122,2.8044
920270.BJ,20250121,2.8044
920270.BJ,20250120,2.8044
920270.BJ,20250117,2.8044
920270.BJ,20250116,2.8044
920270.BJ,20250115,2.8044
920270.BJ,20250114,2.8044
920270.BJ,20250113,2.8044
920270.BJ,20250110,2.8044
920270.BJ,20250109,2.8044
920270.BJ,20250108,2.8044
920270.BJ,20250107,2.8044
920270.BJ,20250106,2.8044
920270.BJ,20250103,2.8044
920270.BJ,20250102,2.8044
920270.BJ,20241231,2.8044
920270.BJ,20241230,2.8044
920270.BJ,20241227,2.8044
920270.BJ,20241226,2.8044
920270.BJ,20241225,2.8044
920270.BJ,20241224,2.8044
920270.BJ,20241223,2.8044
920270.BJ,20241220,2.8044
920270.BJ,20241219,2.8044
920270.BJ,20241218,2.8044
920270.BJ,20241217,2.8044
920270.BJ,20241216,2.8044
920270.BJ,20241213,2.8044
920270.BJ,20241212,2.8044
920270.BJ,20241211,2.8044
920270.BJ,20241210,2.8044
920270.BJ,20241209,2.8044
920270.BJ,20241206,2.8044
920270.BJ,20241205,2.8044
920270.BJ,20241204,2.8044
920270.BJ,20241203,2.8044
920270.BJ,20241202,2.8044
920270.BJ,20241129,2.8044
920270.BJ,20241128,2.8044
920270.BJ,20241127,2.8044
920270.BJ,20241126,2.8044
920270.BJ,20241125,2.8044
920270.BJ,20241122,2.8044
920270.BJ,20241121,2.8044
920270.BJ,20241120,2.8044
920270.BJ,20241119,2.8044
920270.BJ,20241118,2.8044
920270.BJ,20241115,2.8044
920270.BJ,20241114,2.8044
920270.BJ,20241113,2.8044
920270.BJ,20241112,2.8044
920270.BJ,20241111,2.8044
920270.BJ,20241108,2.8044
920270.BJ,20241107,2.8044
920270.BJ,20241106,2.8044
920270.BJ,20241105,2.8044
920270.BJ,20241104,2.8044
920270.BJ,20241101,2.8044
920270.BJ,20241031,2.8044
920270.BJ,20241030,2.8044
920270.BJ,20241029,2.8044
920270.BJ,20241028,2.8044
920270.BJ,20241025,2.8044
920270.BJ,20241024,2.8044
920270.BJ,20241023,2.8044
920270.BJ,20241022,2.8044
920270.BJ,20241021,2.8044
920270.BJ,20241018,2.8044
920270.BJ,20241017,2.8044
920270.BJ,20241016,2.8044
920270.BJ,20241015,2.8044
920270.BJ,20241014,2.8044
920270.BJ,20241011,2.8044
920270.BJ,20241010,2.8044
920270.BJ,20241009,2.8044
920270.BJ,20241008,2.8044
920270.BJ,20240930,2.8044
920270.BJ,20240927,2.8044
920270.BJ,20240926,2.8044
920270.BJ,20240925,2.8044
920270.BJ,20240924,2.8044
920270.BJ,20240923,2.8044
920270.BJ,20240920,2.8044
920270.BJ,20240919,2.8044
920270.BJ,20240918,2.8044
920270.BJ,20240913,2.8044
920270.BJ,20240912,2.8044
920270.BJ,20240911,2.8044
920270.BJ,20240910,2.8044
920270.BJ,20240909,2.8044
920270.BJ,20240906,2.8044
920270.BJ,20240905,2.8044
920270.BJ,20240904,2.8044
920270.BJ,20240903,2.8044
920270.BJ,20240902,2.8044
920270.BJ,20240830,2.8044
920270.BJ,20240829,2.8044
920270.BJ,20240828,2.8044
920270.BJ,20240827,2.8044
920270.BJ,20240826,2.8044
920270.BJ,20240823,2.8044
920270.BJ,20240822,2.8044
920270.BJ,20240821,2.8044
920270.BJ,20240820,2.8044
920270.BJ,20240819,2.8044
920270.BJ,20240816,2.8044
920270.BJ,20240815,2.8044
920270.BJ,20240814,2.8044
920270.BJ,20240813,2.8044
920270.BJ,20240812,2.8044
920270.BJ,20240809,2.8044
920270.BJ,20240808,2.8044
920270.BJ,20240807,2.8044
920270.BJ,20240806,2.8044
920270.BJ,20240805,2.8044
920270.BJ,20240802,2.8044
920270.BJ,20240801,2.8044
920270.BJ,20240731,2.8044
920270.BJ,20240730,2.8044
920270.BJ,20240729,2.8044
920270.BJ,20240726,2.8044
920270.BJ,20240725,2.8044
920270.BJ,20240724,2.8044
920270.BJ,20240723,2.8044
