ts_code,trade_date,adj_factor
000538.SZ,20251231,30.4426
000538.SZ,20251230,30.4426
000538.SZ,20251229,30.4426
000538.SZ,20251226,30.4426
000538.SZ,20251225,30.4426
000538.SZ,20251224,30.4426
000538.SZ,20251223,30.4426
000538.SZ,20251222,30.4426
000538.SZ,20251219,30.4426
000538.SZ,20251218,30.4426
000538.SZ,20251217,30.4426
000538.SZ,20251216,30.4426
000538.SZ,20251215,30.4426
000538.SZ,20251212,30.4426
000538.SZ,20251211,30.4426
000538.SZ,20251210,30.4426
000538.SZ,20251209,30.4426
000538.SZ,20251208,30.4426
000538.SZ,20251205,30.4426
000538.SZ,20251204,30.4426
000538.SZ,20251203,30.4426
000538.SZ,20251202,30.4426
000538.SZ,20251201,30.4426
000538.SZ,20251128,30.4426
000538.SZ,20251127,30.4426
000538.SZ,20251126,30.4426
000538.SZ,20251125,30.4426
000538.SZ,20251124,30.4426
000538.SZ,20251121,30.4426
000538.SZ,20251120,30.4426
000538.SZ,20251119,30.4426
000538.SZ,20251118,30.4426
000538.SZ,20251117,30.4426
000538.SZ,20251114,30.4426
000538.SZ,20251113,30.4426
000538.SZ,20251112,30.4426
000538.SZ,20251111,30.4426
000538.SZ,20251110,30.4426
000538.SZ,20251107,30.4426
000538.SZ,20251106,30.4426
000538.SZ,20251105,30.4426
000538.SZ,20251104,30.4426
000538.SZ,20251103,30.4426
000538.SZ,20251031,30.4426
000538.SZ,20251030,30.4426
000538.SZ,20251029,30.4426
000538.SZ,20251028,30.4426
000538.SZ,20251027,30.4426
000538.SZ,20251024,30.4426
000538.SZ,20251023,30.4426
000538.SZ,20251022,30.4426
000538.SZ,20251021,30.4426
000538.SZ,20251020,30.4426
000538.SZ,20251017,30.4426
000538.SZ,20251016,30.4426
000538.SZ,20251015,30.4426
000538.SZ,20251014,30.4426
000538.SZ,20251013,30.4426
000538.SZ,20251010,30.4426
000538.SZ,20251009,30.4426
000538.SZ,20250930,30.4426
000538.SZ,20250929,30.4426
000538.SZ,20250926,30.4426
000538.SZ,20250925,30.4426
000538.SZ,20250924,30.4426
000538.SZ,20250923,29.9066
000538.SZ,20250922,29.9066
000538.SZ,20250919,29.9066
000538.SZ,20250918,29.9066
000538.SZ,20250917,29.9066
000538.SZ,20250916,29.9066
000538.SZ,20250915,29.9066
000538.SZ,20250912,29.9066
000538.SZ,20250911,29.9066
000538.SZ,20250910,29.9066
000538.SZ,20250909,29.9066
000538.SZ,20250908,29.9066
000538.SZ,20250905,29.9066
000538.SZ,20250904,29.9066
000538.SZ,20250903,29.9066
000538.SZ,20250902,29.9066
000538.SZ,20250901,29.9066
000538.SZ,20250829,29.9066
000538.SZ,20250828,29.9066
000538.SZ,20250827,29.9066
000538.SZ,20250826,29.9066
000538.SZ,20250825,29.9066
000538.SZ,20250822,29.9066
000538.SZ,20250821,29.9066
000538.SZ,20250820,29.9066
000538.SZ,20250819,29.9066
000538.SZ,20250818,29.9066
000538.SZ,20250815,29.9066
000538.SZ,20250814,29.9066
000538.SZ,20250813,29.9066
000538.SZ,20250812,29.9066
000538.SZ,20250811,29.9066
000538.SZ,20250808,29.9066
000538.SZ,20250807,29.9066
000538.SZ,20250806,29.9066
000538.SZ,20250805,29.9066
000538.SZ,20250804,29.9066
000538.SZ,20250801,29.9066
000538.SZ,20250731,29.9066
000538.SZ,20250730,29.9066
000538.SZ,20250729,29.9066
000538.SZ,20250728,29.9066
000538.SZ,20250725,29.9066
000538.SZ,20250724,29.9066
000538.SZ,20250723,29.9066
000538.SZ,20250722,29.9066
000538.SZ,20250721,29.9066
000538.SZ,20250718,29.9066
000538.SZ,20250717,29.9066
000538.SZ,20250716,29.9066
000538.SZ,20250715,29.9066
000538.SZ,20250714,29.9066
000538.SZ,20250711,29.9066
000538.SZ,20250710,29.9066
000538.SZ,20250709,29.9066
000538.SZ,20250708,29.9066
000538.SZ,20250707,29.9066
000538.SZ,20250704,29.9066
000538.SZ,20250703,29.9066
000538.SZ,20250702,29.9066
000538.SZ,20250701,29.9066
000538.SZ,20250630,29.9066
000538.SZ,20250627,29.9066
000538.SZ,20250626,29.9066
000538.SZ,20250625,29.9066
000538.SZ,20250624,29.9066
000538.SZ,20250623,29.9066
000538.SZ,20250620,29.9066
000538.SZ,20250619,29.9066
000538.SZ,20250618,29.9066
000538.SZ,20250617,29.9066
000538.SZ,20250616,29.9066
000538.SZ,20250613,29.9066
000538.SZ,20250612,29.9066
000538.SZ,20250611,29.9066
000538.SZ,20250610,29.9066
000538.SZ,20250609,29.9066
000538.SZ,20250606,29.9066
000538.SZ,20250605,29.9066
000538.SZ,20250604,29.9066
000538.SZ,20250603,29.9066
000538.SZ,20250530,29.9066
000538.SZ,20250529,29.9066
000538.SZ,20250528,29.9066
000538.SZ,20250527,29.9066
000538.SZ,20250526,29.9066
000538.SZ,20250523,29.9066
000538.SZ,20250522,29.9066
000538.SZ,20250521,29.9066
000538.SZ,20250520,29.9066
000538.SZ,20250519,29.9066
000538.SZ,20250516,29.9066
000538.SZ,20250515,29.9066
000538.SZ,20250514,29.9066
000538.SZ,20250513,29.9066
000538.SZ,20250512,29.9066
000538.SZ,20250509,29.9066
000538.SZ,20250508,29.9066
000538.SZ,20250507,29.9066
000538.SZ,20250506,29.9066
000538.SZ,20250430,29.9066
000538.SZ,20250429,29.2953
000538.SZ,20250428,29.2953
000538.SZ,20250425,29.2953
000538.SZ,20250424,29.2953
000538.SZ,20250423,29.2953
000538.SZ,20250422,29.2953
000538.SZ,20250421,29.2953
000538.SZ,20250418,29.2953
000538.SZ,20250417,29.2953
000538.SZ,20250416,29.2953
000538.SZ,20250415,29.2953
000538.SZ,20250414,29.2953
000538.SZ,20250411,29.2953
000538.SZ,20250410,29.2953
000538.SZ,20250409,29.2953
000538.SZ,20250408,29.2953
000538.SZ,20250407,29.2953
000538.SZ,20250403,29.2953
000538.SZ,20250402,29.2953
000538.SZ,20250401,29.2953
000538.SZ,20250331,29.2953
000538.SZ,20250328,29.2953
000538.SZ,20250327,29.2953
000538.SZ,20250326,29.2953
000538.SZ,20250325,29.2953
000538.SZ,20250324,29.2953
000538.SZ,20250321,29.2953
000538.SZ,20250320,29.2953
000538.SZ,20250319,29.2953
000538.SZ,20250318,29.2953
000538.SZ,20250317,29.2953
000538.SZ,20250314,29.2953
000538.SZ,20250313,29.2953
000538.SZ,20250312,29.2953
000538.SZ,20250311,29.2953
000538.SZ,20250310,29.2953
000538.SZ,20250307,29.2953
000538.SZ,20250306,29.2953
000538.SZ,20250305,29.2953
000538.SZ,20250304,29.2953
000538.SZ,20250303,29.2953
000538.SZ,20250228,29.2953
000538.SZ,20250227,29.2953
000538.SZ,20250226,29.2953
000538.SZ,20250225,29.2953
000538.SZ,20250224,29.2953
000538.SZ,20250221,29.2953
000538.SZ,20250220,29.2953
000538.SZ,20250219,29.2953
000538.SZ,20250218,29.2953
000538.SZ,20250217,29.2953
000538.SZ,20250214,29.2953
000538.SZ,20250213,29.2953
000538.SZ,20250212,29.2953
000538.SZ,20250211,29.2953
000538.SZ,20250210,29.2953
000538.SZ,20250207,29.2953
000538.SZ,20250206,29.2953
000538.SZ,20250205,29.2953
000538.SZ,20250127,29.2953
000538.SZ,20250124,29.2953
000538.SZ,20250123,29.2953
000538.SZ,20250122,29.2953
000538.SZ,20250121,29.2953
000538.SZ,20250120,29.2953
000538.SZ,20250117,29.2953
000538.SZ,20250116,29.2953
000538.SZ,20250115,29.2953
000538.SZ,20250114,29.2953
000538.SZ,20250113,29.2953
000538.SZ,20250110,29.2953
000538.SZ,20250109,29.2953
000538.SZ,20250108,29.2953
000538.SZ,20250107,29.2953
000538.SZ,20250106,29.2953
000538.SZ,20250103,29.2953
000538.SZ,20250102,29.2953
000538.SZ,20241231,29.2953
000538.SZ,20241230,29.2953
000538.SZ,20241227,29.2953
000538.SZ,20241226,29.2953
000538.SZ,20241225,29.2953
000538.SZ,20241224,29.2953
000538.SZ,20241223,29.2953
000538.SZ,20241220,29.2953
000538.SZ,20241219,29.2953
000538.SZ,20241218,29.2953
000538.SZ,20241217,29.2953
000538.SZ,20241216,29.2953
000538.SZ,20241213,29.2953
000538.SZ,20241212,29.2953
000538.SZ,20241211,29.2953
000538.SZ,20241210,29.2953
000538.SZ,20241209,29.2953
000538.SZ,20241206,29.2953
000538.SZ,20241205,29.2953
000538.SZ,20241204,29.2953
000538.SZ,20241203,29.2953
000538.SZ,20241202,29.2953
000538.SZ,20241129,29.2953
000538.SZ,20241128,29.2953
000538.SZ,20241127,29.2953
000538.SZ,20241126,29.2953
000538.SZ,20241125,29.2953
000538.SZ,20241122,28.685
000538.SZ,20241121,28.685
000538.SZ,20241120,28.685
000538.SZ,20241119,28.685
000538.SZ,20241118,28.685
000538.SZ,20241115,28.685
000538.SZ,20241114,28.685
000538.SZ,20241113,28.685
000538.SZ,20241112,28.685
000538.SZ,20241111,28.685
000538.SZ,20241108,28.685
000538.SZ,20241107,28.685
000538.SZ,20241106,28.685
000538.SZ,20241105,28.685
000538.SZ,20241104,28.685
000538.SZ,20241101,28.685
000538.SZ,20241031,28.685
000538.SZ,20241030,28.685
000538.SZ,20241029,28.685
000538.SZ,20241028,28.685
000538.SZ,20241025,28.685
000538.SZ,20241024,28.685
000538.SZ,20241023,28.685
000538.SZ,20241022,28.685
000538.SZ,20241021,28.685
000538.SZ,20241018,28.685
000538.SZ,20241017,28.685
000538.SZ,20241016,28.685
000538.SZ,20241015,28.685
000538.SZ,20241014,28.685
000538.SZ,20241011,28.685
000538.SZ,20241010,28.685
000538.SZ,20241009,28.685
000538.SZ,20241008,28.685
000538.SZ,20240930,28.685
000538.SZ,20240927,28.685
000538.SZ,20240926,28.685
000538.SZ,20240925,28.685
000538.SZ,20240924,28.685
000538.SZ,20240923,28.685
000538.SZ,20240920,28.685
000538.SZ,20240919,28.685
000538.SZ,20240918,28.685
000538.SZ,20240913,28.685
000538.SZ,20240912,28.685
000538.SZ,20240911,28.685
000538.SZ,20240910,28.685
000538.SZ,20240909,28.685
000538.SZ,20240906,28.685
000538.SZ,20240905,28.685
000538.SZ,20240904,28.685
000538.SZ,20240903,28.685
000538.SZ,20240902,28.685
000538.SZ,20240830,28.685
000538.SZ,20240829,28.685
000538.SZ,20240828,28.685
000538.SZ,20240827,28.685
000538.SZ,20240826,28.685
000538.SZ,20240823,28.685
000538.SZ,20240822,28.685
000538.SZ,20240821,28.685
000538.SZ,20240820,28.685
000538.SZ,20240819,28.685
000538.SZ,20240816,28.685
000538.SZ,20240815,28.685
000538.SZ,20240814,28.685
000538.SZ,20240813,28.685
000538.SZ,20240812,28.685
000538.SZ,20240809,28.685
000538.SZ,20240808,28.685
000538.SZ,20240807,28.685
000538.SZ,20240806,28.685
000538.SZ,20240805,28.685
000538.SZ,20240802,28.685
000538.SZ,20240801,28.685
000538.SZ,20240731,28.685
000538.SZ,20240730,28.685
000538.SZ,20240729,28.685
000538.SZ,20240726,28.685
000538.SZ,20240725,28.685
000538.SZ,20240724,28.685
000538.SZ,20240723,28.685
000538.SZ,20240722,28.685
000538.SZ,20240719,28.685
000538.SZ,20240718,28.685
000538.SZ,20240717,28.685
000538.SZ,20240716,28.685
000538.SZ,20240715,28.685
000538.SZ,20240712,28.685
000538.SZ,20240711,28.685
000538.SZ,20240710,28.685
000538.SZ,20240709,28.685
000538.SZ,20240708,28.685
000538.SZ,20240705,28.685
