ts_code,trade_date,adj_factor
920509.BJ,20251231,6.6057
920509.BJ,20251230,6.6057
920509.BJ,20251229,6.6057
920509.BJ,20251226,6.6057
920509.BJ,20251225,6.6057
920509.BJ,20251224,6.6057
920509.BJ,20251223,6.6057
920509.BJ,20251222,6.6057
920509.BJ,20251219,6.6057
920509.BJ,20251218,6.6057
920509.BJ,20251217,6.6057
920509.BJ,20251216,6.6057
920509.BJ,20251215,6.6057
920509.BJ,20251212,6.6057
920509.BJ,20251211,6.6057
920509.BJ,20251210,6.6057
920509.BJ,20251209,6.6057
920509.BJ,20251208,6.6057
920509.BJ,20251205,6.6057
920509.BJ,20251204,6.6057
920509.BJ,20251203,6.6057
920509.BJ,20251202,6.6057
920509.BJ,20251201,6.6057
920509.BJ,20251128,6.6057
920509.BJ,20251127,6.6057
920509.BJ,20251126,6.6057
920509.BJ,20251125,6.6057
920509.BJ,20251124,6.6057
920509.BJ,20251121,6.6057
920509.BJ,20251120,6.6057
920509.BJ,20251119,6.6057
920509.BJ,20251118,6.6057
920509.BJ,20251117,6.6057
920509.BJ,20251114,6.6057
920509.BJ,20251113,6.6057
920509.BJ,20251112,6.6057
920509.BJ,20251111,6.6057
920509.BJ,20251110,6.6057
920509.BJ,20251107,6.6057
920509.BJ,20251106,6.6057
920509.BJ,20251105,6.6057
920509.BJ,20251104,6.6057
920509.BJ,20251103,6.6057
920509.BJ,20251031,6.6057
920509.BJ,20251030,6.6057
920509.BJ,20251029,6.6057
920509.BJ,20251028,6.6057
920509.BJ,20251027,6.6057
920509.BJ,20251024,6.6057
920509.BJ,20251023,6.6057
920509.BJ,20251022,6.6057
920509.BJ,20251021,6.6057
920509.BJ,20251020,6.6057
920509.BJ,20251017,6.6057
920509.BJ,20251016,6.6057
920509.BJ,20251015,6.6057
920509.BJ,20251014,6.6057
920509.BJ,20251013,6.6057
920509.BJ,20251010,6.6057
920509.BJ,20251009,6.6057
920509.BJ,20250930,6.6057
920509.BJ,20250929,6.6057
920509.BJ,20250926,6.6057
920509.BJ,20250925,6.6057
920509.BJ,20250924,6.6057
920509.BJ,20250923,6.6057
920509.BJ,20250922,6.6057
920509.BJ,20250919,6.6057
920509.BJ,20250918,6.6057
920509.BJ,20250917,6.6057
920509.BJ,20250916,6.6057
920509.BJ,20250915,6.6057
920509.BJ,20250912,6.6057
920509.BJ,20250911,6.6057
920509.BJ,20250910,6.6057
920509.BJ,20250909,6.6057
920509.BJ,20250908,6.6057
920509.BJ,20250905,6.6057
920509.BJ,20250904,6.6057
920509.BJ,20250903,6.6057
920509.BJ,20250902,6.6057
920509.BJ,20250901,6.6057
920509.BJ,20250829,6.6057
920509.BJ,20250828,6.6057
920509.BJ,20250827,6.6057
920509.BJ,20250826,6.6057
920509.BJ,20250825,6.6057
920509.BJ,20250822,6.6057
920509.BJ,20250821,6.6057
920509.BJ,20250820,6.6057
920509.BJ,20250819,6.6057
920509.BJ,20250818,6.6057
920509.BJ,20250815,6.6057
920509.BJ,20250814,6.6057
920509.BJ,20250813,6.6057
920509.BJ,20250812,6.6057
920509.BJ,20250811,6.6057
920509.BJ,20250808,6.6057
920509.BJ,20250807,6.6057
920509.BJ,20250806,6.6057
920509.BJ,20250805,6.6057
920509.BJ,20250804,6.6057
920509.BJ,20250801,6.6057
920509.BJ,20250731,6.6057
920509.BJ,20250730,6.6057
920509.BJ,20250729,6.6057
920509.BJ,20250728,6.6057
920509.BJ,20250725,6.6057
920509.BJ,20250724,6.6057
920509.BJ,20250723,6.6057
920509.BJ,20250722,6.6057
920509.BJ,20250721,6.6057
920509.BJ,20250718,6.6057
920509.BJ,20250717,6.6057
