ts_code,trade_date,adj_factor
600586.SH,20251231,13.8927
600586.SH,20251230,13.8927
600586.SH,20251229,13.8927
600586.SH,20251226,13.8927
600586.SH,20251225,13.8927
600586.SH,20251224,13.8927
600586.SH,20251223,13.8927
600586.SH,20251222,13.8927
600586.SH,20251219,13.8927
600586.SH,20251218,13.8927
600586.SH,20251217,13.8927
600586.SH,20251216,13.8927
600586.SH,20251215,13.8927
600586.SH,20251212,13.8927
600586.SH,20251211,13.8927
600586.SH,20251210,13.8927
600586.SH,20251209,13.8927
600586.SH,20251208,13.8927
600586.SH,20251205,13.8927
600586.SH,20251204,13.8927
600586.SH,20251203,13.8927
600586.SH,20251202,13.8927
600586.SH,20251201,13.8927
600586.SH,20251128,13.8927
600586.SH,20251127,13.8927
600586.SH,20251126,13.8927
600586.SH,20251125,13.8927
600586.SH,20251124,13.8927
600586.SH,20251121,13.8927
600586.SH,20251120,13.8927
600586.SH,20251119,13.8927
600586.SH,20251118,13.8927
600586.SH,20251117,13.8927
600586.SH,20251114,13.8927
600586.SH,20251113,13.8927
600586.SH,20251112,13.8927
600586.SH,20251111,13.8927
600586.SH,20251110,13.8927
600586.SH,20251107,13.8927
600586.SH,20251106,13.8927
600586.SH,20251105,13.8927
600586.SH,20251104,13.8927
600586.SH,20251103,13.8927
600586.SH,20251031,13.8927
600586.SH,20251030,13.8927
600586.SH,20251029,13.8927
600586.SH,20251028,13.8927
600586.SH,20251027,13.8927
600586.SH,20251024,13.8927
600586.SH,20251023,13.8927
600586.SH,20251022,13.8927
600586.SH,20251021,13.8927
600586.SH,20251020,13.8927
600586.SH,20251017,13.8927
600586.SH,20251016,13.8927
600586.SH,20251015,13.8927
600586.SH,20251014,13.8927
600586.SH,20251013,13.8927
600586.SH,20251010,13.8927
600586.SH,20251009,13.8927
600586.SH,20250930,13.8927
600586.SH,20250929,13.8927
600586.SH,20250926,13.8927
600586.SH,20250925,13.8927
600586.SH,20250924,13.8927
600586.SH,20250923,13.8927
600586.SH,20250922,13.8927
600586.SH,20250919,13.8927
600586.SH,20250918,13.8927
600586.SH,20250917,13.8927
600586.SH,20250916,13.8927
600586.SH,20250915,13.8927
600586.SH,20250912,13.8927
600586.SH,20250911,13.8927
600586.SH,20250910,13.8927
600586.SH,20250909,13.8927
600586.SH,20250908,13.8927
600586.SH,20250905,13.8927
600586.SH,20250904,13.8927
600586.SH,20250903,13.8927
600586.SH,20250902,13.8927
600586.SH,20250901,13.8927
600586.SH,20250829,13.8927
600586.SH,20250828,13.8927
600586.SH,20250827,13.8927
600586.SH,20250826,13.8927
600586.SH,20250825,13.8927
600586.SH,20250822,13.8927
600586.SH,20250821,13.8927
600586.SH,20250820,13.8927
600586.SH,20250819,13.8927
600586.SH,20250818,13.8927
600586.SH,20250815,13.8927
600586.SH,20250814,13.8927
600586.SH,20250813,13.8927
600586.SH,20250812,13.8927
600586.SH,20250811,13.8927
600586.SH,20250808,13.8927
600586.SH,20250807,13.8927
600586.SH,20250806,13.8927
600586.SH,20250805,13.8927
600586.SH,20250804,13.8927
600586.SH,20250801,13.8927
600586.SH,20250731,13.8927
600586.SH,20250730,13.8927
600586.SH,20250729,13.8927
600586.SH,20250728,13.8927
600586.SH,20250725,13.8927
600586.SH,20250724,13.8927
600586.SH,20250723,13.8927
600586.SH,20250722,13.8927
600586.SH,20250721,13.8927
600586.SH,20250718,13.8927
600586.SH,20250717,13.8927
600586.SH,20250716,13.8927
600586.SH,20250715,13.8927
600586.SH,20250714,13.8927
600586.SH,20250711,13.8927
600586.SH,20250710,13.8927
600586.SH,20250709,13.8927
600586.SH,20250708,13.8927
600586.SH,20250707,13.8927
600586.SH,20250704,13.8927
600586.SH,20250703,13.8927
600586.SH,20250702,13.8927
600586.SH,20250701,13.8927
600586.SH,20250630,13.8927
600586.SH,20250627,13.8927
600586.SH,20250626,13.8927
600586.SH,20250625,13.8927
600586.SH,20250624,13.8927
600586.SH,20250623,13.8927
600586.SH,20250620,13.8927
600586.SH,20250619,13.8927
600586.SH,20250618,13.8927
600586.SH,20250617,13.863
600586.SH,20250616,13.863
600586.SH,20250613,13.863
600586.SH,20250612,13.863
600586.SH,20250611,13.863
600586.SH,20250610,13.863
600586.SH,20250609,13.863
600586.SH,20250606,13.863
600586.SH,20250605,13.863
600586.SH,20250604,13.863
600586.SH,20250603,13.863
600586.SH,20250530,13.863
600586.SH,20250529,13.863
600586.SH,20250528,13.863
600586.SH,20250527,13.863
600586.SH,20250526,13.863
600586.SH,20250523,13.863
600586.SH,20250522,13.863
600586.SH,20250521,13.863
600586.SH,20250520,13.863
600586.SH,20250519,13.863
600586.SH,20250516,13.863
600586.SH,20250515,13.863
600586.SH,20250514,13.863
600586.SH,20250513,13.863
600586.SH,20250512,13.863
600586.SH,20250509,13.863
600586.SH,20250508,13.863
600586.SH,20250507,13.863
600586.SH,20250506,13.863
600586.SH,20250430,13.863
600586.SH,20250429,13.863
600586.SH,20250428,13.863
600586.SH,20250425,13.863
600586.SH,20250424,13.863
600586.SH,20250423,13.863
600586.SH,20250422,13.863
600586.SH,20250421,13.863
600586.SH,20250418,13.863
600586.SH,20250417,13.863
600586.SH,20250416,13.863
600586.SH,20250415,13.863
600586.SH,20250414,13.863
600586.SH,20250411,13.863
600586.SH,20250410,13.863
600586.SH,20250409,13.863
600586.SH,20250408,13.863
600586.SH,20250407,13.863
600586.SH,20250403,13.863
600586.SH,20250402,13.863
600586.SH,20250401,13.863
600586.SH,20250331,13.863
600586.SH,20250328,13.863
600586.SH,20250327,13.863
600586.SH,20250326,13.863
600586.SH,20250325,13.863
600586.SH,20250324,13.863
600586.SH,20250321,13.863
600586.SH,20250320,13.863
600586.SH,20250319,13.863
600586.SH,20250318,13.863
600586.SH,20250317,13.863
600586.SH,20250314,13.863
