ts_code,trade_date,adj_factor
002542.SZ,20251231,18.889
002542.SZ,20251230,18.889
002542.SZ,20251229,18.889
002542.SZ,20251226,18.889
002542.SZ,20251225,18.889
002542.SZ,20251224,18.889
002542.SZ,20251223,18.889
002542.SZ,20251222,18.889
002542.SZ,20251219,18.889
002542.SZ,20251218,18.889
002542.SZ,20251217,18.889
002542.SZ,20251216,18.889
002542.SZ,20251215,18.889
002542.SZ,20251212,18.889
002542.SZ,20251211,18.889
002542.SZ,20251210,18.889
002542.SZ,20251209,18.889
002542.SZ,20251208,18.889
002542.SZ,20251205,18.889
002542.SZ,20251204,18.889
002542.SZ,20251203,18.889
002542.SZ,20251202,18.889
002542.SZ,20251201,18.889
002542.SZ,20251128,18.889
002542.SZ,20251127,18.889
002542.SZ,20251126,18.889
002542.SZ,20251125,18.889
002542.SZ,20251124,18.889
002542.SZ,20251121,18.889
002542.SZ,20251120,18.889
002542.SZ,20251119,18.889
002542.SZ,20251118,18.889
002542.SZ,20251117,18.889
002542.SZ,20251114,18.889
002542.SZ,20251113,18.889
002542.SZ,20251112,18.889
002542.SZ,20251111,18.889
002542.SZ,20251110,18.889
002542.SZ,20251107,18.889
002542.SZ,20251106,18.889
002542.SZ,20251105,18.889
002542.SZ,20251104,18.889
002542.SZ,20251103,18.889
002542.SZ,20251031,18.889
002542.SZ,20251030,18.889
002542.SZ,20251029,18.889
002542.SZ,20251028,18.889
002542.SZ,20251027,18.889
002542.SZ,20251024,18.889
002542.SZ,20251023,18.889
002542.SZ,20251022,18.889
002542.SZ,20251021,18.889
002542.SZ,20251020,18.889
002542.SZ,20251017,18.889
002542.SZ,20251016,18.889
002542.SZ,20251015,18.889
002542.SZ,20251014,18.889
002542.SZ,20251013,18.889
002542.SZ,20251010,18.889
002542.SZ,20251009,18.889
002542.SZ,20250930,18.889
002542.SZ,20250929,18.889
002542.SZ,20250926,18.889
002542.SZ,20250925,18.889
002542.SZ,20250924,18.889
002542.SZ,20250923,18.889
002542.SZ,20250922,18.889
002542.SZ,20250919,18.889
002542.SZ,20250918,18.889
002542.SZ,20250917,18.889
002542.SZ,20250916,18.889
002542.SZ,20250915,18.889
002542.SZ,20250912,18.889
002542.SZ,20250911,18.889
002542.SZ,20250910,18.889
002542.SZ,20250909,18.889
002542.SZ,20250908,18.889
002542.SZ,20250905,18.889
002542.SZ,20250904,18.889
002542.SZ,20250903,18.889
002542.SZ,20250902,18.889
002542.SZ,20250901,18.889
002542.SZ,20250829,18.889
002542.SZ,20250828,18.889
002542.SZ,20250827,18.889
002542.SZ,20250826,18.889
002542.SZ,20250825,18.889
002542.SZ,20250822,18.889
002542.SZ,20250821,18.889
002542.SZ,20250820,18.889
002542.SZ,20250819,18.889
002542.SZ,20250818,18.889
002542.SZ,20250815,18.889
002542.SZ,20250814,18.889
002542.SZ,20250813,18.889
002542.SZ,20250812,18.889
002542.SZ,20250811,18.889
002542.SZ,20250808,18.889
002542.SZ,20250807,18.889
002542.SZ,20250806,18.889
002542.SZ,20250805,18.889
002542.SZ,20250804,18.889
002542.SZ,20250801,18.889
002542.SZ,20250731,18.889
002542.SZ,20250730,18.889
002542.SZ,20250729,18.889
002542.SZ,20250728,18.889
002542.SZ,20250725,18.889
002542.SZ,20250724,18.889
002542.SZ,20250723,18.889
002542.SZ,20250722,18.889
002542.SZ,20250721,18.889
002542.SZ,20250718,18.889
002542.SZ,20250717,18.889
002542.SZ,20250716,18.889
002542.SZ,20250715,18.889
002542.SZ,20250714,18.889
002542.SZ,20250711,18.889
002542.SZ,20250710,18.889
002542.SZ,20250709,18.889
002542.SZ,20250708,18.889
002542.SZ,20250707,18.889
002542.SZ,20250704,18.889
002542.SZ,20250703,18.889
002542.SZ,20250702,18.889
002542.SZ,20250701,18.889
002542.SZ,20250630,18.889
002542.SZ,20250627,18.889
002542.SZ,20250626,18.889
002542.SZ,20250625,18.889
002542.SZ,20250624,18.889
002542.SZ,20250623,18.889
002542.SZ,20250620,18.889
002542.SZ,20250619,18.889
002542.SZ,20250618,18.889
002542.SZ,20250617,18.889
002542.SZ,20250616,18.889
002542.SZ,20250613,18.889
002542.SZ,20250612,18.889
002542.SZ,20250611,18.889
002542.SZ,20250610,18.889
002542.SZ,20250609,18.889
002542.SZ,20250606,18.889
002542.SZ,20250605,18.889
002542.SZ,20250604,18.889
002542.SZ,20250603,18.889
002542.SZ,20250530,18.889
002542.SZ,20250529,18.889
002542.SZ,20250528,18.889
002542.SZ,20250527,18.889
002542.SZ,20250526,18.889
002542.SZ,20250523,18.889
002542.SZ,20250522,18.889
002542.SZ,20250521,18.889
002542.SZ,20250520,18.889
002542.SZ,20250519,18.889
002542.SZ,20250516,18.889
002542.SZ,20250515,18.889
002542.SZ,20250514,18.889
002542.SZ,20250513,18.889
002542.SZ,20250512,18.889
002542.SZ,20250509,18.889
002542.SZ,20250508,18.889
002542.SZ,20250507,18.889
002542.SZ,20250506,18.889
002542.SZ,20250430,18.889
002542.SZ,20250429,18.889
002542.SZ,20250428,18.889
002542.SZ,20250425,18.889
002542.SZ,20250424,18.889
002542.SZ,20250423,18.889
002542.SZ,20250422,18.889
002542.SZ,20250421,18.889
002542.SZ,20250418,18.889
002542.SZ,20250417,18.889
002542.SZ,20250416,18.889
002542.SZ,20250415,18.889
002542.SZ,20250414,18.889
002542.SZ,20250411,18.889
002542.SZ,20250410,18.889
002542.SZ,20250409,18.889
002542.SZ,20250408,18.889
002542.SZ,20250407,18.889
002542.SZ,20250403,18.889
002542.SZ,20250402,18.889
002542.SZ,20250401,18.889
002542.SZ,20250331,18.889
002542.SZ,20250328,18.889
002542.SZ,20250327,18.889
002542.SZ,20250326,18.889
002542.SZ,20250325,18.889
002542.SZ,20250324,18.889
002542.SZ,20250321,18.889
002542.SZ,20250320,18.889
002542.SZ,20250319,18.889
002542.SZ,20250318,18.889
002542.SZ,20250317,18.889
002542.SZ,20250314,18.889
002542.SZ,20250313,18.889
002542.SZ,20250312,18.889
002542.SZ,20250311,18.889
002542.SZ,20250310,18.889
002542.SZ,20250307,18.889
002542.SZ,20250306,18.889
002542.SZ,20250305,18.889
002542.SZ,20250304,18.889
002542.SZ,20250303,18.889
002542.SZ,20250228,18.889
002542.SZ,20250227,18.889
002542.SZ,20250226,18.889
002542.SZ,20250225,18.889
002542.SZ,20250224,18.889
002542.SZ,20250221,18.889
002542.SZ,20250220,18.889
002542.SZ,20250219,18.889
002542.SZ,20250218,18.889
002542.SZ,20250217,18.889
002542.SZ,20250214,18.889
002542.SZ,20250213,18.889
002542.SZ,20250212,18.889
002542.SZ,20250211,18.889
