ts_code,trade_date,adj_factor
002064.SZ,20251231,12.5193
002064.SZ,20251230,12.5193
002064.SZ,20251229,12.5193
002064.SZ,20251226,12.5193
002064.SZ,20251225,12.5193
002064.SZ,20251224,12.5193
002064.SZ,20251223,12.5193
002064.SZ,20251222,12.5193
002064.SZ,20251219,12.5193
002064.SZ,20251218,12.5193
002064.SZ,20251217,12.5193
002064.SZ,20251216,12.5193
002064.SZ,20251215,12.5193
002064.SZ,20251212,12.5193
002064.SZ,20251211,12.5193
002064.SZ,20251210,12.5193
002064.SZ,20251209,12.5193
002064.SZ,20251208,12.5193
002064.SZ,20251205,12.5193
002064.SZ,20251204,12.5193
002064.SZ,20251203,12.5193
002064.SZ,20251202,12.5193
002064.SZ,20251201,12.5193
002064.SZ,20251128,12.5193
002064.SZ,20251127,12.5193
002064.SZ,20251126,12.5193
002064.SZ,20251125,12.5193
002064.SZ,20251124,12.5193
002064.SZ,20251121,12.5193
002064.SZ,20251120,12.5193
002064.SZ,20251119,12.5193
002064.SZ,20251118,12.5193
002064.SZ,20251117,12.5193
002064.SZ,20251114,12.5193
002064.SZ,20251113,12.5193
002064.SZ,20251112,12.5193
002064.SZ,20251111,12.5193
002064.SZ,20251110,12.5193
002064.SZ,20251107,12.5193
002064.SZ,20251106,12.5193
002064.SZ,20251105,12.5193
002064.SZ,20251104,12.5193
002064.SZ,20251103,12.5193
002064.SZ,20251031,12.5193
002064.SZ,20251030,12.5193
002064.SZ,20251029,12.5193
002064.SZ,20251028,12.5193
002064.SZ,20251027,12.5193
002064.SZ,20251024,12.5193
002064.SZ,20251023,12.5193
002064.SZ,20251022,12.5193
002064.SZ,20251021,12.5193
002064.SZ,20251020,12.5193
002064.SZ,20251017,12.5193
002064.SZ,20251016,12.5193
002064.SZ,20251015,12.5193
002064.SZ,20251014,12.4477
002064.SZ,20251013,12.4477
002064.SZ,20251010,12.4477
002064.SZ,20251009,12.4477
002064.SZ,20250930,12.4477
002064.SZ,20250929,12.4477
002064.SZ,20250926,12.4477
002064.SZ,20250925,12.4477
002064.SZ,20250924,12.4477
002064.SZ,20250923,12.4477
002064.SZ,20250922,12.4477
002064.SZ,20250919,12.4477
002064.SZ,20250918,12.4477
002064.SZ,20250917,12.4477
002064.SZ,20250916,12.4477
002064.SZ,20250915,12.4477
002064.SZ,20250912,12.4477
002064.SZ,20250911,12.4477
002064.SZ,20250910,12.4477
002064.SZ,20250909,12.4477
002064.SZ,20250908,12.4477
002064.SZ,20250905,12.4477
002064.SZ,20250904,12.4477
002064.SZ,20250903,12.4477
002064.SZ,20250902,12.4477
002064.SZ,20250901,12.4477
002064.SZ,20250829,12.4477
002064.SZ,20250828,12.4477
002064.SZ,20250827,12.4477
002064.SZ,20250826,12.4477
002064.SZ,20250825,12.4477
002064.SZ,20250822,12.4477
002064.SZ,20250821,12.4477
002064.SZ,20250820,12.4477
002064.SZ,20250819,12.4477
002064.SZ,20250818,12.4477
002064.SZ,20250815,12.4477
002064.SZ,20250814,12.4477
002064.SZ,20250813,12.4477
002064.SZ,20250812,12.4477
002064.SZ,20250811,12.4477
002064.SZ,20250808,12.4477
002064.SZ,20250807,12.4477
002064.SZ,20250806,12.4477
002064.SZ,20250805,12.4477
002064.SZ,20250804,12.4477
002064.SZ,20250801,12.4477
002064.SZ,20250731,12.4477
002064.SZ,20250730,12.4477
002064.SZ,20250729,12.4477
002064.SZ,20250728,12.4477
002064.SZ,20250725,12.4477
002064.SZ,20250724,12.4477
002064.SZ,20250723,12.4477
002064.SZ,20250722,12.4477
002064.SZ,20250721,12.4477
002064.SZ,20250718,12.4477
002064.SZ,20250717,12.4477
002064.SZ,20250716,12.4477
002064.SZ,20250715,12.4477
002064.SZ,20250714,12.4477
002064.SZ,20250711,12.4477
002064.SZ,20250710,12.4477
002064.SZ,20250709,12.4477
002064.SZ,20250708,12.4477
002064.SZ,20250707,12.4477
002064.SZ,20250704,12.4477
002064.SZ,20250703,12.4477
002064.SZ,20250702,12.4477
002064.SZ,20250701,12.4477
002064.SZ,20250630,12.4477
002064.SZ,20250627,12.4477
002064.SZ,20250626,12.4477
002064.SZ,20250625,12.4477
002064.SZ,20250624,12.4477
002064.SZ,20250623,12.4477
002064.SZ,20250620,12.4477
002064.SZ,20250619,12.4477
002064.SZ,20250618,12.4477
002064.SZ,20250617,12.4477
002064.SZ,20250616,12.4477
002064.SZ,20250613,12.4477
002064.SZ,20250612,12.4477
002064.SZ,20250611,12.4477
002064.SZ,20250610,12.4477
002064.SZ,20250609,12.4477
002064.SZ,20250606,12.4477
002064.SZ,20250605,12.4477
002064.SZ,20250604,12.4477
002064.SZ,20250603,12.4477
002064.SZ,20250530,12.4477
002064.SZ,20250529,12.4477
002064.SZ,20250528,12.4477
002064.SZ,20250527,12.4477
002064.SZ,20250526,12.4477
002064.SZ,20250523,12.4477
002064.SZ,20250522,12.4477
002064.SZ,20250521,12.4477
002064.SZ,20250520,12.4477
002064.SZ,20250519,12.4477
002064.SZ,20250516,12.4477
002064.SZ,20250515,12.1855
002064.SZ,20250514,12.1855
002064.SZ,20250513,12.1855
002064.SZ,20250512,12.1855
002064.SZ,20250509,12.1855
002064.SZ,20250508,12.1855
002064.SZ,20250507,12.1855
002064.SZ,20250506,12.1855
002064.SZ,20250430,12.1855
002064.SZ,20250429,12.1855
002064.SZ,20250428,12.1855
002064.SZ,20250425,12.1855
002064.SZ,20250424,12.1855
002064.SZ,20250423,12.1855
002064.SZ,20250422,12.1855
002064.SZ,20250421,12.1855
002064.SZ,20250418,12.1855
002064.SZ,20250417,12.1855
002064.SZ,20250416,12.1855
002064.SZ,20250415,12.1855
002064.SZ,20250414,12.1855
002064.SZ,20250411,12.1855
002064.SZ,20250410,12.1855
002064.SZ,20250409,12.1855
002064.SZ,20250408,12.1855
002064.SZ,20250407,12.1855
002064.SZ,20250403,12.1855
002064.SZ,20250402,12.1855
002064.SZ,20250401,12.1855
002064.SZ,20250331,12.1855
002064.SZ,20250328,12.1855
002064.SZ,20250327,12.1855
002064.SZ,20250326,12.1855
002064.SZ,20250325,12.1855
002064.SZ,20250324,12.1855
002064.SZ,20250321,12.1855
002064.SZ,20250320,12.1855
002064.SZ,20250319,12.1855
002064.SZ,20250318,12.1855
002064.SZ,20250317,12.1855
002064.SZ,20250314,12.1855
002064.SZ,20250313,12.1855
002064.SZ,20250312,12.1855
002064.SZ,20250311,12.1855
002064.SZ,20250310,12.1855
002064.SZ,20250307,12.1855
002064.SZ,20250306,12.1855
002064.SZ,20250305,12.1855
002064.SZ,20250304,12.1855
002064.SZ,20250303,12.1855
002064.SZ,20250228,12.1855
002064.SZ,20250227,12.1855
002064.SZ,20250226,12.1855
002064.SZ,20250225,12.1855
002064.SZ,20250224,12.1855
002064.SZ,20250221,12.1855
002064.SZ,20250220,12.1855
002064.SZ,20250219,12.1855
002064.SZ,20250218,12.1855
002064.SZ,20250217,12.1855
002064.SZ,20250214,12.1855
002064.SZ,20250213,12.1855
002064.SZ,20250212,12.1855
002064.SZ,20250211,12.1855
002064.SZ,20250210,12.1855
002064.SZ,20250207,12.1855
002064.SZ,20250206,12.1855
002064.SZ,20250205,12.1855
002064.SZ,20250127,12.1855
002064.SZ,20250124,12.1855
002064.SZ,20250123,12.1855
002064.SZ,20250122,12.1855
002064.SZ,20250121,12.1855
002064.SZ,20250120,12.1855
002064.SZ,20250117,12.1855
002064.SZ,20250116,12.1855
002064.SZ,20250115,12.1855
002064.SZ,20250114,12.1855
002064.SZ,20250113,12.1855
002064.SZ,20250110,12.1855
002064.SZ,20250109,12.1855
002064.SZ,20250108,12.1855
002064.SZ,20250107,12.1855
002064.SZ,20250106,12.1855
002064.SZ,20250103,12.1855
002064.SZ,20250102,12.1855
002064.SZ,20241231,12.1855
002064.SZ,20241230,12.1855
002064.SZ,20241227,12.1855
002064.SZ,20241226,12.1855
002064.SZ,20241225,12.1855
002064.SZ,20241224,12.1855
002064.SZ,20241223,12.1855
002064.SZ,20241220,12.1855
002064.SZ,20241219,12.1855
002064.SZ,20241218,12.1855
002064.SZ,20241217,12.1855
002064.SZ,20241216,12.1855
002064.SZ,20241213,12.1855
002064.SZ,20241212,12.1855
002064.SZ,20241211,12.1855
002064.SZ,20241210,12.1855
002064.SZ,20241209,12.1855
002064.SZ,20241206,12.1855
002064.SZ,20241205,12.1855
002064.SZ,20241204,12.1855
002064.SZ,20241203,12.1855
002064.SZ,20241202,12.1855
002064.SZ,20241129,12.1855
002064.SZ,20241128,12.1855
002064.SZ,20241127,12.1855
002064.SZ,20241126,12.1855
002064.SZ,20241125,12.1855
002064.SZ,20241122,12.1855
002064.SZ,20241121,12.1855
002064.SZ,20241120,12.1855
002064.SZ,20241119,12.1855
002064.SZ,20241118,12.1855
002064.SZ,20241115,12.1855
002064.SZ,20241114,12.1855
002064.SZ,20241113,12.1855
002064.SZ,20241112,12.1855
002064.SZ,20241111,12.1855
002064.SZ,20241108,12.1855
002064.SZ,20241107,12.1855
002064.SZ,20241106,12.1855
002064.SZ,20241105,12.1855
002064.SZ,20241104,12.1855
002064.SZ,20241101,12.1855
002064.SZ,20241031,12.1855
002064.SZ,20241030,12.1855
002064.SZ,20241029,12.1855
002064.SZ,20241028,12.1855
002064.SZ,20241025,12.1855
002064.SZ,20241024,12.1855
002064.SZ,20241023,12.1855
002064.SZ,20241022,12.1855
002064.SZ,20241021,12.1855
002064.SZ,20241018,12.1855
002064.SZ,20241017,12.1855
002064.SZ,20241016,12.1855
002064.SZ,20241015,12.1855
002064.SZ,20241014,12.1855
002064.SZ,20241011,12.1855
002064.SZ,20241010,12.1855
002064.SZ,20241009,12.1855
002064.SZ,20241008,12.1855
002064.SZ,20240930,12.1855
002064.SZ,20240927,12.1855
002064.SZ,20240926,12.1855
002064.SZ,20240925,12.1855
002064.SZ,20240924,12.1855
002064.SZ,20240923,12.1855
002064.SZ,20240920,12.1855
002064.SZ,20240919,12.1855
002064.SZ,20240918,12.1855
002064.SZ,20240913,12.1855
002064.SZ,20240912,12.1855
002064.SZ,20240911,12.1855
002064.SZ,20240910,12.1855
002064.SZ,20240909,12.1855
002064.SZ,20240906,12.1855
002064.SZ,20240905,12.1855
002064.SZ,20240904,12.1855
002064.SZ,20240903,12.1855
002064.SZ,20240902,12.1855
002064.SZ,20240830,12.1855
002064.SZ,20240829,12.1855
002064.SZ,20240828,12.1855
002064.SZ,20240827,12.1855
002064.SZ,20240826,12.1855
002064.SZ,20240823,12.1855
002064.SZ,20240822,12.1855
002064.SZ,20240821,12.1855
002064.SZ,20240820,12.1855
002064.SZ,20240819,12.1855
002064.SZ,20240816,12.1855
002064.SZ,20240815,12.1855
002064.SZ,20240814,12.1855
002064.SZ,20240813,12.1855
002064.SZ,20240812,12.1855
002064.SZ,20240809,12.1855
002064.SZ,20240808,12.1855
002064.SZ,20240807,12.1855
002064.SZ,20240806,12.1855
002064.SZ,20240805,12.1855
002064.SZ,20240802,12.1855
002064.SZ,20240801,12.1855
002064.SZ,20240731,12.1855
002064.SZ,20240730,12.1855
002064.SZ,20240729,12.1855
002064.SZ,20240726,12.1855
002064.SZ,20240725,12.1855
002064.SZ,20240724,12.1855
002064.SZ,20240723,12.1855
002064.SZ,20240722,12.1855
002064.SZ,20240719,12.1855
002064.SZ,20240718,12.1855
002064.SZ,20240717,12.1855
002064.SZ,20240716,12.1855
002064.SZ,20240715,12.1855
002064.SZ,20240712,12.1855
002064.SZ,20240711,12.1855
002064.SZ,20240710,12.1855
002064.SZ,20240709,12.1855
002064.SZ,20240708,12.1855
002064.SZ,20240705,12.1855
002064.SZ,20240704,11.927
002064.SZ,20240703,11.927
002064.SZ,20240702,11.927
002064.SZ,20240701,11.927
002064.SZ,20240628,11.927
002064.SZ,20240627,11.927
002064.SZ,20240626,11.927
002064.SZ,20240625,11.9265
002064.SZ,20240624,11.927
002064.SZ,20240621,11.927
002064.SZ,20240620,11.927
002064.SZ,20240619,11.927
002064.SZ,20240618,11.927
002064.SZ,20240617,11.927
002064.SZ,20240614,11.927
002064.SZ,20240613,11.927
002064.SZ,20240612,11.927
002064.SZ,20240611,11.927
002064.SZ,20240607,11.927
002064.SZ,20240606,11.927
002064.SZ,20240605,11.927
002064.SZ,20240604,11.927
002064.SZ,20240603,11.927
002064.SZ,20240531,11.927
002064.SZ,20240530,11.927
002064.SZ,20240529,11.927
002064.SZ,20240528,11.927
002064.SZ,20240527,11.927
002064.SZ,20240524,11.927
002064.SZ,20240523,11.927
002064.SZ,20240522,11.927
002064.SZ,20240521,11.927
002064.SZ,20240520,11.927
002064.SZ,20240517,11.927
002064.SZ,20240516,11.927
002064.SZ,20240515,11.927
002064.SZ,20240514,11.927
002064.SZ,20240513,11.927
002064.SZ,20240510,11.927
002064.SZ,20240509,11.927
002064.SZ,20240508,11.927
002064.SZ,20240507,11.927
002064.SZ,20240506,11.927
002064.SZ,20240430,11.927
002064.SZ,20240429,11.927
002064.SZ,20240426,11.927
002064.SZ,20240425,11.927
002064.SZ,20240424,11.927
002064.SZ,20240423,11.927
002064.SZ,20240422,11.927
002064.SZ,20240419,11.927
002064.SZ,20240418,11.927
002064.SZ,20240417,11.927
002064.SZ,20240416,11.927
002064.SZ,20240415,11.927
002064.SZ,20240412,11.927
002064.SZ,20240411,11.927
002064.SZ,20240410,11.927
002064.SZ,20240409,11.927
002064.SZ,20240408,11.927
002064.SZ,20240403,11.927
002064.SZ,20240402,11.927
002064.SZ,20240401,11.927
002064.SZ,20240329,11.927
002064.SZ,20240328,11.927
002064.SZ,20240327,11.927
002064.SZ,20240326,11.927
002064.SZ,20240325,11.927
002064.SZ,20240322,11.927
002064.SZ,20240321,11.927
002064.SZ,20240320,11.927
002064.SZ,20240319,11.927
002064.SZ,20240318,11.927
002064.SZ,20240315,11.927
002064.SZ,20240314,11.927
002064.SZ,20240313,11.927
002064.SZ,20240312,11.927
002064.SZ,20240311,11.927
002064.SZ,20240308,11.927
002064.SZ,20240307,11.927
002064.SZ,20240306,11.927
002064.SZ,20240305,11.927
002064.SZ,20240304,11.927
002064.SZ,20240301,11.927
002064.SZ,20240229,11.927
002064.SZ,20240228,11.927
002064.SZ,20240227,11.927
002064.SZ,20240226,11.927
002064.SZ,20240223,11.927
002064.SZ,20240222,11.927
002064.SZ,20240221,11.927
002064.SZ,20240220,11.927
002064.SZ,20240219,11.927
002064.SZ,20240208,11.927
002064.SZ,20240207,11.927
002064.SZ,20240206,11.927
002064.SZ,20240205,11.927
002064.SZ,20240202,11.927
002064.SZ,20240201,11.927
002064.SZ,20240131,11.927
002064.SZ,20240130,11.927
002064.SZ,20240129,11.927
002064.SZ,20240126,11.927
002064.SZ,20240125,11.927
002064.SZ,20240124,11.927
002064.SZ,20240123,11.927
002064.SZ,20240122,11.927
002064.SZ,20240119,11.927
002064.SZ,20240118,11.927
002064.SZ,20240117,11.927
002064.SZ,20240116,11.927
002064.SZ,20240115,11.927
002064.SZ,20240112,11.927
002064.SZ,20240111,11.927
002064.SZ,20240110,11.927
002064.SZ,20240109,11.927
002064.SZ,20240108,11.927
002064.SZ,20240105,11.927
002064.SZ,20240104,11.927
002064.SZ,20240103,11.927
002064.SZ,20240102,11.927
002064.SZ,20231229,11.927
002064.SZ,20231228,11.927
002064.SZ,20231227,11.927
002064.SZ,20231226,11.927
002064.SZ,20231225,11.927
002064.SZ,20231222,11.927
002064.SZ,20231221,11.927
002064.SZ,20231220,11.927
002064.SZ,20231219,11.927
002064.SZ,20231218,11.927
002064.SZ,20231215,11.927
002064.SZ,20231214,11.927
002064.SZ,20231213,11.927
002064.SZ,20231212,11.927
002064.SZ,20231211,11.927
002064.SZ,20231208,11.927
002064.SZ,20231207,11.927
002064.SZ,20231206,11.927
002064.SZ,20231205,11.927
002064.SZ,20231204,11.927
002064.SZ,20231201,11.927
002064.SZ,20231130,11.927
002064.SZ,20231129,11.927
002064.SZ,20231128,11.927
002064.SZ,20231127,11.927
002064.SZ,20231124,11.927
002064.SZ,20231123,11.927
002064.SZ,20231122,11.927
002064.SZ,20231121,11.927
002064.SZ,20231120,11.927
002064.SZ,20231117,11.927
002064.SZ,20231116,11.927
002064.SZ,20231115,11.927
002064.SZ,20231114,11.927
002064.SZ,20231113,11.927
002064.SZ,20231110,11.927
002064.SZ,20231109,11.927
002064.SZ,20231108,11.927
002064.SZ,20231107,11.927
002064.SZ,20231106,11.927
002064.SZ,20231103,11.927
002064.SZ,20231102,11.927
002064.SZ,20231101,11.927
002064.SZ,20231031,11.927
002064.SZ,20231030,11.927
002064.SZ,20231027,11.927
002064.SZ,20231026,11.927
002064.SZ,20231025,11.927
002064.SZ,20231024,11.927
002064.SZ,20231023,11.927
002064.SZ,20231020,11.927
002064.SZ,20231019,11.927
002064.SZ,20231018,11.927
002064.SZ,20231017,11.927
002064.SZ,20231016,11.927
002064.SZ,20231013,11.927
002064.SZ,20231012,11.927
002064.SZ,20231011,11.927
002064.SZ,20231010,11.927
002064.SZ,20231009,11.927
002064.SZ,20230928,11.927
002064.SZ,20230927,11.927
002064.SZ,20230926,11.927
002064.SZ,20230925,11.927
002064.SZ,20230922,11.927
002064.SZ,20230921,11.927
002064.SZ,20230920,11.927
002064.SZ,20230919,11.927
002064.SZ,20230918,11.927
002064.SZ,20230915,11.927
002064.SZ,20230914,11.927
002064.SZ,20230913,11.927
002064.SZ,20230912,11.927
002064.SZ,20230911,11.927
002064.SZ,20230908,11.927
002064.SZ,20230907,11.927
002064.SZ,20230906,11.927
002064.SZ,20230905,11.927
002064.SZ,20230904,11.927
002064.SZ,20230901,11.927
002064.SZ,20230831,11.927
002064.SZ,20230830,11.927
002064.SZ,20230829,11.927
002064.SZ,20230828,11.927
002064.SZ,20230825,11.927
002064.SZ,20230824,11.927
002064.SZ,20230823,11.927
002064.SZ,20230822,11.927
002064.SZ,20230821,11.927
002064.SZ,20230818,11.927
002064.SZ,20230817,11.927
002064.SZ,20230816,11.927
002064.SZ,20230815,11.927
002064.SZ,20230814,11.927
002064.SZ,20230811,11.927
002064.SZ,20230810,11.927
002064.SZ,20230809,11.927
002064.SZ,20230808,11.927
002064.SZ,20230807,11.927
002064.SZ,20230804,11.927
002064.SZ,20230803,11.927
002064.SZ,20230802,11.927
002064.SZ,20230801,11.927
002064.SZ,20230731,11.927
002064.SZ,20230728,11.927
002064.SZ,20230727,11.927
002064.SZ,20230726,11.927
002064.SZ,20230725,11.927
002064.SZ,20230724,11.927
002064.SZ,20230721,11.927
002064.SZ,20230720,11.927
002064.SZ,20230719,11.927
002064.SZ,20230718,11.927
002064.SZ,20230717,11.927
002064.SZ,20230714,11.927
002064.SZ,20230713,11.927
002064.SZ,20230712,11.927
002064.SZ,20230711,11.927
002064.SZ,20230710,11.927
002064.SZ,20230707,11.927
002064.SZ,20230706,11.927
002064.SZ,20230705,11.927
002064.SZ,20230704,11.927
002064.SZ,20230703,11.927
002064.SZ,20230630,11.927
002064.SZ,20230629,11.927
002064.SZ,20230628,11.927
002064.SZ,20230627,11.927
002064.SZ,20230626,11.927
002064.SZ,20230621,11.927
002064.SZ,20230620,11.927
002064.SZ,20230619,11.927
