ts_code,trade_date,adj_factor
920299.BJ,20251231,2.9226
920299.BJ,20251230,2.9226
920299.BJ,20251229,2.9226
920299.BJ,20251226,2.9226
920299.BJ,20251225,2.9226
920299.BJ,20251224,2.9226
920299.BJ,20251223,2.9226
920299.BJ,20251222,2.9226
920299.BJ,20251219,2.9226
920299.BJ,20251218,2.9226
920299.BJ,20251217,2.9226
920299.BJ,20251216,2.9226
920299.BJ,20251215,2.9226
920299.BJ,20251212,2.9226
920299.BJ,20251211,2.9226
920299.BJ,20251210,2.9226
920299.BJ,20251209,2.9226
920299.BJ,20251208,2.9226
920299.BJ,20251205,2.9226
920299.BJ,20251204,2.9226
920299.BJ,20251203,2.9226
920299.BJ,20251202,2.9226
920299.BJ,20251201,2.9226
920299.BJ,20251128,2.9226
920299.BJ,20251127,2.9226
920299.BJ,20251126,2.9226
920299.BJ,20251125,2.9226
920299.BJ,20251124,2.9226
920299.BJ,20251121,2.9226
920299.BJ,20251120,2.9226
920299.BJ,20251119,2.9226
920299.BJ,20251118,2.9226
920299.BJ,20251117,2.9226
920299.BJ,20251114,2.9226
920299.BJ,20251113,2.9226
920299.BJ,20251112,2.9226
920299.BJ,20251111,2.9226
920299.BJ,20251110,2.9226
920299.BJ,20251107,2.9226
920299.BJ,20251106,2.9226
920299.BJ,20251105,2.9226
920299.BJ,20251104,2.9226
920299.BJ,20251103,2.9226
920299.BJ,20251031,2.9226
920299.BJ,20251030,2.9226
920299.BJ,20251029,2.9226
920299.BJ,20251028,2.9226
920299.BJ,20251027,2.9226
920299.BJ,20251024,2.9226
920299.BJ,20251023,2.9226
920299.BJ,20251022,2.9226
920299.BJ,20251021,2.9226
920299.BJ,20251020,2.9226
920299.BJ,20251017,2.9226
920299.BJ,20251016,2.9226
920299.BJ,20251015,2.9226
920299.BJ,20251014,2.9226
920299.BJ,20251013,2.9226
920299.BJ,20251010,2.9226
920299.BJ,20251009,2.9226
920299.BJ,20250930,2.9226
920299.BJ,20250929,2.9226
920299.BJ,20250926,2.9226
920299.BJ,20250925,2.9226
920299.BJ,20250924,2.9226
920299.BJ,20250923,2.9226
920299.BJ,20250922,2.9226
920299.BJ,20250919,2.9226
920299.BJ,20250918,2.9226
920299.BJ,20250917,2.9226
920299.BJ,20250916,2.9226
920299.BJ,20250915,2.9226
920299.BJ,20250912,2.9226
920299.BJ,20250911,2.9226
920299.BJ,20250910,2.9226
920299.BJ,20250909,2.9226
920299.BJ,20250908,2.9226
920299.BJ,20250905,2.9226
920299.BJ,20250904,2.9226
920299.BJ,20250903,2.9226
920299.BJ,20250902,2.9226
920299.BJ,20250901,2.9226
920299.BJ,20250829,2.9226
920299.BJ,20250828,2.9226
920299.BJ,20250827,2.9226
920299.BJ,20250826,2.9226
920299.BJ,20250825,2.9226
920299.BJ,20250822,2.9226
920299.BJ,20250821,2.9226
920299.BJ,20250820,2.9226
920299.BJ,20250819,2.9226
920299.BJ,20250818,2.9226
920299.BJ,20250815,2.9226
920299.BJ,20250814,2.9226
920299.BJ,20250813,2.9226
920299.BJ,20250812,2.9226
920299.BJ,20250811,2.9226
920299.BJ,20250808,2.9226
920299.BJ,20250807,2.9226
920299.BJ,20250806,2.9226
920299.BJ,20250805,2.9226
920299.BJ,20250804,2.9226
920299.BJ,20250801,2.9226
920299.BJ,20250731,2.9226
920299.BJ,20250730,2.9226
920299.BJ,20250729,2.9226
920299.BJ,20250728,2.9226
920299.BJ,20250725,2.9226
920299.BJ,20250724,2.9226
920299.BJ,20250723,2.9226
920299.BJ,20250722,2.9226
920299.BJ,20250721,2.9226
920299.BJ,20250718,2.9226
920299.BJ,20250717,2.9226
920299.BJ,20250716,2.9226
920299.BJ,20250715,2.9226
920299.BJ,20250714,2.9226
920299.BJ,20250711,2.9226
920299.BJ,20250710,2.9226
920299.BJ,20250709,2.9226
920299.BJ,20250708,2.9226
920299.BJ,20250707,2.9226
920299.BJ,20250704,2.9226
920299.BJ,20250703,2.9226
920299.BJ,20250702,2.9226
920299.BJ,20250701,2.9226
