ts_code,trade_date,adj_factor
600834.SH,20251231,4.046
600834.SH,20251230,4.046
600834.SH,20251229,4.046
600834.SH,20251226,4.046
600834.SH,20251225,4.046
600834.SH,20251224,4.046
600834.SH,20251223,4.046
600834.SH,20251222,4.046
600834.SH,20251219,4.046
600834.SH,20251218,4.046
600834.SH,20251217,4.046
600834.SH,20251216,4.046
600834.SH,20251215,4.046
600834.SH,20251212,4.046
600834.SH,20251211,4.046
600834.SH,20251210,4.046
600834.SH,20251209,4.046
600834.SH,20251208,4.046
600834.SH,20251205,4.046
600834.SH,20251204,4.046
600834.SH,20251203,4.046
600834.SH,20251202,4.046
600834.SH,20251201,4.046
600834.SH,20251128,4.046
600834.SH,20251127,4.046
600834.SH,20251126,4.046
600834.SH,20251125,4.046
600834.SH,20251124,4.046
600834.SH,20251121,4.046
600834.SH,20251120,4.046
600834.SH,20251119,4.046
600834.SH,20251118,4.046
600834.SH,20251117,4.046
600834.SH,20251114,4.046
600834.SH,20251113,4.046
600834.SH,20251112,4.046
600834.SH,20251111,4.046
600834.SH,20251110,4.046
600834.SH,20251107,4.046
600834.SH,20251106,4.046
600834.SH,20251105,4.046
600834.SH,20251104,4.046
600834.SH,20251103,4.046
600834.SH,20251031,4.046
600834.SH,20251030,4.046
600834.SH,20251029,4.046
600834.SH,20251028,4.046
600834.SH,20251027,4.046
600834.SH,20251024,4.046
600834.SH,20251023,4.046
600834.SH,20251022,4.046
600834.SH,20251021,4.046
600834.SH,20251020,4.046
600834.SH,20251017,4.046
600834.SH,20251016,4.046
600834.SH,20251015,4.046
600834.SH,20251014,4.046
600834.SH,20251013,4.046
600834.SH,20251010,4.046
600834.SH,20251009,4.046
600834.SH,20250930,4.046
600834.SH,20250929,4.046
600834.SH,20250926,4.046
600834.SH,20250925,4.046
600834.SH,20250924,4.046
600834.SH,20250923,4.046
600834.SH,20250922,4.046
600834.SH,20250919,4.046
600834.SH,20250918,4.046
600834.SH,20250917,4.046
600834.SH,20250916,4.046
600834.SH,20250915,4.046
600834.SH,20250912,4.046
600834.SH,20250911,4.046
600834.SH,20250910,4.046
600834.SH,20250909,4.046
600834.SH,20250908,4.046
600834.SH,20250905,4.046
600834.SH,20250904,4.046
600834.SH,20250903,4.046
600834.SH,20250902,4.046
600834.SH,20250901,4.046
600834.SH,20250829,4.046
600834.SH,20250828,4.046
600834.SH,20250827,4.046
600834.SH,20250826,4.046
600834.SH,20250825,4.046
600834.SH,20250822,4.046
600834.SH,20250821,4.046
600834.SH,20250820,4.046
600834.SH,20250819,4.046
600834.SH,20250818,4.046
600834.SH,20250815,4.046
600834.SH,20250814,4.046
600834.SH,20250813,4.046
600834.SH,20250812,4.046
600834.SH,20250811,4.046
600834.SH,20250808,4.046
600834.SH,20250807,4.046
600834.SH,20250806,4.046
600834.SH,20250805,4.046
600834.SH,20250804,4.046
600834.SH,20250801,4.046
600834.SH,20250731,4.046
600834.SH,20250730,4.046
600834.SH,20250729,4.046
600834.SH,20250728,4.046
600834.SH,20250725,4.046
600834.SH,20250724,4.046
600834.SH,20250723,4.046
600834.SH,20250722,4.046
600834.SH,20250721,4.046
600834.SH,20250718,4.046
600834.SH,20250717,4.046
600834.SH,20250716,4.046
600834.SH,20250715,4.046
600834.SH,20250714,4.046
600834.SH,20250711,4.046
