ts_code,trade_date,adj_factor
600161.SH,20251231,19.3643
600161.SH,20251230,19.3643
600161.SH,20251229,19.3643
600161.SH,20251226,19.3643
600161.SH,20251225,19.3643
600161.SH,20251224,19.3643
600161.SH,20251223,19.3643
600161.SH,20251222,19.3643
600161.SH,20251219,19.3643
600161.SH,20251218,19.3643
600161.SH,20251217,19.3643
600161.SH,20251216,19.3643
600161.SH,20251215,19.3643
600161.SH,20251212,19.3643
600161.SH,20251211,19.3643
600161.SH,20251210,19.3643
600161.SH,20251209,19.3643
600161.SH,20251208,19.3643
600161.SH,20251205,19.3643
600161.SH,20251204,19.3643
600161.SH,20251203,19.3643
600161.SH,20251202,19.3643
600161.SH,20251201,19.3643
600161.SH,20251128,19.3643
600161.SH,20251127,19.3643
600161.SH,20251126,19.3643
600161.SH,20251125,19.3643
600161.SH,20251124,19.3643
600161.SH,20251121,19.3643
600161.SH,20251120,19.3643
600161.SH,20251119,19.3643
600161.SH,20251118,19.3643
600161.SH,20251117,19.3643
600161.SH,20251114,19.3643
600161.SH,20251113,19.3643
600161.SH,20251112,19.3643
600161.SH,20251111,19.3643
600161.SH,20251110,19.3643
600161.SH,20251107,19.3643
600161.SH,20251106,19.3643
600161.SH,20251105,19.3643
600161.SH,20251104,19.3643
600161.SH,20251103,19.3643
600161.SH,20251031,19.3643
600161.SH,20251030,19.3643
600161.SH,20251029,19.3643
600161.SH,20251028,19.3643
600161.SH,20251027,19.3643
600161.SH,20251024,19.3643
600161.SH,20251023,19.3643
600161.SH,20251022,19.3643
600161.SH,20251021,19.3643
600161.SH,20251020,19.3643
600161.SH,20251017,19.3643
600161.SH,20251016,19.3643
600161.SH,20251015,19.3643
600161.SH,20251014,19.3643
600161.SH,20251013,19.3643
600161.SH,20251010,19.3643
600161.SH,20251009,19.3643
600161.SH,20250930,19.3643
600161.SH,20250929,19.3643
600161.SH,20250926,19.3643
600161.SH,20250925,19.3643
600161.SH,20250924,19.2134
600161.SH,20250923,19.2134
600161.SH,20250922,19.2134
600161.SH,20250919,19.2134
600161.SH,20250918,19.2134
600161.SH,20250917,19.2134
600161.SH,20250916,19.2134
600161.SH,20250915,19.2134
600161.SH,20250912,19.2134
600161.SH,20250911,19.2134
600161.SH,20250910,19.2134
600161.SH,20250909,19.2134
600161.SH,20250908,19.2134
600161.SH,20250905,19.2134
600161.SH,20250904,19.2134
600161.SH,20250903,19.2134
600161.SH,20250902,19.2134
600161.SH,20250901,19.2134
600161.SH,20250829,19.2134
600161.SH,20250828,19.2134
600161.SH,20250827,19.2134
600161.SH,20250826,19.2134
600161.SH,20250825,19.2134
600161.SH,20250822,19.2134
600161.SH,20250821,19.2134
600161.SH,20250820,19.2134
600161.SH,20250819,19.2134
600161.SH,20250818,19.2134
600161.SH,20250815,19.2134
600161.SH,20250814,19.2134
600161.SH,20250813,19.2134
600161.SH,20250812,19.2134
600161.SH,20250811,19.2134
600161.SH,20250808,19.2134
600161.SH,20250807,19.2134
600161.SH,20250806,19.2134
600161.SH,20250805,19.2134
600161.SH,20250804,19.2134
600161.SH,20250801,19.2134
600161.SH,20250731,19.2134
