ts_code,trade_date,adj_factor
002581.SZ,20251231,2.887
002581.SZ,20251230,2.887
002581.SZ,20251229,2.887
002581.SZ,20251226,2.887
002581.SZ,20251225,2.887
002581.SZ,20251224,2.887
002581.SZ,20251223,2.887
002581.SZ,20251222,2.887
002581.SZ,20251219,2.887
002581.SZ,20251218,2.887
002581.SZ,20251217,2.887
002581.SZ,20251216,2.887
002581.SZ,20251215,2.887
002581.SZ,20251212,2.887
002581.SZ,20251211,2.887
002581.SZ,20251210,2.887
002581.SZ,20251209,2.887
002581.SZ,20251208,2.887
002581.SZ,20251205,2.887
002581.SZ,20251204,2.887
002581.SZ,20251203,2.887
002581.SZ,20251202,2.887
002581.SZ,20251201,2.887
002581.SZ,20251128,2.887
002581.SZ,20251127,2.887
002581.SZ,20251126,2.887
002581.SZ,20251125,2.887
002581.SZ,20251124,2.887
002581.SZ,20251121,2.887
002581.SZ,20251120,2.887
002581.SZ,20251119,2.887
002581.SZ,20251118,2.887
002581.SZ,20251117,2.887
002581.SZ,20251114,2.887
002581.SZ,20251113,2.887
002581.SZ,20251112,2.887
002581.SZ,20251111,2.887
002581.SZ,20251110,2.887
002581.SZ,20251107,2.887
002581.SZ,20251106,2.887
002581.SZ,20251105,2.887
002581.SZ,20251104,2.887
002581.SZ,20251103,2.887
002581.SZ,20251031,2.887
002581.SZ,20251030,2.887
002581.SZ,20251029,2.887
002581.SZ,20251028,2.887
002581.SZ,20251027,2.887
002581.SZ,20251024,2.887
002581.SZ,20251023,2.887
002581.SZ,20251022,2.887
002581.SZ,20251021,2.887
002581.SZ,20251020,2.887
002581.SZ,20251017,2.887
002581.SZ,20251016,2.887
002581.SZ,20251015,2.887
002581.SZ,20251014,2.887
002581.SZ,20251013,2.887
002581.SZ,20251010,2.887
002581.SZ,20251009,2.887
002581.SZ,20250930,2.887
002581.SZ,20250929,2.887
002581.SZ,20250926,2.887
002581.SZ,20250925,2.887
002581.SZ,20250924,2.887
002581.SZ,20250923,2.887
002581.SZ,20250922,2.887
002581.SZ,20250919,2.887
002581.SZ,20250918,2.887
002581.SZ,20250917,2.887
002581.SZ,20250916,2.887
002581.SZ,20250915,2.887
002581.SZ,20250912,2.887
002581.SZ,20250911,2.887
002581.SZ,20250910,2.887
002581.SZ,20250909,2.887
002581.SZ,20250908,2.887
002581.SZ,20250905,2.887
002581.SZ,20250904,2.887
002581.SZ,20250903,2.887
002581.SZ,20250902,2.887
002581.SZ,20250901,2.887
002581.SZ,20250829,2.887
002581.SZ,20250828,2.887
002581.SZ,20250827,2.887
002581.SZ,20250826,2.887
002581.SZ,20250825,2.887
002581.SZ,20250822,2.887
002581.SZ,20250821,2.887
002581.SZ,20250820,2.887
002581.SZ,20250819,2.887
002581.SZ,20250818,2.887
002581.SZ,20250815,2.887
002581.SZ,20250814,2.887
002581.SZ,20250813,2.887
002581.SZ,20250812,2.887
002581.SZ,20250811,2.887
002581.SZ,20250808,2.887
002581.SZ,20250807,2.887
002581.SZ,20250806,2.887
002581.SZ,20250805,2.887
002581.SZ,20250804,2.887
002581.SZ,20250801,2.887
002581.SZ,20250731,2.887
002581.SZ,20250730,2.887
002581.SZ,20250729,2.887
002581.SZ,20250728,2.887
002581.SZ,20250725,2.887
002581.SZ,20250724,2.887
002581.SZ,20250723,2.887
002581.SZ,20250722,2.887
002581.SZ,20250721,2.887
002581.SZ,20250718,2.887
002581.SZ,20250717,2.887
002581.SZ,20250716,2.887
002581.SZ,20250715,2.887
002581.SZ,20250714,2.887
002581.SZ,20250711,2.887
002581.SZ,20250710,2.887
002581.SZ,20250709,2.887
002581.SZ,20250708,2.887
002581.SZ,20250707,2.887
002581.SZ,20250704,2.887
002581.SZ,20250703,2.887
002581.SZ,20250702,2.887
002581.SZ,20250701,2.887
002581.SZ,20250630,2.887
002581.SZ,20250627,2.887
002581.SZ,20250626,2.887
002581.SZ,20250625,2.887
002581.SZ,20250624,2.887
002581.SZ,20250623,2.887
002581.SZ,20250620,2.887
002581.SZ,20250619,2.887
002581.SZ,20250618,2.887
002581.SZ,20250617,2.887
002581.SZ,20250616,2.887
002581.SZ,20250613,2.887
002581.SZ,20250612,2.887
002581.SZ,20250611,2.887
002581.SZ,20250610,2.887
002581.SZ,20250609,2.887
002581.SZ,20250606,2.887
002581.SZ,20250605,2.887
002581.SZ,20250604,2.887
002581.SZ,20250603,2.887
002581.SZ,20250530,2.887
002581.SZ,20250529,2.887
002581.SZ,20250528,2.887
002581.SZ,20250527,2.887
002581.SZ,20250526,2.887
002581.SZ,20250523,2.887
002581.SZ,20250522,2.887
002581.SZ,20250521,2.887
002581.SZ,20250520,2.887
002581.SZ,20250519,2.887
002581.SZ,20250516,2.887
002581.SZ,20250515,2.887
002581.SZ,20250514,2.887
002581.SZ,20250513,2.887
002581.SZ,20250512,2.887
002581.SZ,20250509,2.887
002581.SZ,20250508,2.887
002581.SZ,20250507,2.887
002581.SZ,20250506,2.887
002581.SZ,20250430,2.887
002581.SZ,20250429,2.887
002581.SZ,20250428,2.887
002581.SZ,20250425,2.887
002581.SZ,20250424,2.887
002581.SZ,20250423,2.887
002581.SZ,20250422,2.887
002581.SZ,20250421,2.887
002581.SZ,20250418,2.887
002581.SZ,20250417,2.887
002581.SZ,20250416,2.887
002581.SZ,20250415,2.887
002581.SZ,20250414,2.887
002581.SZ,20250411,2.887
002581.SZ,20250410,2.887
002581.SZ,20250409,2.887
002581.SZ,20250408,2.887
002581.SZ,20250407,2.887
002581.SZ,20250403,2.887
002581.SZ,20250402,2.887
002581.SZ,20250401,2.887
002581.SZ,20250331,2.887
002581.SZ,20250328,2.887
002581.SZ,20250327,2.887
002581.SZ,20250326,2.887
002581.SZ,20250325,2.887
002581.SZ,20250324,2.887
002581.SZ,20250321,2.887
002581.SZ,20250320,2.887
002581.SZ,20250319,2.887
002581.SZ,20250318,2.887
002581.SZ,20250317,2.887
002581.SZ,20250314,2.887
002581.SZ,20250313,2.887
002581.SZ,20250312,2.887
002581.SZ,20250311,2.887
002581.SZ,20250310,2.887
002581.SZ,20250307,2.887
002581.SZ,20250306,2.887
002581.SZ,20250305,2.887
002581.SZ,20250304,2.887
002581.SZ,20250303,2.887
002581.SZ,20250228,2.887
002581.SZ,20250227,2.887
002581.SZ,20250226,2.887
002581.SZ,20250225,2.887
