ts_code,trade_date,adj_factor
920427.BJ,20251231,152.8257
920427.BJ,20251230,152.8257
920427.BJ,20251229,152.8257
920427.BJ,20251226,152.8257
920427.BJ,20251225,152.8257
920427.BJ,20251224,152.8257
920427.BJ,20251223,152.8257
920427.BJ,20251222,152.8257
920427.BJ,20251219,152.8257
920427.BJ,20251218,152.8257
920427.BJ,20251217,152.8257
920427.BJ,20251216,152.8257
920427.BJ,20251215,152.8257
920427.BJ,20251212,152.8257
920427.BJ,20251211,152.8257
920427.BJ,20251210,152.8257
920427.BJ,20251209,152.8257
920427.BJ,20251208,152.8257
920427.BJ,20251205,152.8257
920427.BJ,20251204,152.8257
920427.BJ,20251203,152.8257
920427.BJ,20251202,152.8257
920427.BJ,20251201,152.8257
920427.BJ,20251128,152.8257
920427.BJ,20251127,152.8257
920427.BJ,20251126,152.8257
920427.BJ,20251125,152.8257
920427.BJ,20251124,152.8257
920427.BJ,20251121,152.8257
920427.BJ,20251120,152.8257
920427.BJ,20251119,152.8257
920427.BJ,20251118,152.8257
920427.BJ,20251117,152.8257
920427.BJ,20251114,152.8257
920427.BJ,20251113,152.8257
920427.BJ,20251112,152.8257
920427.BJ,20251111,152.8257
920427.BJ,20251110,152.8257
920427.BJ,20251107,152.8257
920427.BJ,20251106,152.8257
920427.BJ,20251105,152.8257
920427.BJ,20251104,152.8257
920427.BJ,20251103,152.8257
920427.BJ,20251031,152.8257
920427.BJ,20251030,152.8257
920427.BJ,20251029,152.8257
920427.BJ,20251028,152.8257
920427.BJ,20251027,152.8257
920427.BJ,20251024,152.8257
920427.BJ,20251023,152.8257
920427.BJ,20251022,152.8257
920427.BJ,20251021,152.8257
920427.BJ,20251020,152.8257
920427.BJ,20251017,152.8257
920427.BJ,20251016,152.8257
920427.BJ,20251015,152.8257
920427.BJ,20251014,152.8257
920427.BJ,20251013,152.8257
920427.BJ,20251010,152.8257
920427.BJ,20251009,152.8257
920427.BJ,20250930,152.8257
920427.BJ,20250929,152.8257
920427.BJ,20250926,152.8257
920427.BJ,20250925,152.8257
920427.BJ,20250924,152.8257
920427.BJ,20250923,152.8257
920427.BJ,20250922,152.8257
920427.BJ,20250919,152.8257
920427.BJ,20250918,152.8257
920427.BJ,20250917,152.8257
920427.BJ,20250916,152.8257
920427.BJ,20250915,152.8257
920427.BJ,20250912,152.8257
920427.BJ,20250911,152.8257
920427.BJ,20250910,152.8257
920427.BJ,20250909,152.8257
920427.BJ,20250908,152.8257
920427.BJ,20250905,152.8257
920427.BJ,20250904,152.8257
920427.BJ,20250903,152.8257
920427.BJ,20250902,152.8257
920427.BJ,20250901,152.8257
920427.BJ,20250829,152.8257
920427.BJ,20250828,152.8257
920427.BJ,20250827,152.8257
920427.BJ,20250826,152.8257
920427.BJ,20250825,152.8257
920427.BJ,20250822,152.8257
920427.BJ,20250821,152.8257
920427.BJ,20250820,152.8257
920427.BJ,20250819,152.8257
920427.BJ,20250818,152.8257
920427.BJ,20250815,152.8257
920427.BJ,20250814,152.8257
920427.BJ,20250813,152.8257
920427.BJ,20250812,152.8257
920427.BJ,20250811,152.8257
920427.BJ,20250808,152.8257
920427.BJ,20250807,152.8257
920427.BJ,20250806,152.8257
920427.BJ,20250805,152.8257
920427.BJ,20250804,152.8257
920427.BJ,20250801,152.8257
920427.BJ,20250731,152.8257
920427.BJ,20250730,152.8257
920427.BJ,20250729,152.8257
920427.BJ,20250728,152.8257
920427.BJ,20250725,152.8257
920427.BJ,20250724,152.8257
920427.BJ,20250723,152.8257
920427.BJ,20250722,152.8257
920427.BJ,20250721,152.8257
920427.BJ,20250718,152.8257
920427.BJ,20250717,152.8257
920427.BJ,20250716,152.8257
920427.BJ,20250715,152.8257
920427.BJ,20250714,152.8257
920427.BJ,20250711,152.8257
920427.BJ,20250710,152.8257
920427.BJ,20250709,152.8257
920427.BJ,20250708,152.8257
920427.BJ,20250707,152.8257
920427.BJ,20250704,152.8257
920427.BJ,20250703,152.8257
920427.BJ,20250702,152.8257
920427.BJ,20250701,152.8257
920427.BJ,20250630,152.8257
920427.BJ,20250627,152.8257
920427.BJ,20250626,152.8257
920427.BJ,20250625,152.8257
920427.BJ,20250624,152.8257
920427.BJ,20250623,152.8257
920427.BJ,20250620,152.8257
920427.BJ,20250619,152.8257
920427.BJ,20250618,152.8257
920427.BJ,20250617,152.8257
920427.BJ,20250616,152.8257
920427.BJ,20250613,152.8257
920427.BJ,20250612,152.8257
920427.BJ,20250611,152.8257
920427.BJ,20250610,152.8257
920427.BJ,20250609,152.8257
920427.BJ,20250606,152.8257
920427.BJ,20250605,152.8257
920427.BJ,20250604,152.8257
920427.BJ,20250603,152.8257
920427.BJ,20250530,152.8257
920427.BJ,20250529,152.8257
920427.BJ,20250528,152.8257
920427.BJ,20250527,151.3158
920427.BJ,20250526,151.3158
920427.BJ,20250523,151.3158
920427.BJ,20250522,151.3158
920427.BJ,20250521,151.3158
920427.BJ,20250520,151.3158
920427.BJ,20250519,151.3158
920427.BJ,20250516,151.3158
920427.BJ,20250515,151.3158
920427.BJ,20250514,151.3158
920427.BJ,20250513,151.3158
920427.BJ,20250512,151.3158
920427.BJ,20250509,151.3158
920427.BJ,20250508,151.3158
920427.BJ,20250507,151.3158
920427.BJ,20250506,151.3158
920427.BJ,20250430,151.3158
920427.BJ,20250429,151.3158
920427.BJ,20250428,151.3158
920427.BJ,20250425,151.3158
920427.BJ,20250424,151.3158
920427.BJ,20250423,151.3158
920427.BJ,20250422,151.3158
920427.BJ,20250421,151.3158
920427.BJ,20250418,151.3158
920427.BJ,20250417,151.3158
920427.BJ,20250416,151.3158
920427.BJ,20250415,151.3158
920427.BJ,20250414,151.3158
920427.BJ,20250411,151.3158
920427.BJ,20250410,151.3158
920427.BJ,20250409,151.3158
920427.BJ,20250408,151.3158
920427.BJ,20250407,151.3158
920427.BJ,20250403,151.3158
920427.BJ,20250402,151.3158
920427.BJ,20250401,151.3158
920427.BJ,20250331,151.3158
920427.BJ,20250328,151.3158
920427.BJ,20250327,151.3158
920427.BJ,20250326,151.3158
920427.BJ,20250325,151.3158
920427.BJ,20250324,151.3158
920427.BJ,20250321,151.3158
920427.BJ,20250320,151.3158
920427.BJ,20250319,151.3158
920427.BJ,20250318,151.3158
920427.BJ,20250317,151.3158
920427.BJ,20250314,151.3158
920427.BJ,20250313,151.3158
920427.BJ,20250312,151.3158
920427.BJ,20250311,151.3158
920427.BJ,20250310,151.3158
920427.BJ,20250307,151.3158
920427.BJ,20250306,151.3158
920427.BJ,20250305,151.3158
920427.BJ,20250304,151.3158
920427.BJ,20250303,151.3158
