ts_code,trade_date,adj_factor
920106.BJ,20251231,1.4056
920106.BJ,20251230,1.4056
920106.BJ,20251229,1.4056
920106.BJ,20251226,1.4056
920106.BJ,20251225,1.4056
920106.BJ,20251224,1.4056
920106.BJ,20251223,1.4056
920106.BJ,20251222,1.4056
920106.BJ,20251219,1.4056
920106.BJ,20251218,1.4056
920106.BJ,20251217,1.4056
920106.BJ,20251216,1.4056
920106.BJ,20251215,1.4056
920106.BJ,20251212,1.4056
920106.BJ,20251211,1.4056
920106.BJ,20251210,1.4056
920106.BJ,20251209,1.4056
920106.BJ,20251208,1.4056
920106.BJ,20251205,1.4056
920106.BJ,20251204,1.4056
920106.BJ,20251203,1.4056
920106.BJ,20251202,1.4056
920106.BJ,20251201,1.4056
920106.BJ,20251128,1.4056
920106.BJ,20251127,1.4056
920106.BJ,20251126,1.4056
920106.BJ,20251125,1.4056
920106.BJ,20251124,1.4056
920106.BJ,20251121,1.4056
920106.BJ,20251120,1.4056
920106.BJ,20251119,1.4056
920106.BJ,20251118,1.4056
920106.BJ,20251117,1.4056
920106.BJ,20251114,1.4056
920106.BJ,20251113,1.4056
920106.BJ,20251112,1.4056
920106.BJ,20251111,1.4056
920106.BJ,20251110,1.4056
920106.BJ,20251107,1.4056
920106.BJ,20251106,1.4056
920106.BJ,20251105,1.4056
920106.BJ,20251104,1.4056
920106.BJ,20251103,1.4056
920106.BJ,20251031,1.4056
920106.BJ,20251030,1.4056
920106.BJ,20251029,1.4056
920106.BJ,20251028,1.4056
920106.BJ,20251027,1.4056
920106.BJ,20251024,1.4056
920106.BJ,20251023,1.4056
920106.BJ,20251022,1.4056
920106.BJ,20251021,1.4056
920106.BJ,20251020,1.4056
920106.BJ,20251017,1.4056
920106.BJ,20251016,1.4056
920106.BJ,20251015,1.4056
920106.BJ,20251014,1.4056
920106.BJ,20251013,1.4056
920106.BJ,20251010,1.4056
920106.BJ,20251009,1.4056
920106.BJ,20250930,1.4056
920106.BJ,20250929,1.4056
920106.BJ,20250926,1.4056
920106.BJ,20250925,1.4056
920106.BJ,20250924,1.4056
920106.BJ,20250923,1.4056
920106.BJ,20250922,1.4056
920106.BJ,20250919,1.4056
920106.BJ,20250918,1.4056
920106.BJ,20250917,1.4056
920106.BJ,20250916,1.4056
920106.BJ,20250915,1.4056
920106.BJ,20250912,1.4056
920106.BJ,20250911,1.4056
920106.BJ,20250910,1.4056
920106.BJ,20250909,1.4056
920106.BJ,20250908,1.4056
920106.BJ,20250905,1.4056
920106.BJ,20250904,1.4056
920106.BJ,20250903,1.4056
920106.BJ,20250902,1.4056
920106.BJ,20250901,1.4056
920106.BJ,20250829,1.4056
920106.BJ,20250828,1.4056
920106.BJ,20250827,1.4056
920106.BJ,20250826,1.4056
920106.BJ,20250825,1.4056
920106.BJ,20250822,1.4056
920106.BJ,20250821,1.4056
920106.BJ,20250820,1.4056
920106.BJ,20250819,1.4056
920106.BJ,20250818,1.4056
920106.BJ,20250815,1.4056
920106.BJ,20250814,1.4056
920106.BJ,20250813,1.4056
920106.BJ,20250812,1.4056
920106.BJ,20250811,1.4056
920106.BJ,20250808,1.4056
920106.BJ,20250807,1.4056
920106.BJ,20250806,1.4056
920106.BJ,20250805,1.4056
920106.BJ,20250804,1.4056
920106.BJ,20250801,1.4056
920106.BJ,20250731,1.4056
920106.BJ,20250730,1.4056
920106.BJ,20250729,1.4056
920106.BJ,20250728,1.4056
920106.BJ,20250725,1.4056
920106.BJ,20250724,1.4056
