ts_code,trade_date,adj_factor
920870.BJ,20251231,2.7275
920870.BJ,20251230,2.7275
920870.BJ,20251229,2.7275
920870.BJ,20251226,2.7275
920870.BJ,20251225,2.7275
920870.BJ,20251224,2.7275
920870.BJ,20251223,2.7275
920870.BJ,20251222,2.7275
920870.BJ,20251219,2.7275
920870.BJ,20251218,2.7275
920870.BJ,20251217,2.7275
920870.BJ,20251216,2.7275
920870.BJ,20251215,2.7275
920870.BJ,20251212,2.7275
920870.BJ,20251211,2.7275
920870.BJ,20251210,2.7275
920870.BJ,20251209,2.7275
920870.BJ,20251208,2.7275
920870.BJ,20251205,2.7275
920870.BJ,20251204,2.7275
920870.BJ,20251203,2.7275
920870.BJ,20251202,2.7275
920870.BJ,20251201,2.7275
920870.BJ,20251128,2.7275
920870.BJ,20251127,2.7275
920870.BJ,20251126,2.7275
920870.BJ,20251125,2.7275
920870.BJ,20251124,2.7275
920870.BJ,20251121,2.7275
920870.BJ,20251120,2.7275
920870.BJ,20251119,2.7275
920870.BJ,20251118,2.7275
920870.BJ,20251117,2.7275
920870.BJ,20251114,2.7275
920870.BJ,20251113,2.7275
920870.BJ,20251112,2.7275
920870.BJ,20251111,2.7275
920870.BJ,20251110,2.7275
920870.BJ,20251107,2.7275
920870.BJ,20251106,2.7275
920870.BJ,20251105,2.7275
920870.BJ,20251104,2.7275
920870.BJ,20251103,2.7275
920870.BJ,20251031,2.7275
920870.BJ,20251030,2.7275
920870.BJ,20251029,2.7275
920870.BJ,20251028,2.7275
920870.BJ,20251027,2.7275
920870.BJ,20251024,2.7275
920870.BJ,20251023,2.7275
920870.BJ,20251022,2.7275
920870.BJ,20251021,2.7275
920870.BJ,20251020,2.7275
920870.BJ,20251017,2.7275
920870.BJ,20251016,2.7275
920870.BJ,20251015,2.7275
920870.BJ,20251014,2.7275
920870.BJ,20251013,2.7275
920870.BJ,20251010,2.7275
920870.BJ,20251009,2.7275
920870.BJ,20250930,2.7275
920870.BJ,20250929,2.7275
920870.BJ,20250926,2.7275
920870.BJ,20250925,2.7275
920870.BJ,20250924,2.7275
920870.BJ,20250923,2.7275
920870.BJ,20250922,2.7275
920870.BJ,20250919,2.7275
920870.BJ,20250918,2.7275
920870.BJ,20250917,2.7275
920870.BJ,20250916,2.7275
920870.BJ,20250915,2.7275
920870.BJ,20250912,2.7275
920870.BJ,20250911,2.7275
920870.BJ,20250910,2.7275
920870.BJ,20250909,2.7275
920870.BJ,20250908,2.7275
920870.BJ,20250905,2.7275
920870.BJ,20250904,2.7275
920870.BJ,20250903,2.7275
920870.BJ,20250902,2.7275
920870.BJ,20250901,2.7275
920870.BJ,20250829,2.7275
920870.BJ,20250828,2.7275
920870.BJ,20250827,2.7275
920870.BJ,20250826,2.7275
920870.BJ,20250825,2.7275
920870.BJ,20250822,2.7275
920870.BJ,20250821,2.7275
920870.BJ,20250820,2.7275
920870.BJ,20250819,2.7275
920870.BJ,20250818,2.7275
920870.BJ,20250815,2.7275
920870.BJ,20250814,2.7275
920870.BJ,20250813,2.7275
920870.BJ,20250812,2.7275
920870.BJ,20250811,2.7275
920870.BJ,20250808,2.7275
920870.BJ,20250807,2.7275
920870.BJ,20250806,2.7275
920870.BJ,20250805,2.7275
920870.BJ,20250804,2.7275
920870.BJ,20250801,2.7275
920870.BJ,20250731,2.7275
920870.BJ,20250730,2.7275
920870.BJ,20250729,2.7275
920870.BJ,20250728,2.7275
920870.BJ,20250725,2.7275
920870.BJ,20250724,2.7275
920870.BJ,20250723,2.7275
920870.BJ,20250722,2.7275
920870.BJ,20250721,2.7275
920870.BJ,20250718,2.7275
920870.BJ,20250717,2.7275
920870.BJ,20250716,2.7275
920870.BJ,20250715,2.7275
920870.BJ,20250714,2.7275
920870.BJ,20250711,2.7275
920870.BJ,20250710,2.7275
920870.BJ,20250709,2.7275
920870.BJ,20250708,2.7275
920870.BJ,20250707,2.7275
920870.BJ,20250704,2.7275
920870.BJ,20250703,2.7275
920870.BJ,20250702,2.7275
920870.BJ,20250701,2.7275
920870.BJ,20250630,2.7275
920870.BJ,20250627,2.7275
920870.BJ,20250626,2.7275
920870.BJ,20250625,2.7275
920870.BJ,20250624,2.7275
920870.BJ,20250623,2.7275
920870.BJ,20250620,2.7275
920870.BJ,20250619,2.7275
920870.BJ,20250618,2.7275
920870.BJ,20250617,2.7275
920870.BJ,20250616,2.7275
920870.BJ,20250613,2.7275
920870.BJ,20250612,2.7275
920870.BJ,20250611,2.7275
920870.BJ,20250610,2.7275
920870.BJ,20250609,2.7275
920870.BJ,20250606,2.7275
920870.BJ,20250605,2.7275
920870.BJ,20250604,2.7275
920870.BJ,20250603,2.7275
920870.BJ,20250530,2.7275
920870.BJ,20250529,2.7275
920870.BJ,20250528,2.7275
920870.BJ,20250527,2.7275
920870.BJ,20250526,2.7275
920870.BJ,20250523,2.7275
920870.BJ,20250522,2.7275
920870.BJ,20250521,2.7133
920870.BJ,20250520,2.7133
920870.BJ,20250519,2.7133
920870.BJ,20250516,2.7133
920870.BJ,20250515,2.7133
920870.BJ,20250514,2.7133
920870.BJ,20250513,2.7133
920870.BJ,20250512,2.7133
920870.BJ,20250509,2.7133
920870.BJ,20250508,2.7133
920870.BJ,20250507,2.7133
920870.BJ,20250506,2.7133
920870.BJ,20250430,2.7133
920870.BJ,20250429,2.7133
920870.BJ,20250428,2.7133
920870.BJ,20250425,2.7133
920870.BJ,20250424,2.7133
920870.BJ,20250423,2.7133
920870.BJ,20250422,2.7133
920870.BJ,20250421,2.7133
920870.BJ,20250418,2.7133
920870.BJ,20250417,2.7133
920870.BJ,20250416,2.7133
920870.BJ,20250415,2.7133
920870.BJ,20250414,2.7133
920870.BJ,20250411,2.7133
920870.BJ,20250410,2.7133
920870.BJ,20250409,2.7133
920870.BJ,20250408,2.7133
920870.BJ,20250407,2.7133
920870.BJ,20250403,2.7133
920870.BJ,20250402,2.7133
920870.BJ,20250401,2.7133
920870.BJ,20250331,2.7133
920870.BJ,20250328,2.7133
920870.BJ,20250327,2.7133
920870.BJ,20250326,2.7133
920870.BJ,20250325,2.7133
920870.BJ,20250324,2.7133
920870.BJ,20250321,2.7133
920870.BJ,20250320,2.7133
920870.BJ,20250319,2.7133
920870.BJ,20250318,2.7133
920870.BJ,20250317,2.7133
920870.BJ,20250314,2.7133
920870.BJ,20250313,2.7133
920870.BJ,20250312,2.7133
920870.BJ,20250311,2.7133
920870.BJ,20250310,2.7133
920870.BJ,20250307,2.7133
920870.BJ,20250306,2.7133
920870.BJ,20250305,2.7133
920870.BJ,20250304,2.7133
920870.BJ,20250303,2.7133
920870.BJ,20250228,2.7133
920870.BJ,20250227,2.7133
920870.BJ,20250226,2.7133
920870.BJ,20250225,2.7133
920870.BJ,20250224,2.7133
920870.BJ,20250221,2.7133
920870.BJ,20250220,2.7133
920870.BJ,20250219,2.7133
920870.BJ,20250218,2.7133
920870.BJ,20250217,2.7133
920870.BJ,20250214,2.7133
920870.BJ,20250213,2.7133
920870.BJ,20250212,2.7133
920870.BJ,20250211,2.7133
920870.BJ,20250210,2.7133
920870.BJ,20250207,2.7133
920870.BJ,20250206,2.7133
920870.BJ,20250205,2.7133
920870.BJ,20250127,2.7133
920870.BJ,20250124,2.7133
920870.BJ,20250123,2.7133
920870.BJ,20250122,2.7133
920870.BJ,20250121,2.7133
920870.BJ,20250120,2.7133
920870.BJ,20250117,2.7133
920870.BJ,20250116,2.7133
920870.BJ,20250115,2.7133
920870.BJ,20250114,2.7133
920870.BJ,20250113,2.7133
920870.BJ,20250110,2.7133
920870.BJ,20250109,2.7133
920870.BJ,20250108,2.7133
920870.BJ,20250107,2.7133
920870.BJ,20250106,2.7133
920870.BJ,20250103,2.7133
920870.BJ,20250102,2.7133
920870.BJ,20241231,2.7133
920870.BJ,20241230,2.7133
920870.BJ,20241227,2.7133
920870.BJ,20241226,2.7133
920870.BJ,20241225,2.7133
920870.BJ,20241224,2.7133
920870.BJ,20241223,2.7133
920870.BJ,20241220,2.7133
920870.BJ,20241219,2.7133
920870.BJ,20241218,2.7133
920870.BJ,20241217,2.7133
920870.BJ,20241216,2.7133
920870.BJ,20241213,2.7133
920870.BJ,20241212,2.7133
920870.BJ,20241211,2.7133
920870.BJ,20241210,2.7133
920870.BJ,20241209,2.7133
920870.BJ,20241206,2.7133
920870.BJ,20241205,2.7133
920870.BJ,20241204,2.7133
920870.BJ,20241203,2.7133
920870.BJ,20241202,2.7133
920870.BJ,20241129,2.7133
920870.BJ,20241128,2.7133
920870.BJ,20241127,2.7133
920870.BJ,20241126,2.7133
920870.BJ,20241125,2.7133
920870.BJ,20241122,2.7133
920870.BJ,20241121,2.7133
920870.BJ,20241120,2.7133
920870.BJ,20241119,2.7133
920870.BJ,20241118,2.7133
920870.BJ,20241115,2.7133
920870.BJ,20241114,2.7133
920870.BJ,20241113,2.7133
920870.BJ,20241112,2.7133
920870.BJ,20241111,2.7133
920870.BJ,20241108,2.7133
920870.BJ,20241107,2.7133
920870.BJ,20241106,2.7133
920870.BJ,20241105,2.7133
920870.BJ,20241104,2.7133
920870.BJ,20241101,2.7133
920870.BJ,20241031,2.7133
920870.BJ,20241030,2.7133
920870.BJ,20241029,2.7133
920870.BJ,20241028,2.7133
920870.BJ,20241025,2.7133
