ts_code,trade_date,adj_factor
920242.BJ,20251231,7.6217
920242.BJ,20251230,7.6217
920242.BJ,20251229,7.6217
920242.BJ,20251226,7.6217
920242.BJ,20251225,7.6217
920242.BJ,20251224,7.6217
920242.BJ,20251223,7.6217
920242.BJ,20251222,7.6217
920242.BJ,20251219,7.6217
920242.BJ,20251218,7.6217
920242.BJ,20251217,7.6217
920242.BJ,20251216,7.6217
920242.BJ,20251215,7.6217
920242.BJ,20251212,7.6217
920242.BJ,20251211,7.6217
920242.BJ,20251210,7.6217
920242.BJ,20251209,7.6217
920242.BJ,20251208,7.6217
920242.BJ,20251205,7.6217
920242.BJ,20251204,7.6217
920242.BJ,20251203,7.6217
920242.BJ,20251202,7.6217
920242.BJ,20251201,7.6217
920242.BJ,20251128,7.6217
920242.BJ,20251127,7.6217
920242.BJ,20251126,7.6217
920242.BJ,20251125,7.6217
920242.BJ,20251124,7.6217
920242.BJ,20251121,7.6217
920242.BJ,20251120,7.6217
920242.BJ,20251119,7.6217
920242.BJ,20251118,7.6217
920242.BJ,20251117,7.6217
920242.BJ,20251114,7.6217
920242.BJ,20251113,7.6217
920242.BJ,20251112,7.6217
920242.BJ,20251111,7.6217
920242.BJ,20251110,7.6217
920242.BJ,20251107,7.6217
920242.BJ,20251106,7.6217
920242.BJ,20251105,7.6217
920242.BJ,20251104,7.6217
920242.BJ,20251103,7.6217
920242.BJ,20251031,7.6217
920242.BJ,20251030,7.6217
920242.BJ,20251029,7.6217
920242.BJ,20251028,7.6217
920242.BJ,20251027,7.6217
920242.BJ,20251024,7.6217
920242.BJ,20251023,7.6217
920242.BJ,20251022,7.6217
920242.BJ,20251021,7.6217
920242.BJ,20251020,7.6217
920242.BJ,20251017,7.6217
920242.BJ,20251016,7.6217
920242.BJ,20251015,7.6217
920242.BJ,20251014,7.6217
920242.BJ,20251013,7.6217
920242.BJ,20251010,7.6217
920242.BJ,20251009,7.6217
920242.BJ,20250930,7.6217
920242.BJ,20250929,7.6217
920242.BJ,20250926,7.6217
920242.BJ,20250925,7.6217
920242.BJ,20250924,7.6217
920242.BJ,20250923,7.6217
920242.BJ,20250922,7.6217
920242.BJ,20250919,7.6217
920242.BJ,20250918,7.6217
920242.BJ,20250917,7.5813
920242.BJ,20250916,7.5813
920242.BJ,20250915,7.5813
920242.BJ,20250912,7.5813
920242.BJ,20250911,7.5813
920242.BJ,20250910,7.5813
920242.BJ,20250909,7.5813
920242.BJ,20250908,7.5813
920242.BJ,20250905,7.5813
920242.BJ,20250904,7.5813
920242.BJ,20250903,7.5813
920242.BJ,20250902,7.5813
920242.BJ,20250901,7.5813
