ts_code,trade_date,adj_factor
600057.SH,20251231,13.0376
600057.SH,20251230,13.0376
600057.SH,20251229,13.0376
600057.SH,20251226,13.0376
600057.SH,20251225,13.0376
600057.SH,20251224,13.0376
600057.SH,20251223,13.0376
600057.SH,20251222,13.0376
600057.SH,20251219,13.0376
600057.SH,20251218,13.0376
600057.SH,20251217,13.0376
600057.SH,20251216,13.0376
600057.SH,20251215,13.0376
600057.SH,20251212,13.0376
600057.SH,20251211,13.0376
600057.SH,20251210,13.0376
600057.SH,20251209,13.0376
600057.SH,20251208,13.0376
600057.SH,20251205,13.0376
600057.SH,20251204,13.0376
600057.SH,20251203,13.0376
600057.SH,20251202,13.0376
600057.SH,20251201,13.0376
600057.SH,20251128,13.0376
600057.SH,20251127,13.0376
600057.SH,20251126,13.0376
600057.SH,20251125,13.0376
600057.SH,20251124,12.879
600057.SH,20251121,12.879
600057.SH,20251120,12.879
600057.SH,20251119,12.879
600057.SH,20251118,12.879
600057.SH,20251117,12.879
600057.SH,20251114,12.879
600057.SH,20251113,12.879
600057.SH,20251112,12.879
600057.SH,20251111,12.879
600057.SH,20251110,12.879
600057.SH,20251107,12.879
600057.SH,20251106,12.879
600057.SH,20251105,12.879
600057.SH,20251104,12.879
600057.SH,20251103,12.879
600057.SH,20251031,12.879
600057.SH,20251030,12.879
600057.SH,20251029,12.879
600057.SH,20251028,12.879
600057.SH,20251027,12.879
600057.SH,20251024,12.879
600057.SH,20251023,12.879
600057.SH,20251022,12.879
600057.SH,20251021,12.879
600057.SH,20251020,12.879
600057.SH,20251017,12.879
600057.SH,20251016,12.879
600057.SH,20251015,12.879
600057.SH,20251014,12.879
600057.SH,20251013,12.879
600057.SH,20251010,12.879
600057.SH,20251009,12.879
600057.SH,20250930,12.879
600057.SH,20250929,12.879
600057.SH,20250926,12.879
600057.SH,20250925,12.879
600057.SH,20250924,12.879
600057.SH,20250923,12.879
600057.SH,20250922,12.879
600057.SH,20250919,12.879
600057.SH,20250918,12.879
600057.SH,20250917,12.879
600057.SH,20250916,12.879
600057.SH,20250915,12.879
600057.SH,20250912,12.879
600057.SH,20250911,12.879
600057.SH,20250910,12.879
600057.SH,20250909,12.879
600057.SH,20250908,12.879
600057.SH,20250905,12.879
600057.SH,20250904,12.879
600057.SH,20250903,12.879
600057.SH,20250902,12.879
600057.SH,20250901,12.879
600057.SH,20250829,12.879
600057.SH,20250828,12.879
600057.SH,20250827,12.879
600057.SH,20250826,12.879
600057.SH,20250825,12.879
600057.SH,20250822,12.879
600057.SH,20250821,12.879
600057.SH,20250820,12.879
600057.SH,20250819,12.879
600057.SH,20250818,12.879
600057.SH,20250815,12.879
600057.SH,20250814,12.879
600057.SH,20250813,12.879
600057.SH,20250812,12.879
600057.SH,20250811,12.879
600057.SH,20250808,12.879
600057.SH,20250807,12.879
600057.SH,20250806,12.879
600057.SH,20250805,12.879
600057.SH,20250804,12.879
600057.SH,20250801,12.879
600057.SH,20250731,12.879
600057.SH,20250730,12.879
600057.SH,20250729,12.879
600057.SH,20250728,12.879
600057.SH,20250725,12.879
600057.SH,20250724,12.879
600057.SH,20250723,12.879
600057.SH,20250722,12.879
600057.SH,20250721,12.879
600057.SH,20250718,12.879
600057.SH,20250717,12.879
600057.SH,20250716,12.879
600057.SH,20250715,12.879
600057.SH,20250714,12.879
600057.SH,20250711,12.879
600057.SH,20250710,12.879
600057.SH,20250709,12.879
600057.SH,20250708,12.879
600057.SH,20250707,12.879
600057.SH,20250704,12.879
600057.SH,20250703,12.879
600057.SH,20250702,12.879
600057.SH,20250701,12.879
600057.SH,20250630,12.879
600057.SH,20250627,12.879
600057.SH,20250626,12.879
600057.SH,20250625,12.879
600057.SH,20250624,12.879
600057.SH,20250623,12.879
600057.SH,20250620,12.879
600057.SH,20250619,12.879
600057.SH,20250618,12.879
600057.SH,20250617,12.879
600057.SH,20250616,12.421
600057.SH,20250613,12.421
600057.SH,20250612,12.421
600057.SH,20250611,12.421
600057.SH,20250610,12.421
600057.SH,20250609,12.421
600057.SH,20250606,12.421
600057.SH,20250605,12.421
600057.SH,20250604,12.421
600057.SH,20250603,12.421
600057.SH,20250530,12.421
600057.SH,20250529,12.421
600057.SH,20250528,12.421
600057.SH,20250527,12.421
600057.SH,20250526,12.421
600057.SH,20250523,12.421
600057.SH,20250522,12.421
600057.SH,20250521,12.421
600057.SH,20250520,12.421
600057.SH,20250519,12.421
600057.SH,20250516,12.421
600057.SH,20250515,12.421
600057.SH,20250514,12.421
600057.SH,20250513,12.421
600057.SH,20250512,12.421
600057.SH,20250509,12.421
600057.SH,20250508,12.421
600057.SH,20250507,12.421
600057.SH,20250506,12.421
600057.SH,20250430,12.421
600057.SH,20250429,12.421
600057.SH,20250428,12.421
600057.SH,20250425,12.421
600057.SH,20250424,12.421
600057.SH,20250423,12.421
600057.SH,20250422,12.421
600057.SH,20250421,12.421
600057.SH,20250418,12.421
600057.SH,20250417,12.421
600057.SH,20250416,12.421
600057.SH,20250415,12.421
600057.SH,20250414,12.421
600057.SH,20250411,12.421
600057.SH,20250410,12.421
600057.SH,20250409,12.421
600057.SH,20250408,12.421
600057.SH,20250407,12.421
600057.SH,20250403,12.421
600057.SH,20250402,12.421
600057.SH,20250401,12.421
600057.SH,20250331,12.421
600057.SH,20250328,12.421
600057.SH,20250327,12.421
600057.SH,20250326,12.421
600057.SH,20250325,12.421
600057.SH,20250324,12.421
600057.SH,20250321,12.421
600057.SH,20250320,12.421
600057.SH,20250319,12.421
600057.SH,20250318,12.421
600057.SH,20250317,12.421
600057.SH,20250314,12.421
600057.SH,20250313,12.421
600057.SH,20250312,12.421
600057.SH,20250311,12.421
600057.SH,20250310,12.421
600057.SH,20250307,12.421
600057.SH,20250306,12.421
600057.SH,20250305,12.421
600057.SH,20250304,12.421
600057.SH,20250303,12.421
600057.SH,20250228,12.421
600057.SH,20250227,12.421
600057.SH,20250226,12.421
600057.SH,20250225,12.421
600057.SH,20250224,12.421
600057.SH,20250221,12.421
600057.SH,20250220,12.421
600057.SH,20250219,12.421
600057.SH,20250218,12.421
600057.SH,20250217,12.421
600057.SH,20250214,12.421
600057.SH,20250213,12.421
600057.SH,20250212,12.421
600057.SH,20250211,12.421
600057.SH,20250210,12.421
600057.SH,20250207,12.421
600057.SH,20250206,12.421
600057.SH,20250205,12.421
600057.SH,20250127,12.421
600057.SH,20250124,12.421
600057.SH,20250123,12.421
600057.SH,20250122,12.421
600057.SH,20250121,12.421
600057.SH,20250120,12.421
600057.SH,20250117,12.421
600057.SH,20250116,12.421
600057.SH,20250115,12.421
600057.SH,20250114,12.421
600057.SH,20250113,12.421
600057.SH,20250110,12.421
600057.SH,20250109,12.421
600057.SH,20250108,12.421
600057.SH,20250107,12.421
600057.SH,20250106,12.421
600057.SH,20250103,12.421
600057.SH,20250102,12.421
600057.SH,20241231,12.421
600057.SH,20241230,12.421
600057.SH,20241227,12.421
600057.SH,20241226,12.421
600057.SH,20241225,12.421
600057.SH,20241224,12.421
600057.SH,20241223,12.421
600057.SH,20241220,12.421
600057.SH,20241219,12.421
600057.SH,20241218,12.421
600057.SH,20241217,12.421
600057.SH,20241216,12.421
600057.SH,20241213,12.421
600057.SH,20241212,12.421
600057.SH,20241211,12.421
600057.SH,20241210,12.421
600057.SH,20241209,12.421
600057.SH,20241206,12.421
600057.SH,20241205,12.421
600057.SH,20241204,12.421
600057.SH,20241203,12.421
600057.SH,20241202,12.421
600057.SH,20241129,12.421
600057.SH,20241128,12.421
600057.SH,20241127,12.421
