ts_code,trade_date,adj_factor
600777.SH,20251231,30.515
600777.SH,20251230,30.515
600777.SH,20251229,30.515
600777.SH,20251226,30.515
600777.SH,20251225,30.515
600777.SH,20251224,30.515
600777.SH,20251223,30.515
600777.SH,20251222,30.515
600777.SH,20251219,30.515
600777.SH,20251218,30.515
600777.SH,20251217,30.515
600777.SH,20251216,30.515
600777.SH,20251215,30.515
600777.SH,20251212,30.515
600777.SH,20251211,30.515
600777.SH,20251210,30.515
600777.SH,20251209,30.515
600777.SH,20251208,30.515
600777.SH,20251205,30.515
600777.SH,20251204,30.515
600777.SH,20251203,30.515
600777.SH,20251202,30.515
600777.SH,20251201,30.515
600777.SH,20251128,30.515
600777.SH,20251127,30.515
600777.SH,20251126,30.515
600777.SH,20251125,30.515
600777.SH,20251124,30.515
600777.SH,20251121,30.515
600777.SH,20251120,30.515
600777.SH,20251119,30.515
600777.SH,20251118,30.515
600777.SH,20251117,30.515
600777.SH,20251114,30.515
600777.SH,20251113,30.515
600777.SH,20251112,30.515
600777.SH,20251111,30.515
600777.SH,20251110,30.515
600777.SH,20251107,30.515
600777.SH,20251106,30.515
600777.SH,20251105,30.515
600777.SH,20251104,30.515
600777.SH,20251103,30.515
600777.SH,20251031,30.515
600777.SH,20251030,30.515
600777.SH,20251029,30.515
600777.SH,20251028,30.515
600777.SH,20251027,30.515
600777.SH,20251024,30.515
600777.SH,20251023,30.515
600777.SH,20251022,30.515
600777.SH,20251021,30.515
600777.SH,20251020,30.515
600777.SH,20251017,30.515
600777.SH,20251016,30.515
600777.SH,20251015,30.515
600777.SH,20251014,30.515
600777.SH,20251013,30.515
600777.SH,20251010,30.515
600777.SH,20251009,30.515
600777.SH,20250930,30.515
600777.SH,20250929,30.515
600777.SH,20250926,30.515
600777.SH,20250925,30.515
600777.SH,20250924,30.515
600777.SH,20250923,30.515
600777.SH,20250922,30.515
600777.SH,20250919,30.515
600777.SH,20250918,30.515
600777.SH,20250917,30.515
600777.SH,20250916,30.515
600777.SH,20250915,30.515
600777.SH,20250912,30.515
600777.SH,20250911,30.515
600777.SH,20250910,30.515
600777.SH,20250909,30.515
600777.SH,20250908,30.515
600777.SH,20250905,30.515
600777.SH,20250904,30.515
600777.SH,20250903,30.515
600777.SH,20250902,30.515
600777.SH,20250901,30.515
600777.SH,20250829,30.515
600777.SH,20250828,30.515
600777.SH,20250827,30.515
600777.SH,20250826,30.515
600777.SH,20250825,30.515
600777.SH,20250822,30.515
600777.SH,20250821,30.515
600777.SH,20250820,30.515
600777.SH,20250819,30.515
600777.SH,20250818,30.515
600777.SH,20250815,30.515
600777.SH,20250814,30.515
600777.SH,20250813,30.515
600777.SH,20250812,30.515
600777.SH,20250811,30.515
600777.SH,20250808,30.515
600777.SH,20250807,30.515
600777.SH,20250806,30.515
600777.SH,20250805,30.515
600777.SH,20250804,30.515
600777.SH,20250801,30.515
600777.SH,20250731,30.515
600777.SH,20250730,30.515
600777.SH,20250729,30.515
600777.SH,20250728,30.515
600777.SH,20250725,30.515
600777.SH,20250724,30.515
600777.SH,20250723,30.515
600777.SH,20250722,30.515
600777.SH,20250721,30.515
600777.SH,20250718,30.515
600777.SH,20250717,30.515
600777.SH,20250716,30.515
600777.SH,20250715,30.515
600777.SH,20250714,30.515
600777.SH,20250711,30.515
600777.SH,20250710,30.515
600777.SH,20250709,30.515
600777.SH,20250708,30.515
600777.SH,20250707,30.515
600777.SH,20250704,30.515
600777.SH,20250703,30.515
600777.SH,20250702,30.515
600777.SH,20250701,30.515
600777.SH,20250630,30.515
600777.SH,20250627,30.515
600777.SH,20250626,30.515
600777.SH,20250625,30.515
600777.SH,20250624,30.515
600777.SH,20250623,30.515
600777.SH,20250620,30.515
600777.SH,20250619,30.515
600777.SH,20250618,30.515
600777.SH,20250617,30.515
600777.SH,20250616,30.515
