ts_code,trade_date,adj_factor
920826.BJ,20251231,3.3465
920826.BJ,20251230,3.3465
920826.BJ,20251229,3.3465
920826.BJ,20251226,3.3465
920826.BJ,20251225,3.3465
920826.BJ,20251224,3.3465
920826.BJ,20251223,3.3465
920826.BJ,20251222,3.3465
920826.BJ,20251219,3.3465
920826.BJ,20251218,3.3465
920826.BJ,20251217,3.3465
920826.BJ,20251216,3.3465
920826.BJ,20251215,3.3465
920826.BJ,20251212,3.3465
920826.BJ,20251211,3.3465
920826.BJ,20251210,3.3465
920826.BJ,20251209,3.3465
920826.BJ,20251208,3.3465
920826.BJ,20251205,3.3465
920826.BJ,20251204,3.3465
920826.BJ,20251203,3.3465
920826.BJ,20251202,3.3465
920826.BJ,20251201,3.3465
920826.BJ,20251128,3.3465
920826.BJ,20251127,3.3465
920826.BJ,20251126,3.3465
920826.BJ,20251125,3.3465
920826.BJ,20251124,3.3465
920826.BJ,20251121,3.3465
920826.BJ,20251120,3.3465
920826.BJ,20251119,3.3465
920826.BJ,20251118,3.3465
920826.BJ,20251117,3.3465
920826.BJ,20251114,3.3465
920826.BJ,20251113,3.3465
920826.BJ,20251112,3.3465
920826.BJ,20251111,3.3465
920826.BJ,20251110,3.3465
920826.BJ,20251107,3.3465
920826.BJ,20251106,3.3465
920826.BJ,20251105,3.3465
920826.BJ,20251104,3.3465
920826.BJ,20251103,3.3465
920826.BJ,20251031,3.3465
920826.BJ,20251030,3.3465
920826.BJ,20251029,3.3465
920826.BJ,20251028,3.3465
920826.BJ,20251027,3.3465
920826.BJ,20251024,3.3465
920826.BJ,20251023,3.3465
920826.BJ,20251022,3.3465
920826.BJ,20251021,3.3465
920826.BJ,20251020,3.3465
920826.BJ,20251017,3.3465
920826.BJ,20251016,3.3465
920826.BJ,20251015,3.3465
920826.BJ,20251014,3.3465
920826.BJ,20251013,3.3465
920826.BJ,20251010,3.3465
920826.BJ,20251009,3.3465
920826.BJ,20250930,3.3465
920826.BJ,20250929,3.3465
920826.BJ,20250926,3.3465
920826.BJ,20250925,3.3465
920826.BJ,20250924,3.3465
920826.BJ,20250923,3.3465
920826.BJ,20250922,3.3465
920826.BJ,20250919,3.3465
920826.BJ,20250918,3.3465
920826.BJ,20250917,3.3465
920826.BJ,20250916,3.3465
920826.BJ,20250915,3.3465
920826.BJ,20250912,3.3465
920826.BJ,20250911,3.3465
920826.BJ,20250910,3.3465
920826.BJ,20250909,3.3465
920826.BJ,20250908,3.3465
920826.BJ,20250905,3.3465
920826.BJ,20250904,3.3465
920826.BJ,20250903,3.3465
920826.BJ,20250902,3.3465
920826.BJ,20250901,3.3465
920826.BJ,20250829,3.3465
920826.BJ,20250828,3.3465
920826.BJ,20250827,3.3465
920826.BJ,20250826,3.3465
920826.BJ,20250825,3.3465
920826.BJ,20250822,3.3465
920826.BJ,20250821,3.3465
920826.BJ,20250820,3.3465
920826.BJ,20250819,3.3465
920826.BJ,20250818,3.3465
920826.BJ,20250815,3.3465
920826.BJ,20250814,3.3465
920826.BJ,20250813,3.3465
920826.BJ,20250812,3.3465
920826.BJ,20250811,3.3465
920826.BJ,20250808,3.3465
920826.BJ,20250807,3.3465
920826.BJ,20250806,3.3465
920826.BJ,20250805,3.3465
920826.BJ,20250804,3.3465
920826.BJ,20250801,3.3465
920826.BJ,20250731,3.3465
920826.BJ,20250730,3.3465
920826.BJ,20250729,3.3465
920826.BJ,20250728,3.3465
920826.BJ,20250725,3.3465
920826.BJ,20250724,3.3465
920826.BJ,20250723,3.3465
920826.BJ,20250722,3.3465
920826.BJ,20250721,3.3465
920826.BJ,20250718,3.3465
920826.BJ,20250717,3.3465
920826.BJ,20250716,3.3465
920826.BJ,20250715,3.3465
920826.BJ,20250714,3.3465
920826.BJ,20250711,3.3465
920826.BJ,20250710,3.3465
920826.BJ,20250709,3.3465
920826.BJ,20250708,3.3465
920826.BJ,20250707,3.3465
920826.BJ,20250704,3.3465
920826.BJ,20250703,3.3465
920826.BJ,20250702,3.3465
920826.BJ,20250701,3.3465
920826.BJ,20250630,3.3203
920826.BJ,20250627,3.3203
920826.BJ,20250626,3.3203
920826.BJ,20250625,3.3203
920826.BJ,20250624,3.3203
920826.BJ,20250623,3.3203
920826.BJ,20250620,3.3203
920826.BJ,20250619,3.3203
920826.BJ,20250618,3.3203
920826.BJ,20250617,3.3203
920826.BJ,20250616,3.3203
920826.BJ,20250613,3.3203
920826.BJ,20250612,3.3203
920826.BJ,20250611,3.3203
920826.BJ,20250610,3.3203
920826.BJ,20250609,3.3203
920826.BJ,20250606,3.3203
920826.BJ,20250605,3.3203
920826.BJ,20250604,3.3203
920826.BJ,20250603,3.3203
920826.BJ,20250530,3.3203
920826.BJ,20250529,3.3203
920826.BJ,20250528,3.3203
920826.BJ,20250527,3.3203
920826.BJ,20250526,3.3203
920826.BJ,20250523,3.3203
920826.BJ,20250522,3.3203
920826.BJ,20250521,3.3203
920826.BJ,20250520,3.3203
920826.BJ,20250519,3.3203
920826.BJ,20250516,3.3203
920826.BJ,20250515,3.3203
920826.BJ,20250514,3.3203
920826.BJ,20250513,3.3203
920826.BJ,20250512,3.3203
920826.BJ,20250509,3.3203
920826.BJ,20250508,3.3203
920826.BJ,20250507,3.3203
920826.BJ,20250506,3.3203
920826.BJ,20250430,3.3203
920826.BJ,20250429,3.3203
920826.BJ,20250428,3.3203
920826.BJ,20250425,3.3203
920826.BJ,20250424,3.3203
920826.BJ,20250423,3.3203
920826.BJ,20250422,3.3203
920826.BJ,20250421,3.3203
920826.BJ,20250418,3.3203
920826.BJ,20250417,3.3203
920826.BJ,20250416,3.3203
920826.BJ,20250415,3.3203
920826.BJ,20250414,3.3203
920826.BJ,20250411,3.3203
920826.BJ,20250410,3.3203
920826.BJ,20250409,3.3203
920826.BJ,20250408,3.3203
920826.BJ,20250407,3.3203
920826.BJ,20250403,3.3203
920826.BJ,20250402,3.3203
920826.BJ,20250401,3.3203
920826.BJ,20250331,3.3203
920826.BJ,20250328,3.3203
920826.BJ,20250327,3.3203
920826.BJ,20250326,3.3203
920826.BJ,20250325,3.3203
920826.BJ,20250324,3.3203
920826.BJ,20250321,3.3203
920826.BJ,20250320,3.3203
920826.BJ,20250319,3.3203
920826.BJ,20250318,3.3203
920826.BJ,20250317,3.3203
920826.BJ,20250314,3.3203
920826.BJ,20250313,3.3203
920826.BJ,20250312,3.3203
920826.BJ,20250311,3.3203
920826.BJ,20250310,3.3203
920826.BJ,20250307,3.3203
920826.BJ,20250306,3.3203
920826.BJ,20250305,3.3203
920826.BJ,20250304,3.3203
920826.BJ,20250303,3.3203
920826.BJ,20250228,3.3203
920826.BJ,20250227,3.3203
920826.BJ,20250226,3.3203
920826.BJ,20250225,3.3203
920826.BJ,20250224,3.3203
920826.BJ,20250221,3.3203
920826.BJ,20250220,3.3203
920826.BJ,20250219,3.3203
920826.BJ,20250218,3.3203
920826.BJ,20250217,3.3203
920826.BJ,20250214,3.3203
920826.BJ,20250213,3.3203
920826.BJ,20250212,3.3203
920826.BJ,20250211,3.3203
920826.BJ,20250210,3.3203
920826.BJ,20250207,3.3203
920826.BJ,20250206,3.3203
920826.BJ,20250205,3.3203
920826.BJ,20250127,3.3203
920826.BJ,20250124,3.3203
920826.BJ,20250123,3.3203
920826.BJ,20250122,3.3203
920826.BJ,20250121,3.3203
920826.BJ,20250120,3.3203
920826.BJ,20250117,3.3203
920826.BJ,20250116,3.3203
920826.BJ,20250115,3.3203
920826.BJ,20250114,3.3203
920826.BJ,20250113,3.3203
920826.BJ,20250110,3.3203
920826.BJ,20250109,3.3203
920826.BJ,20250108,3.3203
920826.BJ,20250107,3.3203
920826.BJ,20250106,3.3203
920826.BJ,20250103,3.3203
920826.BJ,20250102,3.3203
920826.BJ,20241231,3.3203
920826.BJ,20241230,3.3203
920826.BJ,20241227,3.3203
920826.BJ,20241226,3.3203
920826.BJ,20241225,3.3203
920826.BJ,20241224,3.3203
920826.BJ,20241223,3.3203
920826.BJ,20241220,3.3203
920826.BJ,20241219,3.3203
920826.BJ,20241218,3.3203
920826.BJ,20241217,3.3203
920826.BJ,20241216,3.3203
920826.BJ,20241213,3.3203
920826.BJ,20241212,3.3203
920826.BJ,20241211,3.3203
920826.BJ,20241210,3.3203
920826.BJ,20241209,3.3203
920826.BJ,20241206,3.3203
920826.BJ,20241205,3.3203
920826.BJ,20241204,3.3203
920826.BJ,20241203,3.3203
920826.BJ,20241202,3.3203
920826.BJ,20241129,3.3203
920826.BJ,20241128,3.3203
920826.BJ,20241127,3.3203
920826.BJ,20241126,3.3203
920826.BJ,20241125,3.3203
920826.BJ,20241122,3.3203
920826.BJ,20241121,3.3203
920826.BJ,20241120,3.3203
920826.BJ,20241119,3.3203
920826.BJ,20241118,3.3203
920826.BJ,20241115,3.3203
920826.BJ,20241114,3.3203
920826.BJ,20241113,3.3203
920826.BJ,20241112,3.3203
920826.BJ,20241111,3.3203
920826.BJ,20241108,3.3203
920826.BJ,20241107,3.3203
920826.BJ,20241106,3.3203
920826.BJ,20241105,3.3203
920826.BJ,20241104,3.3203
920826.BJ,20241101,3.3203
920826.BJ,20241031,3.3203
920826.BJ,20241030,3.3203
920826.BJ,20241029,3.3203
920826.BJ,20241028,3.3203
920826.BJ,20241025,3.3203
920826.BJ,20241024,3.3203
920826.BJ,20241023,3.3203
920826.BJ,20241022,3.3203
920826.BJ,20241021,3.3203
920826.BJ,20241018,3.3203
920826.BJ,20241017,3.3203
920826.BJ,20241016,3.3203
920826.BJ,20241015,3.3203
920826.BJ,20241014,3.3203
920826.BJ,20241011,3.3203
920826.BJ,20241010,3.3203
920826.BJ,20241009,3.3203
920826.BJ,20241008,3.3203
920826.BJ,20240930,3.3203
920826.BJ,20240927,3.3203
920826.BJ,20240926,3.3203
920826.BJ,20240925,3.3203
920826.BJ,20240924,3.3203
920826.BJ,20240923,3.3203
920826.BJ,20240920,3.3203
920826.BJ,20240919,3.3203
920826.BJ,20240918,3.3203
920826.BJ,20240913,3.3203
920826.BJ,20240912,3.3203
920826.BJ,20240911,3.3203
920826.BJ,20240910,3.3203
920826.BJ,20240909,3.3203
920826.BJ,20240906,3.3203
920826.BJ,20240905,3.3203
920826.BJ,20240904,3.3203
920826.BJ,20240903,3.3203
920826.BJ,20240902,3.3203
920826.BJ,20240830,3.3203
920826.BJ,20240829,3.3203
920826.BJ,20240828,3.3203
920826.BJ,20240827,3.3203
