ts_code,trade_date,adj_factor
000426.SZ,20251231,17.1068
000426.SZ,20251230,17.1068
000426.SZ,20251229,17.1068
000426.SZ,20251226,17.1068
000426.SZ,20251225,17.1068
000426.SZ,20251224,17.1068
000426.SZ,20251223,17.1068
000426.SZ,20251222,17.1068
000426.SZ,20251219,17.1068
000426.SZ,20251218,17.1068
000426.SZ,20251217,17.1068
000426.SZ,20251216,17.1068
000426.SZ,20251215,17.1068
000426.SZ,20251212,17.1068
000426.SZ,20251211,17.1068
000426.SZ,20251210,17.1068
000426.SZ,20251209,17.1068
000426.SZ,20251208,17.1068
000426.SZ,20251205,17.1068
000426.SZ,20251204,17.1068
000426.SZ,20251203,17.1068
000426.SZ,20251202,17.1068
000426.SZ,20251201,17.1068
000426.SZ,20251128,17.1068
000426.SZ,20251127,17.1068
000426.SZ,20251126,17.1068
000426.SZ,20251125,17.1068
000426.SZ,20251124,17.1068
000426.SZ,20251121,17.1068
000426.SZ,20251120,17.1068
000426.SZ,20251119,17.1068
000426.SZ,20251118,17.1068
000426.SZ,20251117,17.1068
000426.SZ,20251114,17.1068
000426.SZ,20251113,17.1068
000426.SZ,20251112,17.1068
000426.SZ,20251111,17.1068
000426.SZ,20251110,17.1068
000426.SZ,20251107,17.1068
000426.SZ,20251106,17.1068
000426.SZ,20251105,17.1068
000426.SZ,20251104,17.1068
000426.SZ,20251103,17.1068
000426.SZ,20251031,17.1068
000426.SZ,20251030,17.1068
000426.SZ,20251029,17.1068
000426.SZ,20251028,17.1068
000426.SZ,20251027,17.1068
000426.SZ,20251024,17.1068
000426.SZ,20251023,17.1068
000426.SZ,20251022,17.1068
000426.SZ,20251021,17.1068
000426.SZ,20251020,17.1068
000426.SZ,20251017,17.1068
000426.SZ,20251016,17.1068
000426.SZ,20251015,17.1068
000426.SZ,20251014,17.1068
000426.SZ,20251013,17.1068
000426.SZ,20251010,17.1068
000426.SZ,20251009,17.1068
000426.SZ,20250930,17.1068
000426.SZ,20250929,17.1068
000426.SZ,20250926,17.1068
000426.SZ,20250925,17.1068
000426.SZ,20250924,17.1068
000426.SZ,20250923,17.1068
000426.SZ,20250922,17.1068
000426.SZ,20250919,17.1068
000426.SZ,20250918,17.1068
000426.SZ,20250917,17.1068
000426.SZ,20250916,17.1068
000426.SZ,20250915,17.1068
000426.SZ,20250912,17.1068
000426.SZ,20250911,17.1068
000426.SZ,20250910,17.1068
000426.SZ,20250909,17.1068
000426.SZ,20250908,17.1068
000426.SZ,20250905,17.1068
000426.SZ,20250904,17.1068
000426.SZ,20250903,17.1068
000426.SZ,20250902,17.1068
000426.SZ,20250901,17.1068
000426.SZ,20250829,17.1068
000426.SZ,20250828,17.1068
000426.SZ,20250827,17.1068
000426.SZ,20250826,17.1068
000426.SZ,20250825,17.1068
000426.SZ,20250822,17.1068
000426.SZ,20250821,17.0464
000426.SZ,20250820,17.0464
000426.SZ,20250819,17.0464
000426.SZ,20250818,17.0464
000426.SZ,20250815,17.0464
000426.SZ,20250814,17.0464
000426.SZ,20250813,17.0464
000426.SZ,20250812,17.0464
000426.SZ,20250811,17.0464
000426.SZ,20250808,17.0464
000426.SZ,20250807,17.0464
000426.SZ,20250806,17.0464
000426.SZ,20250805,17.0464
000426.SZ,20250804,17.0464
000426.SZ,20250801,17.0464
000426.SZ,20250731,17.0464
000426.SZ,20250730,17.0464
000426.SZ,20250729,17.0464
000426.SZ,20250728,17.0464
000426.SZ,20250725,17.0464
000426.SZ,20250724,17.0464
