ts_code,trade_date,adj_factor
920950.BJ,20251231,1.7409
920950.BJ,20251230,1.7409
920950.BJ,20251229,1.7409
920950.BJ,20251226,1.7409
920950.BJ,20251225,1.7409
920950.BJ,20251224,1.7409
920950.BJ,20251223,1.7409
920950.BJ,20251222,1.7409
920950.BJ,20251219,1.7409
920950.BJ,20251218,1.7409
920950.BJ,20251217,1.7409
920950.BJ,20251216,1.7409
920950.BJ,20251215,1.7409
920950.BJ,20251212,1.7409
920950.BJ,20251211,1.7409
920950.BJ,20251210,1.7409
920950.BJ,20251209,1.7409
920950.BJ,20251208,1.7409
920950.BJ,20251205,1.7409
920950.BJ,20251204,1.7409
920950.BJ,20251203,1.7409
920950.BJ,20251202,1.7409
920950.BJ,20251201,1.7409
920950.BJ,20251128,1.7409
920950.BJ,20251127,1.7409
920950.BJ,20251126,1.7409
920950.BJ,20251125,1.7409
920950.BJ,20251124,1.7409
920950.BJ,20251121,1.7409
920950.BJ,20251120,1.7409
920950.BJ,20251119,1.7409
920950.BJ,20251118,1.7409
920950.BJ,20251117,1.7409
920950.BJ,20251114,1.7409
920950.BJ,20251113,1.7409
920950.BJ,20251112,1.7409
920950.BJ,20251111,1.7409
920950.BJ,20251110,1.7409
920950.BJ,20251107,1.7409
920950.BJ,20251106,1.7409
920950.BJ,20251105,1.7409
920950.BJ,20251104,1.7409
920950.BJ,20251103,1.7409
920950.BJ,20251031,1.7409
920950.BJ,20251030,1.7409
920950.BJ,20251029,1.7409
920950.BJ,20251028,1.7409
920950.BJ,20251027,1.7409
920950.BJ,20251024,1.7409
920950.BJ,20251023,1.7409
920950.BJ,20251022,1.7409
920950.BJ,20251021,1.7409
920950.BJ,20251020,1.7409
920950.BJ,20251017,1.7409
920950.BJ,20251016,1.7409
920950.BJ,20251015,1.7409
920950.BJ,20251014,1.7409
920950.BJ,20251013,1.7409
920950.BJ,20251010,1.7409
920950.BJ,20251009,1.7409
920950.BJ,20250930,1.7409
920950.BJ,20250929,1.7409
920950.BJ,20250926,1.7409
920950.BJ,20250925,1.7409
920950.BJ,20250924,1.7409
920950.BJ,20250923,1.7409
920950.BJ,20250922,1.7409
920950.BJ,20250919,1.7409
920950.BJ,20250918,1.7409
920950.BJ,20250917,1.7409
920950.BJ,20250916,1.7409
920950.BJ,20250915,1.7409
920950.BJ,20250912,1.7409
920950.BJ,20250911,1.7409
920950.BJ,20250910,1.7409
920950.BJ,20250909,1.7409
920950.BJ,20250908,1.7409
920950.BJ,20250905,1.7409
920950.BJ,20250904,1.7409
920950.BJ,20250903,1.7409
920950.BJ,20250902,1.7409
920950.BJ,20250901,1.7409
920950.BJ,20250829,1.7409
920950.BJ,20250828,1.7409
920950.BJ,20250827,1.7409
920950.BJ,20250826,1.7409
920950.BJ,20250825,1.7409
920950.BJ,20250822,1.7409
920950.BJ,20250821,1.7409
920950.BJ,20250820,1.7409
920950.BJ,20250819,1.7409
920950.BJ,20250818,1.7409
920950.BJ,20250815,1.7409
920950.BJ,20250814,1.7409
920950.BJ,20250813,1.7409
920950.BJ,20250812,1.7409
920950.BJ,20250811,1.7409
920950.BJ,20250808,1.7409
920950.BJ,20250807,1.7409
920950.BJ,20250806,1.7409
920950.BJ,20250805,1.7409
920950.BJ,20250804,1.7409
920950.BJ,20250801,1.7409
920950.BJ,20250731,1.7409
920950.BJ,20250730,1.7409
920950.BJ,20250729,1.7409
920950.BJ,20250728,1.7409
920950.BJ,20250725,1.7409
920950.BJ,20250724,1.7409
920950.BJ,20250723,1.7409
920950.BJ,20250722,1.7409
920950.BJ,20250721,1.7409
920950.BJ,20250718,1.7409
920950.BJ,20250717,1.7409
920950.BJ,20250716,1.7409
920950.BJ,20250715,1.7409
920950.BJ,20250714,1.7409
920950.BJ,20250711,1.7409
920950.BJ,20250710,1.7409
920950.BJ,20250709,1.7409
920950.BJ,20250708,1.7409
920950.BJ,20250707,1.7409
920950.BJ,20250704,1.7409
920950.BJ,20250703,1.7409
920950.BJ,20250702,1.7409
920950.BJ,20250701,1.7409
920950.BJ,20250630,1.7409
920950.BJ,20250627,1.7409
920950.BJ,20250626,1.7409
920950.BJ,20250625,1.7409
920950.BJ,20250624,1.7409
920950.BJ,20250623,1.7409
920950.BJ,20250620,1.7409
920950.BJ,20250619,1.7409
920950.BJ,20250618,1.7409
920950.BJ,20250617,1.7409
920950.BJ,20250616,1.7409
920950.BJ,20250613,1.7409
920950.BJ,20250612,1.7409
920950.BJ,20250611,1.7409
920950.BJ,20250610,1.7409
920950.BJ,20250609,1.7409
920950.BJ,20250606,1.7409
920950.BJ,20250605,1.7409
920950.BJ,20250604,1.7409
920950.BJ,20250603,1.7409
920950.BJ,20250530,1.7409
920950.BJ,20250529,1.7409
920950.BJ,20250528,1.7409
920950.BJ,20250527,1.7409
920950.BJ,20250526,1.7409
920950.BJ,20250523,1.7409
920950.BJ,20250522,1.7409
920950.BJ,20250521,1.7409
920950.BJ,20250520,1.7409
920950.BJ,20250519,1.424
920950.BJ,20250516,1.424
920950.BJ,20250515,1.424
920950.BJ,20250514,1.424
920950.BJ,20250513,1.424
920950.BJ,20250512,1.424
920950.BJ,20250509,1.424
920950.BJ,20250508,1.424
920950.BJ,20250507,1.424
920950.BJ,20250506,1.424
920950.BJ,20250430,1.424
920950.BJ,20250429,1.424
920950.BJ,20250428,1.424
920950.BJ,20250425,1.424
920950.BJ,20250424,1.424
920950.BJ,20250423,1.424
920950.BJ,20250422,1.424
920950.BJ,20250421,1.424
920950.BJ,20250418,1.424
920950.BJ,20250417,1.424
920950.BJ,20250416,1.424
920950.BJ,20250415,1.424
920950.BJ,20250414,1.424
920950.BJ,20250411,1.424
920950.BJ,20250410,1.424
920950.BJ,20250409,1.424
920950.BJ,20250408,1.424
920950.BJ,20250407,1.424
920950.BJ,20250403,1.424
920950.BJ,20250402,1.424
920950.BJ,20250401,1.424
920950.BJ,20250331,1.424
920950.BJ,20250328,1.424
920950.BJ,20250327,1.424
920950.BJ,20250326,1.424
920950.BJ,20250325,1.424
920950.BJ,20250324,1.424
920950.BJ,20250321,1.424
920950.BJ,20250320,1.424
920950.BJ,20250319,1.424
920950.BJ,20250318,1.424
920950.BJ,20250317,1.424
920950.BJ,20250314,1.424
920950.BJ,20250313,1.424
920950.BJ,20250312,1.424
920950.BJ,20250311,1.424
920950.BJ,20250310,1.424
920950.BJ,20250307,1.424
920950.BJ,20250306,1.424
920950.BJ,20250305,1.424
920950.BJ,20250304,1.424
920950.BJ,20250303,1.424
920950.BJ,20250228,1.424
920950.BJ,20250227,1.424
920950.BJ,20250226,1.424
920950.BJ,20250225,1.424
920950.BJ,20250224,1.424
920950.BJ,20250221,1.424
920950.BJ,20250220,1.424
920950.BJ,20250219,1.424
920950.BJ,20250218,1.424
920950.BJ,20250217,1.424
920950.BJ,20250214,1.424
920950.BJ,20250213,1.424
920950.BJ,20250212,1.424
920950.BJ,20250211,1.424
920950.BJ,20250210,1.424
920950.BJ,20250207,1.424
920950.BJ,20250206,1.424
920950.BJ,20250205,1.424
920950.BJ,20250127,1.424
920950.BJ,20250124,1.424
920950.BJ,20250123,1.424
920950.BJ,20250122,1.424
920950.BJ,20250121,1.424
920950.BJ,20250120,1.424
920950.BJ,20250117,1.424
920950.BJ,20250116,1.424
920950.BJ,20250115,1.424
920950.BJ,20250114,1.424
920950.BJ,20250113,1.424
920950.BJ,20250110,1.424
920950.BJ,20250109,1.424
920950.BJ,20250108,1.424
920950.BJ,20250107,1.424
920950.BJ,20250106,1.424
920950.BJ,20250103,1.424
920950.BJ,20250102,1.424
920950.BJ,20241231,1.424
920950.BJ,20241230,1.424
920950.BJ,20241227,1.424
920950.BJ,20241226,1.424
920950.BJ,20241225,1.424
920950.BJ,20241224,1.424
920950.BJ,20241223,1.424
920950.BJ,20241220,1.424
920950.BJ,20241219,1.424
920950.BJ,20241218,1.424
920950.BJ,20241217,1.424
920950.BJ,20241216,1.424
920950.BJ,20241213,1.424
920950.BJ,20241212,1.424
920950.BJ,20241211,1.424
920950.BJ,20241210,1.424
920950.BJ,20241209,1.424
920950.BJ,20241206,1.424
920950.BJ,20241205,1.424
920950.BJ,20241204,1.424
920950.BJ,20241203,1.424
920950.BJ,20241202,1.424
920950.BJ,20241129,1.424
920950.BJ,20241128,1.424
920950.BJ,20241127,1.424
920950.BJ,20241126,1.424
920950.BJ,20241125,1.424
920950.BJ,20241122,1.424
920950.BJ,20241121,1.424
920950.BJ,20241120,1.424
920950.BJ,20241119,1.424
920950.BJ,20241118,1.424
920950.BJ,20241115,1.424
920950.BJ,20241114,1.424
920950.BJ,20241113,1.424
920950.BJ,20241112,1.424
920950.BJ,20241111,1.424
920950.BJ,20241108,1.424
920950.BJ,20241107,1.424
920950.BJ,20241106,1.424
920950.BJ,20241105,1.424
920950.BJ,20241104,1.424
920950.BJ,20241101,1.424
920950.BJ,20241031,1.424
920950.BJ,20241030,1.424
920950.BJ,20241029,1.424
920950.BJ,20241028,1.424
920950.BJ,20241025,1.424
920950.BJ,20241024,1.424
920950.BJ,20241023,1.424
920950.BJ,20241022,1.424
920950.BJ,20241021,1.424
920950.BJ,20241018,1.424
920950.BJ,20241017,1.424
920950.BJ,20241016,1.424
920950.BJ,20241015,1.424
920950.BJ,20241014,1.424
920950.BJ,20241011,1.424
920950.BJ,20241010,1.424
920950.BJ,20241009,1.424
920950.BJ,20241008,1.424
920950.BJ,20240930,1.424
920950.BJ,20240927,1.424
920950.BJ,20240926,1.424
920950.BJ,20240925,1.424
920950.BJ,20240924,1.424
920950.BJ,20240923,1.424
920950.BJ,20240920,1.424
920950.BJ,20240919,1.424
920950.BJ,20240918,1.424
920950.BJ,20240913,1.424
920950.BJ,20240912,1.424
920950.BJ,20240911,1.424
920950.BJ,20240910,1.424
920950.BJ,20240909,1.424
920950.BJ,20240906,1.424
920950.BJ,20240905,1.424
920950.BJ,20240904,1.424
920950.BJ,20240903,1.424
920950.BJ,20240902,1.424
920950.BJ,20240830,1.424
920950.BJ,20240829,1.424
920950.BJ,20240828,1.424
920950.BJ,20240827,1.424
920950.BJ,20240826,1.424
920950.BJ,20240823,1.424
920950.BJ,20240822,1.424
920950.BJ,20240821,1.424
920950.BJ,20240820,1.424
920950.BJ,20240819,1.424
920950.BJ,20240816,1.424
920950.BJ,20240815,1.424
920950.BJ,20240814,1.424
920950.BJ,20240813,1.424
920950.BJ,20240812,1.424
920950.BJ,20240809,1.424
920950.BJ,20240808,1.424
920950.BJ,20240807,1.424
920950.BJ,20240806,1.424
920950.BJ,20240805,1.424
920950.BJ,20240802,1.424
920950.BJ,20240801,1.424
920950.BJ,20240731,1.424
920950.BJ,20240730,1.424
920950.BJ,20240729,1.424
920950.BJ,20240726,1.424
920950.BJ,20240725,1.424
920950.BJ,20240724,1.424
920950.BJ,20240723,1.424
920950.BJ,20240722,1.424
920950.BJ,20240719,1.424
920950.BJ,20240718,1.424
920950.BJ,20240717,1.424
920950.BJ,20240716,1.424
920950.BJ,20240715,1.424
920950.BJ,20240712,1.424
920950.BJ,20240711,1.424
920950.BJ,20240710,1.424
920950.BJ,20240709,1.424
920950.BJ,20240708,1.424
920950.BJ,20240705,1.424
920950.BJ,20240704,1.424
920950.BJ,20240703,1.424
920950.BJ,20240702,1.424
920950.BJ,20240701,1.424
920950.BJ,20240628,1.424
920950.BJ,20240627,1.424
920950.BJ,20240626,1.424
920950.BJ,20240625,1.424
920950.BJ,20240624,1.424
920950.BJ,20240621,1.424
920950.BJ,20240620,1.424
920950.BJ,20240619,1.424
920950.BJ,20240618,1.424
920950.BJ,20240617,1.424
920950.BJ,20240614,1.424
920950.BJ,20240613,1.424
920950.BJ,20240612,1.424
920950.BJ,20240611,1.424
920950.BJ,20240607,1.424
920950.BJ,20240606,1.424
920950.BJ,20240605,1.424
920950.BJ,20240604,1.424
920950.BJ,20240603,1.424
920950.BJ,20240531,1.424
920950.BJ,20240530,1.424
920950.BJ,20240529,1.424
920950.BJ,20240528,1.424
920950.BJ,20240527,1.424
920950.BJ,20240524,1.424
920950.BJ,20240523,1.424
920950.BJ,20240522,1.424
920950.BJ,20240521,1.0549
920950.BJ,20240520,1.0549
920950.BJ,20240517,1.0549
920950.BJ,20240516,1.0549
920950.BJ,20240515,1.0549
920950.BJ,20240514,1.0549
920950.BJ,20240513,1.0549
920950.BJ,20240510,1.0549
920950.BJ,20240509,1.0549
920950.BJ,20240508,1.0549
920950.BJ,20240507,1.0549
920950.BJ,20240506,1.0549
920950.BJ,20240430,1.0549
920950.BJ,20240429,1.0549
920950.BJ,20240426,1.0549
920950.BJ,20240425,1.0549
920950.BJ,20240424,1.0549
920950.BJ,20240423,1.0549
920950.BJ,20240422,1.0549
920950.BJ,20240419,1.0549
920950.BJ,20240418,1.0549
920950.BJ,20240417,1.0549
920950.BJ,20240416,1.0549
920950.BJ,20240415,1.0549
920950.BJ,20240412,1.0549
920950.BJ,20240411,1.0549
920950.BJ,20240410,1.0549
920950.BJ,20240409,1.0549
920950.BJ,20240408,1.0549
920950.BJ,20240403,1.0549
920950.BJ,20240402,1.0549
920950.BJ,20240401,1.0549
920950.BJ,20240329,1.0549
920950.BJ,20240328,1.0549
920950.BJ,20240327,1.0549
920950.BJ,20240326,1.0549
920950.BJ,20240325,1.0549
920950.BJ,20240322,1.0549
920950.BJ,20240321,1.0549
920950.BJ,20240320,1.0549
920950.BJ,20240319,1.0549
920950.BJ,20240318,1.0549
920950.BJ,20240315,1.0549
920950.BJ,20240314,1.0549
920950.BJ,20240313,1.0549
920950.BJ,20240312,1.0549
920950.BJ,20240311,1.0549
920950.BJ,20240308,1.0549
920950.BJ,20240307,1.0549
920950.BJ,20240306,1.0549
920950.BJ,20240305,1.0549
920950.BJ,20240304,1.0549
920950.BJ,20240301,1.0549
920950.BJ,20240229,1.0549
920950.BJ,20240228,1.0549
920950.BJ,20240227,1.0549
920950.BJ,20240226,1.0549
920950.BJ,20240223,1.0549
920950.BJ,20240222,1.0549
920950.BJ,20240221,1.0549
920950.BJ,20240220,1.0549
920950.BJ,20240219,1.0549
920950.BJ,20240208,1.0549
920950.BJ,20240207,1.0549
920950.BJ,20240206,1.0549
920950.BJ,20240205,1.0549
920950.BJ,20240202,1.0549
920950.BJ,20240201,1.0549
920950.BJ,20240131,1.0549
920950.BJ,20240130,1.0549
920950.BJ,20240129,1.0549
920950.BJ,20240126,1.0549
920950.BJ,20240125,1.0549
920950.BJ,20240124,1.0549
920950.BJ,20240123,1.0549
920950.BJ,20240122,1.0549
920950.BJ,20240119,1.0549
920950.BJ,20240118,1.0549
920950.BJ,20240117,1.0549
920950.BJ,20240116,1.0549
920950.BJ,20240115,1.0549
920950.BJ,20240112,1.0549
920950.BJ,20240111,1.0549
920950.BJ,20240110,1.0549
920950.BJ,20240109,1.0549
920950.BJ,20240108,1.0549
920950.BJ,20240105,1.0549
920950.BJ,20240104,1.0549
920950.BJ,20240103,1.0549
920950.BJ,20240102,1.0549
920950.BJ,20231229,1.0549
920950.BJ,20231228,1.0549
920950.BJ,20231227,1.0549
920950.BJ,20231226,1.0549
920950.BJ,20231225,1.0549
920950.BJ,20231222,1.0549
920950.BJ,20231221,1.0549
920950.BJ,20231220,1.0549
920950.BJ,20231219,1.0549
920950.BJ,20231218,1.0549
920950.BJ,20231215,1.0549
920950.BJ,20231214,1.0549
920950.BJ,20231213,1.0549
920950.BJ,20231212,1.0549
920950.BJ,20231211,1.0549
920950.BJ,20231208,1.0549
920950.BJ,20231207,1.0549
920950.BJ,20231206,1.0549
920950.BJ,20231205,1.0549
920950.BJ,20231204,1.0549
920950.BJ,20231201,1.0549
920950.BJ,20231130,1.0549
920950.BJ,20231129,1.0549
920950.BJ,20231128,1.0549
920950.BJ,20231127,1.0549
920950.BJ,20231124,1.0549
920950.BJ,20231123,1.0549
920950.BJ,20231122,1.0549
920950.BJ,20231121,1.0549
920950.BJ,20231120,1.0549
920950.BJ,20231117,1.0549
920950.BJ,20231116,1.0549
920950.BJ,20231115,1.0549
920950.BJ,20231114,1.0549
920950.BJ,20231113,1.0549
920950.BJ,20231110,1.0549
920950.BJ,20231109,1.0549
920950.BJ,20231108,1.0549
920950.BJ,20231107,1.0549
920950.BJ,20231106,1.0549
920950.BJ,20231103,1.0549
920950.BJ,20231102,1.0549
920950.BJ,20231101,1.0549
920950.BJ,20231031,1.0549
920950.BJ,20231030,1.0549
920950.BJ,20231027,1.0549
920950.BJ,20231026,1.0549
920950.BJ,20231025,1.0549
920950.BJ,20231024,1.0549
920950.BJ,20231023,1.0549
920950.BJ,20231020,1.0549
920950.BJ,20231019,1.0549
920950.BJ,20231018,1.0549
920950.BJ,20231017,1.0549
920950.BJ,20231016,1.0549
920950.BJ,20231013,1.0549
920950.BJ,20231012,1.0549
920950.BJ,20231011,1.0549
920950.BJ,20231010,1.0549
920950.BJ,20231009,1.0549
920950.BJ,20230928,1.0549
920950.BJ,20230927,1.0549
920950.BJ,20230926,1.0549
920950.BJ,20230925,1.0549
920950.BJ,20230922,1.0549
920950.BJ,20230921,1.0549
