ts_code,trade_date,adj_factor
600596.SH,20251231,12.7986
600596.SH,20251230,12.7986
600596.SH,20251229,12.7986
600596.SH,20251226,12.7986
600596.SH,20251225,12.7986
600596.SH,20251224,12.7986
600596.SH,20251223,12.7986
600596.SH,20251222,12.7986
600596.SH,20251219,12.7986
600596.SH,20251218,12.7986
600596.SH,20251217,12.7986
600596.SH,20251216,12.7986
600596.SH,20251215,12.7986
600596.SH,20251212,12.7986
600596.SH,20251211,12.7986
600596.SH,20251210,12.7986
600596.SH,20251209,12.7986
600596.SH,20251208,12.7986
600596.SH,20251205,12.7986
600596.SH,20251204,12.7986
600596.SH,20251203,12.7986
600596.SH,20251202,12.7986
600596.SH,20251201,12.7986
600596.SH,20251128,12.7986
600596.SH,20251127,12.7986
600596.SH,20251126,12.7986
600596.SH,20251125,12.7986
600596.SH,20251124,12.7986
600596.SH,20251121,12.7986
600596.SH,20251120,12.7986
600596.SH,20251119,12.7986
600596.SH,20251118,12.7986
600596.SH,20251117,12.7986
600596.SH,20251114,12.7986
600596.SH,20251113,12.7986
600596.SH,20251112,12.7986
600596.SH,20251111,12.7986
600596.SH,20251110,12.7986
600596.SH,20251107,12.7986
600596.SH,20251106,12.7986
600596.SH,20251105,12.7986
600596.SH,20251104,12.7986
600596.SH,20251103,12.7986
600596.SH,20251031,12.7986
600596.SH,20251030,12.7986
600596.SH,20251029,12.7986
600596.SH,20251028,12.7986
600596.SH,20251027,12.7986
600596.SH,20251024,12.7986
600596.SH,20251023,12.7986
600596.SH,20251022,12.7986
600596.SH,20251021,12.7986
600596.SH,20251020,12.7986
600596.SH,20251017,12.7986
600596.SH,20251016,12.7986
600596.SH,20251015,12.7986
600596.SH,20251014,12.7986
600596.SH,20251013,12.7986
600596.SH,20251010,12.7986
600596.SH,20251009,12.7986
600596.SH,20250930,12.7986
600596.SH,20250929,12.7986
600596.SH,20250926,12.7986
600596.SH,20250925,12.7986
600596.SH,20250924,12.7986
600596.SH,20250923,12.7986
600596.SH,20250922,12.7986
600596.SH,20250919,12.7986
600596.SH,20250918,12.7986
600596.SH,20250917,12.7986
600596.SH,20250916,12.7986
600596.SH,20250915,12.7986
600596.SH,20250912,12.7986
600596.SH,20250911,12.7986
600596.SH,20250910,12.7986
600596.SH,20250909,12.7986
600596.SH,20250908,12.7986
600596.SH,20250905,12.7986
600596.SH,20250904,12.7986
600596.SH,20250903,12.7986
600596.SH,20250902,12.7986
600596.SH,20250901,12.7986
600596.SH,20250829,12.7986
