ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
600616.SH,20251231,46883,2508.03,49580,2650.49,18545,991.79,22516,1203.6,9238,494.05,11455,612.31,16753,892.09,7869,419.55,-26928,-1435.43
600616.SH,20251230,39865,2149.41,46713,2516.74,22477,1212.1,23763,1281.52,11546,621.78,6101,329.16,2689,144.13,0,0.0,-3904,-206.98
600616.SH,20251229,43691,2346.88,52540,2821.11,24378,1308.61,25390,1362.32,12290,659.53,12404,665.19,13284,710.69,3310,177.09,-25904,-1388.12
600616.SH,20251226,31442,1701.93,37012,2003.11,20604,1114.42,24633,1333.47,18250,988.78,13483,729.91,6831,369.96,2000,108.6,-5018,-270.4
600616.SH,20251225,47178,2541.72,50090,2696.9,25240,1358.99,25031,1348.19,16845,902.76,10757,577.66,0,0.0,3384,180.71,12712,685.86
600616.SH,20251224,43416,2317.63,45386,2422.54,39508,2108.33,38238,2041.72,24725,1318.09,20839,1110.75,13758,731.8,16943,900.84,3090,170.16
600616.SH,20251223,42446,2287.43,49989,2694.53,25500,1373.71,26053,1403.06,18228,981.11,7788,419.07,0,0.0,2343,125.58,-15937,-861.58
600616.SH,20251222,46652,2551.44,49925,2729.12,39271,2147.3,36694,2006.81,9442,515.78,6747,368.99,0,0.0,2000,109.6,-5005,-271.42
600616.SH,20251219,77690,4207.33,69344,3752.96,39614,2141.25,43231,2337.88,8935,479.92,16794,907.31,3130,169.65,0,0.0,12745,695.53
600616.SH,20251218,58488,3116.11,49410,2631.84,31992,1703.8,31766,1693.13,9836,523.91,19139,1018.84,0,0.0,0,0.0,18180,968.8
600616.SH,20251217,54079,2828.1,58378,3051.29,29466,1540.8,26382,1381.17,15124,793.99,13953,732.69,2276,119.72,2233,117.46,-9718,-504.72
600616.SH,20251216,54008,2858.62,55910,2958.52,23612,1249.89,21123,1118.59,10369,547.77,10971,580.02,16,0.85,0,0.0,654,37.85
600616.SH,20251215,59111,3134.94,54408,2883.84,28295,1499.47,25404,1347.16,11831,626.7,19424,1030.11,0,0.0,0,0.0,15549,828.17
600616.SH,20251212,58866,3119.08,62753,3322.57,29082,1539.76,32082,1699.28,17896,947.1,11009,584.09,0,0.0,0,0.0,-14439,-757.17
600616.SH,20251211,84332,4501.71,99742,5324.1,41974,2242.94,30382,1623.57,10702,569.43,9819,522.03,4936,261.61,2000,106.0,-26080,-1393.32
600616.SH,20251210,72472,3962.44,79147,4324.11,37390,2046.05,38017,2082.1,26252,1438.76,19522,1072.22,572,31.17,0,0.0,7664,425.26
600616.SH,20251209,65004,3557.54,68970,3773.59,30343,1660.94,28413,1554.9,10147,554.07,8111,444.06,0,0.0,0,0.0,-7011,-382.75
600616.SH,20251208,67637,3758.41,69677,3870.41,35797,1985.58,36253,2012.0,16309,904.19,13812,765.78,0,0.0,0,0.0,-19011,-1052.66
600616.SH,20251205,54413,3010.35,49643,2744.24,21859,1209.88,20581,1140.56,10938,604.02,13438,743.61,1935,106.81,5483,302.66,30351,1682.9
600616.SH,20251204,59485,3294.91,68641,3801.09,36805,2038.72,30437,1684.42,15893,878.72,13105,726.84,0,0.0,0,0.0,-29271,-1618.06
600616.SH,20251203,46332,2612.81,51146,2884.06,22463,1266.35,20309,1144.64,9234,520.17,6574,370.62,0,0.0,0,0.0,-14954,-839.04
600616.SH,20251202,48224,2728.73,42019,2376.87,18985,1074.44,18106,1024.91,4792,271.16,11876,672.55,0,0.0,0,0.0,1186,70.44
600616.SH,20251201,56459,3206.73,57694,3275.44,23549,1336.49,20107,1142.08,8282,469.95,10489,595.65,0,0.0,0,0.0,-2420,-134.83
600616.SH,20251128,51212,2873.37,44692,2506.5,23466,1316.85,26459,1485.56,4348,243.74,7875,441.89,0,0.0,0,0.0,10690,602.43
600616.SH,20251127,51212,2869.0,49991,2799.65,18192,1018.3,20863,1168.68,10400,581.11,8949,500.09,0,0.0,0,0.0,-14132,-788.05
600616.SH,20251126,55937,3139.42,57438,3221.35,25929,1454.98,19360,1087.92,5907,330.62,10975,615.75,0,0.0,0,0.0,-1555,-82.3
600616.SH,20251125,42718,2385.01,43372,2420.86,18094,1009.8,18864,1053.12,8199,457.41,6776,378.24,0,0.0,0,0.0,6488,365.11
600616.SH,20251124,65014,3612.79,64869,3603.61,23571,1309.93,21302,1184.63,6937,384.85,9351,519.33,0,0.0,0,0.0,-520,-27.27
600616.SH,20251121,95607,5346.52,96780,5408.88,36715,2055.18,33569,1883.8,9541,535.63,11514,644.65,0,0.0,0,0.0,-18447,-1022.2
600616.SH,20251120,64721,3701.22,60723,3471.99,30200,1725.7,30882,1764.87,6534,373.35,11849,677.41,2000,114.0,0,0.0,-19102,-1088.83
600616.SH,20251119,61048,3535.11,55099,3191.05,26223,1517.73,29160,1687.88,8493,491.75,10307,596.61,1066,61.3,2263,130.35,4346,252.32
