ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
603087.SH,20251231,24437,16606.23,25015,16995.97,24278,16498.02,25714,17475.22,18931,12860.27,17998,12231.8,5526,3752.5,4445,3014.04,4654,3180.96
603087.SH,20251230,28974,19403.91,28040,18781.96,28315,18968.71,31505,21106.63,19454,13019.87,13718,9186.8,1575,1054.54,5055,3371.63,9625,6452.93
603087.SH,20251229,32793,21911.56,36187,24180.47,27408,18320.66,25376,16964.7,17313,11567.49,15835,10582.69,4502,3011.68,4618,3083.54,-25400,-16979.51
603087.SH,20251226,32349,21935.3,31542,21397.55,33781,22927.98,31950,21667.5,17689,11990.14,21760,14748.19,5686,3850.72,4252,2890.93,13354,9103.31
603087.SH,20251225,18224,12169.91,16701,11150.21,16794,11215.06,17088,11411.75,11040,7370.24,11344,7573.78,2492,1667.68,3416,2287.15,-135,-61.47
603087.SH,20251224,21634,14451.58,18138,12116.51,18334,12247.5,17810,11898.0,12498,8349.48,14218,9496.3,2089,1395.82,4390,2933.58,-2025,-1345.53
603087.SH,20251223,19645,13266.31,18621,12573.52,17600,11886.52,19700,13305.17,13981,9443.35,12995,8779.13,3125,2110.61,3034,2048.96,-11771,-7936.98
603087.SH,20251222,27416,18617.31,26522,18008.56,21967,14918.46,23150,15723.46,15844,10761.32,15484,10519.14,4708,3200.06,4779,3245.99,4975,3394.66
603087.SH,20251219,48576,32683.32,43320,29142.62,45075,30357.93,41785,28127.87,19039,12788.75,25212,16958.15,7417,4998.43,9789,6599.79,32626,21977.46
603087.SH,20251218,23704,15623.75,25545,16833.13,19339,12747.54,20004,13188.54,12638,8334.12,12377,8166.07,5025,3310.76,2780,1828.44,-18880,-12437.08
603087.SH,20251217,30226,19975.22,28793,19023.51,33218,21957.06,29150,19268.67,14736,9726.45,16857,11147.97,3464,2306.93,6844,4525.51,8289,5525.24
