ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
300286.SZ,20251231,12353,2839.29,13832,3185.74,10624,2445.46,11765,2708.86,9257,2136.44,6928,1594.08,291,67.5,0,0.0,-1407,-320.25
300286.SZ,20251230,9886,2284.83,8367,1933.92,8313,1921.41,9195,2125.41,6050,1399.07,6087,1406.64,500,115.3,1100,254.64,-4854,-1118.84
300286.SZ,20251229,12569,2920.73,12987,3021.66,12512,2909.85,11404,2652.77,10716,2492.56,8995,2089.93,899,209.44,3310,768.22,-3726,-863.46
300286.SZ,20251226,13360,3112.43,19571,4562.84,15472,3606.3,15305,3568.34,15301,3568.36,9916,2308.82,1655,386.89,996,233.98,455,108.74
300286.SZ,20251225,10685,2464.19,10358,2390.11,10311,2378.55,10200,2352.29,6040,1393.56,7809,1799.97,3322,766.5,1991,460.42,-1780,-409.06
300286.SZ,20251224,21784,5007.43,16251,3734.02,16212,3724.79,19338,4445.05,12963,2979.6,15907,3656.88,2486,571.26,1948,447.13,10551,2421.31
300286.SZ,20251223,11412,2583.05,11646,2637.33,12985,2940.02,10518,2381.26,4280,969.74,6102,1382.37,1409,319.38,1820,411.22,-3548,-800.66
300286.SZ,20251222,13958,3165.03,12147,2754.89,15001,3401.87,13358,3029.27,6475,1468.47,9962,2259.0,1285,291.31,1253,283.5,-3644,-824.86
300286.SZ,20251219,18616,4223.17,25788,5846.69,23517,5335.71,18150,4121.93,13223,3003.57,12766,2900.98,1348,307.13,0,0.0,-8444,-1911.65
300286.SZ,20251218,13621,3083.36,15453,3498.57,16909,3834.54,16383,3715.09,12036,2730.23,10024,2272.73,1282,288.22,1988,449.96,-2810,-635.51
300286.SZ,20251217,17833,3969.27,19540,4350.89,15013,3343.14,14770,3288.41,9154,2039.82,8932,1987.48,3992,885.81,2750,611.26,-6229,-1372.24
300286.SZ,20251216,15626,3507.51,15387,3453.54,12146,2724.83,10908,2449.55,5391,1209.35,7257,1626.31,1889,423.71,1500,336.01,-9196,-2064.32
300286.SZ,20251215,14374,3303.67,13717,3153.42,13885,3191.66,11463,2633.75,8317,1911.05,8052,1849.12,500,114.25,3844,884.34,-4520,-1034.77
300286.SZ,20251212,23106,5321.08,17795,4099.98,17293,3984.66,23602,5437.11,11888,2738.15,12931,2977.12,2995,690.02,954,219.71,10956,2521.66
300286.SZ,20251211,12554,2859.75,14053,3202.2,13268,3022.92,9688,2209.07,7645,1744.91,9343,2129.32,600,137.76,983,224.75,-3667,-830.86
300286.SZ,20251210,13359,3020.07,11144,2519.63,8848,2001.08,7763,1755.01,2764,625.7,5817,1316.14,642,145.72,889,201.8,-1820,-408.71
300286.SZ,20251209,11515,2636.6,11328,2594.87,10290,2357.08,11737,2686.09,6262,1433.44,5710,1307.4,996,227.49,288,66.24,-6956,-1591.62
300286.SZ,20251208,13290,3056.81,21065,4847.31,17952,4130.2,14593,3355.76,12038,2771.28,7643,1758.68,1449,332.85,1428,329.38,-5940,-1358.35
300286.SZ,20251205,9990,2271.87,9839,2238.89,8807,2004.34,9356,2129.36,4710,1072.38,4312,980.34,0,0.0,0,0.0,1596,363.44
300286.SZ,20251204,9041,2034.65,8771,1975.88,7029,1582.02,6320,1422.79,2327,524.02,3306,742.02,0,0.0,0,0.0,-3527,-794.62
300286.SZ,20251203,9930,2250.07,9140,2072.03,8857,2007.38,6501,1472.63,2865,647.89,5531,1252.39,0,0.0,480,108.29,-3760,-850.18
300286.SZ,20251202,9856,2243.81,9977,2272.19,8670,1974.15,9008,2051.05,6157,1401.0,4147,943.26,751,171.6,2302,524.06,-4590,-1042.44
300286.SZ,20251201,12674,2908.7,12510,2872.84,14226,3265.68,14233,3265.83,6357,1459.95,7181,1648.39,667,152.74,0,0.0,-11088,-2542.83
300286.SZ,20251128,12168,2786.3,12814,2936.46,12507,2865.27,11173,2559.42,3984,913.81,4171,954.61,499,114.61,1000,229.5,-1366,-311.67
300286.SZ,20251127,22787,5248.69,27026,6223.14,24249,5583.57,26644,6127.63,17875,4103.7,13218,3040.62,2893,667.58,916,212.15,3251,732.56
300286.SZ,20251126,15339,3445.77,12498,2808.61,16015,3599.56,16015,3598.89,7439,1671.41,9398,2110.76,0,0.0,882,198.49,-8883,-1991.61
300286.SZ,20251125,12893,2927.03,18236,4143.15,19687,4471.74,16777,3815.01,8473,1927.19,7684,1742.94,2000,455.8,356,80.65,-8962,-2029.72
300286.SZ,20251124,18385,4131.7,17935,4031.79,12406,2789.16,11516,2591.99,6202,1396.3,5975,1344.22,1025,229.85,2591,579.02,1874,421.2
300286.SZ,20251121,28026,6328.23,24592,5558.46,26064,5886.91,20907,4725.42,17926,4041.29,22753,5129.0,1556,353.3,5320,1196.85,-7235,-1638.54
300286.SZ,20251120,16855,3996.56,19800,4708.74,17745,4215.55,15169,3601.01,11200,2663.38,11107,2631.52,346,82.28,70,16.49,-7794,-1843.57
300286.SZ,20251119,16797,4010.48,18654,4455.94,15151,3619.02,12341,2944.48,8177,1955.87,7395,1766.77,0,0.0,1735,418.18,-7359,-1753.82
300286.SZ,20251118,21685,5239.77,17863,4319.54,19397,4685.37,17470,4223.22,10689,2579.81,13637,3290.26,0,0.0,2801,671.93,-5053,-1222.91
300286.SZ,20251117,27421,6764.79,21356,5263.85,26402,6510.75,24829,6124.29,9695,2391.59,14855,3663.27,3226,798.67,5704,1414.39,-8143,-2007.81
300286.SZ,20251114,29465,7505.11,20322,5179.17,21137,5382.15,23193,5906.64,10798,2751.04,15977,4065.64,2410,612.07,4318,1098.92,-10095,-2561.74
300286.SZ,20251113,32852,8471.41,31683,8193.4,34422,8889.92,32304,8343.53,18514,4784.38,20712,5338.17,4253,1101.46,5342,1372.07,3982,1030.67
300286.SZ,20251112,51460,13150.94,37012,9460.44,47933,12257.12,53348,13641.09,27515,7040.39,28935,7395.54,1181,301.85,8794,2253.23,-9347,-2368.94
300286.SZ,20251111,44508,12044.21,54132,14676.16,54967,14913.73,46178,12531.0,35060,9508.79,31736,8617.65,8366,2281.4,10855,2923.32,3724,1040.13
300286.SZ,20251110,29760,7869.69,41854,11072.39,37175,9838.62,33768,8936.52,21212,5612.88,16490,4359.44,5576,1473.35,1611,426.19,-9335,-2447.26
300286.SZ,20251107,29004,7682.98,33523,8894.06,30082,7977.94,28881,7663.64,21480,5698.74,20196,5349.0,3939,1051.0,1905,503.96,-17325,-4581.97
300286.SZ,20251106,50286,13389.24,45674,12171.9,45866,12224.68,46463,12382.43,24869,6631.6,26670,7105.12,935,250.58,3149,836.66,-18882,-5017.91
300286.SZ,20251105,48767,12780.7,58640,15407.9,69490,18203.67,63558,16670.99,44008,11589.87,36660,9582.88,10660,2804.16,14067,3716.63,19235,5016.76
300286.SZ,20251104,23432,5959.78,17559,4475.63,21618,5506.41,22986,5854.31,10764,2748.96,14764,3758.31,452,114.6,956,241.5,-3710,-931.32
300286.SZ,20251103,22322,5669.82,24405,6202.27,27232,6921.68,20972,5330.99,13226,3365.76,15099,3838.3,500,127.45,2804,713.15,-1678,-419.41
300286.SZ,20251031,22331,5647.02,27632,6989.66,25022,6327.38,22985,5812.43,11350,2871.48,9959,2517.11,2378,601.07,505,127.74,-14654,-3702.15
300286.SZ,20251030,37413,9570.55,29462,7541.05,27286,6984.95,29450,7540.33,12487,3196.58,17152,4386.58,2685,688.62,3807,972.74,-12460,-3180.65
300286.SZ,20251029,65937,16886.17,51515,13178.64,50080,12819.51,62702,16043.27,42390,10840.37,34864,8921.1,10023,2530.42,19348,4933.46,40800,10428.94
300286.SZ,20251028,22063,5342.13,24654,5966.24,20648,4996.44,21186,5128.22,10763,2608.23,11754,2847.78,5937,1436.34,1817,440.89,-6083,-1460.36
300286.SZ,20251027,29964,7210.49,27697,6655.95,28751,6916.67,24771,5967.88,15042,3628.6,18622,4486.72,5384,1303.91,8051,1949.11,13484,3271.94
300286.SZ,20251024,20337,4848.11,18707,4459.43,14436,3440.15,14966,3569.5,6333,1511.48,7433,1770.81,0,0.0,0,0.0,-1605,-379.13
300286.SZ,20251023,32376,7551.46,32258,7522.29,24929,5817.42,21560,5030.42,10743,2503.07,14230,3319.24,0,0.0,0,0.0,-9460,-2194.51
300286.SZ,20251022,39071,9424.68,35138,8473.03,34528,8325.69,39240,9467.61,15840,3823.55,15402,3714.87,342,81.59,0,0.0,-15788,-3794.76
300286.SZ,20251021,27714,6847.52,22744,5619.92,20535,5076.56,21331,5274.23,7536,1863.23,11698,2890.16,0,0.0,12,3.0,229,71.14
300286.SZ,20251020,39415,9681.8,28155,6911.46,19370,4759.14,25277,6211.74,8638,2120.4,11934,2934.6,1384,340.15,3441,843.68,5424,1339.61
300286.SZ,20251017,43714,10735.44,58342,14295.75,42462,10421.95,32397,7973.94,26908,6588.53,21872,5366.02,2235,546.28,2708,656.5,-23575,-5767.03
