ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
600198.SH,20251231,391401,37526.77,383083,36730.37,268305,25752.59,264640,25420.1,132642,12738.54,124302,11928.76,14155,1360.7,34479,3299.36,128634,12375.96
600198.SH,20251230,188329,17431.86,190590,17637.69,128322,11880.68,127729,11824.33,55337,5120.51,52464,4862.23,6046,563.41,7251,672.2,-39474,-3596.76
600198.SH,20251229,202885,18942.02,178057,16622.56,117318,10955.1,118902,11105.53,50011,4670.36,61135,5715.86,22248,2075.47,34368,3199.0,-43709,-4061.0
600198.SH,20251226,292277,27238.66,282416,26328.83,207510,19349.09,211906,19761.88,99102,9244.49,99865,9315.54,24817,2332.93,29518,2758.94,44166,4212.97
600198.SH,20251225,200813,18372.47,181431,16596.14,125083,11436.92,135550,12398.31,52981,4841.42,56749,5187.49,2917,264.73,8064,733.61,66925,6146.71
600198.SH,20251224,178574,15976.27,160003,14309.73,97442,8718.86,103049,9224.3,37255,3336.15,45134,4041.94,4858,436.49,9943,891.79,17701,1610.22
600198.SH,20251223,245699,22014.11,249722,22381.17,149181,13374.0,150563,13493.63,65589,5877.78,64031,5739.39,9390,845.38,5543,497.08,-141921,-12713.53
600198.SH,20251222,286015,26529.3,296717,27534.5,211750,19657.25,205747,19098.2,100880,9362.42,89286,8277.53,13296,1233.98,20191,1872.72,-113283,-10415.36
600198.SH,20251219,283573,26083.11,291926,26840.26,223572,20564.62,226662,20854.5,88481,8141.39,85407,7858.31,12271,1126.01,3902,362.07,-16273,-1423.46
600198.SH,20251218,335669,30620.24,341822,31139.79,295837,26961.95,278680,25393.84,133686,12149.06,125011,11384.92,38122,3424.22,57801,5236.92,4674,476.9
600198.SH,20251217,588471,55808.08,506423,47830.22,455467,43174.7,459576,43522.88,201767,19204.04,271512,26038.22,85344,8335.78,93540,9131.27,-70292,-6145.79
600198.SH,20251216,102136,8992.18,207716,18970.8,93439,8306.59,207446,19111.14,91152,8385.68,120387,11180.3,277442,26213.09,28620,2635.3,-232055,-22190.93
600198.SH,20251215,180945,15617.17,176212,15201.87,131038,11299.61,126790,10936.78,44356,3823.35,57832,4982.56,9241,790.35,4746,409.27,-40232,-3397.54
600198.SH,20251212,168694,14862.47,184346,16234.94,157823,13901.16,160293,14124.08,71288,6276.63,55241,4868.03,19065,1678.17,16990,1491.38,-73377,-6432.22
600198.SH,20251211,277005,24446.31,289597,25526.32,255446,22591.15,248361,21967.76,106959,9465.68,106990,9485.61,24216,2125.8,18677,1649.25,50132,4661.62
600198.SH,20251210,164392,14388.88,172153,15068.46,148693,13019.27,137762,12070.53,46903,4107.81,57713,5051.14,12382,1088.48,4742,414.31,34414,3056.96
600198.SH,20251209,161912,14117.77,160361,13981.24,97422,8499.07,98757,8616.37,42843,3739.17,37859,3303.52,1620,140.06,6821,594.94,-65566,-5701.32
600198.SH,20251208,179821,15874.26,182039,16069.34,159578,14081.65,151349,13359.14,64042,5651.43,65855,5807.2,5830,514.25,10028,885.92,21239,1907.11
600198.SH,20251205,164820,14353.53,182007,15842.46,141254,12307.87,134276,11703.73,66960,5837.01,54950,4793.14,8005,697.75,9806,856.83,-20439,-1727.21
600198.SH,20251204,193154,16741.17,205911,17861.23,148338,12883.69,147169,12781.16,60357,5267.51,48267,4208.05,5942,506.54,6444,548.47,31986,2823.09
600198.SH,20251203,133756,11404.22,128664,10970.0,79765,6802.28,85011,7252.99,28373,2421.79,33196,2828.8,9160,780.92,4183,357.42,-46605,-3962.42
600198.SH,20251202,193785,16859.0,211153,18363.29,130477,11353.19,118326,10303.09,52738,4595.83,41890,3652.61,1813,157.81,7445,646.84,11618,1048.26
600198.SH,20251201,146544,12547.33,149439,12791.46,109912,9410.36,105301,9017.36,34751,2971.07,42753,3661.36,7986,688.3,1700,146.88,41625,3573.36
600198.SH,20251128,81672,6817.63,81476,6799.99,51086,4264.55,50574,4223.09,15584,1301.74,16292,1360.84,0,0.0,0,0.0,226,32.99
600198.SH,20251127,98391,8281.85,98546,8292.49,55867,4699.15,51651,4345.68,20766,1745.44,21582,1815.36,0,0.0,3245,272.9,-40337,-3387.68
600198.SH,20251126,129035,11008.04,125825,10732.55,73334,6256.35,74679,6375.6,26875,2295.03,24865,2122.8,4345,370.86,8220,699.32,-47755,-4056.08
600198.SH,20251125,176881,15225.77,171514,14762.31,125687,10817.14,123952,10670.89,46949,4041.43,50836,4376.45,14947,1289.92,18162,1564.6,-27210,-2323.63
600198.SH,20251124,231929,19841.14,253096,21645.63,138161,11820.96,138390,11842.26,65269,5585.71,46386,3974.23,10022,858.9,7509,644.58,-1968,-142.02
600198.SH,20251121,234801,19741.89,242446,20383.81,175274,14745.33,155969,13127.25,64000,5404.43,71253,6007.4,6044,509.22,10451,882.41,50900,4366.42
600198.SH,20251120,78668,6447.52,72690,5956.49,48999,4012.97,49055,4020.0,17374,1424.0,24543,2011.76,1611,133.71,364,29.96,17378,1436.76
600198.SH,20251119,59862,4875.7,65678,5350.02,31972,2603.98,31524,2567.35,16016,1304.24,9930,808.58,3138,254.79,3856,312.75,-30554,-2487.4
600198.SH,20251118,61177,5051.49,62218,5136.31,36899,3046.08,36178,2986.81,12552,1035.85,12122,1000.5,1402,115.38,1512,125.19,-26290,-2165.64
600198.SH,20251117,83721,6934.8,76453,6331.76,56487,4678.44,56974,4722.49,24927,2063.71,22265,1842.83,3484,289.43,12927,1069.29,42681,3544.07
600198.SH,20251114,51830,4273.69,49480,4079.0,33763,2781.99,33611,2771.35,13900,1145.54,20246,1668.09,3844,317.23,0,0.0,4001,332.31
600198.SH,20251113,44387,3631.21,43232,3536.02,25278,2068.44,27247,2229.86,12496,1022.38,11682,956.15,0,0.0,0,0.0,3537,293.31
600198.SH,20251112,65915,5379.09,62544,5103.39,40203,3279.86,36548,2982.78,9986,815.11,14706,1199.92,4269,349.04,6575,537.01,-25905,-2108.96
600198.SH,20251111,47156,3900.64,46642,3857.06,27576,2279.68,25765,2130.8,12027,994.66,11072,916.06,0,0.0,3280,271.06,-16167,-1334.24
600198.SH,20251110,59547,4917.81,60047,4957.61,41332,3413.56,41537,3430.85,18588,1535.11,19898,1643.15,3515,289.64,1500,124.5,14216,1179.48
600198.SH,20251107,52754,4318.09,50981,4172.38,35646,2916.84,35072,2871.35,15107,1236.17,12019,983.78,2030,165.89,7464,609.49,1165,99.35
600198.SH,20251106,56755,4670.97,60165,4950.43,39902,3282.24,36313,2988.7,14374,1182.79,9574,787.72,0,0.0,4979,409.14,-23229,-1908.18
600198.SH,20251105,63787,5273.71,56730,4689.63,35177,2906.83,38531,3185.75,20291,1679.12,21570,1783.68,1503,124.9,3927,325.5,-2998,-242.76
600198.SH,20251104,78899,6543.3,75174,6233.19,44627,3701.7,44115,3660.49,11419,947.95,15676,1300.81,1284,106.44,1264,104.91,-25303,-2093.52
600198.SH,20251103,118583,9838.94,107321,8896.03,80772,6697.52,77799,6451.48,22948,1906.05,29338,2439.79,1753,146.38,9598,801.59,48995,4083.31
600198.SH,20251031,102966,8400.92,101222,8258.2,62920,5136.5,71354,5824.4,28950,2361.75,25779,2104.48,3519,287.9,0,0.0,-6874,-546.87
600198.SH,20251030,177351,14665.77,175694,14522.73,118690,9818.53,118895,9844.62,46585,3862.28,42821,3549.04,3852,321.43,9067,751.62,17918,1511.36
600198.SH,20251029,55176,4394.74,56016,4460.77,28421,2264.11,28040,2233.73,11099,883.79,10640,848.14,0,0.0,0,0.0,-16098,-1278.42
600198.SH,20251028,66392,5346.9,70931,5709.82,44957,3618.68,41762,3363.49,14226,1145.06,11642,937.75,2911,233.75,4151,333.33,6816,556.79
600198.SH,20251027,57831,4620.56,61658,4925.29,36207,2893.25,35479,2835.59,16727,1335.39,14996,1198.21,2786,223.19,1418,113.3,-26595,-2120.99
600198.SH,20251024,56665,4544.27,57309,4595.1,36347,2913.86,31216,2503.8,10470,839.74,14019,1123.37,0,0.0,938,75.6,464,40.71
600198.SH,20251023,53304,4213.65,52183,4124.27,33426,2641.32,28420,2246.23,11682,923.41,17326,1368.66,1876,148.51,2359,187.73,-1194,-87.93
600198.SH,20251022,65178,5185.53,62659,4983.89,38680,3076.0,40027,3184.44,13986,1111.0,16921,1344.53,4063,323.41,2300,183.08,12683,1012.63
600198.SH,20251021,61607,4840.35,56261,4418.41,34143,2679.72,32080,2519.99,14165,1111.25,16572,1300.72,0,0.0,5002,392.2,27172,2140.35
600198.SH,20251020,55370,4326.04,56018,4375.02,30570,2388.39,29272,2287.04,10426,813.96,13180,1030.17,4908,383.03,2803,219.19,-2999,-225.91
600198.SH,20251017,80179,6256.16,82269,6419.85,40132,3132.67,38714,3023.43,14852,1159.39,16983,1325.82,2803,220.88,0,0.0,-34226,-2663.96
600198.SH,20251016,74363,5875.13,80172,6333.76,39906,3155.96,32047,2534.24,10928,864.6,12159,961.64,4854,382.48,5674,448.53,-35607,-2809.0
600198.SH,20251015,80590,6430.81,79232,6321.57,41089,3279.57,39611,3161.74,14325,1142.57,17490,1397.39,4249,341.19,3920,313.43,-14676,-1162.32
600198.SH,20251014,82668,6667.38,90928,7328.64,54398,4388.56,50475,4075.03,16158,1303.39,11822,955.66,0,0.0,0,0.0,-43572,-3494.81
600198.SH,20251013,101159,8030.61,99138,7867.74,48727,3868.34,45881,3642.82,14695,1164.58,18061,1432.51,0,0.0,1500,120.45,8107,652.6
600198.SH,20251010,72550,5872.39,81821,6621.46,47857,3872.75,39980,3236.69,15982,1293.35,16175,1308.74,1587,128.39,0,0.0,-35672,-2880.45
600198.SH,20251009,70545,5759.53,70883,5784.49,48280,3940.75,48636,3971.86,24083,1964.16,21057,1718.1,1325,108.39,3657,298.38,1977,168.05
600198.SH,20250930,55029,4467.67,59308,4814.49,40904,3320.56,33832,2746.78,12502,1014.33,16438,1334.13,3151,255.69,2008,162.85,-11480,-926.03
600198.SH,20250929,78175,6273.98,80762,6482.06,43375,3483.16,43142,3465.8,22974,1843.74,22009,1766.95,9780,787.33,8391,673.4,-7688,-610.7
600198.SH,20250926,96705,7864.36,108083,8787.79,59915,4870.6,52002,4229.78,26292,2137.75,23175,1886.68,15794,1286.41,15446,1254.86,-71900,-5836.3
600198.SH,20250925,64034,5332.52,70549,5873.62,45216,3764.06,42396,3530.76,24527,2042.79,20129,1676.96,1273,106.17,1976,164.21,-32664,-2712.23
600198.SH,20250924,103887,8625.48,92741,7696.15,52520,4361.58,64350,5344.08,29771,2466.82,28098,2335.15,5240,434.92,6229,513.42,35718,2973.02
600198.SH,20250923,129775,10582.81,138628,11303.99,70837,5772.73,64643,5271.21,30446,2481.66,23009,1876.58,2999,246.52,7778,631.94,-42391,-3466.07
600198.SH,20250922,78203,6505.54,76687,6377.05,45348,3772.49,42800,3561.04,15845,1317.88,19909,1657.82,1195,100.02,1195,100.02,-3223,-254.93
600198.SH,20250919,99582,8341.36,103136,8633.98,59659,4992.67,55450,4643.15,22969,1922.33,22424,1878.67,0,0.0,1200,100.56,-46004,-3835.55
600198.SH,20250918,160136,13634.45,162535,13823.24,101795,8663.72,96959,8272.02,42700,3637.19,35151,2998.95,2404,205.3,12390,1046.45,-7339,-571.6
600198.SH,20250917,63767,5410.84,65628,5567.45,46113,3912.15,43980,3731.71,18151,1540.94,15210,1291.29,3872,328.53,7085,602.0,-18002,-1519.67
600198.SH,20250916,86466,7329.42,73776,6250.06,51759,4387.13,50926,4318.06,28436,2410.82,23652,2004.19,2586,219.18,20894,1774.24,5362,467.88
600198.SH,20250915,77068,6531.32,83807,7100.68,44762,3792.64,43561,3692.16,23903,2023.46,19071,1616.26,6925,587.66,6219,525.99,-24436,-2067.75
600198.SH,20250912,126896,10910.35,123509,10616.09,68981,5927.55,70781,6085.59,30355,2609.28,33155,2851.13,2413,209.06,1200,103.44,-37074,-3167.49
600198.SH,20250911,176121,14956.81,157759,13388.29,97594,8274.75,99518,8451.32,27562,2339.87,37135,3150.76,6426,544.88,13291,1125.95,50590,4322.55
600198.SH,20250910,104716,8787.87,106042,8897.21,65867,5527.7,65589,5505.91,23626,1981.63,21459,1800.92,3827,321.14,4946,414.3,12592,1064.97
