ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
600894.SH,20251231,20178,1870.94,19101,1770.79,9095,843.41,8774,814.12,1361,126.39,2759,255.82,0,0.0,0,0.0,1013,95.69
600894.SH,20251230,21327,1965.83,15899,1465.15,9877,909.76,6565,604.87,1734,160.03,9406,866.93,0,0.0,1068,98.68,5758,531.63
600894.SH,20251229,23547,2182.2,23002,2131.97,13182,1220.09,10902,1010.35,3845,355.97,5439,503.46,0,0.0,1232,112.48,8165,756.92
600894.SH,20251226,15901,1465.21,16194,1491.51,8042,740.53,8988,827.86,2064,190.35,4692,433.01,3867,356.29,0,0.0,-3180,-291.24
600894.SH,20251225,16840,1553.19,13847,1276.98,5696,525.32,6814,628.67,1983,182.75,2420,223.26,0,0.0,1437,132.35,2205,204.0
600894.SH,20251224,19756,1815.0,17013,1562.45,8187,751.76,10456,960.81,1395,128.02,2974,273.19,1105,101.66,0,0.0,3865,355.54
600894.SH,20251223,19571,1788.3,20039,1830.56,10204,932.54,9558,873.39,3653,333.39,3898,356.38,1440,130.5,1373,124.39,5714,522.91
600894.SH,20251222,15764,1434.55,16916,1539.13,8194,745.51,6189,563.18,2008,182.75,999,91.06,3,0.27,1865,169.72,405,37.81
600894.SH,20251219,23425,2126.46,18971,1721.64,10642,965.68,13533,1228.52,3143,284.54,4706,426.52,0,0.0,0,0.0,9758,886.37
600894.SH,20251218,25763,2323.9,29170,2631.62,12438,1122.07,11560,1042.65,3826,345.49,1297,117.19,0,0.0,0,0.0,-9665,-870.57
600894.SH,20251217,22166,2004.39,23213,2098.51,11335,1024.06,9778,884.06,8087,731.39,8597,777.27,0,0.0,0,0.0,-4716,-423.31
600894.SH,20251216,35482,3216.73,31026,2810.8,18898,1712.17,21970,1992.94,9699,880.66,11084,1005.82,0,0.0,0,0.0,11286,1030.23
600894.SH,20251215,21852,1964.05,19010,1708.63,9591,861.62,10356,930.57,1251,112.63,3328,299.08,0,0.0,0,0.0,7590,683.66
600894.SH,20251212,22297,1991.09,21916,1956.06,12349,1102.39,12249,1094.13,3404,303.85,3885,347.14,0,0.0,0,0.0,2351,211.94
600894.SH,20251211,22865,2041.19,20602,1839.12,12521,1117.41,13614,1215.45,3737,334.09,4760,425.0,0,0.0,147,13.11,-12195,-1088.24
600894.SH,20251210,18041,1629.53,22078,1993.84,11001,993.1,10549,952.64,4370,394.44,2192,197.91,1407,127.33,0,0.0,-10745,-969.27
600894.SH,20251209,12323,1121.61,14066,1280.27,5713,520.15,5200,473.6,2603,237.24,1373,125.12,0,0.0,0,0.0,-5929,-538.93
600894.SH,20251208,17750,1625.85,16145,1478.7,7427,680.15,7611,697.1,1401,128.36,2822,258.55,0,0.0,0,0.0,3510,322.87
600894.SH,20251205,20295,1847.24,18572,1689.46,6019,547.84,5812,529.7,812,74.19,1396,126.96,0,0.0,1346,123.16,4506,411.19
600894.SH,20251204,18055,1642.25,16837,1531.39,5831,530.01,7221,656.69,2585,235.25,2413,219.44,0,0.0,0,0.0,-4331,-392.67
