ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
603196.SH,20251231,12335,3125.99,11108,2815.59,9229,2338.56,8344,2114.62,5459,1387.76,6482,1646.25,0,0.0,1089,275.86,2642,680.78
603196.SH,20251230,8245,2086.93,7161,1811.82,7255,1835.84,8278,2094.88,3398,858.8,3445,871.31,0,0.0,14,3.55,-2500,-629.38
603196.SH,20251229,9170,2328.56,7809,1982.96,7927,2013.01,7924,2012.71,6035,1532.0,6654,1688.68,500,127.15,1245,316.37,-3654,-926.0
603196.SH,20251226,7139,1823.96,6327,1615.72,8474,2163.29,8083,2064.14,3269,834.82,5446,1391.04,1021,260.88,47,12.06,2901,742.7
603196.SH,20251225,6228,1583.7,6312,1604.75,5620,1429.11,5685,1445.63,4513,1147.9,4051,1030.43,488,123.95,801,203.85,-3591,-911.59
603196.SH,20251224,10811,2764.83,10186,2603.91,10469,2678.5,10727,2742.7,6185,1583.43,6472,1658.56,1315,337.16,1395,358.75,3510,906.35
603196.SH,20251223,7547,1890.94,7492,1876.72,6496,1626.78,5101,1277.96,4485,1122.88,5756,1440.39,319,79.62,498,125.15,-2167,-540.53
603196.SH,20251222,8357,2121.25,9702,2461.8,7374,1872.14,7752,1968.69,6299,1599.74,5697,1447.48,2680,680.61,1559,395.77,-6466,-1639.07
603196.SH,20251219,10215,2570.74,9658,2430.03,8978,2260.15,8852,2227.57,4811,1207.98,4803,1206.55,96,24.01,787,198.73,4366,1105.09
603196.SH,20251218,9518,2363.99,8063,2003.01,9931,2467.12,7924,1968.56,5276,1308.3,7503,1861.0,536,132.24,1771,439.08,6059,1503.13
603196.SH,20251217,9805,2421.12,10197,2517.82,8925,2202.46,8616,2127.42,5694,1403.54,7870,1939.9,4559,1124.48,2300,566.46,-9161,-2254.79
603196.SH,20251216,8297,2046.06,8478,2089.94,6749,1663.81,6582,1622.32,4699,1157.69,3823,942.82,568,139.76,1430,352.24,-3557,-874.19
603196.SH,20251215,10502,2607.09,11392,2829.37,12168,3023.89,10221,2539.93,6637,1647.05,8837,2193.89,1703,424.94,560,139.78,-272,-59.93
603196.SH,20251212,15810,3919.44,15653,3883.34,17146,4247.94,16302,4044.61,11504,2854.33,11002,2731.67,3651,903.88,5154,1265.97,7327,1802.91
603196.SH,20251211,31157,7784.22,30838,7702.03,30338,7583.42,28574,7134.98,20711,5173.8,23715,5918.16,5196,1274.67,4275,1060.95,-14531,-3599.33
603196.SH,20251210,16890,4546.93,18608,5009.21,19481,5244.03,17589,4738.35,12736,3446.3,11977,3240.05,822,222.49,1755,472.13,-9799,-2638.33
603196.SH,20251209,30832,8282.32,34930,9379.63,30673,8249.25,27575,7418.46,20229,5439.21,17235,4641.16,2872,768.49,4866,1300.01,-11826,-3160.26
603196.SH,20251208,34243,9325.07,26499,7203.48,35854,9756.47,31860,8670.35,30234,8217.73,37036,10088.84,2607,702.35,7544,2038.94,30837,8386.44
603196.SH,20251205,19037,4881.07,19358,4961.81,19360,4976.07,19573,5033.17,11719,3012.39,12346,3175.42,3703,958.88,2543,658.0,4749,1235.15
603196.SH,20251204,16725,4250.85,19600,4977.94,16570,4214.0,16863,4291.46,12840,3267.73,7334,1863.9,2865,730.06,5203,1329.33,-1732,-427.23
603196.SH,20251203,12570,3117.87,13129,3256.25,9904,2456.43,9412,2333.98,4722,1169.61,5329,1319.71,1907,472.02,1233,305.99,-6457,-1596.26
603196.SH,20251202,17693,4426.97,19988,5000.16,13430,3362.32,13272,3322.85,7721,1932.72,6206,1555.26,1650,413.64,1028,257.39,-5108,-1273.14
603196.SH,20251201,27597,6893.8,24097,6013.84,20096,5018.29,20961,5238.2,13223,3301.1,14695,3668.52,4821,1212.8,5984,1505.43,10689,2675.61
603196.SH,20251128,30183,7287.55,24184,5833.67,26045,6295.4,22536,5440.96,11360,2743.35,14722,3556.69,11457,2769.8,17603,4264.79,24349,5897.88
603196.SH,20251127,9274,2149.64,10856,2515.94,8014,1856.16,8539,1978.57,7457,1727.13,7726,1790.34,4205,976.51,1829,424.6,-5716,-1327.22
603196.SH,20251126,24613,5845.48,23721,5632.77,22565,5357.56,22036,5245.51,14266,3396.53,14599,3469.01,2237,530.52,3325,782.79,7311,1729.9
603196.SH,20251125,16652,3860.76,18652,4330.6,18079,4187.7,22974,5319.97,8018,1853.67,12289,2858.68,16457,3850.09,5291,1242.97,-18376,-4303.93
603196.SH,20251124,11748,2732.49,10868,2528.21,8937,2078.71,9085,2114.43,3526,816.12,3732,869.51,1422,333.55,1947,448.71,2376,560.42
603196.SH,20251121,15811,3665.35,14804,3432.44,13239,3070.12,13502,3128.94,6852,1585.62,8208,1898.66,3425,784.36,2812,645.42,-857,-200.01
603196.SH,20251120,11827,2810.49,12411,2947.53,10002,2376.46,10155,2412.67,8481,2013.04,7797,1852.33,53,12.54,0,0.0,-4295,-1011.09
603196.SH,20251119,18396,4535.55,18815,4637.24,16366,4031.63,13726,3384.43,5995,1472.08,7195,1775.48,1331,330.16,2353,572.27,-3445,-828.11
603196.SH,20251118,12465,3047.47,12759,3116.94,10713,2617.47,10687,2612.87,4839,1182.26,4761,1162.07,1925,469.55,1735,424.87,-6440,-1563.93
603196.SH,20251117,14157,3481.44,15768,3877.26,13001,3194.29,13855,3406.28,8758,2154.86,5949,1462.63,702,170.62,1046,255.05,-5905,-1445.64
603196.SH,20251114,27504,6872.81,26613,6653.38,29408,7355.26,26527,6629.55,14277,3571.81,17430,4358.28,912,231.53,1531,390.21,7511,1885.87
603196.SH,20251113,19382,4612.7,17913,4259.9,15276,3627.68,14882,3540.93,7693,1826.79,7427,1769.17,1645,388.09,3774,885.24,8380,1986.94
603196.SH,20251112,7317,1696.17,8451,1959.38,5635,1306.88,5266,1220.83,2754,638.65,2429,563.22,440,101.73,0,0.0,-2622,-606.76
603196.SH,20251111,13207,3112.8,11423,2692.26,10243,2413.26,10666,2513.24,5204,1227.46,6053,1426.39,1028,240.65,1540,362.28,-2734,-638.16
603196.SH,20251110,14117,3322.41,13596,3198.11,12617,2969.16,11909,2802.85,5226,1229.97,6177,1454.93,336,79.36,614,145.02,876,216.01
603196.SH,20251107,25293,5920.08,24627,5769.13,23986,5622.42,24174,5665.92,14348,3368.37,13260,3108.58,3152,747.07,4718,1114.31,7579,1773.88
603196.SH,20251106,9857,2217.91,9344,2103.51,8161,1834.25,7720,1735.93,7046,1586.24,5679,1278.3,509,113.0,2830,633.66,3357,754.71
603196.SH,20251105,9476,2153.5,9667,2197.01,7568,1720.66,7143,1622.79,4678,1064.47,4707,1071.39,500,113.1,705,160.52,-3702,-837.13
603196.SH,20251104,8259,1893.73,9596,2198.52,7857,1800.88,7523,1725.02,6051,1386.22,4849,1110.78,1180,269.04,1379,315.55,-3581,-817.84
603196.SH,20251103,9587,2201.23,7654,1756.65,6518,1493.86,6752,1549.65,3762,863.23,5355,1229.12,387,89.01,493,111.91,1316,305.04
603196.SH,20251031,10809,2496.64,10000,2309.13,8703,2009.64,8857,2045.84,3051,705.65,3641,841.89,0,0.0,65,15.06,-279,-58.98
603196.SH,20251030,11525,2647.35,13292,3051.05,10810,2480.86,10879,2498.97,4524,1040.23,2512,576.97,453,104.46,629,145.93,-4240,-965.12
603196.SH,20251029,12533,2876.96,12566,2885.31,11642,2670.85,11533,2647.72,7390,1694.28,5681,1303.41,1474,338.88,3259,744.52,-3037,-696.78
603196.SH,20251028,22504,5244.22,24787,5778.72,21160,4935.95,22270,5189.77,15598,3636.43,11802,2750.64,1048,242.54,1451,340.01,-13406,-3120.21
603196.SH,20251027,18940,4566.2,17595,4245.47,18080,4360.29,17457,4207.84,7460,1800.46,9482,2286.45,975,235.09,921,222.28,4625,1116.8
603196.SH,20251024,14283,3415.5,15032,3592.78,16102,3849.93,12426,2969.99,7763,1857.7,11019,2638.92,724,172.61,395,94.05,516,131.14
603196.SH,20251023,14330,3364.06,12852,3016.4,12370,2906.34,11201,2634.1,4001,941.25,6462,1520.64,1079,256.11,1265,296.62,4618,1086.83
603196.SH,20251022,19109,4518.9,21637,5114.46,17491,4138.97,15063,3563.39,7420,1758.85,8909,2110.46,1919,448.9,330,77.32,-4159,-961.62
603196.SH,20251021,11796,2727.41,10741,2480.3,8592,1985.17,10061,2326.9,3133,724.39,3964,919.64,1245,289.87,0,0.0,110,32.94
603196.SH,20251020,13368,3094.64,14764,3416.57,11973,2771.66,11611,2688.93,6602,1529.01,3960,917.89,725,168.2,2333,540.12,-1286,-290.9
603196.SH,20251017,16092,3730.71,16335,3786.0,12059,2792.95,11033,2555.58,4777,1104.0,5458,1264.11,628,147.45,730,169.43,-5230,-1209.69
603196.SH,20251016,23271,5458.86,23221,5447.09,20512,4808.11,22178,5199.66,14061,3297.42,13729,3223.18,2992,702.92,1708,397.38,-2862,-667.26
603196.SH,20251015,27658,6292.88,25273,5752.09,25134,5722.72,24543,5589.6,11696,2662.37,12923,2946.53,10487,2376.6,12236,2766.35,23131,5248.33
603196.SH,20251014,8033,1738.57,8927,1932.17,8794,1905.07,7222,1564.35,4229,913.83,4696,1014.96,0,0.0,211,45.99,-1618,-348.86
603196.SH,20251013,12207,2582.99,10800,2287.75,10486,2207.2,10215,2157.69,6619,1407.68,7555,1597.02,0,0.0,742,155.41,4434,943.02
603196.SH,20251010,11805,2593.82,14165,3112.47,11659,2561.86,13521,2971.81,5815,1278.18,4374,961.22,3833,842.06,1052,230.42,-10370,-2274.51
603196.SH,20251009,16483,3664.67,20287,4512.13,17376,3865.1,14557,3236.28,12087,2686.85,11462,2547.44,3359,743.47,2999,664.24,-16192,-3595.77
603196.SH,20250930,22011,5092.21,23958,5561.87,26518,6148.9,25586,5954.5,16718,3888.21,17807,4155.88,6933,1657.27,4830,1114.32,-6006,-1450.39
603196.SH,20250929,11052,2462.3,11738,2615.45,10365,2310.42,11362,2531.97,9808,2184.39,6078,1355.6,2515,560.83,4562,1014.92,-3596,-797.89
603196.SH,20250926,15543,3525.34,16596,3764.62,13674,3102.6,13564,3077.43,8007,1815.07,8481,1921.19,2962,668.48,1545,348.24,-10198,-2309.76
603196.SH,20250925,34168,7863.08,37340,8583.94,29475,6784.24,30826,7086.55,17980,4151.64,18763,4336.32,7120,1631.52,1814,423.67,-14874,-3380.47
603196.SH,20250924,19970,4597.85,20438,4704.83,18429,4247.76,17015,3922.74,14624,3378.55,15211,3508.65,2841,657.39,3200,745.33,5272,1223.27
603196.SH,20250923,19453,4316.27,22680,5033.78,15493,3437.51,16686,3706.63,10553,2338.17,8370,1855.9,4553,1012.21,2316,507.86,-7942,-1758.7
