ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
600749.SH,20251231,37246,6279.98,35728,6021.82,16920,2852.66,18173,3066.55,5749,973.33,6014,1017.6,0,0.0,0,0.0,9829,1681.87
600749.SH,20251230,21179,3570.69,22634,3815.05,10241,1726.37,8891,1499.64,1404,236.85,2857,481.43,1558,262.21,0,0.0,-4856,-814.83
600749.SH,20251229,20098,3397.3,21105,3566.76,8918,1507.46,7961,1346.4,2000,337.93,1950,329.53,0,0.0,0,0.0,424,74.12
600749.SH,20251226,23020,3903.3,24660,4182.02,12546,2127.12,9450,1601.93,2570,435.8,4038,684.46,13,2.2,0,0.0,-6610,-1118.32
600749.SH,20251225,29899,5070.73,28785,4879.35,13643,2314.85,14281,2423.75,4372,738.95,4848,821.42,0,0.0,0,0.0,2648,463.58
600749.SH,20251224,29586,4959.68,28706,4809.36,10830,1813.43,10364,1738.67,4696,785.69,3526,592.36,0,0.0,2516,418.41,6280,1059.02
600749.SH,20251223,33129,5553.28,35974,6029.47,15226,2553.79,13343,2237.63,3873,648.39,2911,488.37,0,0.0,0,0.0,-13971,-2341.78
600749.SH,20251222,25857,4422.18,27761,4747.58,11169,1909.88,10807,1848.83,3573,611.26,2683,458.79,652,111.88,0,0.0,-7287,-1244.06
600749.SH,20251219,48568,8330.86,42734,7327.07,18601,3186.78,18076,3098.66,2996,514.19,8420,1445.65,0,0.0,935,160.45,12798,2203.63
600749.SH,20251218,46024,7836.54,43442,7395.73,19240,3274.72,20918,3560.17,6279,1067.73,6915,1177.27,0,0.0,268,45.83,3417,588.79
600749.SH,20251217,40473,6784.4,40775,6833.39,19544,3276.1,17966,3015.39,4693,788.23,5569,933.32,0,0.0,400,66.64,602,109.91
600749.SH,20251216,40220,6711.43,38992,6504.35,18393,3071.71,18007,3007.64,4020,670.88,4669,780.02,0,0.0,965,162.01,-4307,-709.79
600749.SH,20251215,49967,8450.53,53491,9050.59,26174,4443.68,24105,4092.42,4889,826.61,4156,702.65,722,124.83,0,0.0,-2548,-436.4
600749.SH,20251212,21791,3640.51,20391,3406.15,6197,1035.53,6550,1094.98,1321,220.51,1639,274.33,0,0.0,729,121.09,2085,351.52
