ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
688208.SH,20251231,40384,14990.42,40216,14922.49,32196,11953.91,30151,11197.31,16315,6054.32,17733,6579.97,1544,572.89,2339,871.77,11000,4105.53
688208.SH,20251230,36026,13184.46,35777,13092.67,29790,10916.58,29764,10903.95,16145,5914.61,16124,5908.38,3403,1246.29,3698,1356.94,3477,1286.2
688208.SH,20251229,53498,19485.98,43384,15802.59,40961,14940.59,40331,14706.08,23841,8689.83,29342,10686.21,3390,1237.97,8633,3159.48,21176,7738.04
688208.SH,20251226,52749,18914.31,51241,18368.59,31561,11312.22,33681,12076.31,16270,5829.0,15357,5502.89,4208,1506.49,4509,1614.23,-18855,-6741.15
688208.SH,20251225,38415,13913.22,37507,13575.91,29029,10510.12,27178,9839.01,16431,5946.73,16881,6120.89,2889,1047.48,5199,1881.74,-3206,-1121.32
688208.SH,20251224,46166,16871.43,39463,14419.46,36396,13314.52,42060,15386.3,20779,7589.17,23327,8521.41,3319,1214.48,1810,662.43,12395,4542.53
688208.SH,20251223,39403,14191.34,35036,12618.84,26816,9662.66,26724,9629.85,14457,5207.35,16226,5844.6,1696,608.6,4386,1576.66,9189,3334.64
688208.SH,20251222,32868,11808.73,34034,12227.89,26710,9594.61,29441,10575.22,19655,7060.6,16787,6030.0,4151,1492.2,3122,1123.02,-17756,-6367.4
688208.SH,20251219,41059,14876.37,47890,17345.41,39551,14331.81,33326,12080.1,18268,6623.7,15866,5749.93,2875,1041.27,4671,1697.72,-20016,-7209.54
688208.SH,20251218,54206,19808.6,63825,23319.81,47266,17327.09,46267,16954.21,35713,13081.2,28027,10268.17,9306,3396.93,8374,3071.63,-13479,-4857.11
688208.SH,20251217,51858,18538.63,55215,19730.8,47861,17134.87,46530,16672.91,26306,9455.73,25906,9317.03,6917,2503.2,5290,1911.69,16030,5851.3
688208.SH,20251216,54911,19254.77,53228,18670.92,39030,13690.65,40510,14234.42,18205,6387.51,16957,5926.15,1605,565.29,3057,1066.72,2086,767.38
688208.SH,20251215,50501,17989.99,56790,20218.68,39830,14219.77,37452,13383.37,20313,7244.69,17139,6115.53,3361,1198.15,2623,935.03,-13096,-4628.1
688208.SH,20251212,71570,24996.14,60913,21254.38,56470,19761.71,57004,19939.49,30614,10731.15,38104,13366.12,5750,2020.66,8383,2949.66,57029,20043.68
688208.SH,20251211,28701,9817.53,30844,10543.74,18788,6423.16,17531,5995.26,10004,3415.94,9654,3301.35,2531,865.2,1995,681.48,-8940,-3041.07
688208.SH,20251210,38464,13114.43,43681,14887.16,24766,8435.07,23700,8074.26,12159,4140.13,8754,2980.58,1385,469.43,639,217.06,-8470,-2868.44
688208.SH,20251209,59396,20393.06,65042,22325.08,46495,15996.38,44812,15432.43,28447,9804.25,22383,7717.28,2116,731.24,4217,1450.14,5419,1903.9
688208.SH,20251208,54647,18649.48,62555,21343.74,46566,15897.43,38574,13166.09,18769,6401.56,17292,5904.7,1996,681.77,3556,1215.71,-830,-271.59
688208.SH,20251205,47981,15852.47,39962,13219.6,35756,11810.62,41180,13589.21,10190,3357.44,13025,4300.62,2331,771.77,2091,682.87,13949,4609.34
688208.SH,20251204,35986,11876.15,29874,9862.06,25434,8392.46,27900,9203.59,11084,3658.31,10649,3514.57,783,257.81,4864,1604.52,6925,2282.39
688208.SH,20251203,28096,9386.82,24040,8032.23,16543,5523.61,18082,6041.77,7194,2398.84,6222,2078.57,2422,808.04,5912,1964.73,2144,714.02
688208.SH,20251202,26492,8913.42,25842,8694.21,17955,6038.63,17275,5812.06,6896,2320.14,8317,2797.74,2674,897.57,2583,865.75,-9147,-3069.85
688208.SH,20251201,39196,13265.66,40970,13866.91,24961,8444.01,25223,8534.87,14374,4859.28,11266,3811.26,3812,1292.99,4884,1648.9,-6050,-2037.54
688208.SH,20251128,25605,8686.73,25197,8547.18,17040,5782.01,18253,6193.83,9330,3165.54,9923,3367.45,3033,1030.58,1633,556.4,-5278,-1774.94
688208.SH,20251127,30381,10402.84,28970,9916.97,20896,7157.36,20326,6964.73,11091,3799.63,11300,3869.81,4064,1394.92,5835,2003.23,446,170.7
688208.SH,20251126,32852,11168.27,37643,12793.22,17760,6034.99,20750,7052.89,12152,4131.39,6056,2059.65,3241,1100.75,1557,529.64,-7760,-2626.41
688208.SH,20251125,49914,17001.47,49720,16935.0,33790,11495.59,34326,11681.47,23764,8096.8,22006,7502.32,5358,1822.6,6774,2297.66,18859,6431.77
688208.SH,20251124,31300,10208.38,33712,10995.76,14884,4858.57,14709,4798.91,8400,2741.11,7788,2541.45,1624,528.07,0,0.0,-1867,-604.11
688208.SH,20251121,43726,14333.0,38803,12720.24,20040,6567.44,19886,6521.95,10249,3355.2,12864,4208.79,2180,713.35,4641,1518.01,5873,1928.64
