ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
002808.SZ,20251231,6909,347.97,9445,475.87,17015,856.8,11533,580.37,7143,359.54,6921,348.44,0,0.0,3167,159.63,-618,-29.31
002808.SZ,20251230,7698,381.05,8330,413.9,12246,607.76,13921,689.87,7974,395.45,5667,280.49,0,0.0,0,0.0,-3648,-179.97
002808.SZ,20251229,9196,452.29,7853,386.57,16641,818.68,15539,764.54,8415,413.01,10860,532.88,0,0.0,0,0.0,-5823,-283.73
002808.SZ,20251226,8259,415.12,8672,436.3,11017,553.35,13219,665.48,11895,600.54,9681,487.44,401,20.21,0,0.0,-11824,-594.54
002808.SZ,20251225,8566,426.4,12583,628.18,17477,871.01,16273,811.61,14323,714.89,12168,605.45,657,32.93,0,0.0,4554,233.59
002808.SZ,20251224,9522,468.52,6903,339.68,12817,630.37,11969,588.79,10828,532.02,14295,702.44,0,0.0,0,0.0,-4466,-218.79
002808.SZ,20251223,14739,730.88,11120,552.4,18356,909.99,15262,756.76,7864,388.54,10616,526.47,0,0.0,3961,193.78,-12027,-592.7
002808.SZ,20251222,22948,1156.57,23453,1184.2,32979,1664.5,36451,1839.87,24448,1237.61,20471,1034.62,0,0.0,0,0.0,-12546,-630.96
002808.SZ,20251219,4866,242.81,7549,377.14,7219,359.82,11471,572.86,11313,566.09,7708,385.64,3330,166.93,0,0.0,-3770,-188.91
002808.SZ,20251218,1814,84.83,5086,241.39,2495,117.16,5325,251.52,5826,275.41,3870,182.68,4146,198.18,0,0.0,-2881,-140.75
002808.SZ,20251217,10686,477.11,9344,417.45,14666,654.2,14990,667.48,7657,341.12,8558,382.23,0,0.0,117,5.27,3295,149.66
002808.SZ,20251216,11050,505.34,13434,616.73,22692,1040.71,16328,748.28,4810,219.92,8790,400.96,0,0.0,0,0.0,-11034,-502.89
002808.SZ,20251215,10177,474.73,11046,515.39,14320,668.17,12386,579.15,9163,427.86,10228,476.22,0,0.0,0,0.0,3502,165.23
002808.SZ,20251212,15622,728.53,11482,534.37,18226,847.17,17051,794.29,7475,348.39,12790,595.43,0,0.0,0,0.0,-5751,-262.19
002808.SZ,20251211,9882,470.37,8886,423.19,16985,806.48,12258,582.84,9474,447.5,11197,529.77,0,0.0,4000,188.56,-11237,-529.73
002808.SZ,20251210,14442,689.19,10742,513.63,28389,1351.25,29725,1416.25,21851,1038.21,24215,1148.77,0,0.0,0,0.0,-9342,-436.07
002808.SZ,20251209,12613,627.07,8389,418.66,26888,1338.6,25983,1291.9,21085,1050.91,22208,1106.74,1173,57.71,5179,256.98,-12445,-617.04
002808.SZ,20251208,12433,627.97,7426,375.09,17618,889.97,13727,693.78,8732,440.3,17630,889.37,0,0.0,0,0.0,-13117,-660.62
002808.SZ,20251205,14339,728.95,13412,684.18,26296,1340.85,27399,1392.01,12829,653.56,12653,647.16,0,0.0,0,0.0,-1288,-61.09
002808.SZ,20251204,11079,562.76,8568,435.57,17053,866.83,11452,582.8,8880,452.4,15458,785.23,0,0.0,1534,78.39,-5582,-280.84
002808.SZ,20251203,18808,972.07,9115,470.8,25601,1321.97,19735,1019.78,10640,551.16,19474,1005.78,0,0.0,6725,348.84,-11967,-616.94
002808.SZ,20251202,15869,844.2,5840,310.85,20485,1089.72,15710,837.0,6411,340.84,21215,1126.92,0,0.0,0,0.0,-3037,-159.62
002808.SZ,20251201,16526,903.57,15293,836.21,36245,1984.24,33612,1844.55,30800,1691.03,28685,1576.11,0,0.0,5981,321.96,-24445,-1331.24
002808.SZ,20251128,11167,619.29,12735,706.81,29043,1607.92,27481,1523.18,17534,973.45,17528,970.66,0,0.0,0,0.0,17988,1003.01
002808.SZ,20251127,10936,599.66,9938,545.01,20779,1138.83,19303,1059.31,12109,664.15,15206,832.51,623,34.19,0,0.0,-7963,-430.91
002808.SZ,20251126,14976,822.87,13315,731.6,32567,1790.99,29092,1598.57,21703,1191.75,25962,1427.48,0,0.0,877,47.97,-17934,-980.75
002808.SZ,20251125,7352,401.7,10321,563.75,16361,888.45,19007,1037.63,27688,1525.53,14118,773.58,3577,198.17,11532,638.87,-6460,-367.33
002808.SZ,20251124,14328,737.02,13418,695.42,33347,1715.8,24892,1289.92,19316,994.75,20397,1041.78,2000,102.2,10284,522.64,6535,344.13
002808.SZ,20251121,23192,1212.43,10781,563.26,38097,1991.57,26823,1402.6,32131,1673.4,36784,1921.48,0,0.0,19032,990.05,-12441,-637.72
002808.SZ,20251120,24440,1347.02,10029,554.86,41102,2267.73,20630,1143.75,18809,1035.2,40586,2233.24,894,48.81,14000,766.91,-9785,-533.85
002808.SZ,20251119,18172,1036.93,10178,580.75,27608,1572.56,22354,1276.18,7899,450.18,21147,1202.74,0,0.0,0,0.0,-7663,-437.91
002808.SZ,20251118,18465,1085.25,13481,791.8,30525,1795.44,29645,1743.61,22736,1339.06,27694,1630.0,0,0.0,906,54.34,-29575,-1739.26
002808.SZ,20251117,15903,958.38,16895,1020.18,28707,1732.42,27756,1674.99,23628,1425.6,24095,1451.87,508,30.63,0,0.0,-11164,-670.6
002808.SZ,20251114,13645,824.2,15398,933.49,31868,1928.66,39167,2371.86,15682,950.84,10569,640.54,3939,242.19,0,0.0,11320,688.19
002808.SZ,20251113,18287,1087.02,14074,837.7,35957,2136.42,32910,1958.05,12670,752.31,15954,945.08,2000,119.0,5976,353.92,-7618,-447.65
002808.SZ,20251112,24487,1495.87,25915,1587.03,49903,3055.66,48207,2955.15,21144,1295.83,23571,1437.53,2159,132.34,0,0.0,-14520,-878.33
002808.SZ,20251111,22376,1377.81,19515,1205.86,43653,2691.43,37518,2315.34,45999,2858.1,48494,3001.93,3151,198.2,9652,602.4,-14298,-894.61
002808.SZ,20251110,9785,576.88,12209,721.48,23940,1413.19,21998,1299.25,10400,613.73,9918,583.08,0,0.0,0,0.0,137,11.39
002808.SZ,20251107,15009,876.18,12876,753.41,28359,1657.38,26492,1548.09,16540,965.51,17781,1035.34,0,0.0,2759,162.23,-5628,-321.94
002808.SZ,20251106,26532,1558.54,18228,1075.17,49186,2892.34,43427,2561.36,36719,2167.33,40524,2379.76,7151,420.47,17409,1022.38,-19158,-1127.39
002808.SZ,20251105,29718,1803.81,29866,1819.58,60462,3671.62,58182,3544.96,37376,2282.25,36988,2246.3,0,0.0,2520,146.84,10518,655.03
002808.SZ,20251104,46432,2869.95,44022,2728.53,87567,5426.2,72637,4520.38,51786,3223.12,73121,4534.65,13558,840.6,9564,576.31,-36094,-2168.32
002808.SZ,20251103,66133,4350.09,39576,2610.46,108569,7144.96,91468,6023.88,110629,7339.56,109643,7218.36,28146,1870.76,72789,4852.66,-56064,-3674.68
002808.SZ,20251031,5150,323.02,9752,618.51,13772,866.4,15433,976.86,14277,901.2,24202,1530.14,21989,1405.52,5801,370.62,-8504,-543.38
002808.SZ,20251030,31638,1900.92,31591,1906.77,80577,4847.56,69787,4210.08,93038,5615.62,95035,5720.41,41977,2556.6,50816,3083.44,-55889,-3388.89
002808.SZ,20251029,10907,625.4,19192,1105.91,33877,1946.91,50553,2905.94,60693,3495.14,40345,2321.97,36398,2115.9,31786,1849.53,-11768,-696.37
002808.SZ,20251028,18286,1020.65,18091,1012.05,31409,1751.65,40729,2280.57,43733,2452.86,37046,2074.36,8999,512.94,6561,371.12,-11498,-656.0
002808.SZ,20251027,19089,1035.86,9527,517.44,33727,1830.46,30509,1657.72,18151,985.05,34166,1850.18,3235,173.97,0,0.0,-14914,-803.55
002808.SZ,20251024,15766,883.05,17006,953.8,41543,2327.62,34555,1938.65,24688,1382.27,26627,1488.03,343,18.93,4152,231.39,9258,524.89
002808.SZ,20251023,21041,1131.4,19073,1032.91,48255,2595.36,51030,2749.53,36314,1948.25,37336,1993.34,2276,124.69,447,23.91,11532,637.98
002808.SZ,20251022,18493,1010.09,17992,986.91,42101,2302.71,48170,2640.83,36133,1989.68,33194,1820.26,14168,789.39,11539,643.87,-33261,-1833.14
002808.SZ,20251021,13942,736.32,9831,519.99,28735,1518.08,23836,1259.16,16848,888.22,21189,1117.9,282,14.97,4951,260.53,-13499,-707.01
002808.SZ,20251020,20123,1074.92,15281,819.07,40509,2165.19,39659,2125.13,25140,1349.63,24828,1325.05,0,0.0,6004,320.49,3116,165.54
002808.SZ,20251017,27720,1496.61,24689,1335.63,57368,3097.99,56320,3060.39,56775,3083.56,53935,2910.88,0,0.0,6920,371.25,-19220,-1011.28
002808.SZ,20251016,29868,1668.55,27433,1533.49,62473,3490.81,75054,4194.53,95745,5382.48,66481,3724.03,20313,1142.64,39431,2232.43,-30896,-1740.04
002808.SZ,20251015,13096,675.26,21922,1147.67,34769,1795.48,42837,2218.51,40749,2111.37,33521,1737.79,12595,679.73,2929,157.87,8192,444.08
002808.SZ,20251014,13148,678.63,19159,988.77,37284,1924.05,38075,1963.32,61511,3176.51,48085,2484.58,10653,551.48,17277,894.0,-24990,-1303.19
002808.SZ,20251013,8288,398.26,13274,644.19,23995,1162.29,18078,874.38,13208,627.27,14139,669.25,0,0.0,0,0.0,2924,151.53
002808.SZ,20251010,8950,425.75,6310,300.46,13419,637.72,12143,577.37,4681,222.56,8597,408.2,0,0.0,0,0.0,-916,-40.2
002808.SZ,20251009,11406,543.25,9540,455.71,20205,963.25,13703,653.41,11979,568.26,14060,668.95,0,0.0,6287,296.7,-297,-10.13
002808.SZ,20250930,7733,373.28,8827,426.49,12076,583.85,11846,571.49,7282,349.57,6505,312.88,87,4.15,0,0.0,6320,305.45
002808.SZ,20250929,9507,450.27,7294,345.69,12334,584.48,15865,752.06,6474,307.26,5730,271.3,574,27.04,0,0.0,-2487,-115.87
002808.SZ,20250926,13439,643.93,7807,376.43,17091,819.9,17451,835.68,3435,164.14,8707,415.86,0,0.0,0,0.0,-11033,-524.81
002808.SZ,20250925,19163,921.77,18489,891.13,32041,1540.78,39764,1913.48,23923,1152.55,16875,810.48,0,0.0,0,0.0,4886,234.85
002808.SZ,20250924,7518,347.97,10040,466.33,22264,1034.28,19377,899.17,16658,778.15,24359,1135.86,19054,891.7,11718,550.75,-16282,-770.99
002808.SZ,20250923,18732,831.8,9248,412.06,37886,1684.6,31543,1407.69,22412,995.27,30292,1342.18,9230,406.12,17176,755.85,4930,213.18
002808.SZ,20250922,13085,611.88,7887,370.4,19885,931.72,15021,705.3,10012,468.57,17562,821.21,0,0.0,2511,115.25,-5235,-248.36
002808.SZ,20250919,8173,390.58,9015,431.54,18244,873.78,16676,798.67,15462,740.48,13078,625.53,2095,100.35,5206,249.45,-6645,-315.99
002808.SZ,20250918,17205,825.23,7836,378.62,21725,1044.43,19861,959.12,22307,1070.55,18935,911.72,9998,467.91,24603,1158.67,-20817,-1002.75
002808.SZ,20250917,5950,293.45,4608,227.3,16252,801.18,10999,542.15,8140,400.93,10381,511.93,0,0.0,4355,214.18,-14483,-712.6
002808.SZ,20250916,4724,233.77,4713,233.37,12569,622.0,10880,538.74,8875,439.19,7892,390.32,0,0.0,2683,132.54,-9437,-465.42
002808.SZ,20250915,8282,410.4,6476,320.91,20089,995.08,12378,614.2,11382,562.24,18000,889.76,696,34.31,3595,177.16,-10270,-504.91
002808.SZ,20250912,11483,567.35,6460,320.26,13892,685.85,12149,601.82,24618,1217.24,23619,1167.15,0,0.0,7765,381.21,-15277,-750.8
002808.SZ,20250911,13382,663.86,7127,354.19,19190,951.7,17283,857.96,11020,546.57,15212,753.01,0,0.0,3970,196.97,-17321,-856.12
002808.SZ,20250910,7639,382.46,6958,348.77,14520,727.06,12887,645.59,9178,458.66,9145,458.0,1031,51.72,3378,167.55,5023,251.43
002808.SZ,20250909,8943,448.01,6148,308.55,13223,662.5,14604,732.78,6422,322.16,7835,391.33,0,0.0,0,0.0,-5717,-285.31
002808.SZ,20250908,7098,353.76,7679,383.39,15053,751.6,18331,914.6,12662,633.55,8803,440.92,0,0.0,0,0.0,1243,64.26
002808.SZ,20250905,7632,371.75,8982,437.97,13561,660.42,12618,615.03,8417,404.54,6213,301.26,2500,122.54,4297,205.0,7205,349.23
002808.SZ,20250904,19175,944.04,13226,652.83,31392,1544.85,25150,1238.36,24124,1187.64,24556,1212.68,0,0.0,11759,572.65,-34352,-1689.83
002808.SZ,20250903,16353,809.87,19538,974.31,35069,1739.33,31940,1592.9,42029,2068.39,44701,2190.56,3244,165.05,516,24.87,-17293,-839.66
002808.SZ,20250902,19323,949.47,12764,628.62,23463,1152.16,22216,1092.7,20279,994.79,25803,1264.32,0,0.0,2282,110.78,-13221,-652.58
002808.SZ,20250901,16694,842.51,7878,397.7,23955,1208.1,15915,803.48,13053,659.42,21283,1073.07,2629,132.76,11255,568.53,-27855,-1400.8
002808.SZ,20250829,11533,588.01,8561,437.02,17322,883.3,16384,835.1,4235,215.3,6363,323.96,0,0.0,1782,90.53,-4033,-202.58
002808.SZ,20250828,15698,801.81,11171,571.73,24256,1239.8,22110,1132.58,21331,1094.19,22409,1143.86,0,0.0,5595,287.63,-13623,-697.14
002808.SZ,20250827,17430,912.15,14723,772.2,34912,1826.67,23654,1237.67,18678,978.48,28120,1468.88,0,0.0,4523,238.54,1921,100.85
002808.SZ,20250826,29325,1516.99,12436,644.55,43149,2233.19,36360,1882.77,26970,1393.49,33115,1711.18,9437,488.05,26971,1393.23,-29161,-1505.05
002808.SZ,20250825,18930,1021.64,9471,511.82,30093,1626.45,27100,1464.86,24406,1321.4,29939,1618.64,2353,126.94,9272,501.1,-16315,-880.27
002808.SZ,20250822,8774,479.63,8258,452.22,20078,1098.18,19991,1093.83,15270,836.04,15874,867.8,0,0.0,0,0.0,-9230,-501.29
002808.SZ,20250821,14438,793.56,9685,534.73,31897,1754.9,25295,1393.29,11262,619.12,21976,1205.5,2000,110.96,2642,145.0,-3814,-202.61
002808.SZ,20250820,11870,655.84,9141,505.89,26160,1445.67,22560,1247.66,13560,750.96,19889,1098.92,0,0.0,0,0.0,-13526,-742.81
002808.SZ,20250819,16804,930.62,14428,801.39,25457,1411.01,23691,1314.14,22002,1218.48,23644,1307.0,0,0.0,2500,137.57,-12212,-669.63
002808.SZ,20250818,18556,1077.13,16928,985.2,24444,1420.39,27969,1625.93,19496,1132.8,19231,1111.92,1632,92.72,0,0.0,-13565,-783.41
002808.SZ,20250815,23700,1356.22,20360,1166.49,36177,2072.53,38872,2225.81,22026,1264.49,20375,1169.44,0,0.0,2297,131.51,-16091,-909.22
002808.SZ,20250814,14065,777.55,24829,1383.23,28521,1581.89,32392,1798.23,22583,1264.55,11080,620.82,5476,311.97,2345,133.67,3463,198.0
002808.SZ,20250813,28952,1580.43,20626,1129.23,43765,2388.09,35047,1915.48,17902,983.27,29967,1637.95,0,0.0,4978,269.12,-18442,-998.3
002808.SZ,20250812,30659,1728.79,24696,1396.42,54434,3069.48,58078,3278.49,43648,2478.14,53312,3018.09,12869,732.5,5524,315.9,-2611,-141.77
002808.SZ,20250811,5254,281.24,13876,747.71,14664,789.08,16513,887.75,20357,1097.42,15557,836.61,5671,304.32,0,0.0,1696,85.05
002808.SZ,20250808,18200,943.15,11464,594.37,29354,1521.85,24676,1280.63,9328,482.59,19007,983.07,0,0.0,1735,89.53,-21333,-1103.49
002808.SZ,20250807,14233,732.02,19610,1010.56,30796,1583.59,27928,1435.78,27696,1422.09,22662,1163.81,3429,175.59,5954,303.15,6668,359.55
002808.SZ,20250806,13555,689.64,14295,727.87,19251,980.47,28637,1458.42,27085,1379.7,17302,881.02,343,17.49,0,0.0,-23984,-1218.95
002808.SZ,20250805,13668,696.57,17730,905.04,30754,1567.97,29468,1501.37,12987,661.91,12641,644.44,2430,124.42,0,0.0,-969,-48.29
002808.SZ,20250804,10529,526.75,13042,652.7,23587,1180.88,23130,1159.03,14198,711.82,12142,607.72,0,0.0,0,0.0,-3562,-176.64
002808.SZ,20250801,9248,453.67,10000,491.26,17018,835.3,14148,694.75,3897,191.56,6015,294.51,0,0.0,0,0.0,-4829,-234.7
002808.SZ,20250731,12546,619.61,8655,427.12,24119,1190.85,20241,999.63,13694,677.56,17028,841.48,0,0.0,4436,219.78,-5542,-269.24
002808.SZ,20250730,21420,1057.53,12980,640.95,32436,1599.69,28461,1405.22,17915,882.11,30456,1499.37,2407,117.94,2280,111.72,-24063,-1185.99
002808.SZ,20250729,17445,878.15,11969,602.9,30298,1526.34,23207,1169.93,7558,381.12,20839,1048.58,2000,100.49,1286,64.69,-13307,-667.06
002808.SZ,20250728,24747,1263.46,17237,881.84,41693,2129.42,35281,1803.1,24221,1235.41,26564,1357.94,3022,150.5,14601,735.9,6350,322.49
002808.SZ,20250725,33273,1718.48,24992,1290.94,55911,2886.3,49067,2539.0,38210,1974.33,44970,2318.02,0,0.0,8365,431.15,-24055,-1229.14
002808.SZ,20250724,34111,1729.9,39318,2004.95,75446,3814.94,72624,3669.59,71816,3622.85,53362,2681.11,5348,262.46,21416,1074.49,19867,1034.5
002808.SZ,20250723,50139,2553.37,44389,2257.69,91057,4637.17,92160,4687.68,93418,4736.34,96136,4880.96,40346,2034.25,42274,2134.81,42680,2142.22
002808.SZ,20250722,3335,176.42,61,3.23,3207,169.65,770,40.73,4181,221.17,4548,240.59,0,0.0,5344,282.7,10723,567.25
002808.SZ,20250721,7532,419.53,279,15.54,5927,330.13,1716,95.58,2571,143.2,11842,659.6,2000,111.4,4193,233.55,18030,1004.27
002808.SZ,20250718,12268,713.27,10135,590.45,18385,1068.68,18996,1105.19,19727,1149.9,19220,1120.71,2095,122.35,4124,237.85,345,18.76
002808.SZ,20250717,18512,1008.07,19257,1056.42,25624,1396.23,31994,1749.79,25062,1370.83,28318,1551.55,12587,702.35,2216,119.71,9120,500.19
002808.SZ,20250716,27819,1412.61,29909,1530.75,54456,2778.01,64024,3268.06,43026,2196.05,42091,2156.73,14342,761.09,3620,192.22,2602,166.65
002808.SZ,20250715,26817,1324.9,35262,1747.59,67898,3355.96,70568,3491.98,52446,2593.27,46171,2277.76,8919,449.39,4079,206.19,8026,411.77
002808.SZ,20250714,7290,349.46,14460,693.97,18011,861.18,30900,1473.25,36864,1766.4,13803,664.64,4999,240.45,8001,385.63,-10653,-525.51
002808.SZ,20250711,9644,444.07,9042,416.53,22342,1028.05,23423,1078.82,15209,701.16,14730,677.94,0,0.0,0,0.0,-3162,-144.07
002808.SZ,20250710,17028,782.38,12974,596.31,27841,1278.69,24181,1111.25,18985,869.71,27308,1250.93,609,27.71,0,0.0,-22003,-1009.45
002808.SZ,20250709,23886,1116.49,15386,719.45,33265,1554.01,38600,1804.97,20971,980.26,21136,986.81,0,0.0,3000,139.52,2071,102.71
002808.SZ,20250708,28429,1326.89,24133,1128.89,50747,2368.92,51222,2392.8,27524,1290.51,27573,1289.24,2475,116.11,6247,291.49,-7485,-340.07
002808.SZ,20250707,8240,365.31,18867,843.44,20504,911.05,30788,1375.68,20605,926.62,9048,407.77,9354,423.91,0,0.0,24303,1088.09
002808.SZ,20250704,15850,693.1,12096,528.85,24328,1064.68,23559,1030.19,10975,479.32,15499,678.06,0,0.0,0,0.0,-25031,-1093.73
002808.SZ,20250703,11972,535.38,11220,501.53,25666,1147.96,23438,1047.5,19037,850.1,21659,968.22,94,4.19,452,20.39,-26396,-1178.91
002808.SZ,20250702,16793,759.14,18423,832.19,40845,1844.53,41669,1885.01,35685,1612.83,30845,1392.37,1990,90.03,4377,196.97,6687,307.13
002808.SZ,20250701,17874,781.37,17486,766.32,37331,1632.52,42965,1882.31,35861,1570.37,30456,1328.8,1154,51.22,1313,58.03,8275,367.56
002808.SZ,20250630,27551,1218.39,29632,1312.37,65115,2882.27,61101,2704.37,65111,2891.65,42381,1875.74,2834,124.69,27497,1224.51,-48519,-2157.52
