ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
002255.SZ,20251231,220437,27790.46,174978,22102.95,190840,24107.24,188736,23825.91,143215,18094.06,160268,20212.49,37239,4698.18,67749,8548.58,-43656,-5393.05
002255.SZ,20251230,210303,26877.33,213654,27392.3,230035,29470.16,229383,29399.57,170802,21924.72,178739,22875.08,70173,8999.48,59536,7604.74,-22764,-2767.56
002255.SZ,20251229,308347,39533.55,172501,22165.34,234168,30073.89,225886,29025.26,163739,21052.63,204677,26302.89,34137,4383.6,137327,17550.17,-94446,-12071.43
002255.SZ,20251226,291293,37672.08,340374,44109.49,316853,41026.74,331665,42952.96,239953,31097.59,214049,27683.49,99240,12874.27,61249,7924.74,14176,1920.02
002255.SZ,20251225,288064,37014.16,340040,43776.45,321540,41346.09,280141,36027.68,212486,27341.9,207793,26703.17,115031,14815.17,109147,14010.02,33402,4358.12
002255.SZ,20251224,182725,23058.14,189656,23956.13,191786,24222.3,188774,23830.92,149692,18911.41,141109,17814.78,33584,4238.87,38248,4828.89,7573,989.0
002255.SZ,20251223,242398,30464.43,181982,22879.91,209424,26323.0,221898,27903.68,138953,17475.77,171932,21612.57,29594,3726.54,44557,5593.59,-58422,-7285.13
002255.SZ,20251222,388190,49287.79,407808,51827.92,422583,53698.47,341544,43409.86,282685,35921.48,286559,36394.74,108654,13799.03,166201,21074.25,14275,1885.17
002255.SZ,20251219,480416,61402.66,575689,73877.31,429933,55069.36,527133,67711.04,366976,47147.11,364587,46876.7,374542,48553.12,184458,23707.2,-51793,-6717.72
002255.SZ,20251218,299355,35997.6,221089,26615.87,240289,28913.27,259088,31177.89,154958,18654.06,195973,23551.21,36860,4442.74,55313,6662.7,-163158,-19596.85
002255.SZ,20251217,331408,40934.62,346090,42752.86,330853,40911.01,318342,39406.0,247669,30695.33,234112,28980.16,77400,9573.65,88785,10975.59,-29876,-3612.79
002255.SZ,20251216,340935,41972.59,260694,32098.67,259056,31923.94,283560,34951.62,167001,20591.5,214658,26470.03,49817,6216.98,57897,7184.69,-119305,-14538.23
002255.SZ,20251215,567482,73817.37,472446,61512.97,479070,62438.56,464706,60543.96,315580,41153.06,345121,44996.36,137488,17909.61,217347,28265.31,-114577,-14629.32
002255.SZ,20251212,301889,37732.18,504273,63870.4,376750,47123.36,422553,53435.47,346133,43468.1,311053,39370.9,329880,43048.88,116773,14695.75,122614,14923.06
002255.SZ,20251211,384229,46627.03,554394,67359.69,454902,55173.48,395575,47985.33,343132,41693.33,255557,31001.04,102839,12514.55,79576,9662.33,142598,17455.9
002255.SZ,20251210,173813,20311.83,118514,13860.69,117921,13781.6,122707,14348.67,76901,8985.71,90769,10607.31,11810,1387.45,48456,5649.91,-37197,-4318.11
002255.SZ,20251209,245733,29397.64,142880,17091.1,153717,18394.55,179599,21492.65,82649,9889.75,144131,17251.87,29167,3494.89,44654,5341.21,-123476,-14762.87
002255.SZ,20251208,283383,34494.89,219968,26776.15,263824,32104.82,250679,30500.28,183759,22358.66,236645,28790.7,77538,9424.45,101212,12315.67,19223,2361.11
002255.SZ,20251205,259573,30495.31,283632,33324.08,283818,33340.12,247207,29033.68,240702,28280.51,256832,30196.16,96901,11435.51,93322,10997.52,121055,14314.73
002255.SZ,20251204,207490,23787.48,126759,14543.56,146288,16778.81,171030,19611.82,100938,11579.85,134195,15390.76,58877,6740.45,81610,9340.44,-58778,-6706.92
002255.SZ,20251203,252544,29659.63,164500,19352.41,161408,18987.16,209883,24675.51,116268,13690.5,179652,21108.94,95806,11252.95,71991,8453.38,-168452,-19790.94
002255.SZ,20251202,226461,27017.29,235275,28145.43,205946,24608.2,209911,25053.61,150788,18012.32,149183,17806.49,83991,10102.45,72817,8734.73,-55793,-6649.16
002255.SZ,20251201,357437,43344.11,218878,26593.06,267065,32450.05,292806,35567.89,176925,21514.09,249952,30321.96,70030,8476.08,109821,13301.42,-184199,-22324.5
002255.SZ,20251128,316839,38991.94,225479,27778.22,223753,27551.72,250538,30849.22,158295,19512.2,214923,26469.29,60767,7499.91,68713,8459.04,-122596,-15048.57
002255.SZ,20251127,382152,48868.26,251028,32285.59,313542,40262.35,332612,42645.03,229978,29618.06,301643,38689.26,92675,11958.84,133064,17087.63,-111929,-13967.41
002255.SZ,20251126,385035,49672.64,290601,37531.81,318154,41055.82,341733,44104.25,237982,30723.21,275145,35515.78,85899,11129.26,119591,15429.09,-159646,-20497.25
002255.SZ,20251125,388356,50981.88,408093,53725.1,415720,54676.91,420037,55208.6,355563,46782.84,320552,42126.62,138688,18219.52,149645,19600.82,56698,7636.95
002255.SZ,20251124,436777,55051.38,428164,54133.51,463603,58501.0,453706,57238.75,344820,43530.05,330048,41563.61,114507,14459.44,147789,18606.0,49036,6476.18
002255.SZ,20251121,574631,74226.42,440550,57268.27,567931,73842.16,542929,70362.76,489589,63868.5,482616,62859.14,152443,19872.43,318499,41319.35,-187039,-23189.54
002255.SZ,20251120,530485,71299.21,407774,54788.5,555363,74701.79,484689,65149.84,462908,62247.56,450460,60658.2,226237,30490.34,432071,58142.36,-117573,-15653.49
002255.SZ,20251119,177256,23749.72,390213,53280.79,194163,26091.36,478341,65442.87,256710,34674.49,402297,54804.95,851751,117728.93,209029,28715.89,-566000,-79280.65
002255.SZ,20251118,654662,86245.73,417325,55332.03,607045,80332.82,599487,79384.16,481535,64037.89,530341,70219.91,180317,23723.12,376406,49403.47,-184689,-24346.77
002255.SZ,20251117,542745,74492.89,588877,80903.83,696569,95612.99,738354,101371.28,615110,84388.9,608078,83404.07,375443,51469.53,294557,40285.12,138342,19369.88
002255.SZ,20251114,654830,90042.81,554321,76351.04,770523,106105.65,812860,111923.19,613124,84407.62,653266,89934.76,335387,46235.65,353416,48582.74,-24316,-3106.17
002255.SZ,20251113,579378,74251.73,624201,80252.72,711253,91115.39,714817,91748.01,554878,71242.24,610226,78261.05,484381,63564.75,380645,49912.33,158713,21320.12
002255.SZ,20251112,677088,85942.6,474197,60361.55,659409,83835.3,612961,77992.49,534635,68170.94,566693,72092.06,211070,26821.8,428351,54324.55,-329051,-41687.9
002255.SZ,20251111,776356,107882.49,708078,98940.18,832834,116018.91,766547,107008.5,659761,92230.84,742141,103303.63,330160,46311.67,382345,53191.6,-358051,-49106.53
002255.SZ,20251110,1003383,147555.73,845188,124078.95,1055441,155595.42,898655,131966.09,894202,131864.7,915857,134835.09,503891,74580.46,797217,118716.19,173049,25282.74
002255.SZ,20251107,279102,39332.14,234601,33264.12,353911,49922.38,371649,52706.1,359490,50661.42,378886,53722.38,640775,90763.95,648141,90987.29,-21393,-2544.42
002255.SZ,20251106,0,0.0,14732,1925.47,0,0.0,12688,1658.32,0,0.0,9722,1270.67,51357,6712.36,14215,1857.9,-51357,-6712.36
