ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
300709.SZ,20251231,31405,14789.49,50888,23971.49,45708,21536.23,37115,17492.25,33116,15612.13,25385,11965.46,7494,3531.09,4335,2039.73,-6030,-2815.92
300709.SZ,20251230,27421,12812.58,40643,19009.88,40838,19106.75,34805,16279.17,34883,16330.75,25871,12116.35,6022,2826.2,7845,3670.88,4952,2342.34
300709.SZ,20251229,29980,13814.48,41204,19044.6,38113,17595.8,32208,14860.48,30149,13938.86,24303,11212.01,5985,2763.91,6511,2995.96,-17238,-7957.23
300709.SZ,20251226,26097,12067.1,28039,12956.94,24891,11508.85,21460,9921.05,18658,8625.44,18352,8484.16,3802,1755.56,5598,2594.81,-10850,-4999.87
300709.SZ,20251225,41207,19385.36,35488,16685.49,29474,13860.76,28448,13382.43,23259,10934.21,24813,11675.65,3497,1645.49,8689,4082.25,-11764,-5523.61
300709.SZ,20251224,70329,33490.84,61275,29144.08,66690,31675.5,69596,33078.03,52636,25002.18,58763,27936.24,15074,7163.87,15094,7174.05,30419,14483.64
300709.SZ,20251223,29311,12888.16,37850,16648.25,38267,16857.86,38193,16837.91,30594,13484.75,27948,12344.59,11812,5238.28,5994,2638.3,11009,4877.3
300709.SZ,20251222,25242,10804.53,17271,7392.94,19592,8381.11,24307,10409.63,13359,5712.97,14114,6037.72,3176,1350.45,5676,2408.76,1361,570.43
300709.SZ,20251219,12201,5243.16,15524,6667.4,13818,5937.52,12451,5353.2,8506,3654.23,6911,2972.17,1590,684.59,1229,526.73,-3285,-1403.59
300709.SZ,20251218,14897,6373.56,16562,7083.02,12651,5412.17,10289,4400.0,5643,2414.7,6241,2673.0,300,127.65,400,172.07,-3829,-1629.41
300709.SZ,20251217,18015,7609.75,20517,8659.18,17214,7280.15,15719,6656.56,9465,4012.62,8720,3696.33,1159,491.6,896,382.05,3739,1617.88
300709.SZ,20251216,20082,8379.25,16852,7031.85,11622,4852.04,11929,4977.94,7835,3274.45,9145,3813.72,900,376.05,2513,1058.29,-1101,-453.64
300709.SZ,20251215,22487,9664.75,17315,7445.91,13954,6000.22,15638,6720.55,10335,4448.43,9008,3871.4,592,255.14,5407,2330.68,-627,-263.65
300709.SZ,20251212,17672,7742.79,16495,7228.24,12272,5376.56,13118,5749.56,8018,3514.13,9044,3963.05,1400,613.06,704,305.69,-2951,-1276.96
300709.SZ,20251211,17602,7793.1,16242,7188.24,12352,5470.05,13410,5936.94,10598,4689.15,9191,4064.12,1816,798.78,3525,1561.78,-5272,-2327.03
300709.SZ,20251210,19868,8826.94,21607,9604.14,17187,7643.95,18135,8065.97,13664,6069.52,11122,4939.52,2000,885.45,1855,816.23,-5225,-2303.63
300709.SZ,20251209,28741,12919.3,25724,11564.22,26200,11781.05,26273,11812.62,13846,6224.3,16163,7266.86,3085,1387.1,3712,1668.04,-4830,-2155.01
300709.SZ,20251208,39495,17611.24,32727,14612.37,29759,13269.31,25199,11244.97,26096,11617.97,21509,9588.61,5368,2392.75,21283,9445.33,-1508,-677.68
300709.SZ,20251205,43481,19527.89,45194,20299.72,42636,19203.41,42739,19225.01,33514,15057.09,31873,14295.37,9392,4183.23,9217,4151.52,14009,6363.14
300709.SZ,20251204,30634,13154.45,25701,11035.53,18645,8008.68,18708,8032.1,12027,5164.24,13222,5681.15,3144,1353.14,6819,2931.74,-3618,-1551.51
300709.SZ,20251203,30588,13606.03,23406,10432.67,19005,8470.18,19038,8496.02,11782,5253.0,15724,6991.37,3353,1493.85,6560,2903.0,1092,476.19
300709.SZ,20251202,37358,16893.19,27506,12448.89,23675,10718.27,27328,12372.51,10736,4862.36,17116,7742.8,5300,2396.44,5119,2306.06,-14090,-6359.55
300709.SZ,20251201,39151,17767.54,43119,19579.36,43387,19710.94,44917,20385.51,28078,12740.15,26991,12248.13,11347,5145.95,6937,3151.59,5450,2502.39
300709.SZ,20251128,17423,7624.18,19251,8421.06,17720,7755.49,16889,7390.84,16032,7016.06,12279,5372.46,1773,775.44,4529,1986.81,7260,3187.86
300709.SZ,20251127,18035,7770.58,19728,8510.42,18308,7895.57,18915,8156.86,15368,6628.82,13476,5813.87,3162,1371.04,2753,1184.86,974,425.63
300709.SZ,20251126,17127,7251.73,16449,6968.14,14808,6270.53,15379,6514.13,9270,3924.18,9601,4060.4,882,375.32,658,279.1,-1514,-634.14
300709.SZ,20251125,25197,10675.0,26972,11425.66,20845,8826.52,21915,9280.76,17255,7308.59,15085,6392.68,2648,1121.22,1973,832.24,3406,1437.06
300709.SZ,20251124,25554,10340.08,20883,8458.18,14081,5703.5,15250,6173.64,8348,3394.27,9002,3649.29,2901,1164.87,5748,2321.62,11787,4770.07
300709.SZ,20251121,23115,9320.35,17035,6868.34,16380,6609.05,17514,7062.9,11607,4673.33,13501,5435.73,1704,688.01,4757,1923.77,-1376,-535.22
300709.SZ,20251120,16517,6888.53,13127,5474.75,9943,4149.12,11082,4620.48,6885,2867.75,8190,3412.34,1548,642.85,2494,1040.68,1254,529.21
300709.SZ,20251119,18364,7721.84,15412,6486.13,16783,7055.59,11728,4927.51,10540,4426.99,10440,4389.36,6310,2652.79,14418,6054.2,2871,1215.92
300709.SZ,20251118,10231,4383.83,11202,4799.92,8711,3729.78,8169,3498.38,5706,2444.43,4483,1921.01,750,322.5,1544,661.22,-3341,-1426.46
300709.SZ,20251117,15284,6543.31,13700,5865.35,13371,5727.4,12061,5164.66,8307,3556.96,9481,4063.06,1716,734.98,3436,1469.59,1110,482.66
300709.SZ,20251114,13768,5967.61,10049,4357.6,13225,5731.96,13318,5772.81,8667,3750.27,10053,4350.92,448,192.49,2688,1160.99,-6088,-2620.39
300709.SZ,20251113,13256,5808.31,14215,6228.32,12179,5333.82,9178,4022.47,7204,3157.41,6424,2812.89,1286,564.54,4108,1800.41,1685,737.95
300709.SZ,20251112,17428,7601.1,12660,5531.78,11646,5085.68,11059,4830.9,8206,3579.03,9391,4096.63,0,0.0,4171,1806.51,201,81.35
300709.SZ,20251111,10988,4879.36,14765,6563.43,11607,5156.12,9702,4311.95,11356,5044.27,7242,3212.41,1095,484.19,3337,1476.16,-9058,-4010.25
300709.SZ,20251110,15079,6710.28,17029,7580.85,13963,6219.66,11173,4974.79,7841,3493.15,8453,3764.71,1377,613.46,1605,716.19,-5581,-2477.37
300709.SZ,20251107,11309,5092.89,10991,4949.37,11750,5290.9,11444,5154.62,7352,3312.14,7711,3472.35,704,317.07,969,436.66,-2579,-1152.5
300709.SZ,20251106,18333,8224.24,17641,7925.26,13540,6075.81,13659,6135.35,11462,5150.18,10096,4530.91,3339,1500.55,5278,2359.27,1317,607.18
300709.SZ,20251105,20004,8888.0,18895,8398.15,13639,6063.87,12907,5736.3,10860,4826.98,10485,4660.35,516,227.82,2732,1211.86,-5685,-2524.94
300709.SZ,20251104,31626,14295.79,22236,10060.09,27151,12259.42,21260,9600.42,19810,8945.66,16507,7469.07,4055,1811.89,22639,10183.18,-5823,-2660.39
300709.SZ,20251103,24231,11355.7,18332,8592.78,16851,7896.01,15458,7245.12,10777,5049.28,14522,6803.02,1103,516.87,4650,2176.92,1995,944.99
300709.SZ,20251031,20736,10009.14,21728,10493.76,16703,8061.64,16980,8201.28,12075,5837.81,10829,5223.13,1610,774.78,1588,765.19,-3045,-1449.52
300709.SZ,20251030,24069,11672.44,29824,14482.99,26017,12638.05,18892,9177.12,19157,9314.31,17054,8294.98,2343,1147.04,5816,2816.74,-15385,-7427.62
300709.SZ,20251029,19724,9597.19,21516,10473.43,16951,8251.17,17099,8337.66,12964,6325.11,10794,5258.9,3929,1918.17,4158,2021.65,6663,3277.5
300709.SZ,20251028,18922,9203.07,20428,9938.28,19569,9520.25,19308,9396.91,13593,6621.22,13688,6666.19,3864,1887.43,2524,1230.59,5116,2504.16
300709.SZ,20251027,22847,11056.57,23198,11223.39,24583,11891.43,22171,10728.48,14831,7174.17,16854,8152.19,4996,2419.82,5033,2437.92,-848,-405.82
300709.SZ,20251024,17955,8400.67,19778,9257.87,18602,8714.5,18474,8641.31,14830,6946.82,14600,6837.85,6869,3207.83,5404,2532.79,7194,3380.37
300709.SZ,20251023,14579,6571.45,13808,6233.58,13271,5980.57,10779,4865.75,8036,3621.21,10286,4631.21,3526,1592.99,4539,2035.68,-2758,-1233.32
300709.SZ,20251022,11547,5318.0,11298,5202.39,10761,4956.66,10522,4846.83,6442,2966.13,6718,3094.62,787,362.19,999,459.14,-1420,-650.51
300709.SZ,20251021,18053,8310.9,19779,9098.16,16719,7688.05,16965,7810.76,13423,6173.82,11509,5299.32,3643,1675.1,3585,1639.63,4985,2293.97
300709.SZ,20251020,24112,10907.83,17171,7763.59,14778,6679.2,14743,6666.95,6850,3095.11,10144,4588.17,365,164.17,4048,1827.6,6560,2971.19
