ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
600171.SH,20251231,48715,15281.96,43920,13778.42,28984,9089.06,26061,8173.53,14767,4630.37,13558,4252.5,1880,589.74,10807,3386.69,-7603,-2378.13
600171.SH,20251230,47646,15075.06,41782,13217.4,26389,8348.08,26343,8334.84,15157,4795.61,13964,4418.44,718,227.22,7821,2475.29,-3612,-1127.49
600171.SH,20251229,43787,13904.78,41205,13084.52,25129,7980.27,24552,7796.84,15233,4838.09,14248,4523.78,994,315.4,5139,1633.4,-7925,-2506.85
600171.SH,20251226,62261,19833.07,55180,17579.86,33917,10803.72,38162,12159.75,14903,4750.22,19414,6183.63,6101,1947.57,4426,1411.34,-9221,-2933.43
600171.SH,20251225,84118,26943.89,81470,26096.45,48376,15494.44,50633,16215.29,24608,7879.82,22959,7348.39,3807,1215.74,5847,1873.76,-11782,-3735.73
600171.SH,20251224,95004,29905.11,93106,29304.24,56268,17699.86,60825,19136.0,24345,7658.59,23139,7277.83,6407,2009.74,4955,1555.23,30931,9716.67
600171.SH,20251223,37168,11459.68,37389,11528.55,24079,7425.13,25088,7735.2,11023,3399.82,9479,2923.65,71,21.9,384,119.12,-17557,-5402.95
600171.SH,20251222,42823,13305.74,42117,13084.98,29799,9257.34,28987,9007.82,12632,3924.29,13287,4127.47,2040,634.23,2902,901.33,-6952,-2151.47
600171.SH,20251219,40471,12466.05,38292,11793.82,23855,7347.41,26308,8103.27,11078,3411.72,11803,3635.04,3917,1205.73,2918,898.79,9189,2838.27
600171.SH,20251218,32078,9835.62,30520,9358.15,20235,6202.13,19327,5926.15,8361,2563.63,9474,2901.95,363,111.08,1716,526.21,-8715,-2666.95
600171.SH,20251217,40913,12523.34,37617,11512.48,21877,6694.44,21419,6556.65,8391,2565.88,11441,3499.73,237,72.84,941,287.65,4968,1536.33
600171.SH,20251216,56469,17321.47,50537,15501.45,27334,8384.12,28182,8644.99,10632,3258.42,12625,3870.13,373,113.88,3464,1061.32,-23082,-7072.13
600171.SH,20251215,38848,12212.3,37728,11860.73,21739,6833.34,20966,6590.37,8841,2780.16,10036,3154.14,338,106.33,1037,326.89,-17964,-5642.97
600171.SH,20251212,48615,15457.74,43802,13930.51,27105,8621.36,27816,8844.96,9764,3104.83,13348,4245.26,1817,574.74,2334,737.94,13712,4376.67
600171.SH,20251211,39370,12506.51,41260,13110.52,25355,8058.9,26024,8270.28,11151,3547.99,11785,3747.77,5001,1590.16,1807,574.98,-25728,-8178.25
600171.SH,20251210,47727,15268.06,48834,15621.69,32151,10286.67,32294,10332.21,12503,4001.45,9791,3132.78,1090,348.69,2552,818.19,-23408,-7475.96
600171.SH,20251209,79548,25670.38,82596,26654.58,57414,18546.85,55334,17877.28,25546,8253.32,23108,7465.13,1678,540.57,3149,1014.12,9179,3024.55
600171.SH,20251208,46306,14848.13,46090,14782.44,29254,9380.51,30454,9767.25,14437,4629.63,13614,4366.14,4181,1344.14,4021,1286.58,-860,-282.41
