ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
600988.SH,20251231,161221,50566.54,156948,49238.71,124690,39088.12,131087,41096.72,90873,28488.53,91841,28812.43,39776,12485.98,36684,11481.31,-42469,-13309.88
600988.SH,20251230,158016,49909.79,135756,42870.09,129442,40812.62,125924,39684.02,90661,28520.77,104710,32935.47,34904,10947.57,46633,14701.18,19652,6362.51
600988.SH,20251229,169117,54430.62,170240,54800.13,166214,53521.92,150128,48337.46,112337,36161.45,106153,34187.79,31164,10014.82,52311,16803.42,-39777,-12637.94
600988.SH,20251226,163540,52859.12,162856,52634.6,119904,38742.7,120669,38987.34,83690,27046.16,84413,27290.01,42542,13738.49,41738,13474.52,22287,7272.53
600988.SH,20251225,155661,49505.01,163249,51897.8,110703,35217.24,113740,36183.5,66544,21163.13,58865,18737.38,31372,9977.89,28427,9044.59,-39862,-12655.95
600988.SH,20251224,209767,68979.63,200496,65906.18,151948,50027.86,164946,54315.5,97166,32034.67,103953,34281.5,57906,19095.51,47392,15634.49,-87726,-28741.86
600988.SH,20251223,182665,61311.77,169775,56992.82,163947,55069.71,177331,59557.2,131360,44086.64,135376,45472.03,69307,23288.01,64797,21734.07,24758,8407.87
600988.SH,20251222,160808,53109.8,154439,50996.71,124700,41164.71,127296,42019.06,86179,28446.16,85455,28222.83,39868,13165.43,44365,14647.49,59574,19717.84
600988.SH,20251219,144265,45653.32,146105,46230.56,104362,32999.33,103030,32586.88,67716,21410.12,63463,20087.65,22346,7068.18,26090,8225.86,-8083,-2508.5
600988.SH,20251218,136226,43880.45,141301,45544.91,120485,38829.53,106976,34456.85,69799,22479.72,67092,21599.72,23845,7649.0,34986,11237.21,19001,6168.37
600988.SH,20251217,168820,53711.35,168643,53658.58,154552,49157.27,152645,48550.07,102886,32688.26,105712,33581.19,41968,13372.55,41225,13139.59,68633,21820.11
600988.SH,20251216,245142,76900.46,259053,81192.65,200505,62907.38,201563,63229.15,128591,40524.92,104281,32830.18,31170,9826.75,40511,12907.54,-60553,-18876.84
600988.SH,20251215,221870,71406.2,206626,66504.99,202736,65216.18,193955,62411.61,145036,46676.92,132029,42500.99,60957,19602.87,97989,31484.58,145418,46859.14
600988.SH,20251212,143685,44721.3,134143,41745.53,95780,29814.71,101836,31700.69,65840,20489.72,64696,20146.79,28993,9025.41,33622,10458.13,42204,13179.37
600988.SH,20251211,172473,53349.97,175741,54298.65,155325,48121.58,153272,47441.18,103725,32125.61,97902,30358.78,35605,10977.73,40213,12476.28,22428,7181.5
600988.SH,20251210,105158,31834.71,99455,30105.84,99021,29971.02,94337,28555.84,60334,18257.68,60876,18422.78,36963,11180.08,46807,14159.02,14558,4438.82
600988.SH,20251209,183741,54898.4,203597,60827.17,126909,37960.44,138489,41437.4,85544,25596.76,82801,24776.19,50465,15108.24,21773,6523.08,-96306,-28812.73
600988.SH,20251208,117067,35897.66,117478,36020.08,90892,27871.16,89498,27445.29,56792,17416.42,51405,15768.76,24397,7486.83,30767,9437.95,-20547,-6281.34
600988.SH,20251205,116860,35966.05,115720,35622.93,90058,27707.96,102505,31542.53,56810,17472.51,53225,16365.25,25366,7805.58,17644,5421.4,16317,5089.25
600988.SH,20251204,106929,32809.49,101521,31151.58,80446,24699.53,89944,27603.38,49570,15216.99,53739,16485.69,24617,7529.71,16358,5015.08,-59461,-18131.02
600988.SH,20251203,134523,41956.39,126647,39510.11,100191,31243.54,118386,36923.91,64225,20035.08,57401,17901.07,21067,6571.4,17574,5471.33,-36538,-11372.96
600988.SH,20251202,142582,45128.36,134375,42531.26,107060,33909.23,117698,37274.88,57402,18175.79,50709,16057.11,22247,7050.52,26509,8400.66,-31007,-9795.15
600988.SH,20251201,196211,63253.35,181206,58447.97,159441,51502.59,184004,59397.4,110278,35687.21,119791,38822.45,53262,17264.07,34192,11039.39,-46015,-14857.46
600988.SH,20251128,168146,53688.73,172578,55101.89,191258,61099.91,189217,60439.39,118847,37961.68,111472,35596.88,28888,9232.84,33871,10845.0,65035,20788.31
600988.SH,20251127,136735,42422.29,130678,40543.33,119949,37226.37,122545,38023.88,55852,17327.6,63292,19640.3,14358,4445.88,10380,3214.63,12081,3813.85
600988.SH,20251126,111220,34324.19,113724,35098.09,100427,30983.17,100933,31142.11,61842,19070.07,56925,17559.9,17119,5289.12,19026,5866.44,2572,818.91
600988.SH,20251125,137802,42330.93,135314,41567.03,123578,37996.31,128915,39621.45,88246,27088.56,77218,23734.25,23871,7327.96,32049,9821.02,44063,13525.71
600988.SH,20251124,141487,42033.21,133839,39766.64,94245,28033.42,98196,29207.14,58631,17435.86,70225,20883.19,37742,11229.6,29846,8875.11,-16646,-4942.27
600988.SH,20251121,159288,48758.42,158099,48405.41,128204,39289.08,107841,33045.05,57577,17624.4,72591,22209.62,13217,4047.28,19756,6059.1,3425,1068.98
600988.SH,20251120,155161,48416.58,149353,46600.55,116548,36413.84,116147,36279.77,95213,29770.26,92617,28965.02,25333,7922.85,34136,10678.19,2456,853.23
600988.SH,20251119,186882,57308.22,179911,55112.87,165584,50818.88,164626,50577.73,135780,41862.36,127642,39204.91,39673,12226.9,55741,17320.83,100543,30993.31
600988.SH,20251118,116315,34138.98,110373,32396.17,96212,28267.01,91212,26780.66,50035,14695.2,65815,19343.22,24287,7133.35,19450,5714.5,-29223,-8536.72
