ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
688039.SH,20251231,13116,5908.81,14482,6528.63,13779,6215.05,12125,5468.96,6116,2758.12,5950,2680.99,437,197.02,890,400.42,-712,-315.82
688039.SH,20251230,10021,4476.43,10797,4821.02,10068,4495.53,9767,4366.03,4653,2080.41,4408,1968.98,231,103.66,0,0.0,-86,-34.67
688039.SH,20251229,9662,4267.02,9328,4116.95,6218,2746.26,5920,2614.23,2531,1117.18,3163,1399.27,0,0.0,0,0.0,-902,-389.37
688039.SH,20251226,9090,4026.79,10064,4454.62,8749,3874.06,7632,3381.77,3549,1570.01,3498,1548.68,0,0.0,194,85.79,-3137,-1379.81
688039.SH,20251225,14259,6354.52,12982,5782.4,9540,4248.95,10379,4624.66,4101,1824.57,4776,2126.19,971,432.43,733,327.22,-361,-149.87
688039.SH,20251224,17462,7657.3,16380,7193.97,14872,6530.99,16050,7040.87,8135,3580.23,7889,3471.4,424,188.19,573,250.46,3682,1593.23
688039.SH,20251223,8322,3527.55,7057,2992.06,5595,2370.7,5335,2260.69,1859,788.19,3559,1507.98,500,212.5,325,138.2,-115,-47.97
688039.SH,20251222,6695,2877.56,6795,2919.09,6589,2829.74,6095,2618.58,3419,1469.46,3026,1300.41,0,0.0,788,338.67,-2447,-1045.52
688039.SH,20251219,6198,2675.6,7155,3086.67,5134,2212.55,4765,2056.02,2886,1243.87,2449,1054.26,595,255.82,443,190.88,-4255,-1831.48
688039.SH,20251218,6924,3003.32,7410,3214.14,5174,2242.89,4574,1983.11,2190,947.42,1980,857.21,0,0.0,324,139.16,530,231.02
688039.SH,20251217,10304,4387.97,9059,3855.99,7220,3074.46,7171,3056.7,2466,1049.78,3735,1589.53,384,164.64,410,174.63,1448,627.91
688039.SH,20251216,7786,3323.18,7455,3182.39,5518,2353.31,5621,2399.67,3620,1541.78,4267,1817.54,1947,835.29,1528,653.96,-447,-195.34
688039.SH,20251215,7362,3220.12,7047,3082.09,5553,2427.41,5757,2517.24,5063,2212.68,4954,2164.4,540,234.97,759,331.45,-1863,-814.16
688039.SH,20251212,10927,4878.92,8413,3755.6,6856,3058.62,7303,3260.64,4854,2164.25,6659,2968.63,231,103.3,492,220.23,-62,-26.07
688039.SH,20251211,11250,5040.9,10651,4774.0,9657,4324.57,8886,3980.79,5638,2520.99,5263,2353.71,609,269.8,2354,1047.75,-1957,-877.41
688039.SH,20251210,8702,3972.67,9076,4140.36,7126,3252.39,6677,3048.17,3383,1541.18,3379,1541.06,1684,769.77,1763,806.43,-3069,-1393.64
688039.SH,20251209,6691,3160.97,7307,3450.25,7797,3680.71,7449,3515.27,4951,2333.87,3566,1680.68,820,388.58,1939,917.93,-2791,-1314.86
688039.SH,20251208,10431,4954.82,8794,4177.52,9620,4571.25,9251,4395.69,4785,2274.29,5217,2480.03,1036,493.43,2611,1240.55,3250,1546.95
688039.SH,20251205,7933,3670.13,8341,3859.33,8917,4125.55,8658,4010.34,4802,2222.93,4149,1918.49,1240,569.9,1742,800.35,-895,-407.48
688039.SH,20251204,8624,4008.4,9378,4360.48,9120,4237.23,8801,4092.57,6209,2889.6,6035,2804.28,1451,675.38,1191,553.28,-1297,-604.15
688039.SH,20251203,8556,3966.35,11083,5137.03,9248,4285.61,8046,3726.34,4553,2106.89,3193,1478.7,1043,480.24,1078,497.03,-4403,-2040.78
688039.SH,20251202,9360,4462.71,8590,4096.65,7444,3549.07,7428,3541.95,3130,1494.04,4042,1927.8,1233,590.01,1106,529.43,-1517,-724.18
688039.SH,20251201,9687,4693.33,11182,5419.3,8379,4057.83,8500,4120.75,7745,3753.66,3854,1866.72,0,0.0,2275,1098.04,-3876,-1880.56
