ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
605289.SH,20251231,6657,4380.18,6679,4396.01,6002,3951.83,5371,3536.73,4522,2978.81,4247,2796.18,193,128.73,1077,710.63,-2734,-1795.02
605289.SH,20251230,6110,4107.34,7353,4941.46,7103,4776.7,6433,4326.87,3623,2433.77,3291,2210.57,659,441.64,418,280.55,-2249,-1501.26
605289.SH,20251229,7722,5122.13,6954,4611.47,6481,4298.59,5960,3954.35,4586,3037.41,4886,3239.5,361,239.85,1350,892.67,2713,1805.42
605289.SH,20251226,8032,5327.29,8268,5491.99,7413,4924.49,6478,4304.11,3992,2649.94,4076,2695.46,396,268.92,1011,679.07,-4163,-2756.96
605289.SH,20251225,9991,6608.02,10843,7186.81,8490,5622.64,7418,4923.9,6085,4050.87,6081,4026.67,907,597.56,1132,741.7,-1284,-858.87
605289.SH,20251224,7580,5064.43,7103,4745.35,5937,3965.87,5865,3917.91,3832,2561.04,3517,2350.16,1587,1062.62,2451,1640.54,-1718,-1140.8
605289.SH,20251223,16470,10870.0,13519,8922.05,17121,11279.05,14430,9538.59,11306,7459.01,12687,8353.66,3846,2503.68,8106,5297.45,9259,6069.94
605289.SH,20251222,7165,4982.55,6876,4782.49,7466,5191.37,6682,4644.57,4212,2927.72,4424,3076.54,1190,823.45,2052,1421.49,-1314,-920.94
605289.SH,20251219,5246,3742.52,5229,3730.45,4741,3382.28,5352,3817.96,3402,2427.72,3165,2259.85,357,255.74,0,0.0,-438,-309.47
605289.SH,20251218,8403,6000.68,8168,5835.71,8577,6127.7,7978,5706.25,5352,3821.03,5676,4054.6,1025,733.42,1534,1086.25,-2372,-1702.83
605289.SH,20251217,16829,12374.54,19008,13965.7,19689,14462.44,20573,15126.11,13434,9893.15,13721,10083.54,6216,4557.56,2866,2112.35,-12157,-8932.27
605289.SH,20251216,15415,11979.19,18023,14000.93,16500,12823.94,15749,12237.77,13244,10318.42,11925,9280.44,3043,2349.25,2505,1951.66,-6658,-5111.69
605289.SH,20251215,16400,12875.18,14854,11653.7,17553,13765.59,15474,12134.44,13600,10664.8,15234,11944.85,4732,3710.5,6723,5283.06,5569,4395.31
605289.SH,20251212,17297,13204.39,19418,14838.29,16758,12797.67,15382,11753.31,10933,8346.94,9600,7310.82,1464,1110.12,2053,1556.69,-1530,-1163.92
605289.SH,20251211,22406,16773.39,20160,15119.16,24109,18063.67,27036,20297.6,20862,15681.73,25328,19029.91,15219,11598.14,10073,7670.26,432,154.3
