ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
001389.SZ,20251231,17850,14658.59,18885,15507.94,15290,12560.74,13402,11015.91,8365,6881.7,9902,8149.17,2691,2217.27,2007,1645.28,-2878,-2331.05
001389.SZ,20251230,12159,9941.49,12543,10252.67,13170,10771.97,12204,9981.87,9201,7518.03,9055,7396.85,2936,2397.55,3664,2997.66,-5000,-4069.5
001389.SZ,20251229,17985,14782.4,13171,10830.48,17850,14668.78,17336,14246.44,13945,11478.09,15937,13091.57,2691,2215.57,6026,4976.35,8165,6739.32
001389.SZ,20251226,17834,14402.97,9571,7736.13,10774,8703.18,12506,10104.28,8407,6807.13,11933,9644.43,2432,1967.73,5437,4396.18,4967,4034.95
001389.SZ,20251225,12251,9918.97,10440,8459.8,10455,8471.52,13363,10835.52,7460,6052.82,9310,7549.26,4750,3864.14,1802,1462.88,-3367,-2723.41
001389.SZ,20251224,20828,16809.76,13476,10883.19,16982,13710.07,19199,15518.58,12573,10157.68,16225,13109.11,4359,3542.83,5843,4709.46,6255,5066.37
001389.SZ,20251223,22700,18249.08,12883,10383.6,17736,14303.86,21300,17163.82,13977,11283.28,19185,15462.94,4353,3514.72,5398,4340.58,1330,1112.08
001389.SZ,20251222,21762,17309.32,15248,12132.24,18940,15069.41,23291,18537.66,16555,13190.83,17658,14063.25,3045,2427.56,4106,3263.97,4207,3359.33
001389.SZ,20251219,25855,20320.49,18050,14193.75,18044,14184.31,18997,14948.41,15041,11828.29,19117,15030.71,2726,2150.22,5502,4310.44,-2871,-2223.2
001389.SZ,20251218,20728,16581.38,16292,13028.56,16591,13267.66,17190,13755.32,14076,11263.36,14861,11885.95,1474,1178.02,4526,3620.59,-4276,-3400.95
001389.SZ,20251217,30403,24310.1,27481,21900.46,42130,33714.36,47483,37994.71,36540,29168.65,42193,33735.59,19479,15558.91,11395,9121.26,29361,23626.95
001389.SZ,20251216,17932,13684.36,23449,17921.0,24332,18582.6,23705,18110.8,21919,16728.54,22819,17417.28,12423,9541.98,6633,5088.4,14306,11040.17
001389.SZ,20251215,22185,16777.33,18428,13959.69,17808,13471.98,17366,13154.68,18846,14249.65,20205,15279.41,5809,4420.2,8648,6525.38,-5340,-4045.36
001389.SZ,20251212,31003,23505.08,30561,23248.59,28366,21506.95,36817,27939.94,37732,28745.12,30381,23102.34,12744,9786.1,12086,9252.37,31357,24090.28
001389.SZ,20251211,27123,20612.05,26626,20267.9,33026,25164.75,30851,23490.14,26478,20193.53,30282,23059.87,14210,10838.19,13077,9990.61,13690,10497.53
