ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
688692.SH,20251231,484,1256.49,483,1250.2,6193,16056.15,6102,15818.36,2130,5523.01,2204,5726.16,313,811.69,330,852.62,194,563.23
688692.SH,20251230,589,1529.02,593,1537.72,6120,15902.04,5679,14759.38,2132,5540.64,2218,5767.89,877,2283.0,1227,3189.72,971,2543.54
688692.SH,20251229,317,817.68,405,1044.07,4564,11770.59,4232,10913.54,1539,3973.42,1310,3382.57,253,652.47,725,1873.97,-1141,-2926.16
688692.SH,20251226,397,1027.45,359,930.32,3658,9470.36,3378,8744.72,1140,2951.73,1134,2935.82,241,623.06,565,1461.74,534,1391.43
688692.SH,20251225,494,1273.52,495,1273.72,5260,13540.91,4940,12721.04,1684,4339.27,2003,5154.92,355,913.51,356,917.53,-815,-2096.94
688692.SH,20251224,473,1230.14,614,1594.61,5510,14316.94,4889,12699.75,1419,3688.28,1234,3213.97,384,997.96,1049,2724.99,543,1427.32
688692.SH,20251223,268,696.6,313,812.49,3355,8712.03,3142,8160.07,1008,2622.38,770,2001.27,469,1223.56,875,2280.73,465,1225.15
688692.SH,20251222,297,776.13,512,1334.82,5276,13758.99,5255,13709.6,2118,5526.32,1662,4334.45,662,1725.98,924,2408.55,-2012,-5242.49
688692.SH,20251219,318,838.95,296,778.76,3866,10178.17,3413,8985.88,695,1828.45,1248,3284.48,355,932.95,277,729.4,667,1763.02
688692.SH,20251218,248,652.35,315,830.84,3879,10216.39,3304,8702.27,1380,3632.85,1753,4610.82,474,1246.32,608,1603.99,-183,-477.3
688692.SH,20251217,410,1083.03,471,1243.07,5356,14127.91,4589,12096.76,1554,4096.57,1973,5206.98,176,463.59,464,1224.29,447,1198.04
688692.SH,20251216,364,973.08,438,1170.02,5190,13850.56,4877,13019.3,1651,4413.22,1555,4151.26,408,1092.21,743,1988.48,220,601.26
688692.SH,20251215,540,1441.78,640,1704.91,5919,15781.21,5582,14882.66,1662,4428.76,1665,4439.94,408,1087.38,642,1711.63,-230,-602.25
688692.SH,20251212,2186,5732.45,1827,4790.35,22048,57970.14,19707,51778.18,6505,17140.21,7629,20133.24,2679,7192.57,4255,11333.61,10088,26702.04
688692.SH,20251211,1172,3012.16,907,2328.83,11805,30326.17,9794,25155.74,2487,6381.78,3720,9557.38,144,369.56,1187,3047.72,3767,9686.1
688692.SH,20251210,572,1431.99,485,1212.63,5253,13137.97,4983,12462.86,1165,2907.06,1364,3409.82,0,0.0,157,391.7,571,1441.33
688692.SH,20251209,226,570.88,518,1305.12,3877,9795.17,3823,9659.78,1471,3718.46,1327,3356.06,241,608.39,147,371.94,-1981,-4992.62
688692.SH,20251208,418,1064.42,439,1118.65,4790,12198.21,4613,11746.18,1507,3840.37,1519,3870.76,253,644.3,397,1011.71,37,106.51
688692.SH,20251205,264,670.75,311,788.92,2875,7291.31,2872,7282.81,1065,2702.82,927,2352.9,110,279.27,205,519.52,555,1411.98
688692.SH,20251204,271,687.43,458,1163.73,4144,10526.01,3948,10027.78,1487,3774.98,1006,2555.36,651,1654.08,1141,2895.64,-1021,-2586.44
