ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
600608.SH,20251231,12685,421.87,11806,392.63,8790,290.69,10212,337.91,2000,66.4,1457,48.42,0,0.0,0,0.0,-1261,-39.56
600608.SH,20251230,11872,401.9,12712,429.73,11349,383.56,9164,310.11,240,8.02,1585,53.64,0,0.0,0,0.0,309,12.27
600608.SH,20251229,26830,907.87,22759,770.51,25130,849.83,23238,787.06,7442,252.65,13040,440.49,3252,109.26,3617,121.56,-6577,-223.3
600608.SH,20251226,9965,356.0,11809,422.72,8376,300.1,11041,395.76,5224,188.18,715,25.8,0,0.0,0,0.0,-11257,-403.58
600608.SH,20251225,10269,367.58,12081,432.56,14034,502.47,12943,463.3,1305,47.07,584,21.26,0,0.0,0,0.0,2952,106.13
600608.SH,20251224,25217,878.87,23848,831.67,18573,648.45,17362,605.48,3791,133.11,6371,223.29,0,0.0,0,0.0,-3913,-135.01
600608.SH,20251223,29163,1057.07,31595,1143.09,27497,996.93,25784,934.65,10664,388.39,13968,509.48,4023,144.83,0,0.0,-13129,-464.78
600608.SH,20251222,2154,76.02,5736,203.08,2560,89.7,6120,215.79,5179,182.63,1800,63.44,3763,133.96,0,0.0,-4970,-177.74
600608.SH,20251219,36285,1265.87,36621,1275.95,33027,1158.49,32395,1133.18,14366,504.62,14661,519.84,0,0.0,0,0.0,-18431,-632.69
600608.SH,20251218,6648,227.75,9256,319.26,9577,329.13,11757,405.55,7365,256.31,7417,256.78,4839,168.4,0,0.0,-7607,-269.85
600608.SH,20251217,37092,1218.29,35514,1166.04,47038,1543.02,45138,1481.02,36658,1199.12,37092,1213.81,8121,265.55,11165,365.1,51296,1679.4
600608.SH,20251216,1465,50.4,0,0.0,707,24.32,432,14.86,0,0.0,0,0.0,0,0.0,1740,59.86,2172,74.72
600608.SH,20251215,2220,80.36,135,4.89,2622,94.92,932,33.74,0,0.0,3775,136.66,0,0.0,0,0.0,4842,175.28
600608.SH,20251212,8885,339.0,8685,331.12,5115,195.21,5198,198.63,2299,87.82,2416,92.29,0,0.0,0,0.0,2257,86.93
600608.SH,20251211,11821,455.97,10756,414.76,8582,330.71,6417,247.47,0,0.0,1879,72.03,0,0.0,1351,52.42,-3269,-125.04
600608.SH,20251210,14599,569.47,12996,507.0,10046,392.52,11173,436.49,1404,54.86,1880,73.36,0,0.0,0,0.0,-383,-13.4
600608.SH,20251209,7900,314.23,8312,330.41,4072,161.9,3760,149.68,100,3.95,0,0.0,0,0.0,0,0.0,-58,-1.81
600608.SH,20251208,29111,1164.98,29073,1163.8,24990,1002.72,25495,1024.14,5209,209.01,5055,201.41,313,12.65,0,0.0,-16953,-679.36
600608.SH,20251205,12562,528.37,11853,498.55,11654,489.18,10531,442.06,3102,129.21,4934,206.14,0,0.0,0,0.0,-5812,-241.49
600608.SH,20251204,10898,459.85,13306,561.38,11138,470.07,10149,428.46,1925,81.38,506,21.45,0,0.0,0,0.0,-9759,-410.45
600608.SH,20251203,12132,520.59,13579,582.4,14097,605.23,12745,546.89,4860,208.04,2744,117.27,0,0.0,2021,87.31,-10203,-435.64
600608.SH,20251202,9606,418.54,10769,468.79,11391,495.92,9108,396.59,3680,161.07,4800,210.14,0,0.0,0,0.0,-3955,-171.57
600608.SH,20251201,13312,584.32,11532,506.04,19598,860.17,12793,560.78,6142,269.54,8050,354.11,0,0.0,6676,293.09,8964,394.79
600608.SH,20251128,11619,494.74,11313,482.11,11732,501.23,12063,514.45,3658,155.45,3633,154.87,0,0.0,0,0.0,5531,239.17
600608.SH,20251127,4936,211.02,4673,199.6,5529,236.1,6004,256.54,1300,55.64,1088,46.62,0,0.0,0,0.0,-2829,-120.69
600608.SH,20251126,8128,348.71,8773,376.11,7524,322.81,6206,266.59,1729,74.22,767,33.23,0,0.0,1635,69.81,-2487,-104.48
600608.SH,20251125,7411,318.75,7745,333.02,4383,188.66,4499,193.69,500,21.45,50,2.16,0,0.0,0,0.0,1442,62.8
600608.SH,20251124,8382,352.61,7995,336.0,9068,381.33,7711,324.63,1082,45.65,2826,118.96,0,0.0,0,0.0,-198,-7.3
600608.SH,20251121,11277,483.56,14116,604.36,14416,617.04,12543,537.59,9670,412.51,8704,371.15,0,0.0,0,0.0,-19599,-837.64
600608.SH,20251120,9112,403.13,9173,405.95,7935,351.66,8255,365.4,2817,124.14,2436,107.58,0,0.0,0,0.0,-904,-39.39
600608.SH,20251119,13400,590.8,12110,534.28,11946,526.55,12010,528.54,5708,250.05,6934,304.58,0,0.0,0,0.0,-2598,-112.87
600608.SH,20251118,14872,671.39,14120,637.75,14206,641.0,14637,660.99,6851,309.44,5339,240.63,0,0.0,1833,82.47,-8159,-368.65
600608.SH,20251117,12514,580.07,11761,544.57,11388,529.86,13763,639.69,4056,187.04,2434,112.72,0,0.0,0,0.0,-538,-21.49
600608.SH,20251114,11702,540.68,11708,540.82,12514,578.08,13098,605.2,2149,99.05,732,33.72,0,0.0,827,38.06,-6705,-308.97
600608.SH,20251113,20482,952.74,20301,944.23,19573,908.64,16505,766.99,5370,249.6,8619,399.77,0,0.0,0,0.0,-9196,-426.6
600608.SH,20251112,21920,1036.91,20330,960.49,17620,833.0,20407,967.62,5677,267.84,4288,200.48,0,0.0,192,9.16,4105,194.81
600608.SH,20251111,24039,1132.71,22723,1070.14,22442,1056.99,21808,1027.84,6996,330.67,8947,422.39,0,0.0,0,0.0,-4016,-186.37
600608.SH,20251110,16642,765.07,16629,765.35,19900,915.04,22111,1016.32,14867,686.38,15383,711.08,5960,277.14,3245,150.89,1132,45.45
600608.SH,20251107,26361,1196.56,24006,1086.65,30512,1381.43,28690,1296.91,12829,577.5,14025,635.15,0,0.0,2980,136.78,5144,241.89
600608.SH,20251106,37857,1756.32,38610,1787.66,43350,2002.55,41749,1928.94,16541,759.39,17389,801.66,0,0.0,0,0.0,-11754,-535.0
600608.SH,20251105,45935,2102.48,38681,1766.14,57051,2607.1,50032,2285.27,26064,1187.78,39715,1813.13,3168,142.78,3789,175.59,20765,973.9
600608.SH,20251104,17980,790.26,17993,791.2,21517,946.58,25929,1140.15,18404,812.67,9438,416.99,0,0.0,4541,201.17,-5438,-239.97
600608.SH,20251103,23764,987.23,21496,894.56,29862,1240.19,27418,1138.26,16187,677.84,23848,996.89,2949,124.45,0,0.0,22718,937.89
600608.SH,20251031,11343,453.78,8668,346.61,12393,495.45,9496,379.7,3951,157.98,9523,380.91,0,0.0,0,0.0,3591,144.88
600608.SH,20251030,12154,481.49,11973,474.46,16157,641.04,14806,587.38,3619,144.26,5151,204.95,0,0.0,0,0.0,5548,220.61
600608.SH,20251029,7785,301.59,8878,343.83,10383,401.71,10685,413.5,2927,113.39,1532,59.36,0,0.0,0,0.0,-2036,-76.64
600608.SH,20251028,6395,249.01,6258,243.45,7745,301.43,8124,316.9,6301,244.7,2000,77.7,0,0.0,4059,157.09,-933,-35.44
