ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
301356.SZ,20251231,8425,1775.76,7074,1492.33,4683,986.47,4643,978.81,1846,388.89,2878,605.04,1000,209.15,1358,284.09,2204,462.74
301356.SZ,20251230,8179,1748.02,6698,1432.32,6135,1310.81,6035,1288.91,2452,523.3,2388,509.88,0,0.0,1645,351.02,-861,-182.89
301356.SZ,20251229,10683,2313.44,8915,1930.63,6651,1441.28,7511,1628.58,2706,587.89,3314,718.12,0,0.0,300,65.28,1777,387.73
301356.SZ,20251226,10202,2205.5,9531,2060.91,7071,1528.89,7027,1520.87,2435,526.42,3150,679.04,0,0.0,0,0.0,-3573,-766.69
301356.SZ,20251225,11128,2389.88,13011,2794.62,6805,1461.83,6449,1385.57,3621,778.35,2094,449.86,0,0.0,0,0.0,-3775,-807.24
301356.SZ,20251224,14217,3069.0,20108,4340.85,9760,2107.06,8754,1890.97,8670,1871.66,3915,844.84,724,156.6,595,127.66,-3644,-782.12
301356.SZ,20251223,21155,4609.0,21913,4774.24,21111,4602.96,16848,3671.69,10078,2206.55,8998,1962.16,885,191.29,5470,1201.72,9869,2166.68
301356.SZ,20251222,9571,2010.89,9231,1940.07,4764,1000.55,5689,1196.28,2468,519.04,2469,518.24,586,124.11,0,0.0,-1963,-414.12
301356.SZ,20251219,10973,2332.27,9925,2109.18,7237,1537.46,6269,1331.42,2902,616.4,4700,999.41,43,9.14,261,55.26,-1405,-297.2
301356.SZ,20251218,16407,3540.27,18063,3896.75,12520,2701.77,11219,2423.59,9137,1973.54,8783,1895.24,500,109.6,500,109.6,-4030,-858.63
301356.SZ,20251217,9117,1907.23,11312,2367.07,8039,1685.61,7016,1475.65,4405,934.76,3415,723.51,183,38.63,0,0.0,4312,913.29
301356.SZ,20251216,6476,1330.34,6460,1327.97,2678,550.07,2475,508.67,1216,250.06,1435,293.83,0,0.0,0,0.0,-208,-41.81
301356.SZ,20251215,6995,1444.22,6412,1323.57,2762,569.88,1837,379.39,581,120.31,2089,431.45,0,0.0,0,0.0,1070,219.82
301356.SZ,20251212,5915,1234.55,5891,1229.43,2459,512.91,2328,486.21,1298,270.98,1453,302.8,0,0.0,0,0.0,-858,-179.41
301356.SZ,20251211,5193,1092.14,5209,1095.72,2890,606.99,2877,605.15,1637,344.38,1634,342.64,0,0.0,0,0.0,-2284,-480.04
301356.SZ,20251210,5291,1132.2,5245,1122.42,4000,856.34,4408,943.89,2636,562.83,1585,338.67,500,107.35,1190,253.74,348,75.47
301356.SZ,20251209,3593,769.19,4383,938.06,3057,654.51,2980,638.19,764,163.55,465,99.43,415,88.43,0,0.0,-1930,-412.31
301356.SZ,20251208,7046,1506.42,6705,1434.01,3895,833.37,2887,617.91,504,108.48,1853,396.36,0,0.0,0,0.0,517,111.23
301356.SZ,20251205,7313,1551.96,6848,1453.1,2840,602.32,3083,653.8,839,178.33,950,202.07,0,0.0,111,23.64,315,69.23
301356.SZ,20251204,5802,1229.48,4947,1049.19,3150,666.81,3340,706.9,2253,476.25,1381,292.73,151,31.62,1688,355.33,230,46.43
