ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
001222.SZ,20251231,5505,1294.08,6556,1542.46,3952,929.12,6020,1417.45,2940,692.22,2385,560.41,2563,604.91,0,0.0,-1071,-251.48
001222.SZ,20251230,5518,1293.14,6861,1609.41,3895,913.78,5577,1308.63,2420,566.22,2554,598.14,3159,743.05,0,0.0,-2780,-648.73
001222.SZ,20251229,9240,2154.76,7209,1684.2,6691,1561.72,8161,1903.78,2959,692.49,3754,876.73,839,195.63,605,139.89,-2432,-566.06
001222.SZ,20251226,10372,2439.1,7698,1809.87,6684,1571.87,7732,1818.59,2815,661.69,4352,1023.99,1094,257.09,1183,277.3,-4379,-1029.88
001222.SZ,20251225,8688,2062.11,7233,1717.42,7207,1710.56,6448,1532.2,2930,697.64,4470,1061.57,188,44.39,862,203.52,-2292,-542.33
001222.SZ,20251224,6868,1638.29,5127,1223.22,3849,918.01,4974,1186.53,1568,374.12,1584,377.66,0,0.0,600,143.0,-1320,-313.95
001222.SZ,20251223,10443,2517.17,7100,1716.91,6366,1540.83,7041,1701.82,2716,656.94,5354,1288.82,0,0.0,30,7.39,-5376,-1298.93
001222.SZ,20251222,11502,2809.95,10565,2580.81,7556,1844.99,7300,1783.75,2461,602.25,3860,943.45,703,172.17,498,121.36,-4578,-1117.36
001222.SZ,20251219,14232,3468.36,12148,2966.5,10815,2636.46,14095,3440.16,7125,1740.76,7833,1909.61,2259,558.7,355,88.0,3811,927.21
001222.SZ,20251218,9659,2323.59,9419,2266.94,9039,2174.04,10096,2428.49,4041,974.1,3345,805.48,121,29.18,0,0.0,1087,262.19
001222.SZ,20251217,9241,2183.22,8390,1984.69,7825,1851.83,7727,1829.22,2381,564.76,3044,719.78,1718,404.62,2004,470.74,668,160.83
001222.SZ,20251216,7883,1862.89,7938,1876.42,6436,1522.54,6605,1562.03,2086,493.57,1707,404.38,503,118.96,658,155.12,-3458,-815.85
001222.SZ,20251215,7059,1672.33,8074,1913.52,6621,1569.21,5814,1377.36,1226,290.61,2011,476.33,993,235.04,0,0.0,-1861,-439.19
001222.SZ,20251212,18090,4329.71,12955,3103.7,11706,2800.88,11996,2871.45,5668,1354.1,7844,1874.26,625,147.97,3294,783.25,-7286,-1742.57
001222.SZ,20251211,26564,6550.3,20993,5185.92,22769,5630.34,21695,5358.62,10718,2642.94,17326,4271.62,5033,1230.65,5070,1238.07,-7759,-1928.07
001222.SZ,20251210,10832,2765.85,15091,3852.79,11608,2960.57,14717,3754.46,17749,4529.96,10772,2749.08,391,99.96,0,0.0,-10255,-2617.7
001222.SZ,20251209,32630,8447.21,25303,6546.78,30844,8002.01,31620,8188.9,18356,4733.41,24270,6275.09,4538,1184.27,5175,1356.14,-26219,-6766.32
001222.SZ,20251208,13260,3582.54,16121,4361.41,16851,4551.62,18514,5008.97,22462,6114.3,16012,4344.59,2660,724.95,4586,1258.45,6734,1837.35
001222.SZ,20251205,10417,2739.74,12659,3335.83,10522,2772.08,14085,3709.73,10058,2646.28,8284,2181.38,4848,1283.77,818,214.93,201,71.08
001222.SZ,20251204,16989,4441.18,21241,5559.88,15263,3987.61,21259,5563.2,20750,5437.35,9313,2434.27,187,49.06,1375,357.84,-501,-117.25
001222.SZ,20251203,22279,5863.96,28740,7579.08,29013,7648.83,28401,7491.13,22779,6032.32,20036,5302.99,6238,1649.6,3132,821.51,-9448,-2472.9
