ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
300840.SZ,20251231,155845,31651.99,132160,27012.32,200920,40861.75,216391,44199.05,164588,33537.26,179937,36596.18,105053,21588.47,97918,19831.91,59676,12535.82
300840.SZ,20251230,57535,10790.09,118516,22477.72,81386,15282.87,159843,30318.59,90195,17003.83,111980,21276.94,193429,37191.07,32206,6194.61,78228,14779.51
300840.SZ,20251229,22911,3744.53,20798,3399.5,23333,3813.42,22169,3622.6,11252,1839.26,11010,1799.14,620,101.0,4138,676.97,-20172,-3294.88
300840.SZ,20251226,37674,6242.11,40611,6766.1,44309,7365.84,42433,7052.31,21040,3502.5,19808,3284.5,3961,670.09,4132,677.63,-5450,-861.91
300840.SZ,20251225,35151,5904.2,40487,6817.55,37044,6232.96,37888,6395.09,18486,3126.39,16179,2716.17,3990,685.03,117,19.76,-9676,-1621.4
300840.SZ,20251224,20312,3237.81,14586,2325.69,13912,2216.59,15906,2537.43,5963,947.92,6359,1012.6,0,0.0,3335,526.6,8840,1408.15
300840.SZ,20251223,28297,4527.29,12165,1949.21,21768,3479.25,21300,3411.02,7625,1216.34,11584,1855.57,9,1.43,12650,2008.51,-7873,-1257.3
300840.SZ,20251222,15612,2566.88,8566,1409.01,16026,2633.37,16076,2641.92,7160,1176.49,13237,2175.33,0,0.0,919,150.48,-7876,-1291.9
300840.SZ,20251219,10917,1805.33,9175,1518.7,9674,1600.17,12814,2119.66,7694,1274.38,6922,1144.2,1276,210.29,650,107.61,-779,-127.82
300840.SZ,20251218,13908,2284.51,12631,2075.75,12810,2104.69,12676,2082.23,4565,750.0,6108,1002.87,132,21.65,0,0.0,4775,785.16
300840.SZ,20251217,21283,3413.51,14792,2380.81,18477,2965.92,17822,2859.34,9167,1469.28,14219,2274.59,247,39.52,2341,373.49,3586,581.13
300840.SZ,20251216,19784,3249.1,10652,1751.94,15126,2486.43,16141,2652.89,6834,1121.21,13551,2222.4,609,100.18,2009,329.69,-5145,-844.07
300840.SZ,20251215,15890,2687.56,9342,1581.02,12348,2088.25,14569,2463.87,5361,908.31,8711,1474.32,693,117.57,1670,282.47,-8154,-1375.59
300840.SZ,20251212,13235,2273.93,14418,2483.77,13016,2237.71,15699,2702.34,7833,1346.69,6755,1161.47,10513,1815.02,7725,1325.77,-809,-137.98
300840.SZ,20251211,24732,4256.75,14735,2538.31,22329,3844.88,23188,3990.66,7300,1256.86,14685,2528.26,0,0.0,1753,301.26,-19339,-3330.6
300840.SZ,20251210,35965,6313.62,23579,4145.0,36905,6482.1,35992,6321.92,18670,3279.85,25166,4418.36,3981,698.78,10784,1889.07,-24192,-4239.21
300840.SZ,20251209,31550,5838.99,43636,8090.55,43892,8147.3,50879,9428.88,29720,5505.5,22997,4264.2,14601,2712.84,2251,420.99,15282,2841.47
300840.SZ,20251208,11321,1998.24,11825,2089.38,15611,2757.85,17197,3036.95,9195,1624.97,8065,1424.03,2764,487.36,1804,318.06,-1207,-212.18
300840.SZ,20251205,17942,3103.72,14431,2504.21,19164,3318.09,19496,3374.16,6202,1076.87,10512,1819.49,2547,442.98,1416,243.8,-1915,-321.83
300840.SZ,20251204,24877,4357.47,16012,2810.28,21715,3804.23,23569,4128.91,11763,2060.02,16527,2888.35,1000,173.8,3246,567.99,-14200,-2489.63
300840.SZ,20251203,41627,7563.31,30738,5579.51,38141,6933.08,37373,6790.69,14952,2729.43,26747,4878.7,2087,375.28,1949,352.21,-31904,-5775.07
300840.SZ,20251202,23425,4400.19,15941,2996.67,22750,4273.09,19867,3731.44,7054,1324.01,15312,2873.24,366,68.44,2475,464.39,-14299,-2684.3
300840.SZ,20251201,27998,5339.7,34104,6515.81,34973,6681.95,28092,5366.38,16409,3135.05,12778,2436.99,3360,640.58,7766,1478.09,-5830,-1107.88
300840.SZ,20251128,37606,7190.74,25959,4967.46,32922,6297.95,36278,6940.7,10591,2027.71,19550,3738.1,1959,375.85,1291,246.0,-10902,-2074.35
300840.SZ,20251127,38913,7661.33,34178,6735.49,48595,9582.01,40641,8017.79,28555,5641.3,28601,5636.88,6874,1362.64,19517,3857.13,-15923,-3115.17
300840.SZ,20251126,49390,9862.61,40916,8193.1,48171,9624.99,52772,10562.61,27719,5554.23,37882,7582.25,19716,3967.66,13426,2671.53,-26094,-5184.6
300840.SZ,20251125,51084,10115.79,63153,12580.93,69455,13803.3,73709,14667.51,49484,9871.91,39626,7852.97,18550,3702.99,12086,2392.58,30496,6083.71
300840.SZ,20251124,51256,9781.53,50281,9601.29,51146,9762.7,56133,10726.99,20507,3916.87,19110,3649.69,3470,673.38,855,156.5,30574,5917.85
300840.SZ,20251121,37488,7058.64,34054,6429.72,38391,7241.47,33366,6295.49,11197,2114.44,17063,3206.87,2980,565.45,5573,1047.91,-9450,-1756.25
300840.SZ,20251120,37136,7074.93,32641,6236.04,35177,6706.76,36421,6950.17,17680,3379.51,18263,3471.68,3205,608.02,5872,1111.35,-6358,-1185.7
300840.SZ,20251119,38458,7460.84,30904,6005.35,38834,7541.31,37523,7284.41,14848,2883.68,21816,4227.39,2190,423.09,4087,791.77,-17636,-3411.4
300840.SZ,20251118,45737,8931.07,71142,13922.5,72268,14132.4,66035,12913.33,37436,7330.49,24929,4873.83,10109,1988.19,3444,672.49,12635,2465.84
