ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
603071.SH,20251231,7766,1024.59,7626,1005.86,3609,475.61,3741,493.42,303,40.0,310,40.92,0,0.0,0,0.0,295,40.0
603071.SH,20251230,6944,915.05,7227,952.29,3764,495.93,3627,477.87,1359,178.96,1213,159.78,0,0.0,0,0.0,-335,-43.47
603071.SH,20251229,10843,1432.08,11671,1541.17,4110,542.4,4036,532.79,1045,137.95,291,38.46,0,0.0,0,0.0,-3468,-457.32
603071.SH,20251226,5873,781.69,6748,898.15,3436,457.41,2559,340.81,524,69.8,526,69.95,0,0.0,0,0.0,-1345,-178.41
603071.SH,20251225,6995,928.2,7510,996.47,3639,483.03,3468,460.31,1279,169.66,935,124.11,0,0.0,0,0.0,-17,-1.84
603071.SH,20251224,7486,991.31,7613,1007.85,2289,302.95,1670,221.23,700,92.76,1192,157.94,0,0.0,0,0.0,-428,-56.11
603071.SH,20251223,10653,1411.21,10664,1412.45,2990,395.7,3091,409.35,1669,221.14,1555,205.98,0,0.0,2,0.26,-870,-114.13
603071.SH,20251222,10821,1434.48,9023,1195.95,2496,331.02,4266,565.82,763,101.35,791,105.08,0,0.0,0,0.0,2842,377.24
603071.SH,20251219,8956,1181.21,9461,1248.05,4258,562.08,4797,633.12,2351,310.76,1307,172.88,0,0.0,0,0.0,-1099,-145.11
603071.SH,20251218,10050,1312.87,10934,1428.13,3651,476.65,3628,474.12,1319,172.55,458,59.82,0,0.0,0,0.0,1146,150.56
603071.SH,20251217,10554,1373.33,10807,1405.9,2967,386.07,2604,339.12,345,44.92,455,59.3,0,0.0,0,0.0,6,2.12
603071.SH,20251216,14705,1900.27,15988,2065.99,4890,632.41,4279,552.91,1116,143.77,445,57.56,0,0.0,0,0.0,739,96.26
603071.SH,20251215,9794,1279.13,9374,1224.27,2794,364.82,2197,287.06,0,0.0,1017,132.61,0,0.0,0,0.0,1054,138.34
603071.SH,20251212,11249,1473.49,11632,1523.15,2354,307.95,2275,297.9,562,73.27,258,33.66,0,0.0,0,0.0,-2049,-267.1
603071.SH,20251211,10270,1346.58,11954,1567.27,4392,575.33,3360,440.23,653,85.59,0,0.0,0,0.0,0,0.0,-5774,-756.15
603071.SH,20251210,8190,1079.1,9113,1200.54,3227,425.27,2867,378.02,1178,155.35,615,81.14,0,0.0,0,0.0,-4341,-571.32
603071.SH,20251209,8745,1161.21,9913,1316.56,3693,490.62,3033,402.75,1430,190.48,922,123.01,0,0.0,0,0.0,-3638,-482.66
603071.SH,20251208,11936,1593.51,13653,1821.97,4175,557.05,3918,522.82,3063,408.18,1603,213.95,0,0.0,0,0.0,-1638,-217.06
603071.SH,20251205,9978,1323.96,10790,1431.89,3248,431.06,3300,437.82,2598,344.85,1873,248.65,139,18.5,0,0.0,-3,0.59
603071.SH,20251204,11438,1523.05,11811,1572.3,3443,457.87,3360,447.16,299,39.73,9,1.2,0,0.0,0,0.0,-2002,-265.26
603071.SH,20251203,11748,1571.76,11051,1478.13,2681,358.33,3552,475.18,174,23.23,0,0.0,0,0.0,0,0.0,-1045,-139.21
603071.SH,20251202,18009,2412.45,18846,2524.4,5916,792.9,6164,826.21,2068,277.74,983,132.48,0,0.0,0,0.0,-3908,-523.57
603071.SH,20251201,13301,1806.25,14160,1922.22,7246,983.98,5832,792.25,1156,156.9,1354,184.34,800,108.33,1157,156.66,2869,390.26
603071.SH,20251128,11885,1603.84,10903,1471.01,2492,336.08,2923,394.4,940,126.83,1491,201.34,0,0.0,0,0.0,1815,246.18
603071.SH,20251127,15310,2062.91,17259,2324.53,7976,1073.99,6837,920.35,961,128.33,151,20.34,0,0.0,0,0.0,2849,383.64
603071.SH,20251126,11078,1478.87,12573,1677.9,6143,820.34,5059,675.61,1350,179.87,939,125.58,0,0.0,0,0.0,-651,-84.97
603071.SH,20251125,12376,1647.02,15009,1997.4,4624,615.12,4417,588.09,1842,245.46,183,24.28,767,102.16,0,0.0,-565,-74.74
603071.SH,20251124,24263,3207.37,29126,3850.28,6757,893.06,8872,1173.35,8419,1113.58,1441,190.38,0,0.0,0,0.0,1605,213.01
603071.SH,20251121,21090,2797.87,19231,2549.92,6790,901.16,7294,969.64,2838,376.49,4164,552.1,0,0.0,29,3.86,-1732,-229.58
603071.SH,20251120,16663,2266.69,18659,2538.41,6418,873.24,5007,681.78,1607,219.1,1022,138.85,0,0.0,0,0.0,-2496,-340.17
603071.SH,20251119,13106,1800.91,13001,1786.51,3114,427.93,3338,458.88,545,75.01,426,58.45,0,0.0,0,0.0,-2249,-308.35
603071.SH,20251118,22011,3029.14,20731,2854.14,11745,1615.87,11422,1570.46,4130,569.18,5734,789.6,0,0.0,0,0.0,-2869,-397.52
603071.SH,20251117,20702,2911.4,23201,3262.84,10665,1500.86,8474,1192.23,2037,286.63,1729,243.81,0,0.0,0,0.0,-5051,-707.19
603071.SH,20251114,16414,2358.36,14457,2076.97,8200,1177.54,9241,1327.35,2517,361.5,2503,359.63,0,0.0,930,133.46,2615,375.95
603071.SH,20251113,16320,2321.18,15639,2223.58,5805,825.64,7607,1082.43,1792,254.64,671,95.45,0,0.0,0,0.0,-1863,-263.02
603071.SH,20251112,12386,1767.89,10910,1556.88,5505,785.09,7016,1001.06,1248,178.07,1213,173.11,0,0.0,0,0.0,-179,-24.34
603071.SH,20251111,18245,2604.32,17655,2519.79,7253,1034.55,6680,953.09,842,120.07,2005,286.06,0,0.0,0,0.0,-4400,-626.61
