ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
600619.SH,20251231,182105,38255.05,198499,41689.81,149578,31444.65,143647,30211.17,75253,15829.68,62775,13199.1,14038,2956.37,16054,3385.68,17991,3851.83
600619.SH,20251230,96407,19881.55,87444,18029.06,65370,13475.36,63859,13165.37,33338,6872.35,37189,7667.39,2640,545.18,9263,1912.62,-10420,-2134.06
600619.SH,20251229,100617,21128.83,94161,19776.32,73009,15336.28,70432,14793.29,37488,7881.32,44217,9292.4,16102,3381.72,18408,3866.13,-12410,-2580.74
600619.SH,20251226,131501,27734.55,131596,27757.65,91544,19304.81,95508,20142.09,50162,10581.79,46087,9716.9,15401,3250.27,15417,3254.78,-39423,-8293.89
600619.SH,20251225,195013,41195.83,180750,38213.38,141918,30039.57,135496,28683.07,64186,13583.91,75380,15943.09,15341,3254.48,24833,5234.24,17935,3930.87
600619.SH,20251224,202557,42216.09,190492,39736.96,144411,30125.96,147549,30765.62,70590,14734.11,79248,16527.87,17773,3707.94,18043,3753.66,86696,18020.63
600619.SH,20251223,98097,19937.61,98064,19929.01,68280,13882.03,69247,14076.31,30768,6253.75,28726,5839.83,5976,1216.39,7083,1444.64,-2118,-392.9
600619.SH,20251222,84593,17099.88,75976,15357.26,55925,11300.23,56348,11385.21,25885,5228.78,32481,6565.67,5030,1014.32,6627,1335.08,9140,1862.1
600619.SH,20251219,93967,18792.69,86438,17280.34,59192,11827.06,67085,13408.11,23529,4700.56,23524,4703.66,4676,935.38,4317,863.59,-8618,-1693.02
600619.SH,20251218,136524,27841.72,144560,29453.73,99738,20351.2,95388,19477.32,35931,7342.83,34542,7081.65,4459,916.63,2162,439.68,-46330,-9296.47
600619.SH,20251217,130031,25937.34,123718,24659.37,79413,15836.9,81092,16175.44,34202,6815.35,33180,6633.73,4278,844.38,9933,1965.41,-28213,-5547.97
600619.SH,20251216,131366,26655.89,135445,27470.79,88714,18014.67,89758,18219.51,48954,9927.24,47516,9648.33,8121,1641.67,4436,900.83,-44216,-8916.29
